cell_label,x,y,z,brain_section_label,Drd1,Drd2,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Mc4r,Npy1r,Npy2r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3
2.32719108833236e+38,3.75474384638477,6.15698453252614,4.47902601519155,-1.053,2.317901,0,1.0615053,0.44611785,0,0.44611785,0,0.7863778,0,1.2924739,0,0,0,0,0,0,0,0.44611785,0,0.44611785,1.4915178,0
2.38541071518549e+38,3.66535288391507,6.15825919358373,4.47902601519155,-1.053,3.0177398,0,0,1.2748849,0,0,0,0,0,0,0,0,0,0,0.77390987,0,1.2748849,1.2748849,0,0,1.646021,0
2.41983579958432e+38,3.6251354554002,6.09907699984676,4.47902601519155,-1.053,2.2038076,1.1390189,1.4872128,4.1069527,0.6791139,0,0,1.1390189,0.37915295,0.6791139,0,0,0,0,0.6791139,0,0,1.1390189,0,1.323595,2.5383515,0.37915295
2.56538452085601e+38,3.72070293221144,6.06586534582923,4.47902601519155,-1.053,2.040462,0,1.5201775,0.6984447,0.6984447,0,0,0,0,0,0,0,0,0,0,0,1.1670425,0,0,1.5201775,0,0
3.18452052389731e+38,3.6999988179078,6.06986243104556,4.47902601519155,-1.053,2.4293866,0,1.8314214,1.4996638,0.44948596,0,0,1.0680935,0,0,0,0,0,0,0,0,0.7916951,1.4996638,0,0.7916951,2.1009717,0
5.967260926725e+37,3.7196519435475,6.15125673480387,4.47902601519155,-1.053,2.525091,0.39733547,1.1816068,2.2645,0,0,0,1.5372657,0,0.70853716,0,0,0,0.39733547,0.9643761,0.39733547,0.39733547,0.39733547,0,0.70853716,1.822357,0
6.46843618060297e+37,3.75491638128905,6.11841838355379,4.47902601519155,-1.053,2.9332511,0,1.3075318,1.683816,0,0,0,0,0,0,0,0,0,0,0.7970866,0,0.7970866,1.683816,0,0,1.9819821,0
7.43869262867041e+36,3.72772145492823,6.08737588539136,4.47902601519155,-1.053,3.075288,0,3.602036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.01535306749118e+38,3.43060994736294,6.10312820919432,4.47902601519155,-1.053,2.4297993,0,1.4621958,1.8611261,1.4621958,0.90891826,0,0,0,0,0,0,0,0,0,0,1.4621958,1.4621958,0,2.173303,2.4297993,0
1.03525220647778e+38,3.57811353492804,6.19934177049641,4.47902601519155,-1.053,2.463412,0.6798976,1.4885552,1.6355647,0.3796354,0.6798976,0,0.3796354,0,0,0,0,0,0.92830515,0.3796354,0,0.3796354,0.92830515,0,0.3796354,2.463412,0
1.15703117885751e+36,3.54215268817315,6.18198486373191,4.47902601519155,-1.053,2.152999,0.4678607,0.8205786,2.9091914,0.4678607,0,0,0,0.4678607,0,0,0,0,0.4678607,1.7217413,0,0.8205786,1.5436372,0,1.3404075,2.833682,0
1.26930710221272e+38,3.58574601664959,6.19784000043182,4.47902601519155,-1.053,2.9216409,0,1.4028689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8656294,0,0.8656294,0
1.47717168882126e+38,3.57521270575591,6.24093029899582,4.47902601519155,-1.053,2.2345054,0,1.5124832,2.2345054,0.54917794,0.54917794,0,0.9459847,0.54917794,0,0,0,0,0,0,0,0.9459847,0,0,0,2.0850036,0
1.58960922228812e+38,3.47998671772578,6.18378992393852,4.47902601519155,-1.053,2.6660848,0,0,0.6179608,0,0,0,0,0,0,0,0,0,0,0,0,1.0492187,0,0,0,3.61221,0
1.634706154368e+38,3.46339315886156,6.18107233589283,4.47902601519155,-1.053,2.4823928,0,0,0,0,0,0,1.338802,0,0,0,0,0,0,0,0,2.0210617,2.0210617,0,2.0210617,3.549162,0
1.64008309064363e+38,3.51722475124615,6.14681214247621,4.47902601519155,-1.053,2.135515,0,2.135515,1.2954559,0,0,0,0.5703158,0,0.5703158,0,0,0,0,0,0,0,1.9668331,0,0.5703158,3.2820354,0
1.70667585872188e+38,3.64824487727433,6.22531320562063,4.47902601519155,-1.053,2.3586867,0,1.3495845,1.0230836,0,0,0,0.6003925,0,0,0,0,0,0,0,0,1.3495845,0,0,0.6003925,3.0401568,0
1.7658753574859e+38,3.67465766163814,6.20004502306953,4.47902601519155,-1.053,1.5445105,0,1.9544107,0.96976775,0,0,0,0,0,0,0,0,0,0,0.96976775,0,0.96976775,0,0,0.96976775,3.4039838,0
1.77559249869653e+38,3.52007593207558,6.23049358484211,4.47902601519155,-1.053,2.9671082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.88669863582004e+38,3.52174035240797,6.15937571428144,4.47902601519155,-1.053,2.2370393,1.1622715,0,0,0,0,0,1.7975072,0,0,0,0,0,0,1.1622715,0,0,0,0,0,1.1622715,0
1.91729199529028e+38,3.50429746541494,6.18874407124942,4.47902601519155,-1.053,1.8148211,0,1.0052303,0.5884515,0,0.5884515,0,1.5919319,0,0.5884515,0,0,0,0,1.3282022,0,0.5884515,0.5884515,0,1.3282022,3.401768,0
1.99018293844562e+37,3.53854913471793,6.22562671255496,4.47902601519155,-1.053,2.1175122,0,0.9665253,1.9494921,0.5627326,0,0,0,0,0,0,0,0,0,0.9665253,0,0.5627326,0,0,0.5627326,2.9408996,0
2.12752315482496e+38,3.48989629993429,6.12225479062109,4.47902601519155,-1.053,2.3191576,0,2.1672316,1.5826541,0.58380884,0,0.58380884,0,0,0,0,0,0,0,0,0,0,0.9982691,0,0,2.6975093,0
2.1373218098391e+38,3.53094611744677,6.19406517472121,4.47902601519155,-1.053,1.4818689,0,1.4818689,3.3169448,0,0,0,0,0,0,0,0,0,1.4818689,0,0,1.4818689,0,0,3.0307622,2.6734004,0
2.38825501037092e+38,3.58123147016039,6.11070477254521,4.47902601519155,-1.053,2.5492585,0,2.9879272,0,0,0,0,0.75986594,0,3.7527485,0,0,0,0,0,0,0,1.2549971,0,1.2549971,2.1591988,0
2.45480665906837e+38,3.63821732341338,6.10440620396964,4.47902601519155,-1.053,2.377765,0.95064414,1.5187722,2.6158977,0,0,0,0,0,0.5522469,0,0.5522469,0,0,0.5522469,0,0.5522469,0,0,1.2624952,2.501739,0
2.56662197245956e+38,3.54555191385728,6.16056840153543,4.47902601519155,-1.053,2.4977515,0,1.7329301,0,0.47231835,0,0,0,0,0,0,0,0,0,0.8275541,0,0,0.47231835,0,1.112374,3.0634,0
2.66209861401366e+38,3.6507680183824,6.20149016468836,4.47902601519155,-1.053,2.8107574,0.8949179,1.4430804,2.5178483,0.51576495,0.51576495,0,0.8949179,0,0,0,0,0,0,0,0,0,0.8949179,0,0.51576495,3.0541165,0
2.70860028643307e+38,3.56285342194094,6.12411909272283,4.47902601519155,-1.053,2.8760676,0.5086966,1.9852635,0.884034,0,0,0,1.428173,0,0,0,0,0,0,0,0,0,0.5086966,0,0.884034,2.2645,0
2.84752399584299e+38,3.47805607798636,6.15283159188558,4.47902601519155,-1.053,1.1255308,0,2.1844246,2.1844246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7500217,2.1844246,0
2.87516926697879e+38,3.48874260349468,6.18680823799579,4.47902601519155,-1.053,2.4273238,0,1.210192,0,0,0,0,0.5239581,0,0,0,0,0,0,0.90749794,0,1.210192,0.5239581,0,0.90749794,1.6733184,0
2.98188324757485e+38,3.6058519562931,6.20478818644166,4.47902601519155,-1.053,2.8091857,0,0.94444203,2.6051257,0,0,0,0.54816264,0,0.54816264,0,0,0,0,0,0,0,0.94444203,0,1.5103995,2.9013228,0
3.19131834101719e+38,3.47859149230151,6.15223084399964,4.47902601519155,-1.053,2.3998916,0,1.877164,1.6502212,0,0,0,0,0,0.6179608,0,0,0,0,0.6179608,0,0.6179608,0,0,1.6502212,3.6739519,0
3.19717120503374e+38,3.61767357635766,6.15456056402209,4.47902601519155,-1.053,2.3481767,0,3.028685,0,0.42329162,0,0,0.42329162,0,2.6905818,0,0,0,0,0.42329162,0,0.42329162,0.42329162,0,0.42329162,3.1990607,0
3.23871074753657e+38,3.52024422028816,6.19366859102742,4.47902601519155,-1.053,2.5406556,0,0.8504705,1.3819355,0.8504705,0,0,0,0,0,0,0,0,0,0,0,0,1.7694614,0,0,2.5406556,0
3.2522052734705e+38,3.64023874350122,6.24985001214797,4.47902601519155,-1.053,2.6774418,0,1.1670425,0.5009751,0,0,0,0,0,0,0,0,0.5009751,0,0,0,0.5009751,0.5009751,0,0,2.6774418,0
3.33132906112146e+38,3.62687934139646,6.18925002446186,4.47902601519155,-1.053,1.918672,0,0.6379809,1.4160016,1.0788144,0,0,0,0,0.6379809,0,0,0,0,0.6379809,0,1.0788144,1.6891197,0,0.6379809,0.6379809,0
3.89173475078027e+37,3.5515416596133,6.22339213290686,4.47902601519155,-1.053,2.3758671,0,1.8744692,0.81713593,0.46566358,0,0,0,0.46566358,0.81713593,0,0,0,0,0.46566358,0,1.0995357,0,0,1.335603,1.7162071,0
3.9653153740112e+37,3.52178233020273,6.15965037339325,4.47902601519155,-1.053,2.3879406,0,1.0416104,1.0416104,0.61283565,0.61283565,0,1.3717185,0,0,0,0,0,0,0.61283565,0,0,1.3717185,0,0.61283565,2.653661,0
4.89299837043904e+37,3.46954758556355,6.19176382013999,4.47902601519155,-1.053,1.85235,0,2.993193,0.521198,0,0,0,0.9032642,0,0,0,0,0,0,0.521198,0,0,0.9032642,0,0.9032642,4.2687454,0
4.95842260336559e+37,3.52068868865813,6.20237885744553,4.47902601519155,-1.053,3.210072,0,2.5734668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5734668,0
5.47743408822481e+37,3.60007912808052,6.11387780074942,4.47902601519155,-1.053,2.327493,0.41677883,1.0034806,2.9446473,0.41677883,0,0,0.41677883,0,0.7397507,0,0,0,1.0034806,0.7397507,0,0.41677883,0,0,1.0034806,3.0060854,0
5.48999006120082e+37,3.51837374497934,6.24015898685548,4.47902601519155,-1.053,2.2169585,0,2.2169585,0,0,1.4980268,0,0,0,0,0,1.4980268,0,0,0,0,1.4980268,0,0,0,3.3395374,0
5.53608348413891e+37,3.5565416052542,6.15697512751475,4.47902601519155,-1.053,2.392405,0,0.33987272,1.6439298,0.33987272,0.33987272,0,1.7616276,0,0.6147474,0,0,0,0.33987272,0,0,0.6147474,1.0444498,0,0.6147474,1.0444498,0
6.01194137013037e+37,3.50864443954465,6.25645664977906,4.47902601519155,-1.053,2.2645,0,1.822357,0.70853716,0,0,0,0,0,0,0,0,0,0.70853716,0,0,0,0,0,1.1816068,3.6339698,0
6.18098589850773e+36,3.61189225220848,6.14616876027518,4.47902601519155,-1.053,2.7010267,0,1.0707529,0.45084757,0,0.45084757,0,0.45084757,0,0.7938427,0,0,0,0.7938427,0,0,0.45084757,0,0,0.45084757,3.2934048,0
6.46162269350889e+37,3.47814386502006,6.20916300256564,4.47902601519155,-1.053,2.800582,0.5122062,0.88944167,0.5122062,0.5122062,0,0.5122062,0,0,0,0,0,0,0,0.5122062,0,0.5122062,0.5122062,0,1.1882037,2.8862464,0
7.41417637937704e+36,3.59616154872286,6.16876742712678,4.47902601519155,-1.053,2.707145,0,1.6556562,2.1308043,0.38652158,0,0,0.38652158,0,0.38652158,0,0,0,0.69106567,1.5076307,0,1.156365,1.3426622,0,0.9423932,2.5645745,0
9.07198705547498e+37,3.50515494810762,6.17149982883014,4.47902601519155,-1.053,1.8971981,0.5401746,1.2402809,3.3974085,0.5401746,0,0,0,0,0,0,0,0,0,0.5401746,0,0.5401746,0.5401746,0,1.2402809,3.047255,0
1.60028343043825e+38,3.44228185704846,6.17593967912255,4.47902601519155,-1.053,3.3860583,0,2.3368397,0,0,0,0,1.2330594,0,0,0,0,0,0,0,0,0.74444073,0,0,1.5973996,2.6786573,0
2.67197598297169e+38,3.3481613462682,6.14605681284257,4.47902601519155,-1.053,1.8948971,0,2.9629903,0.7482368,0,0,0,0,0,0,0,0,0,0,0,0,1.603699,1.2384672,0,0,2.8314004,0
2.98794293276354e+38,3.43434038584405,6.17053746533775,4.47902601519155,-1.053,2.1346495,0,1.9358697,0.6463631,0,0.6463631,0,0,0,0,0,0,0,0,0,0,1.091148,0,0,0.6463631,2.309328,0
1.00294495821694e+38,3.38450411047986,6.06279923535123,4.47902601519155,-1.053,2.1633549,0.47156945,0.47156945,2.6809182,0.47156945,0,0,1.5524191,0,0,0,0,0,0.47156945,0.47156945,0,0.8263831,0.47156945,0,0.47156945,2.495543,0
1.36362776320311e+38,3.31981845844144,6.02406051594848,4.47902601519155,-1.053,0.85295886,0,2.5452788,1.9342166,0,0,0,0.4886186,0,0.4886186,0,0,0,0,0,0,0.85295886,0.4886186,0,0,0,0
1.4720604602925e+38,3.23658083489351,5.97212539142679,4.47902601519155,-1.053,2.789665,0,1.5712223,0.9897072,0,0,0,2.3054242,0,0,0,0,0,0,0,0,0.5781088,0.5781088,0,0.9897072,1.5712223,0
1.80421221977708e+38,3.33408050210756,6.01399960642069,4.47902601519155,-1.053,2.2370393,0.9475326,0,2.4964259,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2587342,0,0.9475326,2.087463,0.55019706
1.88600657112472e+38,3.38501475794466,6.09543404686966,4.47902601519155,-1.053,3.1898246,0,0,0,0,0,0,0,0,2.087463,0,0,0,0,0,0,1.3923174,2.087463,0,0,2.087463,0
2.0691118727594e+38,3.3845474792136,6.04921449710195,4.47902601519155,-1.053,2.9129183,1.0034806,1.0034806,3.5913372,0,0,0,1.0034806,0,0.5872838,0,0,0,0,0,0,1.3261038,1.0034806,0,0.5872838,1.0034806,0
2.24844399085836e+38,3.39397260230106,6.12545879303843,4.47902601519155,-1.053,2.6850004,0.6258137,1.0608511,1.3946474,0,0,0,0,0,0,0,0,0,0,1.0608511,1.0608511,0.6258137,0,0,1.0608511,2.2635052,0
2.26735571603245e+38,3.34619731690723,6.05047108940488,4.47902601519155,-1.053,2.2862797,0.76984346,2.061044,2.5693922,0,0,0,1.6393498,0,0.76984346,0,0,0,0,0,0.4356738,1.4660851,1.0409815,0,1.0409815,1.6393498,0
2.44260471524919e+38,3.38482151947134,6.02638387195966,4.47902601519155,-1.053,2.0131035,0,2.0131035,0,0,0,0,1.3324205,0,0,0,0,0,0,0,0,1.3324205,0,0,0,3.3376381,0
2.44399625917804e+38,3.38227601891051,6.01461103620603,4.47902601519155,-1.053,1.9158396,0.8418773,1.9158396,2.6206982,0.4814958,0.8418773,0,0.8418773,0,0.4814958,0,0,0,0,0,0,0.8418773,1.7558032,0,1.7558032,0,0
2.54347032811185e+38,3.28729941637655,5.98811301498425,4.47902601519155,-1.053,1.6023445,0.6615838,0,2.769387,0,0.3683874,0,0.9051408,0,0,0,0,0,0,0.6615838,0,0.3683874,0,0,0,0.6615838,0
2.68138374446778e+38,3.35539865184394,5.94779097687327,4.47902601519155,-1.053,2.8268511,0,0,2.0170736,0,0,0,0.81713593,0,0,0,0,0.81713593,0,0.81713593,0.81713593,1.335603,1.335603,0,0,2.0170736,0.81713593
2.71274022938883e+38,3.37026487717483,6.11036942822863,4.47902601519155,-1.053,2.9466705,0,3.3141508,1.082893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1226192,0
2.76566348902404e+38,3.38240440629836,6.13256204655912,4.47902601519155,-1.053,1.5062505,0,3.0639915,0,1.5062505,0,1.5062505,0,1.5062505,0,0,0,0,0,0,0,1.5062505,0,0,0,0,0
2.91731361605209e+38,3.32220724920981,5.96369657329173,4.47902601519155,-1.053,1.976541,0,1.4208431,0,0,0,0,0.8786937,0,0,0,0,0,0,0,0,0,1.4208431,0,0,2.6896598,0
3.03051208251546e+38,3.36087413776218,6.12074518667669,4.47902601519155,-1.053,2.1226192,0.5648782,2.2732477,0.5648782,0.5648782,0.5648782,0,0.96976775,0,0,0,0,0,0,0,1.5445105,0.5648782,0.5648782,0,0,2.5342176,0
3.18376757996234e+38,3.32524280320199,5.99976158788487,4.47902601519155,-1.053,2.5452788,1.4641377,1.2136514,2.747753,0,0.5258146,0,1.4641377,0,0,0,0,0,0.5258146,0,0,0.9103432,0.9103432,0,0.9103432,2.027941,0
3.19016421231555e+37,3.22598833526067,5.98143081236281,4.47902601519155,-1.053,2.2498116,0.55535084,2.2498116,0.9553514,0,0,0,0,0.55535084,0.55535084,0,0,0,0,0.9553514,0.55535084,0.55535084,1.2681816,0,0.9553514,1.932498,0
3.24157129181882e+38,3.35509616359443,5.94871287118471,4.47902601519155,-1.053,2.2827868,0.8263831,0,3.248774,0,0,0,2.2827868,0,0,0,0,0,0,0,0,1.3484979,0.8263831,0,0,0.8263831,0
3.31857346273798e+37,3.34657759833247,6.02394862224651,4.47902601519155,-1.053,2.8631182,0.9233787,0.53433645,2.0489097,0,0,0,2.1973014,0,0,0,0,0,0,0,0,1.2294818,0.9233787,0,0.53433645,1.696608,0
3.34647256456369e+38,3.2978285926673,5.96700129115134,4.47902601519155,-1.053,3.4538398,1.0747677,1.683816,0,0,0,0,0,0,0,0,0,0,0,1.0747677,0,1.0747677,0,0,0,2.110747,0
5.33021580357649e+37,3.40102246952954,6.08236041665264,4.47902601519155,-1.053,2.635022,0,2.2601562,1.2758489,0,0.5595448,0,2.109905,0.5595448,0,0,0,0,0,0.5595448,0,0.5595448,0.9617035,0,0,3.019179,0
8.18417063035715e+37,3.3848401595687,6.02643507576255,4.47902601519155,-1.053,2.0052176,0,2.0052176,0,0,0,0,2.0052176,0,0,0,0,0,0,1.3261037,0,0,0,0,0,3.5299115,0
8.73282019146931e+37,3.2472227892459,6.01458435801643,4.47902601519155,-1.053,2.6916728,0,0.9948259,0,0,0,0,0,0,0,0,0,0,0,0.5815152,0,0.9948259,0.5815152,0.5815152,0.5815152,2.5763288,0
9.35731720414994e+37,3.34592910535013,5.95970307526744,4.47902601519155,-1.053,2.2999856,0.8358478,2.0494993,1.3616625,0,0,0,1.7461911,0,0,0,0,0,0.8358478,0.8358478,0,0.8358478,0.8358478,0,0,1.3616625,0
9.37499980069358e+37,3.27744165807119,6.05218071708925,4.47902601519155,-1.053,2.2770216,0,1.0697539,0.86734813,0,0.86734813,0,1.4052371,0,1.0697539,0.35023567,0,0,0.35023567,0,0.35023567,0.63183784,0.86734813,0,0,2.5718803,0
1.23843541133392e+38,3.38686926483268,5.92242184448737,4.47902601519155,-1.053,1.66554,1.0608511,0.6258137,2.9101515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6258137,1.66554,0
1.28016534096759e+37,3.42134375170136,5.93649250074799,4.47902601519155,-1.053,2.4792304,1.1686419,0.27262044,2.9752634,0.5018213,0.27262044,0,0.5018213,0,0.6995516,0,0,0,0.27262044,0.6995516,0,0.5018213,0.5018213,0,1.2963105,0.6995516,0
1.28764498145667e+38,3.41210348579258,5.95301810961026,4.47902601519155,-1.053,3.0921428,0.4814958,2.8755927,1.5757734,0,0,0,1.1299894,0.4814958,0,0,0,0,0,0,0,0,0,0,0.4814958,1.1299894,0
1.75369587145818e+38,3.49864428133828,5.89212623908759,4.47902601519155,-1.053,4.12276,0,0,0,0,0,0,1.9018196,0,1.9018196,0,0,0,0,2.694587,0,1.9018196,1.9018196,0,0,0,0
1.98781092492163e+38,3.50513881275086,5.96271049534937,4.47902601519155,-1.053,1.3616625,0,2.8637888,0.8358478,0,0,0,2.0494993,0,0,0,0,0,0,0,0,0.8358478,0,0,0,2.5133479,0
2.14830568210216e+38,3.4272909948795,5.9572911294183,4.47902601519155,-1.053,2.8245835,0,0.8159949,2.144798,0.46493578,0,0,0.8159949,0,1.0981283,0,0,0,0.46493578,0,0,0,1.0981283,0,0.8159949,1.0981283,0
2.8478335434616e+38,3.40482862033157,6.0491984746481,4.47902601519155,-1.053,2.446044,0,0.45498285,1.0788144,0.45498285,0,0.45498285,2.2350116,0,0.45498285,0,0,0,0.45498285,0.45498285,0,0,0.8003578,0,0.45498285,1.3121226,0
2.90682994145849e+35,3.42466134765919,6.04296706220201,4.47902601519155,-1.053,1.8691059,0,1.3739748,2.0647702,0,0.61410886,0,1.8691059,0,0.61410886,0,0,0,0.61410886,0.61410886,0,0.61410886,1.0435016,0,0.61410886,0,0
7.29176235862586e+36,3.44620298749396,6.07537096505022,4.47902601519155,-1.053,3.5902724,0,2.226945,0,0,0,0,2.226945,0,0,0,0,0,0,0,0,1.5062505,0,0,0,0,0
7.52470335113092e+36,3.48896232638428,5.95125905843957,4.47902601519155,-1.053,2.3160274,0,0.61410886,1.2181801,0.33948645,0,0,0.8447218,0,0.33948645,0,0,0,0,0.8447218,0,0,0.61410886,0,1.0435016,1.5145731,0
3.27413147760989e+38,3.69665444309735,6.00586004757105,4.47902601519155,-1.053,2.4599993,1.8880317,1.485873,2.202177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9263281,0,0,1.8880317,0
9.56361222842489e+37,3.41277417317911,5.89207761789298,4.47902601519155,-1.053,2.1286144,0,2.1286144,1.6998397,0,0,0,0,0,1.6998397,0,0,0,0,0,0,0,0,0,1.0870041,2.4587224,0
1.1909616480562e+38,3.25294592126238,5.93214767550515,4.47902601519155,-1.053,2.3368397,0.74444073,0.74444073,2.8233259,0,0,0,1.8880316,0,0.74444073,0,0,0,0,0.74444073,0,0.74444073,0.74444073,0,1.2330594,1.8880316,0
1.4435198970051e+38,3.31438936567427,5.82860642506722,4.47902601519155,-1.053,2.0961237,0,0,0,0.6284766,0,0,1.3993326,0,0,0,0,0,0,0,0,1.3993326,0.6284766,0,0,1.3993326,0
1.61889252846074e+38,3.14597110813782,5.89818649407199,4.47902601519155,-1.053,2.817463,0,1.7340579,1.5166696,0.55122006,0,0,0.55122006,0,0,0,0,0,0,0.55122006,0,1.5166696,0,0.55122006,0,1.9229386,0
1.83102526937653e+38,3.27299308741425,5.8477877362729,4.47902601519155,-1.053,1.7529072,0,1.4739312,0.6713773,0,0,0,1.4739312,0,0.6713773,0,0,0,0,0,0,0,1.1277556,0,0.6713773,3.0198994,0
1.83818104059609e+38,3.24718669672759,5.85944025501949,4.47902601519155,-1.053,2.087463,0,0,0,1.0588937,0,0,1.662965,0,0,0,0,0,0,0,0,1.0588937,1.0588937,0,0,2.681824,0
1.89607244817768e+37,3.18685015871853,5.95677999952145,4.47902601519155,-1.053,2.6189098,0,2.1468413,4.038135,0.65207666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.747234,0
2.9851927291993e+38,3.13663407268961,5.87954921325803,4.47902601519155,-1.053,2.0932274,0,2.4211617,0,0,0,0,1.0628161,0,0,0,0,0,0,2.0932274,0,1.0628161,0,0,0,1.0628161,0
3.13303679019975e+38,3.15092580498369,5.87689983497876,4.47902601519155,-1.053,3.0009341,0,0.62186205,0.62186205,0,1.0550014,0,0,1.0550014,0,0,0,0,0,0.62186205,0.62186205,0.62186205,0,0,0.62186205,2.408951,0
3.20366694798983e+38,3.19807281694828,5.85487198294407,4.47902601519155,-1.053,2.4537728,0,1.3177804,0,0,0,0,0.9965444,0,0,0,0,0,0,0,0,0,0,0,0,2.9008956,0
3.28160610666118e+38,3.20703306359589,5.97413783628258,4.47902601519155,-1.053,2.140725,0,1.095325,2.4715643,0,1.095325,0,0,0,0,0,0,0,0,1.7107124,1.095325,0,1.095325,0,1.7107124,3.3352685,0
4.63132572839821e+37,3.16347675547582,5.85847361376379,4.47902601519155,-1.053,2.8977349,0,2.3716097,0,0,0,0,0,0,0,0,0,0,0,0.46421033,0.46421033,0.46421033,0.46421033,0,1.3324205,3.5858397,0
6.3508938826157e+37,3.22968187733145,5.86314291172948,4.47902601519155,-1.053,2.1370747,0,0.7482368,0.7482368,0,0,0,0,0,0,0,0,0,0.7482368,1.8948971,0,0.7482368,1.2384672,0,1.8948971,2.8314004,0
8.15560784014658e+37,3.1889050428509,5.92210983019845,4.47902601519155,-1.053,2.9342778,0.59555763,0,0.59555763,0,0,0,0,0,0,0,0,0,0,0,0,0.59555763,0.59555763,0,0,2.4853003,0
8.3773699844151e+37,3.23103929777787,5.85284914047327,4.47902601519155,-1.053,3.1145573,0,0.8205786,0.4678607,0,0,0,0.8205786,0,0.4678607,0,0,0,0,1.1037805,0,0,0,0,0,3.049297,0
8.45310583981389e+37,3.25626840589021,5.94079640170424,4.47902601519155,-1.053,1.2606118,0,0,1.2606118,0,0,0,0,0,0,0,0,0,1.2606118,1.2606118,0,1.9229386,0,0,1.2606118,0,0
8.90821527736151e+37,3.17583130602995,5.91567591425293,4.47902601519155,-1.053,3.2730186,0,1.1622715,0,0,0,0,0,0,0,0,0,0,0,0,1.1622715,0,0,0,2.2370393,3.2730186,0
1.19472710976624e+38,3.08856215896712,5.90887207901973,4.47902601519155,-1.053,2.4273238,0,1.066769,0,1.066769,0,0,1.066769,0,1.066769,0,0,0,0,0,0,0,0,0,1.066769,1.066769,0
2.27835025103147e+38,3.13100123056002,5.88809356522722,4.47902601519155,-1.053,3.433589,0.76582044,2.1704645,0.76582044,0,0,0,0,0,0,0,0,0,0,0.76582044,0,0.76582044,0.76582044,0,0,2.379072,0
2.97378505535006e+38,3.0472888671346,5.62397849919647,4.58238847063646,-1.054,3.290293,0,1.9239576,0,0,0,0,0.8467657,0,0,0,0,0,0,0.4846354,0.4846354,0.4846354,0.4846354,0,0.8467657,4.0153213,0
3.50450810021287e+37,3.00068811869621,5.68213449724764,4.58238847063646,-1.054,2.344383,0,2.344383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5943612,0,0,0,0
6.44315877968267e+37,3.01869911809266,5.61063299964368,4.58238847063646,-1.054,2.692449,0.4481326,1.6715828,0.4481326,0.78955936,0,0,0,0,0,0,0,0,0,0,0,1.0654479,1.0654479,0,0.4481326,2.692449,0
7.50888286210663e+36,3.07528186619654,5.7461840018034,4.58238847063646,-1.054,2.5452788,1.1952988,1.839897,1.1952988,0,0,0,1.1952988,0,0,0,0,0,0,0,0.40324655,0.40324655,0.9763211,0,0.40324655,3.0169551,0
1.16769259600349e+38,3.21951286806539,5.84095874862745,4.58238847063646,-1.054,2.551254,0.76085174,0,1.452188,0.43001264,0,0,1.452188,0,0.76085174,0.43001264,0,0,0,0.43001264,0,1.0297965,0.43001264,0,1.2563957,2.3693113,0
1.18926374896069e+38,3.24593261718005,5.87367149753124,4.58238847063646,-1.054,2.6073606,0.5104453,1.1848956,0,0,0,0,1.1848956,0,0,0,0,0,0,0,0,0,1.1848956,0,0.8867293,2.390915,0
1.22980595213135e+38,3.21088711835444,5.85267674823478,4.58238847063646,-1.054,2.5946412,1.005815,0.41794795,1.2290362,0,0,0,0.41794795,0,0.41794795,0,0,0,0,0,0.41794795,0,0.74161947,0,0.41794795,1.4223025,0
1.50291465322695e+38,3.25385311691463,5.82696224909648,4.58238847063646,-1.054,2.4940734,0,2.4940734,1.3474131,1.0212686,0,0,0,0.59917635,0,0,0,0,0,0,0,1.0212686,0.59917635,0,0,0,0
1.65469007605645e+38,3.25520936686918,5.80287524990365,4.58238847063646,-1.054,2.6545033,0,1.7686744,0.97303295,0,0.97303295,0,2.4150374,0,0,0,0,0,0,0,0,0.97303295,1.2895067,0,1.5488933,0.56704056,0
1.71762292720816e+38,3.19423236891255,5.85907824802026,4.58238847063646,-1.054,2.2516506,1.0530665,1.8825799,0,0,0,0,1.3853775,0,0,0,0,0,0,0,0,0,1.0530665,0,0,1.8825799,0
2.04579083168159e+38,3.19146561900526,5.84079599863291,4.58238847063646,-1.054,3.114893,0,0.6298167,0,0,0,0,0,0,0.6298167,0,0,0,0,0,0,1.066769,1.066769,0,0.6298167,0,0
2.46984988220358e+38,3.16271311996877,5.77455675085261,4.58238847063646,-1.054,3.045919,0.32227528,1.3229694,0.80809873,0,0,0,1.1708891,0,0,0,0,0,0,0.32227528,0,0.32227528,0,0,0.5855411,2.5864086,0
