cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.02e+18,4.641052198,8.087056936,9.6,0.447,8.8,2.72,9.27,1.571,10.23,4.96,2.4,1.671,2.25,1.366,1.692,2.857,0.08734,0.02953,0.04434,0.8677,3.707,0.06033,3.598,0.1523,3.508,5.387,4.59,8.2,7.094,6.56,5.113,2.627,7.523,C57BL6J-638850.51
1.02e+18,4.413353686,8.057546977,9.6,0.2283,9.03,2.715,9.38,1.354,10.28,4.945,2.209,1.637,1.976,1.355,1.616,3.166,0.08734,0.06122,0,0.913,3.717,0.05927,3.705,0.1224,3.52,5.51,4.473,8.22,7.152,6.664,5.29,2.984,7.63,C57BL6J-638850.51
1.02e+18,4.13814689,7.910445732,9.6,0.3323,9.05,2.2,9.39,1.273,10.12,4.883,1.917,3.254,0.6387,1.029,1.12,3.557,0.02048,0.02242,0,1.292,4.055,0.3186,3.908,0.02182,3.564,5.305,3.27,8.695,6.95,6.78,4.688,3.023,8.24,C57BL6J-638850.51
1.02e+18,3.924100601,7.89940919,9.6,0.607,8.73,2.576,9.11,1.201,10.15,5.066,2.574,1.87,2.344,1.105,1.791,3.14,0.0669,0.03168,0.02217,0.7695,3.316,0.02028,3.64,0.1442,3.59,5.418,4.54,8.32,7.18,6.496,5.684,2.746,7.656,C57BL6J-638850.51
1.02e+18,3.917423576,8.071309613,9.6,0.46,9.125,2.44,9.37,0.798,10.29,5.55,2.625,1.864,1.966,1.276,0.9526,2.426,0.04642,0,0.0665,1.015,3.605,0.02028,3.951,0.02202,3.62,5.656,4.6,8.53,7.17,6.94,5.996,2.564,7.95,C57BL6J-638850.51
1.02e+18,4.152217123,7.907775295,9.6,0.3025,8.97,1.789,9.414,1.139,10.29,5.113,2.09,1.785,2.615,1.153,1.435,3.146,0.0819,0,0,0.7183,3.055,0.0758,3.455,0.05673,3.297,5.523,4.7,8.21,6.906,6.867,5.95,2.662,7.758,C57BL6J-638850.51
1.02e+18,4.066537698,7.943386879,9.6,0.9917,8.52,2.111,8.805,1.293,9.88,5.195,2.217,1.684,2.77,0.804,1.52,3.076,0.00546,0,0,0.8486,3.322,0.04736,3.713,0.05673,3.63,5.58,4.82,8.02,7.12,7,5.734,2.9,7.82,C57BL6J-638850.51
1.02e+18,4.136853894,7.93582437,9.6,2.889,6.77,2.643,6.32,1.3,7.934,4.906,2.398,1.718,1.94,0.5186,1.007,2.762,0,0,0,0.0306,1.784,0,3.701,0.08167,3.557,5.496,4.496,8.28,7.02,6.883,5.477,2.71,7.69,C57BL6J-638850.51
NaN,4.239856004,8.081375216,9.6,0.3362,9.05,2.516,9.47,1.107,10.21,5.223,2.373,1.679,1.581,1.383,1.178,2.814,0.0669,0,0,1.129,3.791,0.1956,4.055,0.0737,3.773,5.71,4.26,8.39,7.22,7.188,5.562,2.646,8.17,C57BL6J-638850.51
NaN,4.400420474,8.177785683,9.6,0.7134,8.64,2.479,9.02,1.349,10.01,5.137,2.385,1.561,2.516,1.062,1.344,2.604,0.02594,0,0,1.067,3.557,0.02028,3.674,0.10864,3.541,5.61,4.633,8.24,7.027,6.723,5.383,2.457,7.69,C57BL6J-638850.51
1.02e+18,4.477071505,7.858643303,9.6,0.4106,8.47,2.15,8.664,1.323,10.016,4.457,1.846,3.586,0.7183,1.253,1.981,4.24,0,0.1696,0,1.032,4.715,0.2468,3.52,0.1355,3.17,4.62,3.193,8.95,6.492,6.28,4.125,3.2,8.08,C57BL6J-638850.51
NaN,4.308617229,8.056073428,9.6,0.2722,9.016,2.385,9.45,0.8486,10.26,5.156,2.111,1.827,1.585,1.185,1.401,3.258,0.08734,0.03168,0,1.072,3.691,0.1576,3.975,0.0875,3.535,5.547,4.184,8.56,7.184,7.008,5.535,2.955,8.195,C57BL6J-638850.51
1.02e+18,3.795342571,8.062813129,9.6,1.328,8.01,2.959,8.4,2.201,9.7,3.777,2.121,2.195,3.965,0.643,2.525,4.027,0.02896,0.11176,0.0427,0.7026,4.066,0.0559,2.889,0.1102,2.646,4.92,5.77,7.63,6.816,5.914,5.566,2.848,6.426,C57BL6J-638850.51
1.02e+18,4.679841464,8.054095383,9.6,0.633,8.67,3.328,8.88,1.614,9.91,4.793,2.969,2.74,1.424,1.418,1.885,2.904,0.00546,0.11865,0.02226,1.205,3.984,0.1409,3.578,0.0877,3.484,5.305,4.28,8.52,7.062,6.047,4.727,3.012,7.55,C57BL6J-638850.51
NaN,4.3271339,8.091640831,9.6,0.577,8.695,2.672,9.12,1.291,10.15,5.027,2.428,1.767,2.006,1.244,1.377,2.775,0.08734,0.03168,0,0.8438,3.49,0.1613,3.75,0.1741,3.672,5.523,4.176,8.34,7.12,6.832,5.19,2.605,7.594,C57BL6J-638850.51
1.02e+18,3.916446834,8.081532427,9.6,0.2734,9.05,2.887,9.35,0.9673,10.27,5.34,2.594,1.775,1.574,1.147,0.936,2.348,0.0819,0,0,0.978,3.754,0.03897,3.904,0.0737,3.775,5.574,4.445,8.52,7.29,6.863,5.62,2.73,7.938,C57BL6J-638850.51
NaN,4.245882782,8.044734031,9.6,0.948,8.41,2.564,8.84,1.743,10.016,3.734,1.715,1.724,3.242,0.7725,2.514,4.625,0.04642,0.0697,0.02576,0.623,3.742,0.0921,3.174,0.09375,2.738,4.906,5.78,7.656,6.83,6.656,5.85,3.059,7.21,C57BL6J-638850.51
1.02e+18,4.063599401,8.019925045,9.6,0.3901,8.914,2.674,9.27,1.35,10.34,5.15,2.615,1.906,2.758,0.843,1.836,2.861,0.04642,0.02953,0,0.7734,3.338,0.001335,3.506,0.07874,3.53,5.45,5.008,8.24,7.004,6.254,5.73,2.613,7.62,C57BL6J-638850.51
1.02e+18,4.274216195,7.952744574,9.6,0.3364,9.055,2.135,9.445,1.265,10.16,4.855,1.777,3.418,0.758,1.33,1.297,3.826,0.02048,0.05106,0,1.211,4.01,0.3806,3.93,0.04385,3.45,5.11,3.19,8.78,6.785,6.684,4.44,2.996,8.24,C57BL6J-638850.51
1.02e+18,3.878880096,7.941317756,9.6,0.496,8.82,2.379,9.27,1.216,10.18,4.9,2.258,1.609,2.146,1.277,1.384,3.162,0.08734,0.03168,0.02217,0.855,3.428,0.0392,3.7,0.1224,3.613,5.36,4.5,8.2,7.004,6.688,5.53,2.598,7.605,C57BL6J-638850.51
1.02e+18,4.525543425,8.193494922,9.6,0.3113,8.984,2.918,9.35,1.274,10.23,5.23,2.57,1.711,1.663,1.374,1.139,2.457,0.06143,0.02953,0.02217,0.831,3.764,0.07794,3.758,0.10364,3.717,5.42,4.41,8.414,7.117,6.74,5.324,2.61,7.805,C57BL6J-638850.51
1.02e+18,4.508092144,7.931738984,9.6,0.3198,9.05,2.533,9.44,1.169,10.2,4.918,2.219,3.125,0.684,1.448,1.4375,3.568,0,0.02953,0,1.1045,3.975,0.4204,3.809,0.0655,3.527,5.258,3.133,8.695,7.008,6.668,4.867,3.053,8.234,C57BL6J-638850.51
NaN,4.136235865,8.057216165,9.6,0.5503,8.86,2.973,9.13,1.389,10.17,4.973,3.072,2.023,2.406,1.149,1.674,2.707,0.02594,0.05905,0.04443,0.942,3.742,0.06033,3.363,0.07855,3.355,5.426,4.777,8.336,7.074,5.746,5.645,2.531,7.355,C57BL6J-638850.51
1.02e+18,3.979482645,7.903560397,9.6,0.4097,9.055,2.594,9.3,1.062,10.3,5.21,2.666,1.852,2.365,1.47,1.464,2.812,0.04642,0,0.11096,0.849,3.494,0.05927,3.86,0.05194,3.615,5.496,4.773,8.35,7.234,6.51,5.848,2.658,7.94,C57BL6J-638850.51
1.02e+18,4.327159252,7.957109099,9.6,0.4683,8.85,1.536,9.266,1.18,10.02,4.78,1.576,3.068,1.167,1.211,1.244,3.873,0.04095,0.02242,0,0.912,3.049,0.2039,3.57,0.02623,3.18,5.066,3.83,8.586,6.688,6.445,5.08,2.607,8.26,C57BL6J-638850.51
1.02e+18,3.706343407,7.95615492,9.6,1.195,8.05,3.027,8.28,1.935,9.63,4.426,3,2.625,3.102,1.184,2.52,3.193,0.00302,0.3064,0.06134,0.813,3.834,0.0969,2.666,0.1581,2.834,4.887,5.53,8.16,6.406,4.69,5.1,2.867,6.21,C57BL6J-638850.51
NaN,4.115876208,8.05271416,9.6,0.3135,8.98,2.55,9.39,1.15,10.35,5.2,2.49,1.852,2.436,1.228,1.62,2.912,0.0669,0,0,0.87,3.414,0.0392,3.96,0.0956,3.684,5.63,4.555,8.29,7.105,6.848,5.676,2.713,7.99,C57BL6J-638850.51
1.02e+18,4.57917487,8.01233906,9.6,0.2742,9.055,2.549,9.484,1.252,10.36,4.9,2.43,2.41,1.36,1.419,1.562,3.223,0.0669,0.02953,0.02217,0.9146,3.967,0.3386,3.857,0.07355,3.686,5.46,3.912,8.43,7.133,6.785,5.04,2.773,8.05,C57BL6J-638850.51
1.02e+18,4.413273207,8.031346369,9.6,0.4575,8.82,2.357,9.15,1.028,10.12,5.11,2.197,1.737,1.803,1.252,1.457,3.29,0.08734,0.03168,0.0666,0.841,3.664,0.08044,3.95,0.0657,3.584,5.27,4.605,8.39,7.24,6.723,5.715,2.922,8.12,C57BL6J-638850.51
1.02e+18,4.347705553,8.056052896,9.6,0.329,9.06,2.674,9.4,0.7656,10.375,5.48,2.742,1.953,1.703,1.314,1.055,2.44,0.0669,0,0.04434,0.9043,3.676,0.02136,3.957,0.04385,3.873,5.56,4.55,8.57,7.19,6.918,5.887,2.715,8.1,C57BL6J-638850.51
1.02e+18,4.294866005,7.984970661,9.6,0.299,9.055,2.438,9.5,0.995,10.29,5.363,2.414,1.674,1.883,1.315,1.166,2.705,0.0819,0,0,0.9766,3.59,0.0758,3.99,0.05194,3.775,5.65,4.12,8.41,6.96,7.09,5.785,2.64,8.125,C57BL6J-638850.51
1.02e+18,3.796967003,8.082174437,9.6,1.415,7.984,2.934,8.32,1.665,9.61,4.754,2.701,1.896,2.791,1.041,2.043,2.918,0.00546,0.02953,0.04007,0.893,3.523,0.0732,3.326,0.10864,3.309,5.332,4.98,8.125,6.926,5.855,5.367,2.586,7.184,C57BL6J-638850.51
1.02e+18,4.263834476,7.982069429,9.6,0.2979,9.02,2.18,9.445,1.1045,10.14,5.047,1.821,1.977,1.035,1.456,1.138,3.254,0.04095,0.02864,0,0.997,3.531,0.3325,4.105,0.0875,3.525,5.43,3.88,8.41,7.17,7.02,5.62,3.006,8.47,C57BL6J-638850.51
NaN,4.163350472,7.997696695,9.6,1.206,8.07,2.521,8.44,1.6875,9.914,4.062,1.814,1.86,3.486,0.8496,2.514,4.375,0.06903,0.06216,0.02576,0.3896,4.453,0.1037,3.441,0.02357,2.986,5.164,5.555,7.785,6.8,6.77,5.914,3.309,7.39,C57BL6J-638850.51
NaN,4.039870107,8.115441866,9.6,0.893,8.42,3.111,8.7,1.579,9.9,4.734,2.832,2.04,2.486,1.2,1.771,2.799,0.00546,0.02953,0.112,0.928,3.531,0.0884,3.303,0.1305,3.309,5.3,4.86,8.234,7.06,5.723,5.312,2.521,7.152,C57BL6J-638850.51
1.02e+18,4.399724867,8.046399742,9.6,0.2742,9.1,2.314,9.53,1.314,10.34,5.094,2.076,1.894,1.533,1.226,1.203,2.967,0.08734,0,0,1.067,3.668,0.1754,3.64,0.10364,3.668,5.55,4.023,8.31,7.094,7.047,5.21,2.926,8.06,C57BL6J-638850.51
1.02e+18,4.481544094,8.022556695,9.6,0.2942,9.06,2.928,9.45,0.9575,10.26,5.258,2.502,2.164,1.204,1.356,1.117,2.57,0.02594,0,0.02217,1.059,4.027,0.3801,4.05,0.11743,3.744,5.594,3.96,8.62,7.344,7.016,5.6,2.738,8.125,C57BL6J-638850.51
NaN,4.167603935,8.043936528,9.6,0.948,8.45,2.473,8.875,1.322,9.88,5.184,2.361,1.615,2.596,0.965,1.615,3.006,0.02594,0,0,0.8677,3.645,0.0663,3.834,0.1006,3.74,5.85,4.55,8.14,7.047,7.02,5.547,2.787,7.9,C57BL6J-638850.51
1.02e+18,4.488446607,7.952510221,9.6,0.2524,9.05,2.52,9.46,0.913,10.305,5.293,2.414,2.36,1.306,1.265,1.158,2.986,0.08734,0,0,1.061,3.752,0.1587,3.867,0.04385,3.76,5.594,4.047,8.6,7.125,7.008,5.35,2.973,8.27,C57BL6J-638850.51
1.02e+18,4.481017776,7.914161063,9.6,0.396,8.914,2.01,9.29,1.122,10.016,4.754,1.689,3.168,0.801,1.528,1.231,4.043,0.02048,0.05106,0,1.092,3.469,0.2659,3.854,0.04385,3.303,4.996,3.271,8.74,6.87,6.742,4.613,2.969,8.31,C57BL6J-638850.51
NaN,4.172722273,8.05799553,9.6,0.345,8.9,2.182,9.336,1.391,10.31,4.973,2.15,1.615,3.176,0.841,1.635,3.193,0.08734,0,0,0.879,3.51,0.0392,3.65,0.07874,3.387,5.547,4.81,7.96,6.816,6.81,5.516,2.783,7.574,C57BL6J-638850.51
1.02e+18,4.465130761,8.001321949,9.6,0.3347,9.055,2.164,9.484,1.096,10.305,5.04,1.995,2.23,1.669,1.243,1.39,3.41,0.04642,0,0,1.199,3.896,0.2585,3.932,0.05194,3.55,5.68,3.889,8.45,7.07,7.145,5.17,2.908,8.375,C57BL6J-638850.51
1.02e+18,3.813436994,8.071646176,9.6,1.54,7.953,2.98,8.24,2.068,9.64,4.242,2.656,2.518,3.887,0.9185,2.605,3.719,0.00302,0.2242,0.04007,0.649,3.488,0.05457,2.674,0.10913,2.873,4.984,5.723,7.93,6.73,5.137,5.67,2.684,6.42,C57BL6J-638850.51
1.02e+18,3.858888024,8.062473695,9.6,0.9473,8.35,2.52,8.77,1.461,9.93,5.047,2.318,1.747,2.947,0.834,1.633,2.764,0.02594,0,0,0.752,3.566,0.04736,3.508,0.10864,3.398,5.45,4.93,8.17,6.93,6.363,5.53,2.543,7.555,C57BL6J-638850.51
1.02e+18,4.406070433,8.06261496,9.6,0.3882,8.88,2.332,9.36,1.58,10.31,4.508,1.947,1.313,2.514,1.064,1.914,3.67,0.08734,0.07477,0,0.9214,3.57,0.0392,3.334,0.1786,3.283,5.305,4.676,8.02,6.844,6.707,5.254,2.824,7.535,C57BL6J-638850.51
1.02e+18,3.862502316,8.038440061,9.6,0.4868,8.875,2.822,9.125,1.468,10.19,5.06,2.758,2.082,2.635,1.298,1.71,2.809,0.02594,0.02953,0.04443,0.925,3.648,0.0436,3.383,0.1006,3.512,5.33,4.93,8.29,6.953,6.188,5.574,2.59,7.477,C57BL6J-638850.51
1.02e+18,4.580344209,7.874024018,9.6,0.3196,9.086,2.078,9.47,1.238,10.21,4.945,1.646,2.92,0.581,1.471,0.885,3.621,0.04095,0.05106,0,1.05,3.88,0.3372,3.95,0.04385,3.578,5.43,3.348,8.625,7.016,7.18,4.9,3.074,8.47,C57BL6J-638850.51
1.02e+18,4.662113076,7.820362322,9.6,0.2751,8.86,2.404,9.21,2.07,10.06,4.008,1.776,4.23,0.603,1.0205,2.271,4.227,0,0.1317,0,1.419,4.566,0.3303,3.514,0.1227,2.912,4.355,3.016,8.71,6.49,6.137,3.44,3.543,8.15,C57BL6J-638850.51
1.02e+18,4.436094133,8.097265584,9.6,0.5635,8.734,3.098,9.16,1.396,10.086,4.977,2.844,2.242,1.71,1.418,1.589,2.738,0.0669,0.05905,0,0.949,3.574,0.05927,3.562,0.1255,3.516,5.414,4.332,8.42,7.16,6.285,5.13,2.44,7.51,C57BL6J-638850.51
NaN,4.134996889,8.077168403,9.6,0.362,8.99,2.367,9.29,1.374,10.38,5.066,2.262,1.664,2.963,0.963,1.623,2.938,0.04642,0,0,0.8574,3.266,0.001335,3.62,0.10864,3.451,5.445,4.758,8.06,7.004,6.71,5.41,2.723,7.523,C57BL6J-638850.51
NaN,4.102620043,8.088135961,9.6,0.677,8.71,2.64,8.98,1.38,10.02,5.125,2.49,1.694,2.246,1.231,1.538,2.945,0.00546,0.02953,0.04434,0.959,3.564,0.06366,3.637,0.1006,3.662,5.61,4.637,8.21,7.1,6.816,5.4,2.748,7.773,C57BL6J-638850.51
1.02e+18,4.459640859,7.926222273,9.6,0.4504,8.83,2.523,9.16,1.13,10.26,4.77,2.246,3.24,1.193,1.589,2.11,3.957,0,0.05817,0.08887,0.937,4.33,0.233,3.816,0.0657,3.133,4.984,3.428,8.85,6.8,5.902,4.777,2.84,7.85,C57BL6J-638850.51
1.02e+18,4.571550254,7.989161721,9.6,1.201,8.06,3.69,8.414,2.238,9.62,3.45,2.07,2.045,2.389,0.4463,1.844,3.307,0.06143,0.03168,0,0.6465,3.178,0.0845,2.906,0.2542,2.744,4.598,4.297,7.863,6.63,5.555,4.27,2.326,6.33,C57BL6J-638850.51
1.02e+18,3.950275215,8.07947107,9.6,4.7,4.707,4.066,4.844,3.127,6.848,2.393,2.19,2.455,4.14,0.154,3.082,5.03,0,0.4675,0.01314,0.2927,4.785,0.2634,1.914,0.1655,1.703,4.25,6.13,7.047,5.723,3.855,4.58,2.904,5.254,C57BL6J-638850.51
1.02e+18,4.634211258,7.9261323,9.6,0.995,8.18,4.344,8.39,4.05,9.62,1.794,2.393,5.03,2.295,1.1045,3.504,1.751,0.00273,0.6445,0.11304,0.8394,4.004,0.1824,2.232,1.094,1.553,1.995,4.613,8.56,4.688,2.344,2.723,4.117,4.473,C57BL6J-638850.51
1.02e+18,4.55097536,8.022356795,9.6,2.498,6.79,3.205,7.145,2.174,8.66,3.863,2.172,1.749,2.422,0.4692,1.425,3.201,0.02048,0,0,0.7524,3.162,0.04654,3.174,0.1398,3.004,4.996,4.285,7.727,6.613,6.082,4.36,2.22,6.75,C57BL6J-638850.51
1.02e+18,4.441177149,8.077436908,9.6,3.693,5.562,3.344,5.875,2.477,8.1,3.717,1.833,2.234,1.866,0.489,2.152,3.258,0,0.03087,0,0.5005,3.936,0.1399,3.22,0.2288,2.74,4.965,3.596,7.715,6.79,6.113,3.707,2.871,7,C57BL6J-638850.51
1.02e+18,4.661177629,8.065873326,9.6,2.307,6.777,4.336,6.996,4.18,9.27,1.575,2.062,3.861,2.65,0.5034,5.42,4.71,0,1.115,0.06137,0.1815,5.57,0.1282,1.253,0.3203,1.403,2.639,5.53,7.906,3.906,2.443,3.375,4.324,4.062,C57BL6J-638850.51
1.02e+18,3.766657442,7.971182212,9.6,1.38,7.81,3.6,8.12,2.207,9.54,4.098,2.822,2.135,2.906,0.9316,2.3,3.178,0.00848,0.11865,0.0845,0.676,3.463,0.0701,3.041,0.1558,2.92,5.105,4.984,8,6.695,5.207,4.883,2.541,6.35,C57BL6J-638850.51
1.02e+18,4.420917195,7.968856796,9.6,2.879,6.76,3.262,6.375,2.674,8,3.38,1.637,3.076,1.519,0.11285,1.5,3.484,0,0.05328,0,0.05276,1.696,0,3.043,0.1708,2.785,4.48,3.31,7.85,6.414,5.742,3.076,2.506,6.418,C57BL6J-638850.51
1.02e+18,4.403938338,7.987449119,9.6,3.65,5.582,5.24,5.42,3.97,7.88,1.051,2.703,2.367,2.791,0.1705,3.36,3.045,0,0.4705,0,0.1902,3.742,0.02576,1.35,0.3066,1.121,3.33,4.496,6.613,3.701,2.508,2.352,1.601,3.65,C57BL6J-638850.51
1.02e+18,4.429849668,8.049427813,9.6,0.4097,8.88,1.872,9.375,1.214,10.31,5.15,1.945,1.491,2.672,1.023,1.57,3.348,0.04642,0,0,0.9424,3.592,0.05817,3.771,0.07874,3.453,5.53,4.668,8.125,6.996,7.09,5.742,2.77,7.89,C57BL6J-638850.51
1.02e+18,4.409512685,8.094670903,9.6,4.68,5.12,4.574,4.703,3.229,6.434,1.005,2.201,2.596,3.635,0.264,2.031,2.82,0,0.411,0,0.312,2.156,0,1.171,0.312,0.968,3.459,4.785,6.59,3.316,1.838,2.988,2.154,2.586,C57BL6J-638850.51
1.02e+18,4.327139409,8.064413034,9.6,2.14,7.1,4.76,7.28,3.434,9.09,1.6045,2.334,1.651,3.309,0.0897,2.752,4.04,0.06143,0.3352,0,0.398,3.467,0.0705,2.12,0.2323,1.7705,3.922,4.953,6.633,5.09,4.047,3.412,2.002,5.02,C57BL6J-638850.51
1.02e+18,4.649184629,8.097182593,9.6,3.852,5.24,3.814,4.855,2.25,6.883,3.543,2.205,2.15,3.043,0.0279,1.808,3.098,0,0,0,0.48,2.428,0,3.06,0.1616,2.648,4.883,4.562,7.547,6.438,5.324,4.258,2.32,6.164,C57BL6J-638850.51
NaN,4.327582764,8.08146245,9.6,0.872,8.48,2.95,8.914,2.047,9.945,4.09,1.956,1.38,2.914,0.8335,1.386,2.951,0.02594,0,0,0.9263,3.15,0.0392,3.328,0.1632,3.021,5.25,4.348,7.383,6.684,6.414,4.66,2.24,6.586,C57BL6J-638850.51
1.02e+18,4.400230232,7.949102525,9.6,0.7974,8.414,2.83,8.84,1.246,9.984,4.766,2.34,2.332,1.211,1.277,1.578,3.363,0.04642,0.08984,0.04443,0.8057,3.49,0.1405,3.71,0.1692,3.434,4.926,3.896,8.66,7.133,6.367,4.887,2.605,7.71,C57BL6J-638850.51
NaN,4.144013929,7.97536212,9.6,2.74,6.555,3.404,6.957,2.643,8.78,3.104,2.064,1.609,3.283,0.4272,2.18,3.791,0.02567,0.02661,0.04803,0.4927,3.617,0.10675,3.012,0.1412,2.514,4.777,5.02,7.18,6.637,5.8,4.434,2.37,6.33,C57BL6J-638850.51
1.02e+18,3.804671947,8.047129065,9.6,3.207,6.133,2.457,6.09,1.718,8.14,4.133,2.05,1.389,2.82,0.1191,1.703,3.488,0,0,0.02576,0.12146,2.61,0.07794,3.521,0.0866,3.172,5.152,4.895,7.812,6.855,6.746,5.324,2.594,7.1,C57BL6J-638850.51
1.02e+18,4.051175023,8.024380583,9.6,2.662,6.63,4.215,7.008,2.86,8.78,3.111,3.467,3.01,4.645,0.599,4.004,4.78,0.00302,0.3862,0.01314,0.2678,5.184,0.1581,2.127,0.05466,2.217,4.883,5.977,7.33,5.86,3.65,5.555,3.477,5.96,C57BL6J-638850.51
1.02e+18,4.278028271,7.968092575,9.6,0.4563,8.7,2.729,9.04,1.361,10.25,4.527,1.983,2.836,1.001,1.481,1.5625,3.654,0.0819,0.02864,0.08887,0.582,3.475,0.1278,3.723,0.1427,3.145,4.805,3.465,8.734,6.79,6.215,4.457,2.842,7.65,C57BL6J-638850.51
1.02e+18,4.339213595,8.031240197,9.6,0.661,8.65,2.191,9.05,1.301,10.016,4.29,1.748,2.697,1.366,1.1,1.734,4.145,0.06143,0,0.04803,0.8022,3.52,0.146,3.71,0.0456,3.168,4.94,3.934,8.48,6.945,6.777,4.848,2.87,8.2,C57BL6J-638850.51
1.02e+18,4.633133891,7.947472273,9.6,1.909,7.28,3.861,7.32,2.564,8.53,3.066,2.133,2.225,2.209,1.225,1.608,2.963,0.02048,0.11194,0.0667,0.4565,2.941,0.0939,2.826,0.2329,2.35,4.363,4.01,7.535,6.26,5.277,3.785,2.13,5.977,C57BL6J-638850.51
1.02e+18,3.72608606,7.992861666,9.6,1.309,8.08,2.564,8.51,1.638,9.71,4.445,2.203,1.918,3.004,0.849,1.744,3.205,0.06143,0,0.01692,0.637,3.49,0.0718,3.332,0.10864,3.297,5.137,5.055,7.99,6.875,6.11,5.355,2.426,7.125,C57BL6J-638850.51
1.02e+18,4.500347907,8.077223524,9.6,2.352,6.87,4.6,6.863,3.64,8.85,1.456,3.389,3.406,2.057,0.4172,4.863,2.3,0,0.766,0,0.3699,4.434,0.0691,0.8203,0.282,1.312,3.549,4.66,7.7,2.848,1.493,1.914,2.227,3.06,C57BL6J-638850.51
1.02e+18,3.748572772,8.00923046,9.6,2.223,7.203,3.535,7.45,2.242,9.13,3.846,3.592,3.36,4.664,0.8,3.205,4.035,0.00302,0.4783,0.07477,0.3462,4.64,0.05457,2.031,0.007732,2.166,5.32,5.92,7.805,5.457,3.217,5.855,3.465,4.953,C57BL6J-638850.51
1.02e+18,3.845375943,8.020814387,9.6,3.918,5.254,5.305,5.3,3.963,7.56,1.243,2.54,2.684,3.322,0.2112,3.186,3.693,0,0.4688,0,0.2917,3.105,0.0555,1.717,0.2617,1.392,3.549,4.785,6.656,4.273,2.785,2.785,2.066,4.266,C57BL6J-638850.51
1.02e+18,4.361538759,7.90327831,9.6,1.144,8.195,2.535,8.68,2.15,9.68,4.15,1.759,2.666,1.758,1.219,1.2295,3.531,0.02048,0.02242,0,1.034,3.436,0.1218,3.375,0.10864,3.23,5.18,3.783,7.992,6.68,6.574,4.094,2.621,7.26,C57BL6J-638850.51
1.02e+18,4.478119091,8.128122825,9.6,5.945,3.803,5.8,3.295,4.56,4.895,0.771,2.533,2.525,3.04,0.2708,2.877,3.174,0,0.5195,0.02824,0.544,2.273,0,1.333,0.2434,1.212,3.334,4.617,6.438,3.504,2.217,2.053,1.825,3.164,C57BL6J-638850.51
1.02e+18,4.662189419,8.056191572,9.6,3.889,4.86,4.664,4.9,4.406,7.344,1.082,2.514,4.625,3.098,0.5435,3.906,1.886,0,0.812,0.02226,0.3914,3.992,0.04822,1.3545,0.691,1.081,2.105,5.3,7.93,2.951,1.235,2.432,3.635,3.219,C57BL6J-638850.51
1.02e+18,4.540079422,8.18241222,9.6,2.37,7.555,3.74,7.195,2.713,8.484,2.129,1.955,1.652,4.32,0.0765,1.223,2.879,0,0.0629,0,0.0306,2.086,0,2.025,0.1991,1.497,4.42,4.97,6.465,5.156,3.45,4.15,1.911,3.521,C57BL6J-638850.51
1.02e+18,4.388615977,7.950442565,9.6,3.285,6.1,4.86,6.105,3.871,8.29,1.639,2.799,2.506,2.895,0.5103,3.479,3.377,0,0.4385,0,0.2456,3.605,0.05746,1.559,0.2642,1.64,3.484,4.51,7.023,4.22,2.873,2.596,1.852,4.215,C57BL6J-638850.51
1.02e+18,4.305713336,7.99277151,9.6,2.447,6.812,3.729,7.164,2.115,8.54,4.56,3.053,2.139,2.309,1.157,2.041,3.002,0.02594,0.1785,0.04007,0.874,3.857,0.089,3.28,0.1321,3.2,5.32,4.543,7.996,7.004,5.953,4.69,2.8,6.92,C57BL6J-638850.51
1.02e+18,4.530404083,8.046006941,9.6,0.9644,8.414,2.938,8.81,2.455,10.01,3.184,2.133,2.723,2.148,1.04,1.964,3.293,0.02048,0.2405,0,1.004,3.861,0.2996,2.646,0.1584,2.682,4.72,4.004,8.01,5.875,5.207,3.518,2.578,6.266,C57BL6J-638850.51
1.02e+18,3.932274439,8.064088384,9.6,1.848,7.52,3.31,7.688,2.32,9.15,2.953,2.932,2.996,3.59,0.3838,1.9375,2.934,0.02594,0.2437,0.02226,0.4885,2.732,0.02359,1.91,0.2034,1.844,4.777,4.91,7.273,4.87,3.17,4.76,2.322,3.75,C57BL6J-638850.51
1.02e+18,4.088495441,7.985645051,9.6,2.629,6.594,4.758,6.703,3.562,8.445,2.01,2.264,1.803,3.09,0.1357,2.547,3.344,0.02048,0.323,0,0.6274,2.807,0.01895,1.958,0.2673,1.873,4.13,4.418,6.7,4.906,3.87,3.04,1.841,4.59,C57BL6J-638850.51
1.02e+18,4.295473322,7.972510797,9.6,0.565,8.66,3.027,9.08,2.031,10.13,4.312,2.293,1.777,2.486,1.054,1.522,2.621,0.0669,0.03268,0,0.9375,3.514,0.0392,3.299,0.1676,3.16,4.902,4.336,7.832,6.48,6.145,4.664,2.482,6.844,C57BL6J-638850.51
