cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01813383610276e+18,2.56890204257698,7.8957498045419,10.2,7.266,1.565,8.18,1.906,6.766,3.785,1.35,3.297,1.764,5.008,0.5503,1.911,3.852,0,0.2426,0.09735,0.98,3.963,0.589,3.379,0.6978,2.85,5.258,5.504,5.93,6.457,5.562,2.31,3.238,5.527,C57BL6J-638850.54
1.01813383610257e+18,3.28586289712171,8.02346447313744,10.2,5.633,3.332,6.617,3.434,6.754,4.4,1.485,3.514,2.176,4.965,0.5967,3.91,5.91,0.02264,0.7373,0.07904,0.464,5.863,0.4844,2.842,0.10693,1.919,4.734,6.676,5.99,6.594,5.176,2.545,4.23,6.957,C57BL6J-638850.54
1.0181338362022e+18,3.94566182266859,7.93406936048618,10.2,8.03,0.727,8.87,0.856,8.34,2.926,0.473,4.117,3.375,3,0.5947,7.363,4.34,0.02264,2.367,0.0854,0.71,4.805,0.848,1.881,0.769,1.821,3.812,5.336,4.496,6.34,3.068,0.577,5.25,7.25,C57BL6J-638850.54
1.01813383610257e+18,3.18926539260473,8.08304282958188,10.2,7.28,1.626,8.234,1.7295,7.227,3.25,0.8833,3.033,1.554,3.877,0.4817,3.875,5.176,0,0.614,0.06027,0.729,4.906,0.828,3.035,0.4055,1.766,4.797,5.695,4.703,7.31,5.707,1.605,3.848,7.43,C57BL6J-638850.54
1.01813383620221e+18,4.22405064064496,7.62058058145752,10.2,7.934,0.5176,8.76,0.7734,8.11,4.086,0.3367,3.865,3.422,2.451,0.473,6.605,3.96,0,2.018,0.07965,0.8965,4.402,0.7905,1.769,0.69,1.424,3.543,4.125,4.28,5.59,3.703,0.523,4.758,7.33,C57BL6J-638850.54
1.01813383610238e+18,3.89971882473688,8.03904374322201,10.2,3.932,5.363,4.79,5.688,6.426,4.367,2.879,4.047,2.545,3.738,0.882,3.393,4.613,0,0.389,0.0755,0.4263,4.07,0.1048,2.436,0.1626,2.428,5.004,5.47,6.98,6.637,4.113,2.398,3.125,5.973,C57BL6J-638850.54
1.0181338361022e+18,4.12504742117652,7.87930760055607,10.2,7.64,0.7666,8.72,0.824,8.03,2.846,0.0977,2.748,2.33,2.62,1.009,7.367,4.934,0.04355,2.174,0.22,0.679,6.45,0.9326,1.732,0.8066,1.368,3.582,4.074,4.207,6.266,5.023,1.013,5.473,7.31,C57BL6J-638850.54
1.01813383610239e+18,3.73633548303972,8.05691590837291,10.2,7.117,1.865,7.824,1.89,7.176,3.668,0.781,4.004,2.95,3.52,0.612,4.5,4.742,0.02264,1.13,0.0746,0.507,4.938,0.728,2.39,0.3374,1.796,4.957,5.875,5.8,6.566,3.426,1.563,4.316,5.785,C57BL6J-638850.54
1.0181338361022e+18,3.97654427856729,7.98445195015329,10.2,7.25,1.596,8.12,1.73,7.04,4.004,1.186,3.258,1.92,3.734,0.8037,4.246,5.074,0.02264,0.6934,0.02576,0.961,5.016,0.6377,2.766,0.3706,2.586,4.555,5.633,5.67,6.973,5.37,1.978,4.15,7.242,C57BL6J-638850.54
1.01813383610221e+18,4.1259941879182,7.49781492881591,10.2,7.758,1.329,8.87,1.07,8.16,2.139,0.4016,3.354,3.018,5.023,0.664,4.69,7.598,0,1.765,0,0.3784,5.965,0.5166,2.227,0.0943,1.762,4.582,6.684,5.375,6.47,3.14,1.166,4.598,5.31,C57BL6J-638850.54
1.01813383610221e+18,4.11972877726432,7.74975060340959,10.2,7.906,1.029,8.7,0.958,7.71,3.248,0.7456,4.496,3.223,3.512,0.694,5.637,4.316,0.02264,2.254,0.03123,0.6924,5.36,0.855,2.309,0.4236,1.98,4.723,5.31,5.43,6.273,3.037,1.027,4.44,6.137,C57BL6J-638850.54
1.01813383620239e+18,3.65352374011165,7.93020778299354,10.2,7.035,2.117,7.562,2.205,7.004,4.266,1.081,2.197,2.48,3.977,0.6455,4.414,5.805,0,0.898,0.0882,1.019,6.37,0.4126,2.377,0.603,2.098,3.615,5.4,6.066,5.984,5.6,1.837,5.094,6.523,C57BL6J-638850.54
1.01813383620239e+18,3.61702456279076,8.01113807009395,10.2,7.594,1.619,8.03,1.67,7.47,3.99,0.4348,4.47,3.318,2.797,0.489,5.035,4.414,0,1.369,0.02632,0.701,4.344,0.3662,2.154,0.4492,1.231,4.59,4.395,5.242,6.348,3.455,1.191,4.414,6.184,C57BL6J-638850.54
1.01813383610238e+18,3.81701386806563,8.02500560936971,10.2,5.48,3.178,7.047,3.137,5.848,5.53,0.6504,2.486,2.3,3.71,0.8115,5.957,7.113,0,1.335,0.0991,0.1584,6.758,0.3923,1.556,0.3044,1.209,3.834,7.48,6.195,5.785,3.637,2.36,4.504,5.227,C57BL6J-638850.54
1.01813383620277e+18,2.51239927689183,7.82938746190069,10.2,7.355,1.654,8.24,1.624,6.73,4.152,1.106,3.45,2.373,5.348,0.789,2.54,4.977,0,0.462,0.05148,0.7812,4.76,0.8135,3.361,0.3235,1.878,5.24,6.17,5.336,6.72,5.3,2.822,3.566,6.297,C57BL6J-638850.54
1.01813383610239e+18,3.71850877535384,7.93533921028947,10.2,7.406,1.832,7.71,1.81,7.35,4.81,0.247,2.736,4.535,2.162,0.356,6.61,2.648,0,0.617,0.03123,0.3362,4.31,0.0895,2.178,0.498,1.316,1.451,4.086,5.617,4.418,2.139,1.553,4.88,5.56,C57BL6J-638850.54
1.01813383610239e+18,3.69944477192127,8.01902548067684,10.2,6.59,2,7.85,2.158,7.105,3.734,0.4102,2.426,1.913,3.484,0.675,6.184,6.508,0,1.612,0.1153,0.1711,6.598,0.6313,1.516,0.409,0.6763,3.623,7.273,5.45,5.67,4.438,1.773,4.465,6.53,C57BL6J-638850.54
1.01813383620258e+18,2.88955892781496,7.92226502419405,10.2,6.555,2.256,7.504,2.537,6.465,4.277,1.506,3.236,2.049,5.44,0.614,2.447,5.12,0,0.3362,0.05582,0.6973,4.68,0.5415,3.002,0.2656,1.881,5.01,5.953,5.71,6.594,5.21,2.637,3.658,6.293,C57BL6J-638850.54
1.01813383610257e+18,3.36058779959242,8.03452636341764,10.2,5.945,3.66,6.266,3.496,7.035,3.23,0.4775,4.156,2.436,4.492,0.1997,3.936,5.98,0,0.871,0.02632,0.3567,5.23,0.05194,2.5,0.1543,0.9463,5.22,4.387,5.797,6.332,3.607,2.178,3.59,5.945,C57BL6J-638850.54
1.01813383610239e+18,3.43844743964675,8.10260687600227,10.2,6.395,3.04,6.59,3.283,6.504,4.742,0.4995,2.898,2.482,4.61,0.377,4.26,5.77,0.02264,0.7944,0.01314,0.5674,5.41,0.1788,2.436,0.04593,0.9727,4.27,5.457,5.844,5.684,4.043,2.494,3.857,5.883,C57BL6J-638850.54
1.01813383610239e+18,3.46699577401477,8.15292273267092,10.2,5.812,3.045,6.902,3.322,6.652,4.586,1.679,2.74,2.049,4.547,0.5776,3.895,5.617,0,0.7476,0.06464,0.7524,5.902,0.5386,2.797,0.3008,2.232,4.26,5.945,6.01,6.137,5.555,2.584,4.496,6.652,C57BL6J-638850.54
1.01813383620238e+18,3.720935479043,8.07037646392522,10.2,7.52,1.639,8.055,1.681,7.32,3.328,0.763,3.312,1.967,3.717,0.511,3.227,4.723,0,0.562,0.06116,1.007,4.375,0.533,2.82,0.6,2.023,4.605,5.484,5.934,6.48,4.9,1.616,3.531,5.953,C57BL6J-638850.54
1.01813383610258e+18,2.6548771488831,7.87337198082355,10.2,7.438,1.437,8.305,1.649,6.984,3.568,1.116,3.658,1.748,4.285,0.6724,3.057,4.54,0,0.3943,0.0475,0.7075,4.285,0.779,3.188,0.4368,2.018,5.41,6.074,5.06,7.176,5.277,2.021,3.344,6.43,C57BL6J-638850.54
1.01813383610203e+18,4.25365475404932,7.47101134430905,10.2,8.086,0.3787,8.84,0.6187,8.33,3.17,0.1945,3.354,3.055,2.688,0.889,7.66,4.36,0,2.553,0.1315,0.841,5.51,1.102,1.953,0.9375,1.556,3.523,4.426,4.516,6.29,4.16,0.622,5.523,7.805,C57BL6J-638850.54
1.01813383610203e+18,4.23855878711502,7.51580323238736,10.2,7.664,0.618,8.414,0.728,8.57,2.566,0.1968,3.78,3.52,2.752,0.62,8.25,4.664,0,3.076,0.05832,0.7134,5.36,0.4436,1.933,0.8203,1.332,3.594,3.28,4.32,5.844,3.023,0.5234,5.605,7.168,C57BL6J-638850.54
1.0181338361022e+18,4.05624951673782,7.79646795685717,10.2,7.863,1.14,8.945,0.9844,8.17,2.57,0.48,3.816,2.824,4.793,0.6543,3.969,6.4,0,1.399,0.01314,0.5767,5.82,0.8613,3.215,0.196,2.36,5.125,6.42,4.848,7.105,4.75,1.177,4.484,6.625,C57BL6J-638850.54
1.0181338362022e+18,4.11966357042475,7.7708919082304,10.2,7.8,1.057,8.61,1.019,8.03,2.627,0.4075,3.826,3.018,3.611,0.5347,5.67,5.72,0,1.852,0.03123,0.781,5.54,0.471,2.355,0.3884,1.236,4.76,4.938,4.754,6.492,3.293,1.108,4.953,6.035,C57BL6J-638850.54
1.01813383620239e+18,3.68279042825017,7.95690780311901,10.2,7.1,1.937,7.94,1.923,7.273,3.83,0.651,3.537,2.125,4.92,0.649,4.453,6.402,0.02264,0.845,0.01314,0.5527,6.195,0.624,2.832,0.1699,2.025,4.586,6.535,5.586,6.55,4.58,1.969,4.504,6.895,C57BL6J-638850.54
1.01813383620239e+18,3.68917471181057,7.95644070923065,10.2,7.883,0.9185,8.24,1.169,7.055,3.68,0.558,2.59,4.26,2.467,0.594,6.15,2.281,0,0.4856,0.0779,0.9346,4.082,0.8896,2.613,0.904,2.24,1.215,5.066,5.94,4.96,2.352,1.245,4.945,6.117,C57BL6J-638850.54
1.01813383610258e+18,2.94890322957777,7.86379039681279,10.2,7.367,1.56,8.33,1.676,7.5,2.283,0.5884,3.188,2.262,5.043,0.4421,4.297,6.652,0.02264,1.183,0.02707,0.3657,5.523,0.608,1.911,0.11786,1.284,4.492,6.758,5.07,5.934,3.174,1.724,3.977,5.816,C57BL6J-638850.54
1.01813383620239e+18,3.46557225376657,8.05511908521822,10.2,6.094,2.484,6.96,2.822,6.836,3.988,0.414,2.686,2.715,4.867,0.614,4.305,6.52,0,1.092,0.0565,0.169,6.15,0.3647,1.702,0.1582,0.6143,3.846,7.375,6.168,5.316,3.742,2.29,4.11,5.06,C57BL6J-638850.54
1.01813383620239e+18,3.42618420978878,8.02808667129779,10.2,7.938,0.806,8.87,0.8887,7.7,2.271,0.2035,2.883,1.654,2.25,0.2095,4.465,3.66,0.04865,0.7573,0.08386,0.5664,3.996,0.491,3.043,0.821,1.741,4.68,3.3,3.963,7.387,4.777,0.6597,4.137,6.695,C57BL6J-638850.54
1.01813383610258e+18,2.7615820144965,7.91154526069078,10.2,7.203,1.839,7.906,1.902,6.855,3.982,1.021,3.764,2.3,5.363,0.7344,2.717,5.047,0.02264,0.418,0.05197,0.6274,4.73,0.683,3.123,0.2465,1.939,5.38,6.367,5.45,6.613,5.023,2.6,3.473,6.27,C57BL6J-638850.54
1.0181338361022e+18,4.10903592882982,7.73441010400711,10.2,8.13,0.358,8.98,0.735,8.586,2.717,0.3484,4.227,3.549,3.072,0.4436,7.414,4.836,0,2.568,0.05832,0.8647,4.83,0.778,1.737,0.607,1.303,3.797,4.004,4.47,6.336,3.016,0.4868,5.043,6.676,C57BL6J-638850.54
1.0181338361022e+18,4.14515103864386,7.94362840372115,10.2,7.977,0.564,8.87,0.8345,7.984,2.793,0.401,4.047,3.094,2.486,0.6074,6.58,3.65,0.02432,1.969,0.09265,1.048,4.625,1.116,2.355,0.893,1.455,4.086,4.07,3.848,7.07,3.705,0.625,5.074,7.53,C57BL6J-638850.54
1.01813383610221e+18,4.1434841720678,7.51315784142454,10.2,7.06,1.741,8.266,1.846,7.445,3.143,1.331,4.83,3.865,3.121,0.8154,4.844,3.36,0,2.533,0.10223,1.145,5.258,0.3345,2.174,0.18,2.102,5.29,5.04,6.824,5.04,2.822,0.923,3.645,3.713,C57BL6J-638850.54
1.01813383610239e+18,3.33544208336128,8.03276811347499,10.2,7.56,1.425,8.27,1.517,7.38,3.611,0.7905,3.46,2.484,5.043,0.678,3.057,6.027,0.02264,0.8267,0.0389,0.6934,5.2,0.6323,3.143,0.1735,1.625,4.723,5.96,5.19,6.7,4.793,2.047,3.81,6.68,C57BL6J-638850.54
1.01813383610221e+18,4.10626739443423,7.76546139969756,10.2,7.88,1.132,8.445,1.284,8.086,2.623,0.4617,4.062,3.19,3.816,0.5435,4.83,5.086,0,1.521,0.03123,0.7876,4.78,0.4607,2.2,0.2546,1.224,4.668,4.72,5.164,5.555,2.795,1.006,3.965,5.297,C57BL6J-638850.54
1.01813383610258e+18,2.58801447996318,7.90106679209353,10.2,7.36,2.273,8.25,2.203,7.39,2.238,0.6997,2.227,5.77,9.12,0.2827,0.03052,0.09906,0,0.3777,0.02464,0.5137,2.564,0,1.99,0,0.787,7.926,4.81,5.992,0.55,0.2206,0.8604,1.862,0.05664,C57BL6J-638850.54
1.01813383610239e+18,3.83536966499908,7.91051083409424,10.2,7.812,1.085,8.72,1.129,7.777,3.07,0.6,3.41,2.334,4.336,0.639,3.93,6.242,0,0.861,0.066,0.7993,5.363,0.7886,3.273,0.2542,2.516,4.934,6.098,5.42,7.4,5.06,1.453,4.305,7.188,C57BL6J-638850.54
1.01813383610239e+18,3.58101578663619,8.02025217359303,10.2,7.582,0.9224,8.45,0.888,8.625,2.48,0.2113,2.02,2.332,1.239,0.1931,9.42,5.7,0,2.445,0.03123,0.455,5.82,0.141,0.704,0.6123,1.255,2.273,3.963,4.35,5.16,4.06,0.809,4.69,6.402,C57BL6J-638850.54
1.01813383610276e+18,2.56062168712325,7.86953400803432,10.2,7.348,1.742,8.09,1.783,6.44,4.01,0.8853,3.166,2.041,4.715,0.544,2.148,4.383,0,0.2664,0.0676,0.6245,4.098,0.621,3.395,0.501,1.724,5.26,4.37,4.754,6.805,5.434,2.584,3.293,6.04,C57BL6J-638850.54
1.01813383610239e+18,3.54296636510073,8.07219036034777,10.2,6.965,2.252,7.61,2.182,7.81,3.883,0.3557,2.795,2.305,3.008,0.4097,6.27,5.062,0,1.502,0.05756,0.6167,5.94,0.3179,1.768,0.537,1.173,3.666,5.004,5.312,5.33,5.41,1.269,4.418,6.47,C57BL6J-638850.54
1.01813383620238e+18,3.96888883565277,8.04745526495088,10.2,7.94,0.9204,8.83,1.109,6.76,4.094,0.45,2.846,1.851,3.86,0.2395,3.56,5.344,0.04865,0.3901,0.0918,0.7085,5.09,0.531,3.113,0.4065,1.926,4.625,3.656,4.19,6.887,5.723,2.227,4.04,6.965,C57BL6J-638850.54
1.01813383610239e+18,3.36329643858665,8.01230958488328,10.2,6.746,2.518,7.207,2.527,6.363,4.516,0.6675,3.434,2.191,5.082,0.2487,3.105,5.332,0.02264,0.4158,0.03946,0.5903,5.066,0.3071,3.293,0.1508,1.199,5.094,5.215,5.31,6.902,5.375,3.064,3.877,6.973,C57BL6J-638850.54
1.01813383610239e+18,3.2938949576079,7.95077623208234,10.2,6.793,2.252,7.547,2.285,6.613,4.492,1.264,3.781,2.438,4.92,0.8823,2.926,4.69,0,0.4802,0.0742,0.925,4.57,0.4304,3.174,0.176,2.23,5.43,5.54,6.273,6.418,4.914,2.64,3.693,6.242,C57BL6J-638850.54
1.01813383610239e+18,3.30313216567451,7.99132257426187,10.2,7.43,1.602,8.14,1.579,7.45,3.912,0.8457,3.447,2.744,3.977,0.909,2.951,3.963,0,0.6904,0.08417,0.9756,4.57,0.4626,2.707,0.563,2.469,3.453,5.45,5.824,5.26,4.773,1.677,4.273,5.543,C57BL6J-638850.54
1.01813383610257e+18,3.12934170634412,8.09106559096714,10.2,7.918,0.906,9.01,0.9565,7.816,2.705,0.335,3.4,1.644,2.738,0.4683,4.977,4.414,0.02432,0.9155,0.1848,0.8623,4.855,0.6475,2.613,0.3762,1.99,4.73,4.613,3.533,7.586,5.27,0.928,4.25,7.383,C57BL6J-638850.54
1.01813383620203e+18,4.21348834464751,7.38867999081956,10.2,7.844,0.6157,8.72,0.7734,8.195,3.732,0.2905,3.21,3.086,2.777,0.4834,7.812,4.766,0,2.76,0.05832,0.5625,5.863,0.8325,1.491,0.8486,1.1,3.088,4.973,4.473,5.652,3.89,0.7305,5.52,7.363,C57BL6J-638850.54
1.01813383620239e+18,3.46110614739063,8.06018016724667,10.2,6.977,2.61,7.42,2.408,7.816,2.951,0.3284,3.012,2.271,3.996,0.1478,4.004,5.523,0,0.878,0.02632,0.611,4.723,0,2.621,0.403,0.85,4.145,4.59,5.805,6.613,4.77,1.52,4.184,6.504,C57BL6J-638850.54
1.01813383610203e+18,4.22146397234061,7.38143121117363,10.2,7.92,0.4744,8.79,0.721,7.84,4.293,0.2817,3.176,3.031,2.584,0.897,6.9,4.875,0,1.741,0.05832,0.8525,4.555,0.8994,1.363,0.576,1.709,3.008,4.535,4.277,5.414,3.81,0.6406,4.766,6.97,C57BL6J-638850.54
1.01813383610203e+18,4.27976919909863,7.45982409585878,10.2,7.895,0.535,8.73,0.655,8.18,2.523,0.2874,4.027,3.84,2.85,0.7944,7.793,3.633,0.04355,2.809,0.02707,1.175,4.957,1.3955,2.016,1.307,1.033,3.627,3.145,4.28,6.617,2.732,0.4312,5.58,7.61,C57BL6J-638850.54
1.01813383610258e+18,2.6457150702031,7.91717476527345,10.2,7.863,1.038,8.83,1.217,7.25,2.95,0.985,2.885,1.417,3.39,0.2979,3.26,4.008,0.02432,0.5386,0.184,1.229,4.23,0.7676,3.332,0.616,2.287,4.953,4.484,4.36,7.316,6.137,1.525,3.684,6.99,C57BL6J-638850.54
1.01813383610203e+18,4.24124317735614,7.4215690388474,10.2,6.31,2.188,7.254,2.271,8.36,2.887,0.137,2.043,2.266,1.265,0.3845,9.76,5.44,0,2.898,0.0907,0.1046,6.117,0.393,0.8345,0.849,0.719,2.205,5.99,6.79,4.93,3.89,0.865,5.09,7.06,C57BL6J-638850.54
1.01813383610258e+18,2.56277772589115,7.82329344473982,10.2,7.453,1.83,8.35,1.981,7.02,3.693,0.9316,3.191,1.731,5.344,0.3364,2.932,5.453,0.0235,0.4832,0.07306,0.6167,5.266,0.528,2.893,0.2229,1.254,4.727,6.234,5.47,6.246,5.496,2.451,3.846,6.535,C57BL6J-638850.54
1.01813383610203e+18,4.22656430961457,7.49117692800874,10.2,8.1,0.4177,8.586,0.602,7.7,2.043,0.3853,3.85,4.457,2.736,0.5796,7.625,3.104,0,2.424,0.0809,1.098,4.836,1.793,2.662,1.758,2.174,3.828,3.635,5.207,6.598,1.877,0.4377,5.41,7.64,C57BL6J-638850.54
1.01813383610203e+18,4.23064396762447,7.59206507948223,10.2,7.863,0.592,8.83,0.8574,7.918,3.098,0.1385,2.816,2.832,2.533,0.9185,7.637,4.58,0,2.592,0.152,0.749,6.215,1.041,1.5205,0.8906,1.304,3.207,4.137,4.426,5.832,4.227,0.9087,5.88,6.797,C57BL6J-638850.54
1.0181338361022e+18,3.91304436059527,7.96591903414317,10.2,5.855,2.908,7.094,3.09,6.62,5.08,1.468,3.168,2.334,3.283,0.648,5.53,5.477,0.02264,1.202,0.0621,0.733,5.574,0.5464,1.934,0.3,2.074,4.305,6.094,5.934,6.285,4.695,2.078,4.496,6.41,C57BL6J-638850.54
1.0181338362022e+18,4.2481711756314,7.68036666673585,10.2,8.11,0.6455,9.09,0.939,8.13,2.693,0.2886,3.645,2.613,2.275,0.548,6.52,3.912,0.04865,1.823,0.2177,0.9497,5.02,1.082,2.16,0.6943,1.697,4.367,3.527,3.744,7.156,4.34,0.5146,4.977,7.24,C57BL6J-638850.54
1.0181338362022e+18,4.12374252929812,7.77023036858264,10.2,6.24,2.266,7.117,2.223,7.344,4.176,0.508,2.943,2.477,3.545,0.572,6.39,5.94,0,1.597,0.057,0.3464,5.156,0.2583,1.424,0.3271,0.9956,3.674,5.43,5.996,4.72,3.031,1.444,4.03,5.6,C57BL6J-638850.54
1.01813383610259e+18,2.55601112733765,7.74797625403525,10.2,8.16,0.754,9.16,0.7046,7.582,2.775,0.3687,3.457,1.647,3.262,0.2446,3.65,3.97,0,0.641,0.2024,1.191,4.438,0.4016,3.21,0.613,2.982,5.074,3.361,2.836,7.297,5.652,0.9736,3.654,6.906,C57BL6J-638850.54
1.01813383620238e+18,3.89834906473219,8.02483552444096,10.2,7.996,0.8926,8.59,1.175,7.504,3.682,0.4702,4.227,2.936,2.752,0.69,5.24,4.05,0,1.264,0.07385,0.9116,3.996,0.8374,2.166,0.4722,1.867,4.18,4.93,4.96,6.566,3.715,1.131,4.33,6.77,C57BL6J-638850.54
1.01813383620239e+18,3.75145150966893,7.92523650236556,10.2,7.105,2.111,7.547,2.123,7.31,3.852,0.633,4.31,2.572,3.484,0.6846,4.586,4.953,0.02264,1.06,0.03123,0.6562,4.863,0.4614,2.396,0.2769,1.657,4.74,5.406,5.8,6.777,3.719,1.523,4.312,6.52,C57BL6J-638850.54
1.01813383610203e+18,4.28880037007045,7.51445635944535,10.2,8.15,0.4724,9.06,0.7173,7.895,2.223,0.3142,3.729,3.654,2.564,0.683,7.297,3.182,0.02432,2.186,0.1328,1.138,4.566,1.394,2.625,1.712,1.866,3.879,3.262,3.754,6.742,2.924,0.5425,5.508,7.906,C57BL6J-638850.54
1.01813383620239e+18,3.65250766615071,8.06453616378889,10.2,6.453,2.57,7.477,2.562,6.715,4.273,0.8486,2.71,2.396,4.695,0.4998,4.58,6.375,0,1.189,0.06464,0.4739,6.098,0.42,2.11,0.296,1.329,4.414,6.277,5.55,5.76,4.145,2.344,4.637,5.598,C57BL6J-638850.54
1.01813383620239e+18,3.42877130862483,8.0213563875059,10.2,5.492,4.008,6.453,3.64,7.332,3.062,0.181,2.871,2.494,3.932,0.2494,2.06,3.146,0,0.638,0,0.4614,3.975,0,1.976,0.7603,0.3162,3.88,4.844,5.746,4.285,3.793,1.434,2.844,3.129,C57BL6J-638850.54
1.01813383610221e+18,4.09391960079523,7.77366269050778,10.2,8.05,0.517,8.8,0.59,8.11,3.912,0.5005,4.145,3.89,2.879,0.6807,6.723,3.996,0.04355,2.154,0.1066,0.976,4.547,1.156,1.994,0.809,1.495,3.596,3.941,4.402,6.055,3.28,0.5005,5.316,7.574,C57BL6J-638850.54
1.01813383610257e+18,3.07953643701693,8.16299648933546,10.2,7.914,0.6387,8.73,0.842,8.9,1.7705,0.1516,2.576,2.45,1.566,0.1164,7.797,5.17,0,1.882,0.08014,0.8125,4.88,0.1631,1.14,0.703,1.375,2.799,3.592,4.496,5.83,4.055,0.5405,4.605,6.17,C57BL6J-638850.54
1.01813383620221e+18,4.14379639211855,7.64414319642922,10.2,7.855,0.4028,8.28,0.6147,7.445,2.568,0.1796,2.547,4.594,2.8,0.7334,7.5,2.947,0,1.047,0.05215,1.305,4.574,0.877,2.887,2.092,1.274,2.217,3.574,4.414,5.227,1.696,0.8765,5.336,7.484,C57BL6J-638850.54
1.01813383620239e+18,3.7473732024694,7.88397781385778,10.2,8.19,0.7017,8.77,0.8496,8.3,3.54,0.3503,4.14,3.408,3.705,0.3442,6.027,5.008,0.02264,1.675,0.08386,0.8955,4.785,0.704,2.13,0.4233,2.04,3.842,4.984,4.785,5.85,3.723,0.796,4.797,7.047,C57BL6J-638850.54
1.01813383610258e+18,2.54514047161005,7.8419015050625,10.2,7.242,1.608,8.16,1.831,6.87,3.795,1.346,3.316,1.845,4.48,1.008,3.135,4.656,0.02264,0.4136,0.07263,0.7935,4.508,0.6997,3.174,0.3994,2.223,5.223,6.023,5.58,7.23,5.49,2.127,3.607,6.71,C57BL6J-638850.54
1.01813383620239e+18,3.52042488395247,8.0901222496223,10.2,7.188,1.87,7.88,1.887,8.24,2.8,0.47,2.773,2.793,1.59,0.472,6.824,5.664,0,1.62,0.05756,0.5654,4.645,0.4246,1.003,0.5015,0.852,2.715,5.137,4.58,5.28,3.418,0.9375,3.816,5.547,C57BL6J-638850.54
1.01813383610258e+18,2.87456146513542,7.8551560182483,10.2,4.82,4.637,5.86,4.332,5.934,4.508,0.2769,3.115,2.143,5.41,0.05484,2.578,5.047,0,0.2817,0,0.2382,4.605,0,2.814,0.2754,0.4167,4.934,4.35,5.277,6.242,4.965,2.94,3.383,6.074,C57BL6J-638850.54
1.01813383610258e+18,2.81181084221837,7.86537504171116,10.2,6.684,2.924,7.387,2.865,6.363,3.93,0.485,3.104,2.232,5.71,0.169,2.18,3.816,0.0235,0.35,0.02492,0.3872,3.986,0.05286,2.34,0.4216,0.853,4.957,4.94,5.484,5.215,3.98,2.572,2.893,4.336,C57BL6J-638850.54
1.01813383610258e+18,2.60740133913179,7.81726213311352,10.2,7.62,1.322,8.586,1.552,7.324,2.938,0.881,3.248,1.515,3.627,0.4473,3.25,4.05,0.02432,0.545,0.1128,0.967,4.375,0.534,3.188,0.52,2.402,5.074,4.508,4.242,7.273,5.73,1.35,3.475,6.64,C57BL6J-638850.54
1.01813383610258e+18,2.69274637057606,7.95731917068255,10.2,7.207,1.86,8.01,1.78,7.62,3.635,0.4705,2.82,2.365,2.787,0.253,6.242,5.434,0,1.539,0.03123,0.3792,6.156,0.4626,1.17,0.2983,1.033,3.48,5.246,4.707,5.66,4.754,1.082,4.31,6.082,C57BL6J-638850.54
1.01813383610258e+18,2.63483645779999,7.90741507392418,10.2,7.473,1.401,8.38,1.509,7.14,3.342,1.381,3.344,2.203,5.047,0.758,1.921,4.258,0,0.4958,0.04184,0.8745,4.258,0.639,3.244,0.589,2.557,5.35,5.67,5.86,6.496,5.316,2.14,3.322,5.547,C57BL6J-638850.54
1.01813383610258e+18,2.66420402202676,7.97219726206755,10.2,7.7,1.307,8.36,1.304,6.96,3.479,0.837,3.787,1.906,4.844,0.4355,2.11,4.11,0,0.3496,0.0726,0.7217,3.924,0.581,3.086,0.5376,2.105,5.395,4.89,5.395,6.234,4.645,2.295,3.238,5.18,C57BL6J-638850.54
1.01813383610258e+18,2.61705595373907,7.93258589183345,10.2,7.414,1.411,8.33,1.547,7.016,3.605,0.5435,3.14,1.929,5.035,0.3872,3.229,5.406,0,0.526,0.02258,0.446,5.414,0.5957,3.049,0.4438,1.158,4.918,6.215,4.7,6.418,5.605,2.203,3.9,6.414,C57BL6J-638850.54
1.0181338361022e+18,4.13699762024329,7.7972471105844,10.2,7.93,0.6113,9.086,0.7666,8.16,3.395,0.1766,3.258,2.768,2.516,0.7246,7.48,4.242,0,2.309,0.2408,0.7847,5.4,0.979,1.542,0.727,1.801,3.332,4.383,3.844,5.996,4.566,0.5615,5.035,7.8,C57BL6J-638850.54
1.01813383620239e+18,3.4685056213634,8.04853505565222,10.2,7.793,1.222,8.31,1.449,7.848,3.213,0.458,3.703,2.19,3.947,0.3708,4.57,5.613,0.02264,1.159,0.0521,0.6895,5.082,0.6494,2.69,0.2317,1.518,4.695,5.69,5.016,7.105,4.973,1.394,4.324,7.34,C57BL6J-638850.54
1.01813383620239e+18,3.53885382238266,8.14574879135484,10.2,7.914,0.793,8.76,0.9585,7.6,3.24,0.296,3.334,2.082,4.56,0.2764,3.549,5.703,0,0.841,0.0833,0.812,5.273,0.4163,3.393,0.4104,1.496,5.035,4.58,4.85,7.176,5.195,1.927,4.215,7.074,C57BL6J-638850.54
