cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01813383610183e+18,4.50558578924254,8.14813806282963,10.2,6.2,0.03012,10.336,0.3796,1.535,0.5957,0,2.719,0.3208,0.09344,1.431,3.7,0.3494,0,0.1101,0,0.8423,1.226,0,8.44,0.1399,2.861,1.643,0.2676,6.066,9.97,3.707,2.371,2.049,9.62,C57BL6J-638850.54
1.01813383610202e+18,5.3305205567978,7.62206811624838,10.2,6.293,0,10.36,0.6123,0.9526,0.6377,0,3.379,0.2181,0.06464,1.328,2.854,0.3032,0,0.2202,0,0.826,0.7207,0,8.71,0,2.936,1.69,0.1357,6.227,9.88,4.188,2.29,1.879,9.43,C57BL6J-638850.54
1.01813383620202e+18,5.28502782288089,7.70850994510771,10.2,6.395,0,10.336,0.5186,1.257,0.569,0,3.133,0.2389,0,1.948,2.379,0.211,0,0.3027,0,0.764,1.043,0,8.66,0,3.232,2.586,0.2141,6.227,10.02,4.285,3.43,1.882,9.6,C57BL6J-638850.54
1.01813383620202e+18,5.37581123660693,7.60128592862022,10.2,6.156,0.03012,10.42,0.586,1.124,0.6523,0,3.445,0.2458,0,1.786,2.46,0.3525,0,0.2754,0,0.765,0.94,0,8.695,0,3.123,2.557,0.216,6.215,9.97,4.32,3.736,1.791,9.58,C57BL6J-638850.54
1.01813383610202e+18,5.31121687388848,7.68947442231111,10.2,6.156,0.03012,10.49,0.582,1.207,0.744,0,3.545,0.274,0,1.568,2.834,0.3506,0,0.3027,0,0.725,0.893,0,8.74,0,3.299,2.465,0.2169,6.21,9.96,4.273,3.803,1.709,9.586,C57BL6J-638850.54
1.01813383620202e+18,5.36940058576078,7.5716515174952,10.2,6.234,0.06024,10.37,0.6587,1.415,0.6045,0,3.527,0.3208,0.03232,1.55,2.285,0.2727,0,0.3303,0,0.825,0.995,0,8.68,0,3.383,2.45,0.1882,6.3,9.99,4.17,3.371,1.819,9.586,C57BL6J-638850.54
1.01813383620202e+18,5.28697696884719,7.66773428462627,10.2,5.188,0,10.57,0.2336,1.303,0.591,0,2.148,0.3867,0.1052,0.9185,4.06,0.5166,0,0.2153,0,0.726,0.7153,0,7.723,0.07916,3.719,1.115,0.1921,5.734,9.21,2.705,2.143,1.693,9.45,C57BL6J-638850.54
1.01813383620182e+18,4.46175435703909,8.22394939246224,10.2,6.05,0.0904,10.45,0.666,1.143,0.814,0,3.691,0.328,0,1.291,2.457,0.411,0,0.3027,0,0.8115,0.9766,0,8.75,0,3.506,2.443,0.1902,6.277,9.93,4.19,3.66,1.845,9.586,C57BL6J-638850.54
1.01813383620202e+18,5.3756894000838,7.52890051634188,10.2,5.94,0,10.54,0.3135,0.9883,0.506,0,3.08,0.3367,0.0674,1.07,2.701,0.315,0,0.283,0,0.791,1.074,0,8.38,0,3.404,2.037,0.299,5.996,9.74,3.83,3.385,1.799,9.48,C57BL6J-638850.54
1.01813383610202e+18,5.3673865824085,7.62500858851728,10.2,6.24,0,10.39,0.579,0.981,0.633,0,3.414,0.351,0.03232,1.594,2.783,0.3,0,0.2754,0,0.8716,0.9844,0,8.664,0,3.277,2.387,0.1892,6.484,9.87,4.11,3.246,1.857,9.53,C57BL6J-638850.54
1.01813383610202e+18,5.33906228720823,7.65345977802632,10.2,6.254,0.06024,10.29,0.5645,0.992,0.505,0.02922,3.219,0.1888,0.02779,1.465,2.682,0.332,0,0.2754,0,0.885,1.095,0,8.42,0,2.936,2.283,0.2656,5.92,9.91,4.33,3.734,2.041,9.53,C57BL6J-638850.54
1.01813383610202e+18,5.26595526238114,7.74930977604276,10.2,6.176,0.03012,10.44,0.516,0.95,0.749,0,3.105,0.328,0,1.485,2.777,0.2773,0,0.2478,0,0.7954,1.072,0,8.64,0,3.432,2.057,0.2428,6.17,9.94,3.914,3.004,1.712,9.46,C57BL6J-638850.54
1.01813383610202e+18,5.3401137282809,7.65899335800276,10.2,5.984,0.03012,10.516,0.423,1.275,0.6206,0,3.018,0.4714,0,1.343,2.67,0.4253,0,0.2478,0,0.753,1.335,0,8.42,0,3.37,2.096,0.298,5.805,9.93,3.543,3.15,1.821,9.5,C57BL6J-638850.54
1.01813383620202e+18,5.26027908342207,7.70110673487179,10.2,6.137,0,10.51,0.519,1.422,0.6665,0,3.195,0.354,0,1.768,2.514,0.3306,0,0.2478,0,0.7334,1.084,0,8.63,0,3.305,2.02,0.2437,6.21,9.95,4.152,2.637,1.701,9.5,C57BL6J-638850.54
1.01813383620202e+18,5.26506715213713,7.72743283273022,10.2,6.19,0,10.42,0.425,1.023,0.51,0,2.863,0.3796,0,1.596,2.805,0.2798,0,0.2754,0,0.7324,1.419,0,8.45,0,3.254,2.04,0.323,6.24,9.984,3.873,3.95,1.9,9.52,C57BL6J-638850.54
1.01813383620202e+18,5.2595656798611,7.69263601108983,10.2,6.242,0.06024,10.4,0.612,1.45,0.7397,0,3.535,0.2505,0.06464,1.717,2.828,0.388,0,0.2202,0,0.8174,0.707,0,8.75,0,3.145,2.143,0.1635,6.387,9.85,4.19,3.328,1.78,9.5,C57BL6J-638850.54
1.01813383620202e+18,5.34972187675631,7.56438844953441,10.2,6.086,0.06024,10.516,0.4626,1.06,0.791,0,3.547,0.468,0,1.537,3.23,0.4985,0,0.2754,0,0.8306,1.0625,0,8.66,0,3.533,2.205,0.2179,6.27,9.85,3.936,3.93,1.706,9.484,C57BL6J-638850.54
1.01813383620202e+18,5.28859156376193,7.69344901991594,10.2,6.312,0,10.36,0.551,1.353,0.5864,0,2.64,0.1929,0,1.517,3.713,0.339,0,0.1652,0,0.7305,1.072,0,8.54,0.06073,2.857,2.084,0.2961,6.13,9.914,3.96,2.135,1.796,9.48,C57BL6J-638850.54
1.01813383620202e+18,5.33654826326164,7.6282836329191,10.2,6.184,0,10.47,0.519,1.062,0.6187,0,3.486,0.2974,0,1.7,2.691,0.2942,0,0.358,0,0.8394,1.069,0,8.664,0,3.342,2.48,0.2437,5.992,10.01,4.074,3.828,1.726,9.58,C57BL6J-638850.54
1.01813383610202e+18,5.39723027036327,7.52577287022901,10.2,6.305,0.03012,10.34,0.4927,1.292,0.558,0,2.807,0.1924,0,1.816,2.95,0.3088,0,0.2202,0,0.6875,1.064,0,8.59,0,2.951,2.54,0.2686,6.14,9.92,4.133,3.709,1.845,9.586,C57BL6J-638850.54
1.01813383610202e+18,5.26809580347763,7.73567255606563,10.2,5.703,0,10.53,0.3176,1.034,0.689,0,2.492,0.4253,0.03506,1.267,2.932,0.4744,0,0.2003,0,0.8623,1.016,0,8.016,0,3.723,2.414,0.2179,6.05,9.43,3.229,3.328,1.693,9.555,C57BL6J-638850.54
1.01813383620202e+18,5.36035989073696,7.52923177241878,10.2,5.867,0.03012,10.375,0.646,0.4788,0.8584,0,2.86,0.1426,0.06464,0.911,3.145,0.2883,0,0.0826,0,0.9927,0.7627,0,8.62,0,3.277,0.7314,0.1367,6.28,9.73,3.615,2.42,2.004,9.42,C57BL6J-638850.54
1.01813383620202e+18,5.3619314704432,7.58155367124267,10.2,6.234,0,10.414,0.575,1.177,0.6094,0,3.406,0.2927,0,1.784,3.031,0.2401,0,0.358,0,0.819,1.086,0,8.66,0,3.336,2.484,0.216,6.14,10,4.11,3.79,1.839,9.61,C57BL6J-638850.54
1.01813383620202e+18,5.27672961937862,7.67229936911345,10.2,6.113,0,10.555,0.5234,1.34,0.7046,0,3.275,0.3064,0,1.43,2.438,0.387,0,0.2478,0,0.793,0.7983,0,8.65,0,3.34,2.094,0.2456,6.16,9.836,4.133,3.686,1.561,9.5,C57BL6J-638850.54
1.01813383620202e+18,5.34165617647999,7.71716901791814,10.2,6.35,0,10.375,0.6074,1.146,0.6357,0,3.195,0.2389,0,1.621,2.557,0.2683,0,0.2754,0,0.7686,1.001,0,8.67,0,3.176,2.527,0.2151,6.297,10.01,4.26,3.443,1.775,9.58,C57BL6J-638850.54
1.01813383620202e+18,5.40484110164082,7.53077341212015,10.2,6.188,0,10.24,0.345,1.268,0.4946,0.02922,2.387,0.2827,0.0566,1.545,2.572,0.4036,0,0.1377,0,0.791,1.373,0,8.15,0,2.965,2.44,0.3728,5.86,9.79,3.676,3.566,2.08,9.58,C57BL6J-638850.54
1.01813383620202e+18,5.29430994380648,7.61113678297963,10.2,6.312,0,10.41,0.5747,0.9565,0.548,0,2.98,0.2434,0,1.331,3.14,0.2734,0,0.2478,0,0.771,1.062,0,8.58,0,3.105,2.025,0.2695,6.207,9.99,4.098,3.342,1.832,9.46,C57BL6J-638850.54
1.01813383620202e+18,5.35974551335964,7.54673809551494,10.2,6.246,0,10.46,0.4905,1.243,0.578,0,3.088,0.3276,0,1.797,2.828,0.3052,0,0.2754,0,0.858,1.072,0,8.58,0,3.262,2.385,0.2705,6.2,9.91,4.043,3.549,1.665,9.5,C57BL6J-638850.54
1.01813383620202e+18,5.36617627891999,7.53649711149242,10.2,5.992,0.03012,10.39,0.436,1.424,0.7153,0,3.158,0.1986,0.1321,1.249,2.256,0.345,0,0.2003,0,0.9077,0.938,0,8.42,0,3.195,2.24,0.2437,6.355,9.77,3.668,3.182,1.781,9.56,C57BL6J-638850.54
1.01813383620202e+18,5.37279498719252,7.559067459678,10.2,6.043,0,10.47,0.3408,1.432,0.5415,0,2.557,0.2861,0,1.626,4.016,0.381,0,0.1927,0,0.717,1.217,0,8.18,0.0871,3.146,1.393,0.324,5.836,9.766,3.438,2.135,1.734,9.47,C57BL6J-638850.54
1.01813383620202e+18,5.33106277829004,7.72635549219874,10.2,6.27,0,10.41,0.486,1.046,0.5615,0,2.957,0.1896,0,1.327,3.004,0.278,0,0.2754,0,0.7925,1.099,0,8.56,0,3.195,2.371,0.297,6.047,9.914,3.97,3.771,1.884,9.53,C57BL6J-638850.54
1.01813383620202e+18,5.352578171641,7.58695488565352,10.2,5.777,0.0904,10.27,0.4036,0.952,0.658,0,2.592,0.1448,0.2668,1.507,3.203,0.346,0,0.2153,0,0.7383,0.6562,0,7.957,0.09314,3.506,1.117,0.108,6.43,9.39,3.389,2.02,1.87,9.33,C57BL6J-638850.54
1.01813383620202e+18,5.33700914815512,7.6465804505835,10.2,6.14,0,10.48,0.4866,1.185,0.6973,0,3.557,0.405,0,1.507,2.56,0.2942,0,0.358,0,0.773,1.123,0,8.67,0,3.607,2.45,0.2169,6.17,9.98,4.086,3.87,1.796,9.55,C57BL6J-638850.54
1.01813383620202e+18,5.36397081994231,7.59715169194096,10.2,6.18,0,10.49,0.5845,1.121,0.7104,0,3.568,0.2715,0,1.511,2.664,0.347,0,0.3303,0,0.813,0.8896,0,8.72,0,3.258,2.514,0.2169,6.145,9.96,4.23,3.787,1.693,9.56,C57BL6J-638850.54
1.01813383620202e+18,5.30123736768481,7.650950725053,10.2,6.094,0,10.5,0.393,0.9175,0.5396,0,3.24,0.4353,0.03232,1.398,2.572,0.28,0,0.3027,0,0.8486,1.239,0,8.516,0,3.57,2.258,0.2715,6.18,9.836,3.793,3.54,1.884,9.52,C57BL6J-638850.54
1.01813383620202e+18,5.37990592267994,7.52011183333037,10.2,6.094,0,10.36,0.4294,1.006,0.5415,0,2.498,0.1974,0,1.731,2.947,0.2954,0,0.1927,0,0.6963,1.205,0,8.25,0,3.004,1.942,0.2686,5.895,9.86,3.727,2.467,1.881,9.52,C57BL6J-638850.54
1.01813383610202e+18,5.27732512968135,7.76993946147831,10.2,6.305,0,10.33,0.518,1.496,0.4592,0,2.68,0.1929,0,0.574,2.406,0.3376,0,0.1927,3.48,0.784,1.091,0,8.5,0,2.777,2.422,0.2954,6.094,9.94,3.945,3.123,1.829,9.57,C57BL6J-638850.54
1.01813383610183e+18,4.50347172275422,8.20222709715917,10.2,5.594,0,10.44,0.196,1.262,0.5884,0,1.839,0.2917,0.0701,0.97,2.441,0.38,0,0.2078,0,0.7314,1.099,0,7.676,0,3.777,2.402,0.2428,5.824,9.305,2.74,2.982,1.883,9.53,C57BL6J-638850.54
1.01813383620202e+18,5.27553464006587,7.6827850029973,10.2,6.027,0.03012,10.36,0.666,1.281,0.8057,0,3.303,0.1919,0.06464,1.578,2.947,0.3052,0,0.1927,0,0.9556,0.687,0,8.71,0,3.256,2.383,0.1367,6.387,9.805,4,3.674,1.835,9.516,C57BL6J-638850.54
1.01813383620202e+18,5.34095948317197,7.601393431636,10.2,5.984,0,10.37,0.491,1.373,0.6475,0,2.947,0.332,0.03506,1.319,2.15,0.3408,0,0.283,0,0.7705,0.8706,0,8.36,0,3.25,2.049,0.1625,6.203,9.73,3.771,3.23,1.692,9.53,C57BL6J-638850.54
1.01813383620202e+18,5.38906250267922,7.54419752766785,10.2,6.188,0,10.42,0.4255,1.362,0.498,0,2.834,0.2181,0,1.566,2.47,0.3108,0,0.2478,0,0.731,1.182,0,8.53,0,3.111,2.357,0.324,5.977,9.91,3.916,3.178,1.851,9.55,C57BL6J-638850.54
1.01813383610183e+18,4.44203192080011,8.21271259757009,10.2,6.156,0.03012,10.42,0.5728,1.055,0.6343,0,3.506,0.3748,0,1.617,2.395,0.2703,0,0.3855,0,0.8105,1.111,0,8.66,0,3.541,2.383,0.1892,6.2,9.97,4.09,3.479,1.843,9.56,C57BL6J-638850.54
1.01813383620182e+18,4.54562212635018,8.22858534277111,10.2,5.746,0.06024,10.21,0.4106,2.578,0.515,0,2.861,0.0846,0.1348,1.709,4.27,0.4263,0,0.2078,0,0.584,0.589,0,8.18,0.84,3.16,2.428,0.05457,5.85,9.6,3.55,2.223,2.016,9.234,C57BL6J-638850.54
1.01813383620202e+18,5.34918366356173,7.55247916260079,10.2,6.285,0,10.37,0.574,1.308,0.5137,0,3.096,0.267,0,1.647,2.625,0.2715,0,0.2754,0,0.8027,1.133,0,8.59,0,3.125,2.195,0.2686,6.31,10,4.07,2.998,1.8125,9.55,C57BL6J-638850.54
1.01813383620182e+18,4.46556687232557,8.18944677714937,10.2,6.13,0.0904,10.41,0.666,0.845,0.8047,0,3.773,0.2998,0.097,1.164,2.83,0.3845,0,0.2754,0,0.9497,0.8193,0,8.78,0,3.396,2.215,0.1099,6.387,9.89,4.06,3.723,1.913,9.516,C57BL6J-638850.54
1.01813383610183e+18,4.45488633946502,8.1982145752523,10.2,6.324,0,10.41,0.547,1.213,0.5654,0,3.025,0.1335,0,1.715,2.664,0.2169,0,0.2754,0,0.7393,1.067,0,8.62,0,3.12,2.28,0.2961,6.145,10,4.22,3.3,1.919,9.52,C57BL6J-638850.54
1.01813383620202e+18,5.30895060401026,7.57700289992772,10.2,6.418,0.03012,10.33,0.6333,1.478,0.6064,0,3.166,0.1902,0.03232,1.935,2.62,0.2708,0,0.2478,0,0.7534,0.761,0,8.71,0,3.137,2.215,0.1605,6.332,10.016,4.336,3.186,1.88,9.516,C57BL6J-638850.54
1.01813383610202e+18,5.33163237653563,7.5248558684616,10.2,5.38,0,10.59,0.1685,0.6367,0.6533,0,2.062,0.404,0.0701,1.018,2.523,0.4636,0,0.2078,0,0.832,1.099,0,7.71,0.0324,4.035,1.225,0.2456,5.746,9.234,2.69,2.033,1.827,9.266,C57BL6J-638850.54
1.01813383620202e+18,5.28163382969145,7.71934842056962,10.2,5.773,0,10.555,0.3176,1.148,0.632,0,2.504,0.318,0,0.9346,3.104,0.4111,0,0.1927,0,0.805,1.038,0,8.24,0,3.531,2.303,0.2725,5.57,9.6,3.09,3.027,1.816,9.54,C57BL6J-638850.54
1.01813383610183e+18,4.51766514535225,8.18351930867091,10.2,6.434,0.03012,10.29,0.5674,1.619,0.512,0.02922,2.965,0.2455,0.06012,1.828,2.457,0.1951,0,0.2478,0,0.699,1.099,0,8.42,0.02638,3.125,2.398,0.2915,6.2,9.98,4.32,2.85,2.053,9.57,C57BL6J-638850.54
1.018133836102e+18,4.78194937743836,8.1580326352983,10.2,6.344,0,10.29,0.5186,1.173,0.4348,0,2.578,0.1625,0,1.819,2.516,0.2532,0,0.2478,0,0.632,1.251,0,8.5,0,2.76,2.574,0.2944,5.973,10.02,3.994,3.553,1.939,9.586,C57BL6J-638850.54
1.01813383620202e+18,5.36774857680607,7.52638294336509,10.2,6.395,0.03012,10.35,0.544,1.302,0.637,0,3.352,0.267,0.06464,1.682,2.455,0.1897,0,0.2754,0,0.819,1.087,0,8.67,0,3.312,2.37,0.2151,6.41,10,4.16,3.178,1.928,9.586,C57BL6J-638850.54
1.01813383620202e+18,5.27904309087499,7.63066546976317,10.2,6.203,0,10.46,0.542,1.564,0.619,0,3.42,0.405,0,0.4849,3.707,0.2966,0,0.3303,0.1451,0.8096,1.009,0,8.664,0.251,3.533,2.238,0.217,6.37,9.96,4.27,2.639,1.7295,9.22,C57BL6J-638850.54
1.01813383620202e+18,5.31702312872792,7.65261595221868,10.2,5.586,0.03012,10.24,0.3806,1.354,0.4175,0,2.793,0.0846,0.2373,1.78,2.336,0.3625,0,0.2778,0,0.615,0.529,0,8.01,0,3.17,2.629,0.05457,5.996,9.625,3.623,3.605,1.982,9.59,C57BL6J-638850.54
1.01813383620202e+18,5.31260640184528,7.62628964980308,10.2,6.395,0.03012,10.336,0.604,1.457,0.619,0,3.475,0.2927,0.06464,1.594,2.115,0.2443,0,0.3027,0,0.944,1.075,0,8.63,0,3.285,2.287,0.1873,6.527,10.01,4.086,3.36,1.89,9.55,C57BL6J-638850.54
1.01813383620202e+18,5.3569249237291,7.51501860447669,10.2,5.82,0.03012,10.3,0.3237,1.716,0.511,0,2.58,0.1963,0.1698,1.25,3.47,0.3884,0,0.2429,0,0.827,0.9395,0,7.95,0.209,3.24,1.984,0.1892,6.188,9.56,3.297,1.815,1.92,9.29,C57BL6J-638850.54
1.01813383620202e+18,5.37344479674759,7.60881769991534,10.2,6.332,0,10.375,0.575,1.201,0.6323,0,3.22,0.2927,0,1.756,2.45,0.2124,0,0.3303,0,0.707,1.052,0,8.664,0,3.322,2.547,0.2151,6.363,10,4.22,3.5,1.799,9.586,C57BL6J-638850.54
1.01813383620202e+18,5.33753668827134,7.5605336318628,10.2,5.836,0.06024,10.266,0.4663,1.334,0.729,0,2.79,0.2335,0.09973,1.166,2.113,0.3677,0,0.1727,0,0.867,0.714,0,8.195,0,3.305,2.113,0.08124,6.33,9.555,3.443,3.014,1.814,9.516,C57BL6J-638850.54
1.01813383620182e+18,4.48321597856418,8.19573733169327,10.2,6.316,0,10.32,0.4905,1.052,0.4678,0,2.541,0.1671,0,1.765,2.512,0.285,0,0.1927,0,0.667,1.124,0,8.49,0,2.75,2.41,0.2954,6.05,9.93,3.986,3.338,1.928,9.555,C57BL6J-638850.54
1.01813383620182e+18,4.45477855723058,8.22915056791823,10.2,5.723,0.06024,10.33,0.5356,1.009,0.682,0,2.463,0.1796,0.03506,1.155,2.44,0.5015,0,0.1727,0,0.8794,0.9067,0,8.29,0,3.135,1.836,0.1902,6.004,9.54,3.516,2.516,1.9375,9.46,C57BL6J-638850.54
1.01813383610202e+18,5.27783941175962,7.73039050340266,10.2,6.18,0,10.49,0.4631,1.454,0.6914,0,3.186,0.1965,0.03232,1.553,2.533,0.3323,0,0.2202,0,0.74,0.9624,0,8.625,0,3.166,2.38,0.298,6.195,9.84,4.07,3.459,1.871,9.51,C57BL6J-638850.54
1.01813383620202e+18,5.37768043616814,7.62352836129313,10.2,6.35,0,10.375,0.6074,1.381,0.6074,0,3.219,0.2673,0,1.741,2.729,0.2683,0,0.2754,0,0.7686,0.9478,0,8.695,0,3.17,2.572,0.1882,6.17,10.016,4.29,3.682,1.773,9.58,C57BL6J-638850.54
1.01813383620202e+18,5.33547933702299,7.67921707244192,10.2,6.152,0,10.46,0.458,1.142,0.4907,0,3.164,0.2974,0,1.676,2.396,0.2747,0,0.3027,0,0.8154,1.179,0,8.555,0,3.26,2.537,0.297,6.094,9.984,4.1,3.508,1.814,9.586,C57BL6J-638850.54
1.01813383610202e+18,5.34963886318934,7.69856352427127,10.2,6.168,0,10.46,0.425,1.294,0.4849,0,2.842,0.3562,0,1.433,2.621,0.3674,0,0.2202,0,0.7935,1.263,0,8.484,0,3.133,2.305,0.324,6.1,9.91,3.8,3.043,1.731,9.56,C57BL6J-638850.54
1.01813383610183e+18,4.49026017349466,8.21569405569734,10.2,5.97,0.03012,10.586,0.3438,0.9966,0.655,0,3.172,0.3882,0,1.455,2.99,0.4255,0,0.3027,0,0.837,1.18,0,8.445,0,3.639,1.987,0.327,5.88,9.766,3.635,3.404,1.722,9.47,C57BL6J-638850.54
1.01813383620182e+18,4.49212229369,8.17645314515164,10.2,6.24,0.03012,10.38,0.4553,1.116,0.4504,0,2.95,0.3022,0.06464,1.622,2.316,0.3433,0,0.1927,0,0.8496,1.184,0,8.484,0,3.006,2.473,0.2695,6.227,9.88,3.824,3.137,1.865,9.555,C57BL6J-638850.54
1.01813383620202e+18,5.27000840115021,7.65208345188637,10.2,6.324,0,10.36,0.6123,1.262,0.521,0,3.297,0.2389,0,1.893,2.71,0.2683,0,0.3303,0,0.829,1.026,0,8.68,0,3.074,2.604,0.2151,6.117,10,4.21,3.68,1.796,9.56,C57BL6J-638850.54
1.01813383620202e+18,5.33905154530757,7.704106240685,10.2,6.06,0.03012,10.56,0.577,1.296,0.794,0,3.494,0.412,0,1.265,2.506,0.382,0,0.2754,0,0.8125,1.011,0,8.7,0,3.566,2.393,0.2179,6.31,9.92,4.145,3.525,1.678,9.54,C57BL6J-638850.54
1.01813383620202e+18,5.29021566952896,7.65122002927349,10.2,6.195,0.03012,10.39,0.6465,1.003,0.6196,0,3.342,0.2715,0,1.65,2.62,0.4084,0,0.2754,0,0.769,0.9326,0,8.695,0,3.037,2.13,0.216,6.18,9.95,4.176,3.828,1.649,9.51,C57BL6J-638850.54
1.01813383620182e+18,4.49670657220766,8.18410724261765,10.2,6.266,0,10.33,0.5225,1.199,0.537,0.02922,2.941,0.2455,0.02779,1.789,2.533,0.3027,0,0.2202,0,0.843,1.178,0,8.44,0,3.045,2.516,0.32,5.91,9.96,4.234,3.682,1.932,9.6,C57BL6J-638850.54
1.01813383620202e+18,5.27826329523405,7.65056441807158,10.2,6.344,0.1808,10.266,0.7925,1.076,0.812,0,3.504,0.08203,0.097,1.442,2.107,0.3687,0,0.1377,0,0.9155,0.708,0,8.77,0,3.08,2.035,0.10706,6.574,9.89,4.41,3.22,2.129,9.555,C57BL6J-638850.54
1.01813383620202e+18,5.3574409251632,7.65631969913964,10.2,6.13,0,10.52,0.463,1.199,0.5894,0,3.46,0.3276,0,1.565,2.459,0.3257,0,0.3303,0,0.8647,1.136,0,8.62,0,3.332,2.693,0.2715,5.945,10,4.094,3.535,1.761,9.6,C57BL6J-638850.54
1.01813383620202e+18,5.31832305230801,7.73337826291284,10.2,6.21,0,10.41,0.673,1.443,0.6475,0,3.262,0.1879,0,1.852,2.633,0.352,0,0.2754,0,0.77,0.802,0,8.7,0,2.945,2.426,0.1892,6.137,9.96,4.293,3.479,1.734,9.6,C57BL6J-638850.54
1.01813383620202e+18,5.37863484885349,7.54522662862614,10.2,6.14,0,10.3,0.4297,1.217,0.4321,0,2.73,0.1659,0.0674,1.73,2.24,0.286,0,0.2554,0,0.784,1.04,0,8.37,0,2.922,2.156,0.2686,6.223,9.82,3.91,3.146,1.876,9.58,C57BL6J-638850.54
1.01813383620202e+18,5.34253234932885,7.58249532784834,10.2,6.355,0.03012,10.33,0.6,1.103,0.561,0,3.393,0.3213,0.03232,1.699,2.459,0.2443,0,0.3303,0,0.8677,1.019,0,8.664,0,3.305,1.932,0.1605,6.34,10.016,4.18,2.758,1.883,9.47,C57BL6J-638850.54
1.01813383610182e+18,4.46622130520594,8.17149336557648,10.2,6.293,0,10.27,0.644,1.546,0.5474,0,3.111,0.10535,0.06464,1.6,3.686,0.2206,0,0.2202,0,0.8477,0.871,0,8.64,0.1459,2.766,1.487,0.1873,6.367,9.97,4.305,2.049,1.844,9.32,C57BL6J-638850.54
1.01813383620182e+18,4.50983057238671,8.14113470076715,10.2,5.996,0.03012,10.44,0.287,0.9766,0.5767,0.02922,2.805,0.3123,0.02779,1.511,2.72,0.3757,0,0.2478,0,0.797,1.12,0,8.25,0,3.498,2.188,0.321,5.72,9.65,3.707,3.305,1.872,9.555,C57BL6J-638850.54
1.018133836102e+18,4.80573024657851,8.1452959947763,10.2,6.273,0,10.375,0.4858,1.143,0.523,0,2.797,0.272,0,1.219,2.719,0.336,0,0.2202,0,0.771,1.201,0,8.54,0,3.05,2.58,0.2961,6.086,9.93,3.834,3.365,1.817,9.54,C57BL6J-638850.54
1.01813383610202e+18,5.31590743845234,7.70374233017158,10.2,6.246,0.06024,10.414,0.547,1.541,0.798,0,3.195,0.274,0,1.854,2.6,0.3604,0,0.2754,0,0.673,0.885,0,8.695,0,3.416,2.213,0.216,6.426,9.875,4.14,3.393,1.748,9.55,C57BL6J-638850.54
1.01813383620202e+18,5.29312328911465,7.64100205739016,10.2,5.926,0.03012,10.555,0.38,0.9346,0.731,0,2.752,0.3413,0.03232,1.292,2.887,0.463,0,0.1101,0,0.8735,1.068,0,8.4,0,3.572,2.287,0.2715,5.992,9.695,3.484,3.445,1.842,9.47,C57BL6J-638850.54
1.01813383620202e+18,5.37498465177322,7.53671598652815,10.2,6.246,0.06024,10.36,0.382,1.03,0.603,0.02922,3.328,0.3596,0.06012,1.4795,2.629,0.4211,0,0.2202,0,0.925,1.245,0,8.45,0,3.297,2.254,0.2944,5.92,9.914,3.93,3.729,1.979,9.516,C57BL6J-638850.54
1.01813383620202e+18,5.265446254558,7.66718373079359,10.2,6.133,0.06024,10.45,0.519,1.099,0.7793,0,3.682,0.2998,0.03232,1.742,2.719,0.3281,0,0.3027,0,0.727,1.058,0,8.71,0,3.408,2.21,0.2169,6.25,9.945,4.168,3.434,1.9375,9.49,C57BL6J-638850.54
1.01813383620202e+18,5.30153505388624,7.63853379012234,10.2,6.168,0,10.484,0.547,0.8564,0.6055,0,3.42,0.377,0,1.758,3.291,0.2979,0,0.3303,0,0.8765,1.178,0,8.6,0,3.39,2.094,0.2437,6.164,9.98,4.016,3.717,1.78,9.47,C57BL6J-638850.54
1.01813383610202e+18,5.3586992088704,7.56094369141259,10.2,6.242,0.03012,10.336,0.4927,1.227,0.5796,0,3.053,0.2715,0,1.812,2.426,0.3057,0,0.2754,0,0.74,1.113,0,8.6,0,3.129,2.691,0.2418,6.32,9.91,4.125,3.494,1.931,9.59,C57BL6J-638850.54
1.01813383620202e+18,5.35888406711287,7.60696620824541,10.2,6.27,0,10.37,0.547,1.142,0.5137,0,3.035,0.2389,0,1.837,2.492,0.2451,0,0.3303,0,0.739,1.16,0,8.586,0,3.111,2.58,0.2686,6.246,10,4.1,3.467,1.728,9.586,C57BL6J-638850.54
1.01813383610182e+18,4.46220391100057,8.17169237933719,10.2,6.355,0,10.266,0.4338,0.9727,0.4602,0.02922,2.668,0.276,0.02779,1.729,2.77,0.2822,0,0.2202,0,0.73,1.222,0,8.336,0.0324,2.932,2.01,0.346,5.996,9.87,4.066,2.545,1.945,9.26,C57BL6J-638850.54
1.01813383620202e+18,5.29752878597125,7.69373957574438,10.2,5.98,0,10.41,0.4395,1.151,0.625,0,2.904,0.2805,0.03506,1.54,2.535,0.3745,0,0.2554,0,0.772,0.8525,0,8.32,0,3.291,2.326,0.1625,6.113,9.63,3.773,3.348,1.793,9.51,C57BL6J-638850.54
