cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01813383610202e+18,5.64982526596958,7.58382711548971,10.2,6.125,0,10.375,0.5186,1.141,0.5815,0,3.049,0.3276,0.03506,1.62,2.588,0.2808,0,0.338,0,0.8047,1.014,0,8.45,0,3.31,2.422,0.216,6.293,9.805,3.895,3.23,1.756,9.586,C57BL6J-638850.54
1.01813383620202e+18,5.66872297896209,7.65929693720571,10.2,6.215,0,10.35,0.5225,1.309,0.4731,0,2.676,0.1638,0,1.461,2.232,0.3127,0,0.2478,0,0.7617,1.181,0,8.53,0,2.916,2.24,0.3499,6.297,9.87,3.975,3.4,1.766,9.54,C57BL6J-638850.54
1.01813383620202e+18,5.65562225662847,7.54782870814776,10.2,6.27,0.03012,10.375,0.6333,1.418,0.6963,0,3.295,0.3208,0,1.784,2.424,0.2983,0,0.3027,0,0.707,1.138,0,8.66,0,3.268,2.521,0.2151,6.438,9.984,4.098,3.744,1.855,9.6,C57BL6J-638850.54
1.01813383620202e+18,5.64024284327733,7.565527134418,10.2,6.258,0.03012,10.34,0.5815,1.112,0.585,0,3.293,0.267,0,1.727,2.51,0.2983,0,0.3027,0,0.794,1.109,0,8.664,0,3.1,2.549,0.2151,6.195,10.02,4.195,3.531,1.904,9.6,C57BL6J-638850.54
1.01813383620202e+18,5.62947088230222,7.60200400285259,10.2,5.84,0,10.555,0.35,1.152,0.54,0,2.95,0.3928,0,1.317,3.1,0.431,0,0.2754,0,0.8843,1.13,0,8.38,0,3.402,2.414,0.299,5.875,9.7,3.605,3.648,1.656,9.56,C57BL6J-638850.54
1.01813383620202e+18,5.66890962030808,7.55583137328153,10.2,6.273,0.03012,10.39,0.4873,1.396,0.4802,0,2.953,0.2737,0.03232,1.521,2.299,0.3667,0,0.2202,0,0.9014,1.123,0,8.5,0,3.05,2.254,0.2961,6.33,9.9,3.908,3.271,1.717,9.55,C57BL6J-638850.54
1.01813383610202e+18,5.63425453854876,7.56452812412616,10.2,6.273,0,10.37,0.4019,1.489,0.5312,0.02922,2.834,0.2472,0.02779,1.732,3.1,0.308,0,0.2202,0,0.77,1.233,0,8.37,0.0668,3.123,2.34,0.3748,5.938,9.87,4.08,2.145,1.936,9.28,C57BL6J-638850.54
1.0181338361022e+18,5.98637508696012,7.86220953022035,10.2,5.72,0,10.62,0.3184,1.96,0.729,0,2.955,0.3755,0,0.965,4.246,0.4395,0,0.1652,0,0.68,0.854,0,8.33,0.3242,3.527,1.953,0.2466,5.85,9.52,3.121,2.074,1.652,9.586,C57BL6J-638850.54
1.01813383610238e+18,6.10759530379965,8.16852702526756,10.2,6.332,0,10.305,0.4622,1.111,0.4937,0,2.676,0.1642,0,1.763,2.434,0.308,0,0.1927,0,0.7466,1.118,0,8.516,0,2.803,2.459,0.2954,6.066,9.945,4.004,3.146,1.918,9.59,C57BL6J-638850.54
1.01813383610202e+18,5.61832558728265,7.60274972207385,10.2,6.152,0,10.375,0.5557,1.178,0.5303,0,3.271,0.1849,0,1.629,2.52,0.299,0,0.3027,0,0.8564,1.039,0,8.664,0,3.023,2.533,0.2428,6.098,9.98,4.28,3.76,1.826,9.625,C57BL6J-638850.54
1.01813383620202e+18,5.64996588587154,7.56784043699965,10.2,6.32,0.03012,10.38,0.5674,1.29,0.6235,0,3.332,0.3752,0.03232,1.536,2.396,0.2751,0,0.3027,0,0.8335,1.215,0,8.625,0,3.436,2.645,0.2151,6.387,10,3.982,3.467,1.905,9.59,C57BL6J-638850.54
1.01813383620202e+18,5.65864199098314,7.59359902650615,10.2,6.293,0.03012,10.36,0.516,1.161,0.5454,0,3.406,0.269,0.06464,1.44,2.225,0.2773,0,0.3027,0,0.901,1.008,0,8.64,0,3.174,2.344,0.216,6.316,9.91,4.027,3.682,1.838,9.55,C57BL6J-638850.54
1.01813383620202e+18,5.64740289491248,7.66061024406687,10.2,6.332,0.06024,10.336,0.5747,1.172,0.6963,0,3.246,0.2952,0,1.229,2.557,0.2449,0,0.3303,0.2878,0.7065,1.078,0,8.66,0,3.414,2.521,0.1873,6.383,9.98,4.195,3.459,1.921,9.58,C57BL6J-638850.54
1.01813383610239e+18,6.58602107028824,7.86069530104644,10.2,6.18,0.03012,10.38,0.6616,1.21,0.7515,0,3.447,0.3772,0,1.591,2.436,0.3215,0,0.3303,0,0.786,0.949,0,8.76,0,3.518,2.385,0.1348,6.508,9.97,4.234,3.736,1.897,9.56,C57BL6J-638850.54
1.01813383620221e+18,6.03493489871975,7.84462854345949,10.2,6.152,0.1205,10.37,0.747,1.208,0.7866,0,3.725,0.4028,0.03232,1.62,2.393,0.412,0,0.3027,0,0.877,0.9756,0,8.74,0,3.596,2.605,0.1348,6.582,9.92,4.168,3.842,1.863,9.61,C57BL6J-638850.54
1.01813383620203e+18,5.67104279502458,7.54689494638052,10.2,6.375,0.06024,10.35,0.546,1.242,0.692,0,3.168,0.3254,0.03232,1.426,2.129,0.3062,0,0.2478,0,0.8438,1.06,0,8.625,0,3.436,2.176,0.2151,6.48,9.88,4.02,3.535,1.849,9.555,C57BL6J-638850.54
1.01813383610239e+18,6.6016426390372,7.85451830936231,10.2,6.27,0.03012,10.375,0.5347,1.223,0.6016,0,3.098,0.354,0.06464,1.429,2.525,0.2837,0,0.2202,0,0.881,1.177,0,8.59,0,3.393,1.893,0.2428,6.5,9.86,3.842,2.512,1.99,9.484,C57BL6J-638850.54
1.01813383620221e+18,6.00805172232261,7.85096963316754,10.2,5.85,0,10.56,0.285,1.195,0.6655,0,2.371,0.3948,0,1.512,2.611,0.391,0,0.1927,0,0.8374,1.249,0,8.15,0,3.785,2.697,0.298,5.875,9.53,3.154,3.463,1.793,9.62,C57BL6J-638850.54
1.01813383620221e+18,6.07987928128322,7.78403906373339,10.2,4.703,0.03012,10.26,0.0951,1.751,0.6777,0,1.359,0.3967,0.2076,0.5923,3.465,0.6187,0,0.2083,0,0.6533,0.7485,0,6.85,0.1826,4.34,1.898,0.05545,5.684,8.586,1.827,2.023,1.88,9.3,C57BL6J-638850.54
1.01813383620239e+18,6.56663524103647,7.8450890528152,10.2,6.066,0,10.54,0.3972,0.6562,0.6313,0,3.25,0.5195,0,1.535,3.84,0.3052,0,0.3303,0,0.841,1.265,0,8.516,0,3.828,1.727,0.2437,6.105,9.88,3.736,2.572,1.739,9.31,C57BL6J-638850.54
1.01813383620239e+18,6.57873417080453,7.83892427298881,10.2,6.223,0,10.34,0.551,1.178,0.5884,0,2.611,0.1659,0.03506,1.514,2.242,0.2563,0,0.2554,0,0.765,1.015,0,8.38,0,3.096,2.443,0.2686,6.277,9.81,3.893,3.383,1.801,9.57,C57BL6J-638850.54
1.01813383610221e+18,6.11285536747217,7.7963762279056,10.2,6.375,0.06024,10.33,0.668,1.46,0.6997,0,3.363,0.1616,0.06464,1.935,2.262,0.2449,0,0.2202,0,0.701,0.791,0,8.74,0,3.078,2.217,0.1605,6.543,9.96,4.484,3.033,1.994,9.56,C57BL6J-638850.54
1.0181338361022e+18,5.96946647235797,7.86400901373341,10.2,5.625,0.03012,10.45,0.3992,0.968,0.7964,0,2.027,0.2944,0.0674,1.222,3.225,0.4038,0,0.09015,0,0.848,0.8667,0,8.016,0,3.783,1.503,0.1635,5.895,9.39,2.99,2.188,1.915,9.31,C57BL6J-638850.54
1.01813383620239e+18,6.57311806948548,7.85470034748314,10.2,6.273,0.03012,10.41,0.516,1.09,0.6963,0,3.145,0.3794,0,1.619,2.428,0.3037,0,0.2754,0,0.7974,1.143,0,8.62,0,3.512,2.432,0.2428,6.363,9.88,3.967,3.502,1.809,9.57,C57BL6J-638850.54
1.01813383620239e+18,6.58712695374829,7.84101018418515,10.2,6.01,0,10.44,0.393,1.094,0.5273,0,2.709,0.3325,0.03506,1.431,2.223,0.322,0,0.283,0,0.7056,1.171,0,8.21,0,3.396,1.861,0.2705,5.973,9.73,3.486,2.406,1.774,9.47,C57BL6J-638850.54
1.01813383610203e+18,5.67950932703534,7.58204928494853,10.2,6.06,0,10.26,0.3445,3.26,0.432,0.02922,2.236,0.3674,0.1738,1.648,4.33,0.4915,0,0.1377,0,0.7666,1.63,0,7.93,1.251,3.047,2.406,0.3997,5.848,9.84,3.383,2.438,2.191,9.44,C57BL6J-638850.54
1.01813383610203e+18,5.67086581071698,7.5255769994478,10.2,5.977,0,10.48,0.3462,1.566,0.521,0,3.033,0.2524,0.03232,1.537,2.38,0.313,0,0.2754,0,0.7666,1.152,0,8.5,0,3.219,2.244,0.298,5.914,9.77,3.748,3.434,1.904,9.61,C57BL6J-638850.54
1.01813383620239e+18,6.56702004009644,7.86759906034604,10.2,6.41,0.06024,10.33,0.546,1.651,0.6357,0,3.217,0.1874,0.06464,1.8545,2.365,0.248,0,0.2202,0,0.7915,1.084,0,8.65,0.02638,3.184,2.443,0.2408,6.53,9.98,4.26,3.303,2.002,9.57,C57BL6J-638850.54
1.01813383620221e+18,6.13011489868513,7.81846686669116,10.2,6.355,0.1205,10.28,0.6426,1.171,0.7437,0,3.26,0.1616,0.097,1.568,3.498,0.2852,0,0.1377,0,0.984,1.107,0,8.64,0.05276,3.186,1.203,0.1873,6.477,9.94,4.09,1.979,2.19,9.484,C57BL6J-638850.54
1.01813383620221e+18,6.11532943680594,7.82543727367975,10.2,5.934,0,10.43,0.49,1.401,0.746,0,2.564,0.2788,0,1.514,2.533,0.3445,0,0.1927,0,0.803,1.007,0,8.38,0,3.354,2.215,0.2705,6.14,9.77,3.354,3.934,1.59,9.55,C57BL6J-638850.54
1.0181338361022e+18,5.95009117213737,7.87534483695626,10.2,5.46,0,10.35,0.3125,1.775,0.543,0,1.625,0.2634,0.1628,0.9624,3.691,0.3997,0,0.2153,0,0.6763,1.218,0,7.75,0.203,3.482,2.088,0.2408,5.93,9.51,2.918,1.934,2,9.47,C57BL6J-638850.54
1.01813383610239e+18,6.61549325057677,7.83744213342039,10.2,5.504,0,10.31,0.3223,5.082,0.52,0.02922,2.367,0.3567,0.196,0.748,4.57,0.4014,0,0.2756,0.05075,0.6797,0.905,0,7.387,2.06,3.393,2.504,0.2418,5.473,9.32,3.04,2.33,1.895,8.38,C57BL6J-638850.54
1.01813383620238e+18,6.04460744913338,8.15080315510061,10.2,6.258,0.03012,10.38,0.581,1.508,0.5864,0,3.092,0.1335,0,1.739,2.344,0.3015,0,0.2478,0,0.7734,1.01,0,8.63,0,3.008,2.432,0.2686,6.223,9.984,4.31,3.594,1.782,9.58,C57BL6J-638850.54
1.01813383620238e+18,6.07146661503723,8.17430727286159,10.2,5.992,0.0904,10.445,0.634,0.9995,0.834,0,3.84,0.3818,0.03232,1.488,2.475,0.411,0,0.3027,0,0.78,0.979,0,8.766,0,3.55,2.393,0.1367,6.242,9.9,4.07,3.662,1.931,9.55,C57BL6J-638850.54
1.0181338362022e+18,5.69251230589536,7.75618653563639,10.2,6.336,0,10.305,0.4255,1.713,0.484,0.02922,2.93,0.2966,0.02779,1.486,2.605,0.219,0,0.2754,0,0.6787,1.316,0,8.39,0.0668,3.17,2.455,0.346,6.105,9.98,4.19,2.398,2.031,9.34,C57BL6J-638850.54
1.01813383620238e+18,6.08744251982088,8.16555193812513,10.2,6.266,0,10.39,0.5464,1.199,0.532,0,2.947,0.1879,0,1.566,2.469,0.3022,0,0.2478,0,0.798,1.178,0,8.57,0,3.037,2.605,0.2961,6.01,10.02,4.02,3.506,1.87,9.59,C57BL6J-638850.54
1.0181338362022e+18,5.67168170385948,7.76206285289208,10.2,5.996,0,10.38,0.3452,1.011,0.552,0,2.531,0.258,0,1.648,3.502,0.3838,0,0.1652,0,0.7197,1.161,0,8.11,0,2.998,1.487,0.2695,5.816,9.78,3.385,2.695,1.79,9.39,C57BL6J-638850.54
1.01813383620203e+18,5.65644316747739,7.56018307053971,10.2,6.086,0.03012,10.445,0.4456,0.8394,0.5127,0,3.295,0.2479,0.06305,1.319,3.422,0.3655,0,0.2754,0,0.8433,1.118,0,8.57,0.03436,3.066,0.967,0.298,5.883,9.82,3.822,2.66,1.865,9.445,C57BL6J-638850.54
1.01813383620221e+18,6.10991762537746,7.82687230354745,10.2,5.773,0.03012,10.34,0.3706,1.186,0.5825,0,2.455,0.25,0.1376,1.267,2.143,0.3608,0,0.2705,0,0.822,1.038,0,7.938,0,3.582,1.953,0.2151,6.492,9.516,3.396,2.766,1.807,9.49,C57BL6J-638850.54
1.01813383620239e+18,6.62672065086691,7.84183773415418,10.2,6.168,0.06024,10.39,0.668,0.737,0.824,0,3.52,0.2998,0.097,1.018,3.088,0.3088,0,0.2202,0,0.8926,0.8193,0,8.72,0,3.414,1.63,0.1099,6.453,9.8,4.023,2.521,2.014,9.34,C57BL6J-638850.54
1.0181338362022e+18,5.69366606811947,7.71588186301518,10.2,5.84,0.05087,9.945,0.1917,1.443,0.5054,0.02922,1.755,0.455,0.0566,1.291,3.684,0.557,0,0.0839,0.02818,0.926,1.5205,0.02385,7.08,0.1459,3.498,1.722,0.2378,5.344,9.125,3.045,1.72,2.742,9.266,C57BL6J-638850.54
1.0181338361022e+18,5.69035754730824,7.74018119440155,10.2,5.86,0,10.22,0.2888,2.342,0.3792,0.02922,2.354,0.2815,0.2124,1.43,3.805,0.437,0,0.1727,0,0.7744,1.494,0,7.844,0.449,3.219,2.016,0.3728,5.938,9.664,3.326,2.586,2.14,9.55,C57BL6J-638850.54
1.01813383620221e+18,6.00295309861484,7.79222779080155,10.2,6.34,0,10.38,0.5703,1.328,0.632,0,3.072,0.3213,0,1.595,2.307,0.2451,0,0.2754,0,0.7417,1.216,0,8.61,0,3.31,2.111,0.2418,6.22,10.016,3.988,3.139,1.869,9.54,C57BL6J-638850.54
1.01813383610239e+18,6.60459592716875,7.83864724962809,10.2,5.95,0.06024,10.51,0.552,0.9663,0.8413,0,3.424,0.3604,0,1.291,2.574,0.53,0,0.2754,0,0.87,0.9375,0,8.62,0,3.525,1.959,0.2189,6.11,9.75,3.746,3.697,1.74,9.49,C57BL6J-638850.54
1.01813383620238e+18,6.04687925309952,8.1637646814377,10.2,5.656,0,10.22,0.2047,1.389,0.4182,0.02922,1.868,0.3486,0.1205,1.403,3.197,0.544,0,0.1177,0,0.776,1.304,0,7.57,0.0668,3.26,1.723,0.2925,5.664,9.31,2.79,2.28,2.178,9.3,C57BL6J-638850.54
1.0181338362022e+18,6.01707060657586,7.8653718830963,10.2,5.95,0,10.39,0.4531,1.36,0.6514,0,2.488,0.2272,0.03506,1.59,2.355,0.293,0,0.2278,0,0.77,0.9785,0,8.3,0,3.379,2.275,0.2418,6.2,9.695,3.516,2.938,1.723,9.55,C57BL6J-638850.54
1.01813383620239e+18,6.5763639911785,7.90528400412384,10.2,6.363,0.03012,10.32,0.5107,1.478,0.568,0,2.89,0.2698,0.03232,1.791,2.332,0.2507,0,0.2478,0,0.759,1.246,0,8.52,0,3.156,2.242,0.2944,6.5,10.01,3.973,3.113,1.861,9.555,C57BL6J-638850.54
1.01813383620238e+18,6.0371194503009,8.17926411014669,10.2,6.04,0,10.23,0.3125,1.39,0.4387,0.02922,2.287,0.4001,0.0566,1.601,2.662,0.3828,0,0.1377,0,0.73,1.379,0,8.03,0.0668,3.158,2.59,0.3184,5.676,9.69,3.484,2.775,2.191,9.38,C57BL6J-638850.54
1.01813383610203e+18,5.6597157921208,7.53515840375558,10.2,6.387,0.03012,10.305,0.637,1.179,0.4688,0,2.836,0.1082,0.03232,1.61,2.252,0.2803,0,0.2202,0,0.7617,1.033,0,8.59,0,2.795,2.217,0.2676,6.164,10.016,4.207,3.586,1.875,9.555,C57BL6J-638850.54
1.0181338362022e+18,5.67670063573981,7.73221533662813,10.2,6.203,0,10.37,0.3408,1.328,0.4294,0.02922,2.42,0.4841,0.0566,1.463,3.37,0.344,0,0.1652,0,0.718,1.4795,0,8.16,0.09314,2.963,1.73,0.3728,5.727,9.98,3.838,1.816,2.06,9.28,C57BL6J-638850.54
1.01813383610203e+18,5.6683590768324,7.5640140862756,10.2,6.02,0,10.43,0.3127,1.15,0.4622,0,2.355,0.3396,0.02881,1.567,2.818,0.379,0,0.1927,0,0.743,1.411,0,8.27,0,3.098,2.568,0.3499,5.883,9.81,3.477,3.996,1.893,9.6,C57BL6J-638850.54
1.01813383620202e+18,5.64285604008573,7.65323736223042,10.2,6.207,0,10.42,0.439,1.032,0.4834,0,2.873,0.2223,0,1.604,2.291,0.315,0,0.2478,0,0.7734,1.054,0,8.56,0,3.08,2.273,0.297,5.98,9.83,3.914,2.955,1.787,9.55,C57BL6J-638850.54
1.01813383610203e+18,5.6713248942375,7.53576251289122,10.2,5.965,0,10.46,0.3457,0.8633,0.5366,0,2.928,0.307,0.0674,1.348,2.232,0.372,0,0.283,0,0.801,1.232,0,8.305,0,3.164,2.191,0.325,5.97,9.79,3.533,3.232,1.774,9.555,C57BL6J-638850.54
1.01813383610203e+18,5.64850463628404,7.54163603904813,10.2,6.023,0.03012,10.33,0.549,1.131,0.6577,0,2.93,0.272,0,1.426,2.457,0.3364,0,0.2478,0,0.8423,1.073,0,8.53,0,3.174,2.492,0.216,5.98,9.9,3.658,3.816,1.79,9.586,C57BL6J-638850.54
1.01813383620221e+18,6.13628356748767,7.81424278457072,10.2,6.203,0,10.32,0.4617,1.244,0.4375,0,2.354,0.1979,0.0884,1.522,2.014,0.3772,0,0.1927,0,0.6113,1.429,0,8.34,0,2.844,1.849,0.3757,6.027,9.98,3.668,2.871,1.878,9.51,C57BL6J-638850.54
1.01813383620238e+18,6.07429925849362,8.15874879409511,10.2,6.242,0,10.375,0.4534,1.458,0.4888,0,2.824,0.272,0,1.731,2.373,0.2832,0,0.2478,0,0.7095,1.198,0,8.54,0,3.115,2.27,0.2961,6.13,9.92,3.924,2.836,1.909,9.555,C57BL6J-638850.54
1.0181338362022e+18,5.97106205399438,7.87859146578289,10.2,6.26,0,10.36,0.481,1.252,0.513,0,2.611,0.275,0,1.761,2.568,0.285,0,0.2202,0,0.667,1.227,0,8.46,0,2.97,2.484,0.322,6.27,9.914,3.805,3.072,1.802,9.59,C57BL6J-638850.54
1.01813383620239e+18,6.56418425023453,7.89609112224927,10.2,6.33,0.03012,10.41,0.511,1.566,0.6562,0,3.135,0.351,0.03232,1.767,2.1,0.2805,0,0.2754,0,0.842,1.17,0,8.586,0,3.523,2.21,0.2695,6.543,9.875,3.912,3.193,1.785,9.54,C57BL6J-638850.54
1.01813383620239e+18,6.6350893397413,7.84070756766692,10.2,6.188,0.03012,10.34,0.6562,0.832,0.608,0,2.96,0.3254,0.03232,1.497,2.615,0.2246,0,0.2754,0,0.845,0.895,0,8.57,0,3.438,2.168,0.1892,6.266,9.84,3.854,3.467,1.847,9.48,C57BL6J-638850.54
1.01813383610239e+18,6.58809366073529,7.87004280450768,10.2,6.16,0.06024,10.5,0.4578,1.296,0.8276,0,3.355,0.3628,0.03232,1.129,2.383,0.3965,0,0.2478,0,0.765,0.8193,0,8.69,0,3.65,1.788,0.2179,6.355,9.8,3.951,3.22,1.598,9.44,C57BL6J-638850.54
1.01813383610203e+18,5.67377612194984,7.51697256313088,10.2,6.18,0.03012,10.27,0.4358,2.209,0.4583,0.02922,2.44,0.3352,0.0854,1.434,3.562,0.371,0,0.1927,0,0.7476,1.528,0,8.125,0.2355,3.012,2.164,0.3718,5.95,9.95,3.766,2.098,2.145,9.375,C57BL6J-638850.54
1.01813383620202e+18,5.65578902988586,7.64265553398551,10.2,6.12,0.03012,10.5,0.4604,1.039,0.6865,0,3.355,0.33,0,1.508,2.447,0.3591,0,0.3027,0,0.781,1.083,0,8.64,0,3.4,2.33,0.2715,6.03,9.88,3.945,3.703,1.719,9.56,C57BL6J-638850.54
1.01813383620202e+18,5.66731473748023,7.62540928606013,10.2,6.047,0.03012,10.55,0.3994,0.898,0.653,0,3.334,0.4424,0,1.51,2.89,0.3906,0,0.2754,0,0.836,1.229,0,8.56,0,3.568,2.324,0.299,6.09,9.86,3.842,3.854,1.865,9.52,C57BL6J-638850.54
1.01813383610203e+18,5.66132285412419,7.52736606481231,10.2,6.113,0,10.47,0.3696,1.335,0.5024,0,2.947,0.2479,0,1.734,2.777,0.309,0,0.3027,0,0.693,1.216,0,8.51,0.03436,3.238,2.77,0.3518,5.984,9.88,3.852,3.406,1.793,9.68,C57BL6J-638850.54
1.01813383620221e+18,6.14255646909417,7.79926867659725,10.2,5.707,0.03012,10.42,0.2869,1.298,0.6426,0,2.176,0.2593,0.1025,1.633,2.424,0.3694,0,0.2078,0,0.768,1.056,0,7.97,0,3.662,2,0.2428,5.97,9.43,3.062,2.709,1.934,9.5,C57BL6J-638850.54
1.01813383610202e+18,5.65504827422439,7.69059932267744,10.2,6.215,0.03012,10.39,0.4553,0.849,0.5493,0,3.15,0.3284,0,1.674,2.607,0.328,0,0.2754,0,0.753,1.113,0,8.62,0,3.244,2.004,0.2418,6.03,10.02,4.09,3.652,1.79,9.445,C57BL6J-638850.54
1.0181338362022e+18,5.96045361490624,7.86968583254699,10.2,6.215,0,10.47,0.4485,1.297,0.5776,0,2.799,0.5015,0,1.434,2.629,0.2834,0,0.2202,0,0.738,1.32,0,8.45,0,3.295,2.064,0.2961,6.14,9.984,3.787,2.768,1.864,9.516,C57BL6J-638850.54
1.0181338361022e+18,5.70204583210101,7.76326528124456,10.2,5.855,0,10.31,0.2852,1.344,0.4424,0.02922,2.662,0.364,0.0917,1.298,3.547,0.409,0,0.2554,0,0.768,1.415,0,7.906,0.1459,3.303,1.631,0.32,5.69,9.68,3.459,1.682,2.098,9.336,C57BL6J-638850.54
1.01813383620239e+18,6.61083030010274,7.86341337098134,10.2,6.297,0.03012,10.38,0.5444,1.264,0.622,0,3.283,0.2131,0,1.82,2.348,0.2438,0,0.3303,0,0.7876,1.063,0,8.64,0,3.334,2.43,0.2428,6.12,9.99,4.133,3.361,1.96,9.586,C57BL6J-638850.54
1.0181338361022e+18,5.68186292784532,7.78214557261858,10.2,6.344,0.03012,10.28,0.4316,0.999,0.553,0.02922,2.707,0.304,0.02779,0.1925,2.688,0.309,0,0.1927,0,0.695,1.249,0,8.336,0,3.008,2.443,0.346,6.105,9.875,4.04,3.852,1.996,9.586,C57BL6J-638850.54
1.01813383610203e+18,5.6781727016194,7.5449445146321,10.2,6.133,0,10.266,0.3728,1.356,0.4316,0.02922,2.318,0.3098,0.0854,1.382,3.207,0.4307,0,0.1377,0,0.7974,1.453,0,8.055,0.09314,2.955,1.735,0.3718,5.79,9.88,3.627,2.209,2.14,9.29,C57BL6J-638850.54
1.01813383620202e+18,5.66543206569477,7.63770277846036,10.2,6.33,0,10.33,0.518,1.226,0.4678,0,2.662,0.1385,0,1.843,2.684,0.2817,0,0.2202,0,0.7256,1.065,0,8.54,0,2.807,2.592,0.2954,6.152,9.94,4.07,3.357,1.87,9.61,C57BL6J-638850.54
1.01813383610239e+18,6.59512449039213,7.86885837114491,10.2,5.547,0.03012,10.39,0.516,1.3125,0.647,0,2.09,0.1813,0.03506,0.9194,2.41,0.4194,0,0.1727,0.006832,0.6514,0.6133,0,8.21,0,3.205,2.229,0.2191,5.957,9.57,3.123,3.883,1.57,9.53,C57BL6J-638850.54
1.0181338362022e+18,5.68144796852365,7.70957370631248,10.2,5.59,0,10.3,0.2883,1.625,0.5327,0,1.878,0.3823,0.2056,1.301,3.973,0.5874,0,0.0826,0,0.746,1.65,0,7.785,0.2407,3.227,1.479,0.3242,5.875,9.51,2.422,1.722,2.32,9.43,C57BL6J-638850.54
1.01813383610221e+18,6.10686259590847,7.81656011400533,10.2,6.36,0,10.37,0.542,1.1,0.567,0,3.004,0.2417,0,1.898,2.56,0.2174,0,0.2754,0,0.7144,1.075,0,8.625,0,3.191,2.254,0.2408,6.293,10.01,4.246,3.2,1.837,9.51,C57BL6J-638850.54
1.01813383610203e+18,5.64157136327252,7.52814987931467,10.2,5.664,0,10.664,0.253,0.859,0.8057,0,2.41,0.4346,0,0.864,3.566,0.3926,0,0.1377,0,0.7734,0.9473,0,8.25,0,3.908,1.189,0.2456,5.895,9.484,2.951,1.931,1.648,9.28,C57BL6J-638850.54
1.01813383620239e+18,6.60778982823686,7.85758205910928,10.2,6.32,0,10.375,0.5747,1.171,0.657,0,3.31,0.3467,0,1.77,2.39,0.2388,0,0.3303,0,0.7925,1.051,0,8.68,0,3.457,2.535,0.1882,6.37,10,4.22,3.547,1.802,9.6,C57BL6J-638850.54
1.01813383610239e+18,6.57989026426553,7.86957827631781,10.2,6.047,0.0904,10.445,0.5254,1.037,0.812,0,3.42,0.255,0.03232,1.538,2.332,0.4548,0,0.2202,0,0.842,0.8306,0,8.7,0,3.33,2.186,0.1902,6.37,9.76,4.035,3.309,1.767,9.53,C57BL6J-638850.54
1.01813383610202e+18,5.63186676743002,7.61829205018871,10.2,6.27,0,10.34,0.5513,1.24,0.546,0,3.293,0.2927,0,1.876,2.25,0.2683,0,0.3303,0,0.853,1.133,0,8.65,0,3.19,2.44,0.2151,6.23,10.02,4.195,3.3,1.904,9.58,C57BL6J-638850.54
1.01813383610202e+18,5.61984362904785,7.63233989383325,10.2,6.348,0,10.35,0.5425,1.171,0.5483,0,3.123,0.267,0,1.771,2.459,0.186,0,0.3303,0,0.736,1.104,0,8.625,0,3.266,2.605,0.2418,6.22,10.02,4.12,3.49,1.898,9.586,C57BL6J-638850.54
1.01813383610202e+18,5.6649627562284,7.57189850634161,10.2,5.957,0,10.445,0.4067,0.941,0.628,0,2.996,0.3342,0.03506,1.209,2.967,0.3687,0,0.3103,0,0.791,0.981,0,8.41,0,3.44,1.696,0.2169,6.08,9.7,3.762,2.93,1.713,9.42,C57BL6J-638850.54
1.01813383610202e+18,5.66475062761387,7.70881056616405,10.2,6.906,0.1785,9.266,0.231,1.457,0.6865,0.2338,2.086,0.8623,0.2018,1.035,2.684,0.683,0,0.10675,0.02818,1.121,2.178,0.02385,5.375,0.0668,2.988,2.611,0.3303,5.062,9.01,5.137,2.87,3.553,9.36,C57BL6J-638850.54
1.01813383620202e+18,5.66460299217731,7.60550874956618,10.2,6.117,0,10.43,0.397,1.27,0.454,0,2.465,0.366,0.02881,1.628,3.408,0.3748,0,0.1927,0,0.7197,1.379,0,8.34,0.0871,2.955,1.597,0.3499,5.957,9.92,3.613,2.219,1.805,9.55,C57BL6J-638850.54
1.01813383620238e+18,6.06835219343886,8.16249839112713,10.2,6.316,0,10.336,0.486,1.144,0.561,0,3.475,0.2927,0.06464,1.673,2.477,0.1583,0,0.3303,0,0.8125,1.1,0,8.64,0,3.236,2.602,0.1873,6.375,10.01,4.17,3.65,2.006,9.6,C57BL6J-638850.54
1.0181338362022e+18,5.67378603107125,7.74150861435136,10.2,6.258,0,10.32,0.425,1.176,0.4587,0,2.547,0.2234,0.02881,1.544,2.371,0.282,0,0.2202,0,0.6533,1.331,0,8.445,0,2.852,2.307,0.321,5.88,10.07,3.896,3.703,1.992,9.61,C57BL6J-638850.54
1.01813383620202e+18,5.67167158475031,7.61739346093288,10.2,6.17,0,10.44,0.4536,1.415,0.5615,0,3.492,0.431,0.03232,1.644,1.978,0.2438,0,0.3303,0,0.847,1.222,0,8.62,0,3.436,2.17,0.216,6.285,9.984,4.086,3.02,1.909,9.555,C57BL6J-638850.54
