cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1104095349201460710,5.06796790035064,7.86151784201797,9.8,7.996,0.3503,5.914,0.425,6.18,8.14,2.01,5.477,7.63,3.547,0.9795,2.734,0.4358,0.02248,0.642,0.0898,1.567,3.537,1.804,1.18,0.2144,1.228,2.49,4.88,3.32,1.512,6.13,0.4922,5.06,7.434,C57BL6J-638850.52
1104095349101450169,4.63417306330896,8.42168732380345,9.8,8.16,0.4097,7.33,0.4724,5.496,9.04,1.72,4.855,6.074,4.383,1.028,2.555,0.452,0.00277,0.8247,0.0578,1.748,4.203,0.988,0.7437,0.0929,1.019,3.516,5.547,3.963,2.941,7.188,0.4065,4.992,7.46,C57BL6J-638850.52
1104095349101470533-2,4.94584509092379,7.77860457424965,9.8,7.906,0.2014,6.844,0.4817,5.836,7.22,0.815,4.906,7.64,2.836,0.7935,3.688,0.3086,0.02672,0.2776,0.2139,1.03,5.48,1.642,2.023,0.0934,1.508,2.207,3.482,1.734,1.641,5.97,0.2727,4.492,6.156,C57BL6J-638850.52
1104095349101470529-3,4.94979275534242,7.74367571739454,9.8,7.367,0.4265,4.56,0.3484,4.25,5.863,1.749,5.535,7.754,3.223,0.8936,2.168,0.2812,0.04214,0.5117,0.1016,1.446,4.336,0.7925,0.819,0.2103,0.71,2.336,4.26,3.047,1.359,5.25,0.362,5.4,5.54,C57BL6J-638850.52
1104095349201460568,5.00193910957166,7.8192596368792,9.8,8.18,0.12225,8.3,0.421,7.062,8.305,0.532,4.703,7.406,2.521,0.788,4.086,0.1913,0.02107,0.2815,0.1727,1.328,5.883,1.818,2.512,0.03436,1.954,2.62,3.82,0.9795,1.816,6.203,0.2866,3.96,6.254,C57BL6J-638850.52
1104095349201450104,4.62538765731973,8.38673350139443,9.8,8.2,0.314,7.52,0.359,6.527,9.29,1.895,5.18,6.4,4.41,1.114,2.033,0.3562,0.00277,0.6895,0.0948,1.709,3.67,1.344,0.9766,0.0767,1.383,3.387,5.277,4.195,3.137,6.965,0.4763,4.87,8.17,C57BL6J-638850.52
1104095349101450236,4.68079339864218,8.4347054456724,9.8,8.17,0.4883,7.055,0.4087,5.81,9.13,2.357,5.15,6.62,4.445,1.055,1.945,0.3372,0.0248,0.616,0.0689,1.869,3.43,1.406,0.9424,0.1584,1.14,3.818,5.367,4.1,3.03,6.594,0.451,4.85,7.863,C57BL6J-638850.52
1104095349101460831,5.07421032847357,7.91445636537339,9.8,8.03,0.45,6.81,0.4155,7.13,8.94,2.086,5.508,7.207,4.062,0.8906,2.18,0.3123,0.00281,0.6685,0.07965,1.508,3.229,1.812,0.886,0.1361,1.368,2.723,5.027,4.285,1.882,6.316,0.4639,4.945,8.37,C57BL6J-638850.52
1104095349101450197-1,4.64864770118237,8.44308646528882,9.8,8.016,0.49,6.977,0.475,5.64,9.06,2.334,4.992,6.49,4.49,1.069,2.107,0.3652,0.02383,0.707,0.0499,1.76,3.605,1.256,0.7314,0.156,1.215,3.867,5.492,4.26,2.842,6.473,0.411,5.105,7.582,C57BL6J-638850.52
1104095349100970434-2,3.42705013374341,8.13833472041932,9.8,8.266,0.3647,9.39,0.4016,5.97,9.23,1.424,4.793,5.195,4.72,1.009,2.322,0.5127,0.02339,0.6445,0.1113,1.808,3.672,1.171,1.577,0.0549,1.583,3.875,5.297,3.53,4.633,7.348,0.522,4.367,7.766,C57BL6J-638850.52
1104095349101470532-3,4.94436633587501,7.78990712392373,9.8,7.824,0.11633,7.633,0.532,6.664,7.805,0.2313,3.332,8.07,1.34,0.951,3.162,0.3438,0.08466,0.1826,0.2103,0.908,5.918,0.93,1.448,0.03436,1.066,1.604,3.285,0.9053,1.519,5.94,0.587,4.6,5.438,C57BL6J-638850.52
1104095349101470531-2,4.95045838149426,7.75449170599327,9.8,7.86,0.0857,7.34,0.508,6.586,7.574,0.525,4.69,7.863,2.104,0.796,2.963,0.2339,0.0479,0.1648,0.2167,1,5.367,1.449,2.305,0.0983,1.709,2.277,3.533,1.128,1.465,5.832,0.284,4.395,6.2,C57BL6J-638850.52
1104095349101460576-3,4.96190043431383,7.84291367728254,9.8,7.695,0.1259,7.363,0.556,6.465,7.715,0.642,4.43,7.848,2.303,0.992,3.387,0.3213,0.02107,0.2644,0.12494,0.94,4.773,1.507,2.346,0.1147,1.343,1.964,3.59,1.387,1.463,5.438,0.325,4.61,6.32,C57BL6J-638850.52
1104095349101460565-2,4.95779921523225,7.81365375655183,9.8,8.13,0.2668,7.523,0.2148,7.09,8.07,0.847,4.637,7.527,2.223,0.9316,3.27,0.1214,0,0.2856,0.05,1.15,3.889,1.637,2.037,0.082,1.456,1.939,3.682,1.776,1.416,5.92,0.2421,4.11,7.402,C57BL6J-638850.52
1104095349201460504,4.96135391068567,7.8302422461224,9.8,7.777,0.0981,7.562,0.557,6.887,7.848,0.5176,4.465,7.785,2.1,0.8057,3.47,0.2817,0.02107,0.3025,0.1511,0.8745,4.77,1.466,2.24,0.1147,1.37,1.944,3.602,1.307,1.249,5.6,0.3953,4.56,6.824,C57BL6J-638850.52
1104095349101460617-3,4.98637196604261,7.82188204932283,9.8,7.73,0.2144,7.516,0.3738,7.086,8.01,0.794,4.49,7.72,2.273,0.952,3.398,0.1444,0.02107,0.1796,0.1,1.182,3.832,1.621,2.24,0.1482,1.554,1.698,3.625,1.692,1.408,5.543,0.2101,3.955,7.117,C57BL6J-638850.52
1104095349101460612-3,4.97670610136264,7.85571075057428,9.8,7.715,0.1559,6.926,0.5684,6.547,7.74,0.6045,4.676,7.82,2.215,0.959,3.275,0.3184,0.04227,0.4058,0.2104,0.979,4.918,1.329,1.634,0.1298,1.175,1.965,3.639,1.616,1.335,5.62,0.4304,4.777,6.645,C57BL6J-638850.52
1104095349101460603-2,4.97345452219614,7.83815880698967,9.8,6.76,0.1975,6.016,0.5,6.547,7.15,0.6216,4.152,8.05,1.817,0.7617,2.393,0.3748,0,0.4019,0.05,1.125,4.1,0.7227,1.326,0.3582,0.782,1.489,3.36,2.143,1.055,4.977,0.3684,5.26,6.625,C57BL6J-638850.52
1104095349101460328-4,4.77816140843791,8.00889807463244,9.8,7.566,0.1372,5.562,0.562,4.9,5.277,0.2961,4.207,8.23,1.655,0.746,2.07,0.421,0.05368,0.2844,0.0738,0.9673,5.574,0.823,1.3545,0.04596,0.912,1.985,3.31,1.499,1.108,5.95,0.5435,4.82,4.66,C57BL6J-638850.52
1104095349101470549-1,4.95953265823251,7.75989789746136,9.8,7.81,0.03586,6.777,0.7866,7.297,8.23,0.2081,3.074,8.055,1.228,0.931,2.285,0.3442,0.0212,0.0581,0.10547,0.7554,4.613,0.84,1.952,0.004654,1.628,1.841,2.701,0.9893,1.495,5.418,0.3374,4.53,5.99,C57BL6J-638850.52
1104095349101470676-2,5.01955071637437,7.78062116196727,9.8,8.17,0.2405,7.695,0.2646,7.285,8.11,0.6475,4.5,7.62,2.248,0.864,3.6,0.1753,0.0212,0.314,0.1027,0.978,4.625,1.677,2.08,0.02434,1.424,1.669,3.543,1.538,1.28,6.098,0.2593,4.312,7.34,C57BL6J-638850.52
1104095349101470663-3,5.02343640715089,7.74003834197015,9.8,7.285,0.1228,6.664,0.5537,6.41,7.594,0.02687,2.543,8.07,1.0205,1.15,2.35,0.3418,0.04382,0.545,0.1517,0.9453,5.664,0.8794,0.7773,0,0.6206,1.372,2.996,0.969,1.123,6.332,0.4426,4.83,5.27,C57BL6J-638850.52
1104095349101470565-2,4.96349137986847,7.76668222841401,9.8,7.84,0.1487,7.414,0.5117,6.92,7.8,0.2588,3.447,7.61,1.388,0.9424,3.025,0.3076,0.0212,0.3254,0.0984,0.71,4.86,0.9155,1.57,0,1.124,1.921,3.094,1.287,1.358,5.598,0.3843,4.78,6.594,C57BL6J-638850.52
1104095349101470622-1,4.99966403593215,7.76418432946821,9.8,7.816,0.03586,7.105,0.841,6.918,8.29,0.2305,2.39,7.746,1.1,0.9595,1.921,0.3474,0.0212,0.03625,0.10547,0.659,4.66,0.8027,1.862,0.004654,1.524,1.629,2.71,0.9585,1.526,5.434,0.3152,4.453,5.875,C57BL6J-638850.52
1104095349101460590-2,4.9703912602909,7.82427532409031,9.8,7.562,0.198,7.33,0.444,7.043,7.883,0.3142,4.37,7.7,2.232,0.907,3.371,0.3823,0.0424,0.614,0.178,0.8364,5.008,1.158,1.351,0.0895,0.896,1.567,3.379,1.741,1.289,5.81,0.4092,4.95,7.152,C57BL6J-638850.52
1104095349101470626-1,5.00059823838388,7.77512667005454,9.8,7.65,0.0834,6.258,0.892,6.805,7.42,0.1411,3.564,8.195,1.377,0.988,2.236,0.366,0,0.11176,0.05453,0.9023,4.527,0.561,1.549,0.004654,0.992,2.002,2.344,1.163,1.2295,5.277,0.4207,4.66,5.867,C57BL6J-638850.52
1104095349101470638-2,5.00867336997304,7.74577620128458,9.8,7.297,0.1562,7.645,0.549,7.168,8.68,0.09534,2.75,7.625,1.37,0.9375,2.648,0.386,0.02261,0.5024,0.1428,1.005,6.02,1.015,0.869,0,0.8174,1.876,3.178,0.8716,1.651,6.562,0.3813,4.266,5.66,C57BL6J-638850.52
1104095349101470607-2,4.99672900252538,7.74473614821084,9.8,7.723,0.07355,7.867,0.4607,7.22,8.25,0.1614,3.805,7.91,1.406,0.965,3.428,0.533,0.0848,0.3196,0.2408,0.9746,6.277,1.009,1.348,0,1.153,1.832,3.447,0.891,1.507,6.29,0.3628,4.594,5.85,C57BL6J-638850.52
1104095349201470533,4.9752123455547,7.7455750269193,9.8,7.97,0.0727,7.613,0.564,6.97,7.94,0.2231,4.125,7.87,1.938,1.089,3.123,0.3472,0.0424,0.198,0.1711,0.904,6.094,0.942,1.534,0,1.283,1.837,3.254,1.236,1.316,6.246,0.3083,4.547,6.477,C57BL6J-638850.52
1104095349101460645-3,4.99583390441414,7.8245945929934,9.8,7.957,0.2493,7.49,0.386,6.95,7.992,1.149,5.234,7.562,3.014,0.91,3.438,0.2253,0.02248,0.4585,0.05,1.203,4.188,1.92,2.004,0.1675,1.517,2.479,4.207,1.613,1.867,5.95,0.4548,4.65,7.258,C57BL6J-638850.52
1104095349101470605-3,4.9920392959314,7.75971563494793,9.8,8.2,0.0744,7.973,0.2812,7.47,8.28,0.6606,4.586,7.617,2.195,0.912,3.58,0.1188,0,0.1846,0.1499,1.214,4.86,2.023,2.734,0.02434,2.113,1.847,3.768,1.367,1.389,5.875,0.0742,3.965,7.16,C57BL6J-638850.52
1104095349101470595-2,4.98588946684205,7.75127478088822,9.8,8.19,0.1367,7.953,0.2595,7.492,8.28,0.325,4.348,7.59,1.939,0.9146,3.53,0.1412,0,0.1631,0.0407,1.1875,4.676,1.263,2.16,0,1.703,1.993,3.03,1.195,1.284,5.99,0.206,3.924,6.973,C57BL6J-638850.52
1104095349101470580-3,4.98233836106635,7.72955413787429,9.8,7.875,0.0719,8.18,0.5796,7.188,8.36,0.2156,4.273,7.79,1.845,1.012,3.705,0.3818,0.0636,0.1686,0.1555,0.9404,5.82,0.914,1.534,0,1.385,2.162,3.176,0.919,1.712,6.11,0.3608,4.508,6.055,C57BL6J-638850.52
1104095349101470748,5.06473645947568,7.79629896628687,9.8,6.42,0.1356,3.652,0.5923,5,6.746,0.02715,3.932,7.98,2.646,0.8716,1.27,0.4028,0.03177,0.3958,0.0519,1.225,3.797,0.4846,1.001,0.4531,0.753,1.254,1.609,5.195,0.9604,4.53,0.882,4.918,6.875,C57BL6J-638850.52
1104095349101470561-2,4.95717666404645,7.79622215604071,9.8,8.23,0.12494,7.574,0.4863,7.22,8.37,0.3599,3.484,7.715,1.8,1.166,2.826,0.2057,0.0424,0.2113,0.2169,1.125,6.56,1.154,1.724,0,1.625,1.769,3.766,1.26,1.274,7.004,0.298,4.457,6.227,C57BL6J-638850.52
1104095349101470589-3,4.97876746435799,7.77255874107806,9.8,8.24,0.127,8.805,0.328,7.598,8.74,0.4539,4.535,7.523,2.166,0.9053,4.04,0.18,0,0.2937,0.11566,1.283,5.91,1.557,2.232,0,1.692,2.336,3.703,0.7905,1.905,6.625,0.2979,4.293,6.832,C57BL6J-638850.52
1104095349101470564-3,4.96551999093386,7.77333350261443,9.8,7.816,0.09644,7.383,0.5894,6.617,7.57,0.3528,4.19,8,1.621,0.917,3.111,0.3557,0.0424,0.1285,0.1854,0.906,5.402,1.333,2.191,0.056,1.723,1.986,3.13,1.069,1.157,5.562,0.314,4.31,5.96,C57BL6J-638850.52
1104095349101450258-1,4.71618116497779,8.35536956508734,9.8,7.73,0.844,7.344,1.07,6.97,8.78,0.6855,4.992,6.254,3.742,0.7354,3.37,3.451,0,0.892,0.02417,1.274,4.55,1.015,2.58,0.8125,1.711,3.025,4.605,3.281,2.404,4.664,0.8486,5.152,7.805,C57BL6J-638850.52
1104095349101460570-2,4.96262553103035,7.80580362010795,9.8,7.49,0.1708,7,0.4321,6.934,7.707,0.0689,3.693,8.01,1.555,1.108,2.965,0.4963,0.0848,0.6567,0.2578,0.9536,6.207,1.194,0.948,0,0.642,1.384,3.465,1.194,1.34,6.516,0.469,4.965,6.22,C57BL6J-638850.52
1104095349101460519-3,4.94561487546068,7.76966400140213,9.8,7.69,0.05765,6.535,0.822,6.945,7.99,0.1417,2.578,8.04,0.9907,0.954,1.784,0.439,0,0.08984,0.10547,0.8823,4.668,0.558,1.6045,0.004654,1.199,1.876,2.412,1.013,1.312,5.312,0.4434,4.633,5.59,C57BL6J-638850.52
1104095349101470553-2,4.95484865450162,7.77922992254561,9.8,7.918,0.2338,8.055,0.3528,7.273,8.19,0.6655,4.76,7.55,2.549,0.9097,3.996,0.1859,0.04227,0.394,0.2054,1.052,4.633,1.664,1.779,0.1147,1.48,2.139,3.803,1.326,1.533,5.832,0.3403,4.273,7.293,C57BL6J-638850.52
1104095349101470551-1,4.96397672092735,7.7439910376959,9.8,8.02,0.11005,7.465,0.333,7,7.9,0.7837,5.035,7.695,2.568,0.898,3.19,0.1504,0.02107,0.241,0.1,1.161,4.73,1.938,2.455,0.1147,1.856,2.332,3.885,1.582,1.706,5.8,0.2537,4.33,7.13,C57BL6J-638850.52
1104095349101470660-2,5.01862107018946,7.76399316929278,9.8,7.344,0.0757,5.73,0.6343,6.35,7.08,0.03146,2.73,8.266,1.031,0.8657,1.768,0.2893,0.001413,0.251,0.0469,1.163,4.355,0.7524,1.369,0.03156,0.791,1.34,1.971,0.9395,1.097,5.484,0.4568,4.98,5.957,C57BL6J-638850.52
1104095349101470674-1,5.01035240881964,7.80880663073468,9.8,7.555,0.0759,7.066,0.5107,6.773,7.758,0.3215,3.78,7.99,1.703,0.8296,3.074,0.415,0.0636,0.2932,0.1875,0.8813,5.344,0.875,1.393,0.0895,0.9478,1.745,3.137,1.341,1.143,5.75,0.385,4.77,6.312,C57BL6J-638850.52
1104095349101460698-1,5.02295589351584,7.83226912723504,9.8,7.887,0.2646,8.11,0.3655,7.402,8.27,0.811,4.88,7.5,2.535,0.916,4.06,0.1776,0,0.2288,0.12494,1.098,4.215,1.759,2.27,0.082,1.601,2.125,3.84,1.31,1.582,5.758,0.2563,4.3,7.34,C57BL6J-638850.52
1104095349101470569-2,4.96706873800535,7.78362186947773,9.8,7.57,0.10077,5.938,0.6597,6.59,6.992,0.3838,3.715,8.2,1.348,0.7627,1.745,0.433,0,0.1779,0.025,0.696,4.617,0.8286,1.805,0.10254,1.255,1.88,2.787,1.196,1.174,5.25,0.2769,4.953,5.906,C57BL6J-638850.52
1104095349101470552-3,4.96679280012953,7.72847306705762,9.8,7.742,0.1236,7.25,0.6914,6.734,8.32,0.1613,2.35,7.652,0.9478,0.929,2.404,0.401,0.0848,0.2908,0.1499,0.8213,6.14,0.856,0.923,0,0.8994,1.335,3.408,0.8184,1.677,6.434,0.3818,4.05,5.63,C57BL6J-638850.52
1104095349101460644-1,4.9967580659326,7.83252540320921,9.8,7.67,0.2595,6.98,0.3809,6.715,7.953,1.17,4.93,7.703,2.486,0.829,3.314,0.2852,0.02107,0.447,0.1,1.311,4.44,1.686,1.8,0.2068,1.29,1.983,3.928,1.977,1.613,5.59,0.382,4.695,7.03,C57BL6J-638850.52
1104095349101460542-1,4.95077490216374,7.80774168429878,9.8,7.773,0.03342,6.82,0.6084,7.25,7.977,0.3474,3.752,7.945,1.485,1.073,2.387,0.3167,0,0.1318,0.10547,0.798,4.758,0.9688,2.223,0.06064,1.699,1.896,3.084,1.412,1.361,5.43,0.3137,4.555,6.24,C57BL6J-638850.52
1104095349100980104-1,3.15431964025726,7.88281640171453,9.8,7.98,0.925,9.625,0.8633,5.63,9.28,0.685,4.41,4.906,4.66,0.4097,2.414,1.259,0,0.2646,0.09436,0.984,2.871,0.597,2.035,0.1145,1.624,3.773,4,3.225,4.48,5,0.635,2.69,7.477,C57BL6J-638850.52
1104095349100970374-1,3.40890797578248,8.02409091127756,9.8,5.812,3.31,9.484,3.486,4.69,8.78,2.076,4.215,4.61,4.906,0.505,2.09,2.912,0,0.2625,0.04272,0.7783,4.21,0.4678,2.92,0.3606,1.993,4.18,5.23,3.74,5.25,6.477,2.584,3.25,7.188,C57BL6J-638850.52
1104095349100970053-2,3.14374321648824,7.94521495157615,9.8,5.13,3.885,9.51,4.23,5.223,8.92,2.055,3.566,4.42,4.332,0.5103,2.346,3.496,0.02203,0.4397,0.05414,0.8354,4.613,0.5146,2.463,0.11,1.842,3.781,5.656,3.281,4.797,6.215,3.291,3.457,7.01,C57BL6J-638850.52
1104095349101460688-3,4.93791288491667,8.22050855399772,9.8,7.605,0.2109,9.38,0.4604,7.805,9.15,0.2362,5.06,5.47,3.814,0.6484,4.6,3.451,0,1.362,0.05676,1.25,3.418,0.7764,1.811,0.983,1.238,3.225,3.43,1.657,3.117,3.36,0.7417,4.707,7.8,C57BL6J-638850.52
1104095349100970409-2,3.40750703064298,8.14782459803364,9.8,7.51,1.384,9.695,1.475,6.33,9.13,1.22,4.42,4.81,4.914,0.531,2.549,3.498,0.02203,0.346,0.04272,1.057,4.523,1.094,2.676,0.401,1.789,3.75,5.625,3.143,4.64,6.43,1.569,3.916,7.703,C57BL6J-638850.52
1104095349101290744,4.46337157253328,8.46509011024566,9.8,8.086,0.6064,6.812,0.4683,6.223,9.08,2.158,5.246,6.8,4.4,0.9365,2.22,0.43,0.00277,0.5864,0.09393,1.6455,3.467,1.453,1.141,0.1561,1.272,3.576,5.094,3.969,2.371,6.37,0.3984,4.65,7.723,C57BL6J-638850.52
1104095349201450068,4.58886624103843,8.37407518910343,9.8,8.09,0.447,7.55,0.4688,6.797,9.23,1.934,5.582,6.695,4.21,0.9966,2.664,0.4944,0.004173,0.675,0.0757,1.608,3.787,1.683,1.278,0.1486,1.265,3.686,4.99,3.404,2.918,6.445,0.501,4.88,8.08,C57BL6J-638850.52
1104095349101460481-1,4.9021884449982,7.87343429756421,9.8,7.355,0.3867,4.395,0.451,4.754,7.54,1.946,4.934,7.59,3.404,0.938,2.775,0.482,0.04214,0.7017,0.0639,1.788,4.29,0.8086,0.645,0.2798,0.64,2.236,5.02,4.19,1.174,5.734,0.396,5.414,6.625,C57BL6J-638850.52
1104095349101290105-1,4.09731831818504,8.27619023540303,9.8,7.44,1.575,9.25,1.473,7.344,8.875,0.5796,4.61,4.703,3.799,0.319,3.629,3.771,0.02432,0.318,0.11914,0.68,3.994,0.615,2.197,0.3496,1.397,3.326,4.91,2.63,3.834,5.13,1.255,2.941,7.758,C57BL6J-638850.52
1104095349101290786,4.49435342318349,8.46259908779677,9.8,6.824,2.29,9.5,2.037,7.383,9.11,1.07,4.88,5.375,3.695,0.689,4.37,2.531,0,0.207,0.0811,0.7964,3.002,0.587,1.644,0.286,1.303,3.627,4.05,2.008,3.898,4.1,1.311,2.547,7.58,C57BL6J-638850.52
1104095349101450091-1,4.56347288313579,8.44898935496745,9.8,7.637,1.038,9.62,1.193,7.047,9.33,1.055,4.848,5.41,3.697,0.6323,4.215,4.098,0,0.74,0.0833,1.191,4.41,0.774,2.646,0.4373,1.988,3.738,4.938,2.168,3.969,5.26,1.473,4.312,7.46,C57BL6J-638850.52
1104095349100980153-2,3.18624621471185,7.86421935457887,9.8,7.285,1.714,9.84,1.81,3.357,8.664,1.012,3.531,4.008,5.06,0.2081,1.761,2.395,0,0.3564,0.1263,1.361,3.85,0.354,2.672,0.2108,1.781,3.979,4.63,2.94,5.508,6.473,1.502,3.143,6.316,C57BL6J-638850.52
1104095349101450105-1,4.59485973838696,8.33344492404094,9.8,8.1,0.322,9.195,0.503,7.504,9.11,0.507,5.305,6.094,3.496,0.659,4.78,3.873,0,1.217,0.0765,1.189,4.28,1.261,2.326,0.933,1.301,3.307,4.26,1.362,2.85,4.07,0.6177,4.945,7.547,C57BL6J-638850.52
1104095349101450115-1,4.58004035749136,8.44052849621712,9.8,4.598,4.742,9.49,4.566,6.645,9.07,1.057,4.34,5.035,4.01,0.09155,3.344,3.498,0,0.3706,0,0.4067,2.494,0.05594,1.262,0.2998,1.057,3.514,4.492,2.799,4.145,2.557,2.727,1.932,7.5,C57BL6J-638850.52
1104095349101620072-3,5.15029216234374,7.87519878872845,9.8,7.4,0.776,8.86,0.816,7.137,9,0.3157,4.74,7.086,3,0.339,4.695,3.816,0.04355,1.283,0.05264,1.107,3.826,0.5146,1.956,0.721,1.322,2.764,3.639,1.149,2.494,3.664,0.7427,4.598,6.94,C57BL6J-638850.52
1104095349101460614-2,4.98082980356864,7.8321510324501,9.8,8.24,0.179,7.758,0.264,7.336,8.01,0.5903,4.84,7.668,2.117,0.873,3.334,0.1628,0,0.2319,0.1527,1.172,4.992,1.869,2.646,0,1.731,2.008,3.854,1.228,1.491,5.957,0.1665,3.852,7.03,C57BL6J-638850.52
1104095349100970428-2,3.44203485158026,8.02400162274128,9.8,7.273,1.757,9.13,1.855,6.535,9.12,1.118,4.688,4.906,4.367,0.8037,2.8,1.667,0,0.10016,0.07623,1.147,2.895,0.4756,3.469,0.3516,2.518,4.11,4.11,3.324,4.508,6.51,1.041,3.076,7.71,C57BL6J-638850.52
1104095349101470629-3,4.99476291642533,7.79821388010135,9.8,8.22,0.3677,8.65,0.3362,7.844,8.91,0.5845,5.137,6.223,2.928,1.004,4.207,0.531,0,0.7695,0.07404,1.248,5.06,1.288,1.17,0.1071,0.89,2.451,4.023,1.457,2.379,6.703,0.3843,4.645,7.992,C57BL6J-638850.52
1.01813383620145e+18,3.33456908786032,7.606550389245,10.2,2.045,0.1311,3.363,0.1217,5.1,7.043,0.3164,4.867,8.21,3.227,1.051,0.595,0.264,0.3425,1.264,0.0701,2.404,4.023,0.0832,2.87,0.2583,0.78,1.234,2.338,6.77,1.006,3.713,5.9,4.34,7.812,C57BL6J-638850.54
1.01813383620183e+18,4.73133900992937,7.9285048168488,10.2,6.71,2.37,9.83,2.387,7.13,9.016,0.4033,4.676,5.477,3.674,0.2861,4.793,3.066,0,1.06,0.03123,0.2659,3.264,0.05933,0.8584,0.2073,0.7515,3.436,4.918,1.35,3.531,1.292,1.025,2.723,7.2,C57BL6J-638850.54
1.01813383620145e+18,3.66871068671736,7.79706124534488,10.2,6.97,1.961,7.566,1.977,5.793,8.64,1.056,4.023,5.656,3.912,0.3948,2.09,3.441,0,0.3315,0.0723,0.833,4.707,0.67,2.701,0.3406,2.12,2.865,4.91,4.266,3.398,6.28,1.781,3.824,7.633,C57BL6J-638850.54
1.01813383610182e+18,4.11851679398626,8.02935744834782,10.2,7.023,2.29,9.56,2.018,6.934,9.53,0.209,4.324,5.902,3.15,0.6274,3.74,2.371,0,0.2842,0.06046,0.4663,2.191,0.191,1.232,0.2356,1.038,3.24,4.277,1.752,3.275,2.129,1.562,1.795,6.95,C57BL6J-638850.54
1.01813383610201e+18,4.7158010181488,8.03840901800582,10.2,8.24,0.2876,9.38,0.2429,6.594,9.336,0.6226,4.406,4.832,3.93,0.676,3.082,0.3586,0,0.453,0.102,1.327,4.266,1.244,1.482,0.05325,1.765,3.277,4.113,2.47,3.67,6.566,0.1716,3.322,7.484,C57BL6J-638850.54
1.01813383610182e+18,4.37757630186711,8.01356806698679,10.2,7.938,0.417,7.586,0.4272,6.06,9.29,1.158,4.75,6.36,4.16,0.758,2.062,0.397,0.001405,0.3843,0.0512,1.574,3.984,0.8804,0.8813,0.1179,0.8867,3.473,4.574,3.934,3.088,6.516,0.2769,4.113,7.707,C57BL6J-638850.54
1.01813383610183e+18,4.62706716219839,7.96553173628688,10.2,8.19,0.3608,8.414,0.5176,4.453,9.055,1.221,4.543,5.49,4.516,0.953,2.273,0.5127,0.006897,0.915,0.1294,2.062,4.53,0.7124,1.064,0.02777,1.171,3.74,5.965,3.582,3.969,7.84,0.4514,4.434,7.137,C57BL6J-638850.54
1.018133836102e+18,4.64973933207135,8.17103983419018,10.2,8.27,0.363,8.99,0.2434,7.773,9.25,1.38,5.32,5.375,3.883,0.9263,4.055,0.399,0.00277,0.3884,0.12317,1.63,3.902,1.809,1.538,0.07477,1.69,3.19,4.39,2.018,3.07,6.65,0.3247,4.2,8.055,C57BL6J-638850.54
1.01813383620182e+18,4.62935752482428,8.05312262760753,10.2,8.164,0.3188,7.863,0.431,6.465,9.28,1.308,5.08,6.33,4.348,0.986,2.56,0.529,0.001365,0.6406,0.1395,1.581,4.375,1.309,1.363,0.1104,1.348,3.268,5,3.668,3.098,7.01,0.3608,4.406,7.906,C57BL6J-638850.54
1.01813383610183e+18,5.03670598337051,7.69356771465163,10.2,7.867,0.506,9.69,0.6304,3.799,9.33,0.887,3.773,4.52,3.658,0.8027,3.562,0.3433,0.009575,1.231,0.01485,1.627,5.977,0.2583,0.49,0.001629,0.7607,2.957,6.293,2.16,4.35,7.977,0.4624,3.984,5.96,C57BL6J-638850.54
1.01813383620183e+18,4.71793936461527,7.93123031069039,10.2,8.14,0.487,9.3,0.561,4.195,9.08,1.149,4.51,5.055,5.004,0.8354,1.97,0.537,0.02893,0.866,0.1064,2.201,3.818,0.6084,1.2295,0.05325,1.133,4.125,5.754,3.416,4.934,7.727,0.5356,4.188,7.016,C57BL6J-638850.54
1.01813383620182e+18,4.1249527917228,8.13372695599368,10.2,8.37,0.3762,8.734,0.2532,6.832,9.28,1.586,5.086,5.742,4.67,1.112,2.49,0.3206,0.02339,0.5596,0.0893,1.6045,3.703,1.587,1.515,0.03102,1.81,3.611,4.79,3.648,4.105,7.074,0.6416,4.273,8.12,C57BL6J-638850.54
1.01813383610182e+18,4.08795845735275,8.10430653627621,10.2,8.14,0.4585,7.527,0.5483,6.184,9.32,1.853,5.184,6.63,4.453,1.105,1.746,0.4253,0.0248,0.658,0.06186,1.85,3.24,1.438,1.484,0.1134,1.498,3.633,5.14,4.33,3.479,6.664,0.4548,4.39,8.25,C57BL6J-638850.54
1.018133836102e+18,4.66913592880139,8.18389191359059,10.2,8.1,0.2253,7.688,0.4102,6.023,9.38,1.709,4.95,6.258,4.52,0.9434,2.13,0.352,0.0248,0.7705,0.12317,1.925,3.771,1.46,1.195,0.0955,1.212,3.465,5.26,3.992,3.096,6.895,0.4978,4.652,7.883,C57BL6J-638850.54
1.01813383610182e+18,4.58915821700138,7.95711751204994,10.2,8.21,0.3608,8.625,0.539,4.867,8.875,1.173,4.484,5.332,4.78,0.913,2.338,0.4917,0.02893,0.884,0.069,2.113,4.34,0.728,1.049,0.02777,1.207,3.633,5.918,3.63,4.027,7.887,0.5312,4.37,7.355,C57BL6J-638850.54
