cell_label,x,y,z,brain_section_label,Drd1,Drd2,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Mc4r,Npy1r,Npy2r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3
2.84119037049076e+38,4.096934680878,6.1732825567088,3.78423822401874,-1.046,0.6258137,2.9101515,0.34657738,5.234883,0.6258137,0.34657738,0,0.6258137,0,0.34657738,0,0,0,0,0,0,0,0,0,0.8596685,0,0
3.02128344833708e+38,4.24099272192806,6.19300395234652,3.78423822401874,-1.046,0,2.234144,0,5.45517,0,0,0,1.0416104,0,0,0,0,0,0,0.61283565,0,0,0,0,1.6401805,0,0
3.08984749722971e+38,4.22331411579176,6.10493295652202,3.78423822401874,-1.046,0,1.7773738,0.85546243,3.3078256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85546243,0,0,0,0
3.10101459747321e+38,4.2370868479184,6.27857727402991,3.78423822401874,-1.046,0,3.261103,0,5.219435,0,0.9665253,1.5401548,0,0,0,0,0,0,0,0,0,0,0,0,0.9665253,0,0
5.01524124523449e+36,4.11542617846315,6.2084617435276,3.78423822401874,-1.046,0,2.8875253,0,5.044394,1.6023445,0.3683874,0,1.2954559,0,0,0,0,0,0,0,0,0,0,0,0.3683874,0.9051408,0.3683874
6.40269995570116e+37,4.1275444629415,6.17617614714988,3.78423822401874,-1.046,0,2.9568424,0,5.05007,0.6449505,0,0,2.4619176,0,0,0,0,0,0,0,0,0,0.6449505,0,0,0,1.0890719
7.9951646316258e+37,4.22614872926282,6.27315124645381,3.78423822401874,-1.046,0,3.2218459,0,5.161451,0.7949209,0,0,1.4409304,0,0,0,0,0,0,0,0,0,0.31613892,0,0.9854832,0,0.7949209
8.44965518025999e+37,4.11118441630718,6.13674296202614,3.78423822401874,-1.046,0,2.6755002,0,5.1492205,1.0550014,0,0,1.6578413,0,1.0550014,0,0,0,0,0,0,0,0,0,0,2.0817351,1.0550014
1.40646390003383e+38,3.87940819303392,6.11823906283257,3.78423822401874,-1.046,0.5943612,3.1122093,0,3.8840806,1.0140753,0,0,2.0210617,0,0,0,0,0,0,0,0,0,0,0,0,2.931201,0
1.40864078599097e+38,3.98260463108205,6.21147131969586,3.78423822401874,-1.046,0,2.6135316,0,4.8446536,1.8318771,0,0,2.8875253,0,0.27897596,0,0,0,0,0,0,0.27897596,0.7136958,0,0,1.5459684,0.27897596
1.5065258999481e+38,4.0087443065396,6.30088069649265,3.78423822401874,-1.046,0.27897596,2.454176,0.27897596,5.01614,0.5126483,0,0,1.3180758,0,0,0,0,0,0,0,0,0.27897596,0.5126483,0.27897596,0.89012235,0.89012235,0
1.65468548389209e+38,3.98679928456367,6.25230634920875,3.78423822401874,-1.046,0,2.2679894,0,4.8886876,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5401548,0,1.5401548,0,0
1.88611807930747e+38,3.89003703287599,6.20341340879727,3.78423822401874,-1.046,0,2.8049793,0,4.664094,0.8467657,0.4846354,0,2.3197112,0,0,0,0,0,0,0,0,0.8467657,0,0,0.8467657,2.6299438,0.8467657
1.94739947985112e+38,3.97230240676283,6.27088784905156,3.78423822401874,-1.046,1.0842597,2.7630186,0,4.839645,1.4224648,0.24697295,0,2.185098,0.24697295,0.24697295,0,0,0,0,0,0,0.24697295,0,0,0.45778242,1.6962496,0.24697295
2.40566091294109e+38,3.91040471415745,6.23635587596396,3.78423822401874,-1.046,0,2.8631182,0.9233787,5.48964,1.883486,0,0.9233787,2.6734004,0,0,0,0,0,0.9233787,0.9233787,0,0.9233787,0.9233787,0,0,0,0
2.47936270441862e+38,3.97479018539801,6.2519657716575,3.78423822401874,-1.046,0,2.5997813,0,5.2231903,1.2512833,0,0,1.5062505,0,0,0,0,0,0,0,0,0,0,0,0.5461433,1.2512833,0
2.50340776359313e+38,3.86253035117828,6.19921729857796,3.78423822401874,-1.046,0,3.5219798,0,5.3020916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.50945735843425e+38,3.96089334888554,6.26596678736505,3.78423822401874,-1.046,0,2.8888056,0,5.0270543,1.4374509,0,0,1.04807,0,0,0,0,0,0,0.5130912,0.27923635,0,0,0,0.5130912,2.143014,0.27923635
2.59029843182042e+38,4.04294489974694,6.25892206834957,3.78423822401874,-1.046,0,2.968985,0,5.23392,1.1646519,0,0,0.6967912,0,0,0,0,0,0,0.6967912,0,0,0,0,0.6967912,1.5173697,0.6967912
2.61775836624605e+38,3.97960830094073,6.18318743745265,3.78423822401874,-1.046,0,3.1059723,0,5.190306,0,0,0,3.4784985,0,1.428173,0,0,0,0,0,0,0,0.884034,0,0,1.428173,0
2.66622076919786e+38,3.87603998565018,6.23630741082647,3.78423822401874,-1.046,1.2136514,2.6997356,1.0699536,5.0772896,0.5258146,0.28673112,0,1.4641377,0,0,0.28673112,0,0,0,0,0,0.5258146,0.28673112,0.28673112,0,1.0699536,0
2.83879578856001e+38,3.92575643851412,6.18007411195312,3.78423822401874,-1.046,0,3.3888857,0,3.98999,0,0,0,0.53723943,0,0,0,0,0,0,0,0,0,0,0,0,1.8903137,0.53723943
2.95806264064835e+37,3.86413831256075,6.22505277488643,3.78423822401874,-1.046,0,3.281559,0,5.1840982,0.9398451,0.54513925,0,2.2244384,0,0,0,0,0,0,0,0,0.54513925,0,0,0,2.2244384,0.54513925
3.04333240996919e+38,3.88206690470076,6.19126156580198,3.78423822401874,-1.046,1.3116108,2.984929,0,4.6976695,1.4484867,0,0,1.1603745,0,0,0,0,0,0,0.7999929,0,0.31849718,0.5792398,0,0.5792398,1.3116108,0
3.23901874967293e+38,4.01567292361069,6.11066371147022,3.78423822401874,-1.046,2.2169585,2.2169585,0,1.4980268,0,0,1.4980268,1.4980268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.80055918376331e+37,3.92188002299773,6.1530151242852,3.78423822401874,-1.046,0.82405126,2.9879272,0,4.72368,1.3452493,0,0,1.3452493,0,0,0,0,0,0,0,0,0.82405126,0,0,0,3.243985,0
9.95460793741942e+37,4.043229937973,6.26086620000264,3.78423822401874,-1.046,0,3.0235085,0,5.426137,0.4814958,0,0,0.8418773,0,0,0,0,0,0,0,0,0,0,0,0,1.3700314,0
1.17252225119988e+38,3.85051324073539,6.21673516527673,3.78423822401874,-1.046,0.46859777,3.4565248,0,4.6093764,1.7235948,0,0,1.105203,0,0,0,0,0,0,0,0,0,0.46859777,0,0,2.025068,0
1.20777154457357e+38,3.76860957186672,6.12075645168147,3.78423822401874,-1.046,0,3.1325958,0,5.1565046,1.1344854,0,0,1.4818689,0,0,0,0,0,0,0,0,0,0.6759976,0,0,1.4818689,0
1.82418617357565e+38,3.76986946904385,6.15061538400036,3.78423822401874,-1.046,0,2.5287318,0,5.308965,1.4166911,0,0,1.9494921,0,0,0,0,0,0,0,0,0,0.5627326,0,0.7787102,1.1326824,0.3086313
2.76794733674535e+38,3.84142971949097,6.15093914693904,3.78423822401874,-1.046,0,2.8413925,0,4.992568,1.9272269,0,0,1.9272269,0,0,0,0,0,0,0,0,0,0.6421442,0,1.4232774,1.4232774,0
7.9992217325429e+37,3.80473135936971,6.21464276828997,3.78423822401874,-1.046,0,3.5265458,0,5.2297344,0,0.6951454,0.6951454,1.5145731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.23792170367374e+37,3.76184981257112,6.12305514007366,3.78423822401874,-1.046,1.2197561,2.4986994,0.99769354,4.639425,1.2197561,0,0,0.99769354,0,0,0,0,0,0,0,0,0,0.41388473,0,0,1.5818864,0.41388473
1.3733983644679e+38,3.82710567229052,6.06254821937012,3.78423822401874,-1.046,0,3.2203298,0,2.1137004,0,0,0,0,0,1.413594,0,0,0,0,0,0,0,1.413594,0,0,2.5830376,0
1.59899393345222e+38,3.79587427710764,6.09626114614025,3.78423822401874,-1.046,0,3.3945608,1.603699,4.5503697,1.603699,0,0,2.9629903,0,0,0,0,0,0,0,0,0,0,0,0.7482368,3.4849217,0
1.87663766916657e+38,3.79465114703342,6.09543537431323,3.78423822401874,-1.046,0.8058714,2.640947,0,4.640531,1.9974029,0,0,2.2451937,0,0,0,0,0,0,0,0,0.8058714,0.8058714,0,0,0.8058714,0
2.57132518674531e+38,3.68052472966673,6.06696102056658,3.78423822401874,-1.046,0,2.662965,0,5.065437,1.5555187,0,0,1.9668331,0,0,0,0,0,0,0,0,0.5703158,0,0,0,2.769387,0
3.2281045135109e+38,3.72098762133349,6.12970722143374,3.78423822401874,-1.046,0,2.4397645,0,3.592616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.94803069856659e+37,3.70619629862195,6.1118770321954,3.78423822401874,-1.046,0,3.2730186,0.32757467,4.7273865,2.0210617,0.32757467,0.32757467,1.8274206,0,0,0,0,0,0,0,0,0,0,0,0.32757467,0.8194278,0.5943612
1.28252384569398e+38,3.86343566518951,5.94533724761137,3.78423822401874,-1.046,1.268726,2.8157103,0,4.594301,0.48821735,0,0,1.268726,0,0,0,0,0,0,0.48821735,0,0,0.26466286,0,0,1.8550403,0.26466286
2.13622705343473e+38,3.93974806279287,6.09883645302312,3.78423822401874,-1.046,0,1.961487,0,3.831128,0,0,0,0.49929118,0,0,0,0,0,0,0,0,0,0,0,0,1.7995489,0.49929118
2.57644568967032e+38,3.84642638043666,6.08939359038448,3.78423822401874,-1.046,0,2.8875253,0,5.240314,1.3785117,0,0,2.8875253,0,0,0,0,0,0,0,0,0,1.3785117,0,0,2.536053,0
1.69650782438117e+38,4.22520408217463,6.08599180018104,3.78423822401874,-1.046,0,2.7927105,0,5.2834606,0,0.7752752,0,0.9625037,0,0.5600735,0,0,0,0,0,0,0,0.5600735,0,0,0,0.3070463
1.05734579228429e+38,5.21691577546144,5.9306975937324,3.78423822401874,-1.046,0,2.5791986,0,5.622577,0.5826597,0.5826597,0,0,2.164546,0,0,0,0,0,0,0,0,0.5826597,0,0.5826597,0,0
1.89498362013265e+38,5.20522144014401,6.06061834963646,3.78423822401874,-1.046,0,3.2493074,0,5.347279,0.96010727,0,0,0,0,0.96010727,0,0,0,0,0,0,0,0,0,0,0.96010727,0
1.94993605533103e+38,5.22253673791222,6.03102812652323,3.78423822401874,-1.046,0.74318415,2.7258613,0.29233655,5.1165853,1.3630894,0.29233655,1.0861793,0,0.5353006,0,0,0,0,0,0,0,0,0.74318415,0.5353006,0.74318415,0,0
1.99235691448431e+38,5.21691471643266,6.04414311343522,3.78423822401874,-1.046,0.3312059,2.8975527,0,5.1840754,1.1955508,0,0,0,0,0,0,0,0,0,0,0,0,0.6003925,0,0,0,0
2.2941017034702e+37,5.22196229327072,6.0643219084121,3.78423822401874,-1.046,0,2.681451,0.39893022,5.362286,0,0,0,0,0.7111069,0.39893022,0,0,0,0,0.39893022,0,0,0.39893022,0,0,0.39893022,0
2.5597537900825e+38,5.22516739348807,6.00531604311658,3.78423822401874,-1.046,0.98185265,2.705978,0,4.2872505,0.722466,0,0,0.40599236,1.2016338,0,0,0.40599236,0,0,0,0,0,0,0,0,1.3923174,0.40599236
2.68310755710961e+38,5.22517875327387,6.00564132725718,3.78423822401874,-1.046,0.42693114,2.1517642,0.42693114,4.9997015,1.4445897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7559487,1.6164635,0
2.79245792434552e+38,5.22613844685478,5.95539869069973,3.78423822401874,-1.046,0.3565083,2.0298266,0,5.4278917,1.5667003,0,0,0,1.6971455,0,0,0,0,0,0,0,0,0.6421442,0,0,0.3565083,0
4.26586832916362e+37,5.23834909974012,6.0578874448057,3.78423822401874,-1.046,0.41561633,2.5044062,1.4164841,4.92507,1.4164841,0,0.41561633,0,0.73789155,0.41561633,0,0,0,0,0,0,0,0,0,0.41561633,1.4164841,0
6.22178630028806e+36,5.20092451868847,6.03395400651363,3.78423822401874,-1.046,0.27563444,2.8710136,0,5.0896945,0.8813555,0,0.27563444,0.27563444,0.27563444,0,0,0,0,0,0,0,0,0.27563444,0,0,0,0.27563444
7.93792679166329e+37,5.22419501396368,5.9277294040827,3.78423822401874,-1.046,0,2.6986072,0,5.1142406,1.2466741,1.6132516,0,0,0,0.7540055,0,0,0,0,0,0,0,0,0,0,0,0
1.05584316604773e+38,5.38215313243052,5.88747439626701,3.78423822401874,-1.046,0,3.0134318,0,5.1660123,1.5293819,0,0,0,0.9585166,0,0,0,0,0,0,0,0.55743986,0,0,0,0.55743986,0
1.1840261408228e+38,5.42284536677906,5.91015384891139,3.78423822401874,-1.046,0,3.017552,0,4.965476,0.38803005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38803005,0.38803005
1.26979472120593e+38,5.37839435404211,6.01456688502006,3.78423822401874,-1.046,1.6287993,1.8954275,0,4.635472,0.27411914,0,0.50437737,0,0.877369,0.27411914,0,0,0,0.27411914,0.27411914,0,0.27411914,0.50437737,0,0,1.0330019,0.27411914
1.31647046165985e+38,5.32687361843599,6.00203597590601,3.78423822401874,-1.046,0,2.4794939,0,4.778471,1.6013303,0.5931696,0,0,1.0122932,0,0,0,0,0,0,0.32685798,0,0.32685798,0,0,1.3366675,0
1.37384552025843e+38,5.29496170958828,5.99294563872275,3.78423822401874,-1.046,0.6967912,1.8005717,0,5.6542406,0.3900599,0.3900599,0.94960463,0.94960463,2.499965,0,0,0,0,0,0,0,0,0.94960463,0,0,0,0
1.95416562949252e+38,5.30889784336397,5.94898061612736,3.78423822401874,-1.046,0,1.8584834,0,4.494118,1.0359793,0.60904807,0,0,1.3649969,0,0,0,0,0,0,0,0,0,0,0,0,0
2.02386244851646e+38,5.3635913590665,5.87981769198392,3.78423822401874,-1.046,0,2.6707819,0,5.8753676,0,0,0,0,2.6707819,0,0,0,0,0,0,0,0,1.2277013,0,0,1.8812226,0
2.28842596248455e+38,5.37134304235868,5.90125906596263,3.78423822401874,-1.046,0,2.5786762,0,4.85971,0.5382142,0,0,0,0.5382142,0,0,0,0,0,0,0,0,0,0,0.929297,1.7052567,0.5382142
2.32657770966375e+38,5.34764352853205,6.05271400192592,3.78423822401874,-1.046,0.2677414,2.5592759,1.2794421,5.1810403,0.68864113,0,0,0,0.86051494,0,0,0,0,0,0,0,0,0.2677414,0.49348658,0.49348658,1.1528515,0
2.42936415835919e+38,5.32214732060138,6.02836403815466,3.78423822401874,-1.046,1.1877891,2.1745958,0,4.6231427,1.1877891,0.96976775,0.40000057,0,1.1877891,0.40000057,0,0,0,0,0,0,0.40000057,0,0.40000057,0.96976775,0.96976775,0
2.47593266659591e+38,5.30737934341143,6.04695500448563,3.78423822401874,-1.046,0,2.9193935,0,5.0800776,1.1333579,0,0,0,0.37675917,0.67522305,0,0,0,0,0.67522305,0,0,1.1333579,0,0,1.4805397,0
2.60206942403763e+38,5.34965667105553,5.98289373140823,3.78423822401874,-1.046,1.2357569,2.8946204,0.7463338,5.205893,0.7463338,0.42089972,0,0,1.4296486,0,0,0,0,0,0,0,0,0.7463338,0,0,0.42089972,0
2.67730745491021e+38,5.27213888326432,5.92079008454299,3.78423822401874,-1.046,0,3.1754186,0,5.1260953,1.4778886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.94329213817545e+38,5.28463402268337,6.04541519988845,3.78423822401874,-1.046,0,2.5687146,0,5.2162185,1.7934395,0,0,0,0.49678668,0.49678668,0,0,0,0,0.49678668,0,0,0,0,0.8656294,0,0
2.95098356115357e+38,5.32611193119356,6.01753241172768,3.78423822401874,-1.046,0,3.1247869,0,5.38105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3474131,0
3.03724758289716e+38,5.39995387440388,5.92929988000443,3.78423822401874,-1.046,0.27237228,2.3662088,0.8727648,5.2553043,0.8727648,0,0.27237228,0,0.5013978,0.27237228,0,0,0,0,0,0,0,0,0,0.27237228,1.7162071,0
3.16724901681364e+38,5.28027581549592,5.92528260385312,3.78423822401874,-1.046,0,2.5249953,0,4.920541,1.460536,0,0.32227528,0.5855411,1.460536,0.32227528,0,0,0,0,0.32227528,0,0,0.5855411,0,0,0,0
3.37649657886521e+37,5.2870033433824,6.04641806855891,3.78423822401874,-1.046,0.29816628,2.8477316,0,4.7882338,1.9088001,0,0.29816628,0.7559487,1.9088001,0.29816628,0,0,0,0,0.29816628,0,0,0,0,0.29816628,1.2494353,0
3.59244978347722e+35,5.2791667298191,6.06606972265294,3.78423822401874,-1.046,0.29034978,2.8564336,0.29034978,4.782905,1.2250408,0,0.29034978,0,1.3564578,0.7388199,0,0,0,0,0,0,0,0.53194135,0,0.91971916,0.53194135,0
5.43016691032598e+37,5.25979082401889,5.94494168410809,3.78423822401874,-1.046,0,2.3343384,0,5.6813183,1.483868,0,0,0,0.924851,0,0,0,0,0,0,0,0,0.924851,0,0,0,0.5353006
5.64260836519547e+37,5.29691496679519,6.01312392361783,3.78423822401874,-1.046,0,2.8633032,0.28266656,4.682253,0.89976716,0.5189202,0.28266656,0,0.89976716,0,0,0,0,0,0,0,0.28266656,0.28266656,0,0.5189202,1.449709,0
5.65973799979216e+37,5.31796882718024,5.99887299262276,3.78423822401874,-1.046,0,2.9199922,0,5.0492945,1.7793641,0.79062575,0,0,0.79062575,0,0,0,0,0.31414524,0,0,0,0.57196766,0,0.31414524,0.31414524,0
6.42455580025994e+37,5.26481085110893,5.97054945461883,3.78423822401874,-1.046,0,2.644173,0,5.4342713,1.3775368,0,0.5426454,0,1.9884727,0.2966871,0,0,0,0,0,0,0,0.75271577,0,0.2966871,0,0
8.08188719932597e+37,5.3134759720944,5.90441960232642,3.78423822401874,-1.046,0,2.3133352,0,5.793933,0.52721584,0,0,0,2.4936538,0.7326755,0,0,0,0,0,0,0,1.072355,0,0.28755817,1.4670608,0.52721584
8.22840068875574e+37,5.287101988724,6.03680704003015,3.78423822401874,-1.046,0,2.5951273,0,5.231032,1.8160721,0,0,0,0,1.1767097,0,1.1767097,0,0,0,0,0,1.1767097,0,0,0,1.1767097
8.7846795887947e+36,5.30329942107422,5.95189011355045,3.78423822401874,-1.046,1.280691,1.280691,0,4.740494,1.0511389,0.4408335,0.4408335,0.4408335,0.7780206,0,0,0,0,0,0,0,0,0,0,0,1.6527526,0
9.54249827204003e+36,5.26708112428281,5.9158643631272,3.78423822401874,-1.046,0,2.5044062,0,5.3807697,1.3983258,0,0.3030008,0,2.5044062,0.76648796,0,0,0,0,0,0,0,0,0,0.76648796,0,0.76648796
1.13342106535415e+38,5.35862568919308,5.87441998796686,3.78423822401874,-1.046,0,0,0,5.539159,0,0,0,0,3.4262648,0,0,0,0,0,0,0,0,0,0,0,0,0
2.22576970972992e+38,5.33870247086823,5.82311531492705,3.78423822401874,-1.046,0.55276185,1.9265106,0.55276185,4.881682,0.55276185,0.30269405,0.76582044,0,1.2634392,0.30269405,0,0,0,0.30269405,0,0,0,0.30269405,0,0,0,0
8.39716941806835e+37,5.37077665162001,5.85706028771199,3.78423822401874,-1.046,0,2.33985,0,5.421013,0.85798097,0,1.1497471,0,2.5545888,0,0,0,0,0,0,0,0,1.1497471,0,0,2.2191684,0
6.76611721752477e+37,3.47661956249374,6.0340581260474,3.8827087807571,-1.047,0,2.1908405,0,5.4524827,0,0,0,1.1299895,0,0,1.1299895,0,0,0,0,0,2.1908405,0,0,0,2.5246367,1.1299895
1.69058227349773e+38,3.59574717136463,6.08163033305903,3.8827087807571,-1.047,0.79062575,1.9705952,0,5.4127817,1.2984525,0,0,1.9705952,0,0,0,0,0,0,0,0,0.79062575,1.2984525,0.79062575,0,2.2169585,0.79062575
1.94210464270055e+38,3.64015118257697,6.18050953832561,3.8827087807571,-1.047,0.8630643,1.9508945,0,5.005315,1.1559736,0.49513108,0,2.460464,0,0,0,0,0,0,0,0,0.49513108,0,0,0,1.1559736,0
2.12665930867034e+37,3.47870746608074,6.10188881174264,3.8827087807571,-1.047,0,3.1601024,0,4.8865576,0,0,0,2.5269098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.09951096845596e+38,3.47375130473006,6.05396278184511,3.8827087807571,-1.047,0,2.926602,0,4.25993,0,0,0,1.4064244,0,0,0,0,0,0,0,0,0,1.4064244,0,0,0,1.4064244
3.39549085065821e+38,3.58659350646247,6.04794000444948,3.8827087807571,-1.047,0.7369656,3.2730186,0,4.8244286,0,0.7369656,0,1.5849625,0,0,0,0,0,0,1.2223924,0,1.2223924,0,0,0,1.2223924,0
2.47149887151696e+38,3.76291684743196,6.25537924327065,3.8827087807571,-1.047,0.44948596,2.2189474,0,5.8586364,0,0,0,1.9724828,0,0.44948596,0,0,0,0,0,0,1.2999564,1.0680935,0,0,0,0
3.09802107289964e+38,3.78856771502044,6.25349162120264,3.8827087807571,-1.047,0.51666254,2.3479767,0,5.2162185,0.28133732,0.7189317,0,2.285632,0,0.28133732,0.28133732,0,0,0,0.28133732,0,1.0542265,1.0542265,0,0.8962979,0.28133732,0
3.19694572955075e+38,3.73727123117095,6.27187986661194,3.8827087807571,-1.047,0,3.082882,0,5.7696896,0,0,0,2.2438295,0,0,0,0,0,0,0,0,1.1670425,1.8036478,0,1.1670425,0,0
9.68934898873361e+37,3.76240110913332,6.25383086443836,3.8827087807571,-1.047,0,2.1638758,0,5.685856,0.9032642,0,0,2.1638758,0,0.9032642,0,0,0,0,0,0,0.9032642,0,0,0,0,0
1.10818386555645e+38,3.7084922623347,6.06480208015555,3.8827087807571,-1.047,0.6147474,2.8827367,0.33987272,4.405245,1.2192303,0,0,2.2384903,0,0.33987272,0,0,0,0,0.8455381,0,0.6147474,0.33987272,0,0.33987272,2.0661716,0.33987272
1.515598797023e+38,3.74867291074414,6.22925494532191,3.8827087807571,-1.047,1.7310541,1.7310541,0,5.566634,0.8263831,0,0,2.2827868,0,0,0,0,0,0,0,0,0.8263831,0.8263831,0,1.3484979,0.8263831,0
1.52603157407619e+38,3.79188018824386,6.21096471345504,3.8827087807571,-1.047,0,2.5452788,0,5.4451785,0.976321,0,0,2.2838528,0,0,0,0,0,0,0,0,0,1.5533032,0,0,0,0
1.63123455112016e+38,3.76606950840673,6.09992018409236,3.8827087807571,-1.047,0.4667595,2.6222332,0,4.658618,0.4667595,0,0,2.149915,0,0,0,0,0.2521745,0,0,0,0,0.4667595,0,0.2521745,1.8003354,0
1.67381030783809e+38,3.7050010725696,6.19617859733597,3.8827087807571,-1.047,2.0577962,2.0577962,0,5.2242036,1.3683487,0.84066427,0,3.0211012,0,0,0,0,0,0,0,0,0,0,0,0.84066427,0,0
1.83360794663378e+38,3.63216423331513,6.1569167332056,3.8827087807571,-1.047,0,2.7751417,0,4.2861814,0.57252055,0,0,1.5599704,0,0.57252055,0,0,0,0,0,0,0.57252055,0,0,0.98129654,1.7805609,0
3.34061047900134e+38,3.71747818869664,6.09632822212612,3.8827087807571,-1.047,1.7074343,1.894897,0.5391926,5.051994,0.5391926,0.5391926,0,2.3443828,0,0,0,0,0,0,0,0,0.5391926,0.9307889,0,0,0,0
5.79977437755649e+37,3.65700323302058,6.165556280082,3.8827087807571,-1.047,0.39733547,2.0603004,0,5.239569,0.39733547,0,0,2.2645,0,0,0,0,0,0,0.39733547,0,0.9643761,0.70853716,0,0.39733547,1.3703685,0
2.04257917971551e+38,3.65600062403395,5.9888568441922,3.8827087807571,-1.047,0,2.817595,0,4.2373724,1.1059158,0,0,2.2464545,0,0,0,0,0,0,0.3652319,0,0.89860773,0,0,0,1.9563862,0.89860773
3.20532352484817e+38,3.63857892581545,5.88861780392068,3.8827087807571,-1.047,1.4411986,2.1476088,0,4.8940425,0.8935423,0,0,0.8935423,0,0,0,0,0,0,0.8935423,0,0,0,0,0,3.0514977,0
1.15071123472766e+38,3.93775829798611,6.19093317876915,3.8827087807571,-1.047,0,3.179832,0,5.3109827,2.078885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5452788,0
1.24077126079593e+38,3.92255765278902,6.19216444942284,3.8827087807571,-1.047,0,2.1748834,0,5.2221384,1.1189119,0,0,1.7414291,0,0,0.6653159,0,0,0,0,0,0,0,0.6653159,0.6653159,0.6653159,0
1.35042898501395e+38,3.85733390209812,6.17906823373295,3.8827087807571,-1.047,0,2.9866545,0,4.539049,1.3040571,0,0,1.5305707,0,0,0,0,0,0,0.50566536,0,0.7045772,0,0,0,2.4350069,0.27487472
1.55102208096811e+38,3.93383684453714,6.19488709144063,3.8827087807571,-1.047,0.39627942,2.5214632,0.39627942,4.716374,0.9622368,1.1791528,0,2.6721673,0,0,0,0,0,0,0,0,0.7068345,0,0,0,1.9429779,0
1.63031227205536e+38,3.87211595780909,6.15015343315462,3.8827087807571,-1.047,0,2.6197398,0,5.2837234,1.3225229,0.5148706,0.28028288,0.71659493,0,0,0,0,0,0,1.0511388,0,0.8935423,0.28028288,0,0.28028288,2.2808952,0.28028288
1.75077763852899e+38,3.90898359729491,6.16223688529243,3.8827087807571,-1.047,0,2.773906,0,4.903028,1.0788144,0,0,1.2572366,0,0.87517035,0,0,0,0,0.35397235,0,0.35397235,0,0,0.6379809,2.1166637,0
2.49484093135516e+37,3.9601009863152,6.14146775064238,3.8827087807571,-1.047,0,2.5304167,0,5.441126,0.4515315,0,0,2.0439308,0,0.24335906,0.24335906,0,0,0,0,0.24335906,0.4515315,1.1929637,0,0.4515315,2.2805576,0.6334189
3.01161533542709e+38,3.98230755813097,6.13916307728551,3.8827087807571,-1.047,0,1.9819821,0.45290568,5.4276915,1.0747677,0.45290568,0,2.534641,0,1.3075318,0,0,0,0,0,0,0.45290568,1.0747677,0.45290568,0,0.45290568,0
1.23956392000921e+38,3.9379987051141,6.23283928231067,3.8827087807571,-1.047,0,2.993193,0,5.504142,1.4544842,0,0,1.4544842,0,0,0,0,0,0,0,0,0,0,0.9032642,1.4544842,2.993193,0
1.27310583272311e+38,3.9250873647343,6.29848801326952,3.8827087807571,-1.047,0,2.566347,0,5.197406,0.6918777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1575413,0
1.6269256987693e+38,4.00447277939667,6.3278455597363,3.8827087807571,-1.047,0,2.3383436,0,5.5705466,0.62383157,0.62383157,0,1.2341368,0,0,0,0,0,0,0.34537494,0,0,0.62383157,0,0.85713977,0.62383157,0.62383157
1.68641259566611e+37,3.95054533436455,6.34267763296251,3.8827087807571,-1.047,0,2.0170736,0,5.6588917,0,0,0,0.81713593,0,0,0,0,0,0,0,0,0.81713593,0,0,0,0,0
1.74434896621008e+38,3.9135772698694,6.21983189479064,3.8827087807571,-1.047,0,2.664799,0,5.0047593,0.703454,0.39418414,0,1.174277,0,0,0,0,0,0,0,0,0.9579875,0.703454,0,0,2.664799,0
1.79921278690272e+37,4.05075230255237,6.25425499493477,3.8827087807571,-1.047,0,3.0134318,0,5.3440843,0,0,0,1.9373187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14529496893574e+38,3.97176997426221,6.29468323808149,3.8827087807571,-1.047,0,2.0088484,0.55122006,5.1470623,0.55122006,0,0.30177748,2.0088484,0,0.30177748,0,0,0,0,0.30177748,0,1.394314,0.30177748,0,0.55122006,0,0
2.35656704671292e+38,4.00873421652776,6.25781529960588,3.8827087807571,-1.047,0,1.7829598,0,5.2703886,0.57362944,0.57362944,0,1.7829598,0,0,0,0,0,0,0,0,0.57362944,1.301464,0,0,0,0
2.40754534825008e+38,3.90277932588975,6.30818612949634,3.8827087807571,-1.047,1.7030854,2.0560117,0,5.331053,1.2348564,0.53723943,0,2.4625576,0,0,0,0.53723943,0,0,0,0,0,0,0,0.53723943,2.8711936,0
2.61901215401819e+38,4.00942998276682,6.25761586072981,3.8827087807571,-1.047,0,2.3704777,0.35397235,5.0434585,0.87517035,0.35397235,0,2.2063222,0,0,0,0,0,0,0,0,0,1.0788144,0.35397235,0.6379809,0,0
