cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01813383620239e+18,3.84421672736644,7.96841689416453,10.2,3.547,5.938,5.527,5.832,4.234,7.89,1.19,2.463,2.082,3.158,0.4133,2.836,3.324,0,0.3892,0,0.2318,2.908,0.08044,1.589,0.2686,1.405,3.602,4.55,6.445,4.227,2.875,2.43,1.757,3.818,C57BL6J-638850.54
1.01813383610276e+18,2.50105236742159,7.82963164600231,10.2,2.953,6.605,4.195,6.207,2.598,7.63,1.406,1.435,1.531,5.332,0,0.7534,2.52,0,0.0629,0,0.053,1.555,0,1.335,0.11346,0.9834,4.67,4.887,6.164,3.643,2.39,3.625,1.939,2.07,C57BL6J-638850.54
1.01813383620221e+18,4.08414113607235,7.65198149322292,10.2,3.46,5.71,5.33,5.4,3.969,7.918,0.7925,2.89,2.516,2.484,0.0897,4.086,2.984,0,0.627,0,0.1284,3.557,0,0.8823,0.2177,1.04,3.463,4.445,6.566,2.902,1.432,1.949,1.6045,2.707,C57BL6J-638850.54
1.01813383620276e+18,2.54371689182942,7.88576846814171,10.2,2.998,6.48,3.76,6.066,1.922,7.547,0.8228,1.088,1.634,6.203,0,0.3853,2.232,0,0.1552,0,0.0643,1.66,0,0.8296,0,0.1769,4.613,5.363,5.625,2.594,0.8564,4.223,1.839,0.7446,C57BL6J-638850.54
1.01813383610258e+18,2.76913094360883,7.71101346464154,10.2,2.96,6.586,3.947,6.13,2.01,7.57,0.7495,1.086,1.577,6.277,0,0.3777,2.016,0,0.1793,0,0.03214,1.587,0,0.6343,0,0.143,4.832,5.06,5.652,2.166,0.5513,4.145,1.818,0.434,C57BL6J-638850.54
1.01813383610257e+18,3.2029568895297,7.89931007057079,10.2,2.332,7.62,1.944,7.18,1.029,8.5,3.283,0.624,1.655,9,0.0622,0,1.614,0,0.08496,0,0.0306,2.088,0,1.351,0,0.3962,6.035,6.234,6.395,2.254,0.359,6.86,1.396,0.1765,C57BL6J-638850.54
1.01813383610257e+18,3.15995745251308,8.10464498528939,10.2,2.518,6.867,3.549,7.273,2.58,8.805,3.168,1.978,1.839,3.953,0.3093,2.402,4.34,0.00302,0.1224,0.02576,0.474,3.877,0.0803,3.012,0.1425,2.363,4.824,5.348,6.848,6.57,5.867,4.87,2.684,6.215,C57BL6J-638850.54
1.01813383610203e+18,4.21800997045142,7.44192657693271,10.2,2.49,6.46,3.47,6.67,2.76,8.83,2.826,2.684,3.518,3.006,0.416,5.8,4.94,0.00302,0.911,0.02322,0.274,5.656,0.1617,2.137,0.1401,1.992,4.234,4.883,7.93,5.65,3.766,4.72,4.293,6.64,C57BL6J-638850.54
1.01813383610203e+18,4.22856866953056,7.49930208462929,10.2,1.889,7.42,4.594,7.676,3.07,9.16,3.451,3.78,3.236,2.594,1.03,3.988,3.857,0,0.563,0,0.7144,4.99,0.2688,2.729,0.1099,2.197,4.86,4.51,8.15,5.87,3.512,3.76,3.402,5.266,C57BL6J-638850.54
1.01813383620221e+18,4.06348572022972,7.66208900639816,10.2,1.921,7.4,2.965,7.156,2.031,9.56,3.596,2.848,2.965,1.362,0.511,4.32,3.764,0.02415,1.854,0.0819,0.2751,5.504,0.02708,1.804,0.639,1.424,4.953,4.22,8.41,3.268,1.099,1.381,2.81,1.696,C57BL6J-638850.54
1.01813383610238e+18,3.86039019340865,8.12886587727905,10.2,2.025,7.258,3.838,7.645,2.672,9.234,3.832,3.523,2.77,3.785,0.948,3.49,4.12,0.00302,0.4185,0.0909,0.3694,4.082,0.1218,2.418,0.1327,2.58,5.266,5.36,7.605,6.438,4.258,4.984,3.201,5.69,C57BL6J-638850.54
1.01813383620238e+18,3.95835202010124,8.08558517315999,10.2,5.02,4.336,4.684,4.387,3.484,6.438,2.123,2.479,2.322,4.01,0.5073,2.48,3.74,0.02264,0.1842,0.01314,0.543,4.246,0.1846,2.004,0.2362,1.784,4.082,5.11,6.94,5.18,3.703,3.752,2.346,4.734,C57BL6J-638850.54
1.01813383610203e+18,4.24403864903179,7.47398812597405,10.2,2.65,6.62,3.867,6.953,2.93,8.7,3.06,2.33,2.543,3.863,0.7207,4.066,4.863,0.02567,0.4402,0.0389,0.2311,5.41,0.1581,2.535,0.1274,2.395,4.727,5.71,7.414,6.473,5.28,4.95,3.38,6.387,C57BL6J-638850.54
1.01813383610239e+18,3.62343113980005,8.14344793355442,10.2,1.1045,8.234,3.188,8.57,1.989,9.98,4.137,3.953,3.389,3.838,0.9575,3.797,3.91,0,0.694,0.1333,0.327,4.184,0.1345,2.064,0.0493,2.424,5.39,5.62,7.97,5.613,3.213,5.465,3.453,4.82,C57BL6J-638850.54
1.01813383610258e+18,3.08024931560755,7.82741857964225,10.2,0.8726,8.59,2.5,8.805,1.342,10.05,4.086,3.516,3.42,3.98,1.233,3.404,3.314,0.00302,0.3738,0.1554,0.533,4.094,0.0976,1.941,0.02249,2.283,5.18,5.86,8.25,5.383,3.074,6.52,3.068,5.508,C57BL6J-638850.54
1.01813383610257e+18,3.254408914832,7.96017022976335,10.2,2.076,7.324,3.781,7.707,2.535,9.2,3.77,3.438,2.785,3.799,0.965,2.836,3.664,0.00302,0.3196,0.04532,0.3638,3.89,0.1254,2.537,0.0866,2.57,5.27,5.28,7.71,6.234,4.246,5.066,2.844,5.465,C57BL6J-638850.54
1.01813383620239e+18,3.59032204798663,7.85507776300826,10.2,1.603,7.73,3.416,7.957,2.443,9.49,3.516,3.865,3.742,3.436,0.651,4.92,3.91,0.0483,1.138,0.0908,0.2744,5.074,0.09845,1.257,0.0856,2.1,4.785,5.844,7.81,4.688,2.197,4.645,3.6,4.13,C57BL6J-638850.54
1.01813383610239e+18,3.29100893442119,7.96983872608126,10.2,1.509,7.848,3.12,8.12,1.858,9.586,4.312,3.527,2.906,3.639,1.086,3.28,3.363,0.00302,0.3298,0.04538,0.525,3.621,0.0465,2.52,0.0524,2.572,5.41,5.54,8.02,6.023,3.877,5.79,3.104,5.89,C57BL6J-638850.54
1.01813383620257e+18,3.29697869009587,8.10009956234813,10.2,1.365,8.02,2.459,8.336,1.461,9.7,4.445,3.285,2.74,3.545,1.017,3.094,3.05,0,0.2435,0.04532,0.597,3.498,0.04477,2.424,0.1326,2.459,5.27,5.29,8.08,6.164,3.934,5.82,2.775,5.594,C57BL6J-638850.54
1.01813383610221e+18,4.08917413771033,7.73601887344707,10.2,0.9653,8.305,2.373,8.56,0.9956,9.87,4.6,3.621,3.74,2.715,1.224,3.633,3.229,0.02264,0.4941,0.0676,0.4023,4.01,0.1897,2.365,0.11584,2.156,5.273,4.703,8.67,5.277,3.025,5.85,3.057,5.316,C57BL6J-638850.54
1.01813383620239e+18,3.7507920169957,8.0271909233329,10.2,1.883,7.39,3.219,7.668,2.115,9.15,3.96,3.885,3.469,3.047,0.9126,4.25,3.393,0,0.855,0.06775,0.3328,4.83,0.09674,1.818,0.0545,2.209,5.156,5.605,8.02,5.22,2.693,4.93,3.525,4.74,C57BL6J-638850.54
1.01813383620239e+18,3.73527621375462,7.98952715296008,10.2,1.562,7.67,2.918,7.625,1.815,9.4,3.78,4.08,4.18,2.557,1.121,3.26,2.783,0,0.7695,0.1334,0.6846,4.816,0.1401,2.06,0.427,2.158,4.527,5.54,8.664,4.855,2.287,4.344,3.31,4.055,C57BL6J-638850.54
1.01813383620239e+18,3.63484288986803,8.00824133876677,10.2,1.272,7.99,3.312,8.28,2.283,9.83,3.836,3.438,3.275,4.137,0.686,4.234,4.23,0.02567,0.633,0.06757,0.2452,4.688,0.0925,2.107,0.02249,2.209,5.02,6,7.793,5.906,3.324,5.773,3.727,5.723,C57BL6J-638850.54
1.01813383620257e+18,3.22290845630417,7.89683543541025,10.2,1.417,7.832,2.959,8.15,1.724,9.59,3.752,3.764,3.225,3.75,0.667,3.701,3.445,0.02567,0.5273,0.0899,0.3892,4.78,0.1407,1.812,0.0536,2.066,5.004,5.594,8.01,4.797,2.588,5.566,3.096,4.6,C57BL6J-638850.54
1.01813383620239e+18,3.61989223359862,7.90546150516647,10.2,1.054,8.35,2.766,8.5,1.82,9.73,4.023,3.904,3.512,2.201,1.1455,4.16,3.12,0,0.6016,0.04547,0.41,4.168,0.1659,2.172,0.1849,2.082,5.055,4.41,8.555,5.285,2.781,4.668,2.67,4.75,C57BL6J-638850.54
1.01813383620239e+18,3.62484578444047,7.9048530946404,10.2,1.075,8.305,2.428,8.516,1.327,9.89,4.46,4.484,4.062,3.545,0.965,3.768,2.951,0,0.906,0.08984,0.3357,4.3,0.08704,1.54,0.04498,1.683,5.406,5.684,8.36,4.035,1.708,5.47,3.482,3.174,C57BL6J-638850.54
1.01813383620239e+18,3.63203589200899,7.899783606747,10.2,1.482,7.734,2.94,7.574,2.043,9.75,3.748,3.436,3.602,2.057,0.7266,4.684,3.756,0.00151,1.27,0.2128,0.4136,5.42,0.0893,1.525,0.343,1.857,4.74,5.53,8.445,4.016,1.528,2.736,3.396,2.414,C57BL6J-638850.54
1.01813383610257e+18,3.27638588592254,8.03142471491361,10.2,1.712,7.656,3.121,7.973,1.971,9.38,4.29,3.623,2.854,3.293,1.017,3.033,3.207,0.00302,0.4114,0.1344,0.3767,3.879,0.1218,2.291,0.10913,2.633,5.33,5.277,8.01,5.938,3.902,5.297,2.986,5.37,C57BL6J-638850.54
1.01813383610221e+18,4.06036385316976,7.61761007221134,10.2,1.056,8.2,3.076,8.52,1.855,9.79,4.344,3.938,3.432,3.094,1.098,3.889,3.291,0.02048,0.6836,0.0899,0.3765,4.26,0.11304,2.156,0.0545,2.389,5.293,5.34,8.07,5.438,3.143,5.29,3.375,5.043,C57BL6J-638850.54
1.01813383610239e+18,3.73959945743953,7.89804862798382,10.2,1.144,8.12,3.4,8.2,2.232,9.75,4.32,3.984,4.016,1.702,1.299,5.01,3.186,0,1.292,1.207,0.4766,5.715,0.0638,2.371,0.0725,1.678,5.15,4.336,8.586,5.14,2.223,3.32,3.24,3.254,C57BL6J-638850.54
1.01813383610239e+18,3.2436707574197,7.89793757331844,10.2,1.359,8.086,3.01,8.22,1.945,9.62,4.133,4.45,3.955,2.914,1.029,4.113,3.146,0.00302,0.972,0.1353,0.3694,4.81,0.0947,1.499,0.0693,2.012,5.164,5.46,8.18,4.484,2.096,4.746,3.586,3.594,C57BL6J-638850.54
1.01813383610239e+18,3.72938574161165,7.90051198579089,10.2,1.514,7.91,2.635,8.1,1.558,9.414,4.047,4.383,4.23,2.773,0.7925,4.28,2.963,0,1.145,0.1122,0.33,4.7,0.07074,1.591,0.152,1.68,5.016,5.824,8.45,4.48,1.56,4.492,3.455,3.281,C57BL6J-638850.54
1.01813383620239e+18,3.62824181502652,7.85977565806314,10.2,1.59,7.617,3.305,7.777,2.299,9.44,3.469,3.102,3.04,2.848,0.6904,2.363,2.797,0.00302,0.581,0.0668,0.5547,3.822,0.11597,2.344,0.3186,2.217,4.54,5.16,8.1,5.254,3.328,3.799,2.885,4.234,C57BL6J-638850.54
1.01813383610203e+18,4.16437616674523,7.43046197956076,10.2,0.9434,8.414,3.188,8.79,2.012,10.06,4.69,3.52,2.816,2.453,1.173,3.592,3.191,0,0.46,0.02226,0.62,4.42,0.2866,2.57,0.1315,2.672,5.04,4.83,8.22,6.168,4.117,4.773,3.03,5.68,C57BL6J-638850.54
1.01813383610239e+18,3.67289603909265,7.90638050792588,10.2,1.085,8.22,2.215,8.65,0.925,9.76,4.414,3.898,3.732,3.36,1.367,3.781,3.111,0,0.536,0.04453,0.7344,4.074,0.10706,2.002,0.02249,2.068,5.324,5.37,8.45,5.08,2.562,6.234,3.236,4.887,C57BL6J-638850.54
1.0181338362022e+18,4.1240521222959,7.727199914849,10.2,1.207,8.11,3.805,8.29,2.27,9.68,4.55,3.55,2.674,2.238,1.321,3.416,3.494,0,0.555,0.0676,0.7173,4.695,0.2808,3.01,0.1274,2.729,5.223,4.51,8.125,6.332,4.54,4.426,3.268,5.867,C57BL6J-638850.54
1.01813383620238e+18,3.85825843091125,8.04186005304487,10.2,2.082,7.266,3.602,7.676,2.367,9.18,3.83,3.553,2.883,4,0.7393,3.633,4.133,0.02567,0.365,0.04636,0.2878,4.094,0.09955,2.264,0.0792,2.67,5.19,5.67,7.773,6.17,3.826,5.477,3.342,5.676,C57BL6J-638850.54
1.01813383610257e+18,3.31124261022187,8.02562613746963,10.2,1.508,7.895,3.172,8.2,1.959,9.57,3.94,3.479,3.066,3.97,1.106,3.273,3.822,0.00302,0.4314,0.0844,0.4592,3.854,0.09955,2.34,0.0493,2.65,5.26,5.633,7.918,5.977,3.865,5.77,3.045,5.48,C57BL6J-638850.54
1.01813383620203e+18,4.1918507053946,7.38182574056869,10.2,1.047,8.29,3.89,8.56,2.059,9.79,4.496,3.477,2.83,2.05,1.202,3.271,3.504,0.02264,0.362,0.0889,0.643,4.7,0.3035,3.166,0.0873,2.787,5.23,4.38,8.22,6.727,4.7,4.797,3.152,6.348,C57BL6J-638850.54
1.01813383620238e+18,3.87025015649034,8.04675187207097,10.2,1.697,7.62,3.574,7.934,2.188,9.35,3.996,4.008,3.166,3.025,1.105,3.72,3.678,0,0.5605,0.11304,0.508,4.145,0.1339,2.408,0.0633,2.365,5.164,5.164,8.16,5.69,3.352,4.87,3.404,5.46,C57BL6J-638850.54
1.01813383620258e+18,3.09069018317504,7.86974087041623,10.2,1.006,8.39,2.506,8.8,1.601,9.99,4.426,2.81,2.33,3.475,1.068,2.15,3.156,0.00546,0.1072,0.08984,0.737,3.385,0.116,2.781,0.10913,2.764,5.08,5.277,8,6.64,4.664,5.71,2.389,6.14,C57BL6J-638850.54
1.01813383620221e+18,4.09355787851937,7.58599819501085,10.2,1.187,8.22,2.387,8.36,1.479,9.84,4.31,4.03,4.027,2.969,0.5913,4.48,3.314,0,1.392,0.1906,0.1681,5.31,0.09674,1.222,0.1345,1.662,5.19,5.55,8.32,3.639,1.1875,4.305,3.492,2.705,C57BL6J-638850.54
1.0181338361024e+18,3.24474651011148,7.84614801563819,10.2,1.653,7.664,3.518,7.98,2.373,9.72,3.383,3.953,4.05,3.66,0.4905,4.195,3.682,0.00302,1.204,0.0454,0.2026,5.32,0.1242,1.263,0.02249,1.819,5.027,5.758,7.934,4.387,1.9375,4.688,3.45,3.504,C57BL6J-638850.54
1.01813383610239e+18,3.75708968842874,7.98469060616754,10.2,1.558,7.703,3.701,7.805,2.475,9.17,3.838,3.924,3.365,2.424,1.091,3.799,3.414,0,0.682,0.11316,0.675,4.555,0.1558,2.396,0.1173,2.328,4.84,4.875,8.25,5.574,3.305,4.117,3.457,5.242,C57BL6J-638850.54
1.01813383620239e+18,3.60043167339726,8.010708549404,10.2,1.779,7.61,3.354,7.918,1.919,9.266,4.28,4.01,3.102,3.475,0.9634,3.518,3.404,0,0.478,0.113,0.4172,4.094,0.09784,2.334,0.02249,2.377,5.45,5.523,8,5.72,3.332,5.68,3.367,5.453,C57BL6J-638850.54
1.01813383610239e+18,3.61053520223745,7.90925087837626,10.2,1.361,7.88,3.195,8.1,2.06,9.44,3.84,4.176,3.676,3.047,1.039,4.13,3.168,0,0.8384,0.06775,0.4512,4.605,0.11896,1.939,0.0924,1.953,5.145,5.574,8.25,5.07,2.355,4.684,3.254,4.496,C57BL6J-638850.54
1.01813383610221e+18,4.10891348127592,7.66432192231386,10.2,1.558,7.668,3.717,7.77,2.406,9.27,4.39,3.729,2.598,2.34,0.9907,3.236,3.066,0,0.6255,0.1584,0.8276,4.66,0.1285,2.547,0.1775,2.732,5.07,4.844,8.195,5.934,4.18,4.156,3.197,5.344,C57BL6J-638850.54
1.01813383620238e+18,3.92578905071713,8.10448061965514,10.2,1.547,7.78,3.232,8.12,1.903,9.555,4.508,3.76,2.924,3.277,1.192,3.732,3.76,0,0.4607,0.1573,0.483,4.03,0.1401,2.574,0.0742,2.576,5.242,5.145,8.06,6.234,3.857,5.59,3.16,5.73,C57BL6J-638850.54
1.01813383610239e+18,3.57808081534692,7.91745592946196,10.2,1.102,8.3,3.096,8.46,1.959,9.74,4.305,3.928,3.008,2.943,1.169,3.564,3.328,0,0.6025,0.1565,0.5015,4.367,0.1285,2.332,0.1112,2.729,5.37,5,8.055,5.8,3.643,5.066,3.11,5.168,C57BL6J-638850.54
1.01813383610239e+18,3.63319537165444,7.86107513672668,10.2,1.598,7.703,3.81,7.637,2.562,9.625,3.607,4.11,3.729,2.854,0.743,4.504,3.383,0.00302,1.129,0.0985,0.4146,5.242,0.0465,1.674,0.091,2.016,5.22,5.445,8.086,4.363,2.12,3.879,3.527,3.457,C57BL6J-638850.54
1.01813383610221e+18,4.04652441066501,7.71641209454608,10.2,0.759,8.64,2.846,8.88,1.416,10.1,4.773,3.5,2.871,2.297,1.373,3.02,3.27,0.00848,0.385,0.1368,0.785,4.11,0.1991,2.66,0.06616,2.96,5.086,4.984,8.44,6.574,4.5,5.625,2.98,6.44,C57BL6J-638850.54
1.01813383610257e+18,3.36093223563747,8.14046759940091,10.2,1.664,7.53,3.498,7.87,2.416,9.84,3.004,2.334,2.889,4.715,0.3699,3.12,5.402,0.00302,0.5137,0.02576,0.2484,5.57,0.08057,2.162,0.10376,1.886,4.504,6.52,7.32,6.117,4.242,5.758,3.328,5.656,C57BL6J-638850.54
1.01813383620221e+18,4.16896943340967,7.62109492594886,10.2,1.168,6.855,3.031,6.39,2.03,10.51,1.556,1.125,3.951,2.188,0.7437,8.7,6.18,0,1.925,0.04858,0.1547,6.84,0.10956,1.037,0.1959,0.8633,2.98,7.08,8.41,4.625,1.248,3.557,5.21,4.062,C57BL6J-638850.54
1.01813383610239e+18,3.44966991531551,7.98097782162549,10.2,1.128,7.605,2.934,7.855,2.238,11.01,1.812,1.224,1.896,3.57,0.4138,3.734,6.574,0.00151,0.61,0,0.0687,6.664,0.0412,1.901,0.0702,1.476,3.988,7.332,7.508,6.254,5.06,5.99,3.414,5.5,C57BL6J-638850.54
1.01813383610258e+18,3.1279314543677,7.83066327713945,10.2,1.448,7.883,2.934,8.04,2.01,9.92,3.594,3.285,3.648,4.625,0.5566,3.8,4.13,0.0483,0.6943,0.04538,0.10565,5.26,0.05347,1.506,0.02249,1.852,5.05,6.348,7.836,5.08,2.639,6.082,3.535,4.836,C57BL6J-638850.54
1.01813383620239e+18,3.53316760386134,8.05284298327035,10.2,1.434,7.42,3.566,7.5,2.625,10.38,1.719,1.623,2.664,3.812,0.4646,5.715,6.855,0.004528,1.326,0,0.11084,6.41,0.07465,1.173,0.0466,1.228,4.215,7.484,7.523,5.77,3.412,5.125,3.791,5.363,C57BL6J-638850.54
1.01813383610239e+18,3.57284880846711,8.15244335740968,10.2,4.18,5.047,4.605,5.227,3.418,7.453,1.864,2.512,2.447,3.469,0.2769,2.514,3.258,0,0.3386,0.02226,0.481,3.062,0.1345,1.733,0.2615,1.616,4.125,4.715,6.785,4.79,3.432,3.166,2.146,3.871,C57BL6J-638850.54
1.01813383610258e+18,2.83774966897146,7.88403982509788,10.2,1.277,8.414,2.062,8.64,1.328,10.05,4.297,2.902,2.943,4.65,0.521,1.268,2.506,0.00302,0.2183,0.02315,0.2402,3.707,0.05457,2.496,0.09436,2.098,5.434,5.492,8.02,5.207,3.748,5.953,2.51,4.234,C57BL6J-638850.54
1.01813383620258e+18,2.90358188513234,7.96272668889226,10.2,1.132,9.3,1.555,9.44,0.705,10.4,4.96,0.8374,1.597,9.62,0.3892,0,1.432,0,0.10516,0.06415,0.1807,2.55,0,1.535,0,0.4797,6.984,6.105,6.76,1.549,0.3354,7.957,1.141,0.04605,C57BL6J-638850.54
1.01813383610258e+18,2.77809209502038,7.86800304930207,10.2,1.394,8.71,6.336,8.89,1.373,10.16,1.083,1.451,1.013,8.125,0.264,0.3147,1.237,0,0.1383,0,0.0916,4.35,0.05286,1.374,0,0.642,6.047,5.254,4.68,5.33,3.99,3.791,1.795,0.84,C57BL6J-638850.54
1.01813383610221e+18,4.08318493700763,7.67588568572526,10.2,1.06,8.34,3.328,8.266,2.082,9.914,3.475,4.25,3.963,2.045,0.7466,5.008,2.588,0,1.525,0.175,0.2413,5.906,0.04477,0.9985,0.0726,1.497,4.914,5.074,8.016,3.22,1.205,3.15,2.748,2.186,C57BL6J-638850.54
1.01813383610258e+18,2.85934635240511,7.72896268764796,10.2,3.146,6.02,4.88,6.08,3.635,8.234,1.656,2.422,2.488,3.896,0.1014,3.383,4.395,0,0.4568,0.02576,0.2084,3.998,0.0786,1.768,0.24,1.39,4.08,5.56,6.445,5,3.516,3.768,2.207,4.57,C57BL6J-638850.54
1.01813383610258e+18,2.92254323921917,7.9439680937942,10.2,2.195,7.12,3.217,7.58,2.52,9.164,3.531,2.248,2.217,4.133,0.2717,2.568,4.17,0.00302,0.1809,0.02576,0.3726,3.729,0.081,2.885,0.1412,2.66,5.027,5.402,7.35,6.516,5.527,5.17,2.771,6.31,C57BL6J-638850.54
1.01813383610258e+18,2.78457143785257,7.9297649654599,10.2,2.223,7.195,3.506,7.566,2.498,9.17,3.572,2.867,2.92,4.668,0.8047,3.424,4.53,0.00302,0.4167,0.04532,0.282,4.258,0.09937,2.172,0.0878,2.383,5.03,5.965,7.555,6.055,4.348,5.77,3.09,5.863,C57BL6J-638850.54
1.01813383610259e+18,2.52384698663911,7.83258517032012,10.2,2.953,6.52,4.223,6.08,2.154,7.406,0.672,1.197,1.8125,5.92,0,0.4558,2.219,0,0.1259,0,0.09644,1.5625,0,0.85,0,0.292,4.72,5.164,5.82,2.639,1.055,3.947,1.759,0.913,C57BL6J-638850.54
1.01813383620257e+18,3.19866821230589,8.13162093536567,10.2,2.21,7.117,3.443,7.516,2.188,9.01,4.355,2.797,1.901,3.256,0.868,2.336,3.518,0.00546,0.122,0.01692,0.5835,3.672,0.05417,3.254,0.1321,3.021,5.43,4.965,7.652,6.992,5.84,5.05,2.982,6.78,C57BL6J-638850.54
1.01813383610221e+18,4.14413149874365,7.69296003629602,10.2,1.35,7.848,3.893,8.17,2.92,9.47,3.217,3.492,3.295,3.31,1.094,4.406,4.117,0,0.6377,0.02315,0.4705,4.85,0.2313,2.268,0.09625,2.152,4.5,5.266,7.918,5.91,3.416,4.387,3.627,5.99,C57BL6J-638850.54
1.01813383610221e+18,4.11512000619123,7.65921809734717,10.2,4.695,4.07,5.51,4.24,5.06,6.926,0.6714,2.092,3.291,2.89,0.2458,5.773,3.99,0,1.02,0.05402,0.1217,5.01,0.01953,1.07,0.2986,0.8354,2.15,5.176,7.023,2.848,1.412,2.604,3.707,3.434,C57BL6J-638850.54
1.0181338362022e+18,3.97750479685689,7.97461180345669,10.2,2.307,7.043,4.14,7.37,3.246,9.26,3.057,2.838,2.773,3.72,0.3655,3.277,4.117,0.02567,0.429,0.02322,0.308,4.777,0.1511,2.264,0.1986,2.307,4.812,5.285,7.383,6.047,4.348,4.105,2.791,5.324,C57BL6J-638850.54
1.01813383610202e+18,4.28954653723109,7.63196770109035,10.2,0.5444,8.77,3.309,9.17,1.733,10.19,4.617,2.695,2.75,1.794,1.409,2.6,3.91,0.02594,0.1807,0.02217,0.7314,3.908,0.3367,3.596,0.1829,2.918,5.055,3.81,8.44,6.94,5.766,4.76,3.059,7.44,C57BL6J-638850.54
1.01813383620203e+18,4.18585833041775,7.35794735387272,10.2,2.451,6.14,4.32,6.297,3.43,9.35,1.297,2.281,3.287,2.1,0.568,6.613,4.33,0,1.251,0,0.1517,5.934,0.02597,1.054,0.205,1.132,2.922,5.57,7.848,3.588,1.713,2.605,3.586,3.693,C57BL6J-638850.54
1.01813383620239e+18,3.74289699087848,7.94049118260288,10.2,2.06,6.758,3.994,6.71,2.945,9.72,1.557,1.561,2.598,4,0.05103,5.7,5.977,0,1.029,0,0.03214,5.11,0.03745,1.427,0.10144,1.063,3.967,7.285,6.98,5.492,3.037,4.656,3.824,5.473,C57BL6J-638850.54
1.01813383620239e+18,3.65750926017387,8.028225940416,10.2,2.021,7.332,3.568,7.67,2.455,9.29,3.78,3.387,3.217,4.13,0.6504,4.258,4.504,0.00302,0.6655,0.0908,0.2686,4.63,0.1254,2.22,0.04605,2.355,4.996,5.938,7.715,6.14,3.842,5.527,3.588,5.73,C57BL6J-638850.54
1.01813383610258e+18,2.63147622546135,7.79377465134645,10.2,2.967,6.297,3.156,6.703,2.42,8.516,3.518,1.932,1.485,3.523,0.1659,1.905,3.672,0,0.0336,0,0.3784,3.758,0.10504,3.139,0.1488,2.684,4.965,4.867,7.043,6.54,6.027,4.77,2.44,6.44,C57BL6J-638850.54
1.0181338361022e+18,4.21148868800112,7.67628611158482,10.2,0.7676,8.64,2.963,8.914,1.617,10.01,4.773,3.246,2.22,2.605,1.344,2.172,2.83,0.00546,0.1482,0.06134,0.969,3.852,0.172,3.305,0.05673,3.162,5.516,4.684,8.25,6.8,5.49,5.44,2.664,7.11,C57BL6J-638850.54
1.0181338361022e+18,4.05308888991543,7.78420745555234,10.2,0.7964,8.59,2.621,9.06,1.574,10.11,4.613,2.102,1.656,2.219,1.002,2.047,3.445,0.04642,0.02864,0,0.781,3.867,0.1455,3.576,0.2131,3.35,5.383,4.375,8.04,6.965,6.87,5.184,3.055,7.965,C57BL6J-638850.54
1.01813383610239e+18,3.77191346207087,7.94831356606696,10.2,2.828,5.7,4.75,5.766,4.332,8.266,0.748,2.129,3.7,2.31,0.2343,4.586,2.13,0,0.975,0.06726,0.2134,4.387,0.02597,0.637,0.6646,0.9463,2.08,4.668,7.586,2.203,1.1,2.059,2.799,2.559,C57BL6J-638850.54
1.0181338361022e+18,4.13226376385486,7.84668280240402,10.2,1.357,8.01,2.93,8.44,1.697,9.68,4.688,2.467,1.761,2.44,1.123,2.209,3.367,0.00546,0.02953,0.04443,0.939,3.71,0.0731,3.55,0.1477,3.416,5.523,4.582,8.01,7.01,6.74,5.26,2.88,7.66,C57BL6J-638850.54
1.01813383610239e+18,3.6848003937327,8.03934647367425,10.2,2.26,7.066,4.37,7.418,3.135,9.04,2.78,2.79,2.717,3.736,1.023,3.662,4.582,0.02567,0.4832,0.10675,0.4517,4.527,0.1733,2.215,0.1355,2.121,4.652,5.64,7.344,5.84,4.117,4.348,3.34,5.51,C57BL6J-638850.54
1.01813383610239e+18,3.69512593199011,8.04478052228365,10.2,3.227,6.08,4.35,6.3,3.193,8.27,2.941,2.992,3.225,4.55,0.4854,4.246,5.492,0.00302,0.6055,0.03635,0.2357,5.566,0.2313,2.209,0.05466,2.082,4.79,6.324,7.137,6.15,4.055,5.098,3.463,5.973,C57BL6J-638850.54
1.0181338361022e+18,4.03996450132175,8.0937710955733,10.2,3.1,6.22,3.928,5.7,2.13,7.28,0.8237,1.388,2.11,5.984,0.0965,0.4648,2.184,0,0.2013,0,0.1306,1.879,0,0.754,0,0.2773,4.797,5.2,6.074,2.084,0.712,4.207,1.783,0.7407,C57BL6J-638850.54
1.01813383620239e+18,3.78549006516372,7.98013649196355,10.2,2.928,6.754,4.43,6.48,3.55,8.07,2.61,2.332,2.283,4.01,0.0279,2.652,4.207,0,0.2551,0,0.0834,1.931,0,2.281,0.2556,2.107,4.26,5.19,6.82,5.668,4.45,3.92,2.535,5.04,C57BL6J-638850.54
1.01813383620239e+18,3.73299063046045,7.99853212671718,10.2,1.541,7.695,3.549,8.05,2.797,9.27,2.77,2.736,3.102,2.627,0.4695,2.812,2.904,0.04398,0.6484,0.02226,0.4438,3.11,0.04996,2.15,0.55,2.227,3.883,4.945,8.2,4.977,3.64,3.775,2.898,4.85,C57BL6J-638850.54
