cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01813383620146e+18,3.70225255603018,7.60203902828723,10.2,8.06,0.357,9.09,0.629,3.688,2.537,0.513,0.827,0.8193,1.244,0.4036,1.291,0.3777,0,0.03268,0.325,2.025,2.115,0.0835,3.816,0,3.041,6.082,1.638,2.549,8.11,6.7,0.2026,3.281,2.705,C57BL6J-638850.54
1.01813383610164e+18,4.01188508068458,8.05930431206317,10.2,7.84,0.132,8.55,0.5137,4.6,2.05,0.3586,1.572,0.1757,0.7905,0.515,1.031,0.342,0,0,0.1466,2.88,1.252,0,3.578,0.02129,2.602,6.4,0.2737,1.639,8.14,4.17,0.1937,2.938,3.03,C57BL6J-638850.54
1.01813383610201e+18,4.9193979592444,8.00565811623554,10.2,7.992,0.5894,9.125,0.8364,7.38,2.373,0.2297,2.758,1.638,1.642,0.751,5.37,3.373,0.02432,1.135,0.2361,0.838,5.69,0.99,1.812,0.566,1.655,4.215,4.273,3.83,6.85,5.723,0.6226,5.02,7.508,C57BL6J-638850.54
1.01813383610164e+18,4.10085171274121,7.96007810804364,10.2,8.18,0.6074,9.195,0.4587,6.31,1.884,0.2023,1.843,1.0205,0.8447,0.4194,3.088,0.9814,0.02432,0.02611,0.1838,1.121,3.188,0.327,3.895,0.0909,3.44,5.348,3.195,2.777,8.56,7.133,0.4297,3.77,6.094,C57BL6J-638850.54
1.01813383620202e+18,5.2542810648317,7.71233745831847,10.2,7.46,0.2197,7.86,0.343,5.633,1.364,0.10406,2.31,1.957,1.267,0.7993,5.668,1.979,0,1.627,0.2001,1.533,4.438,0.3074,3.201,2.697,2.205,2.346,0.7793,4.67,7.6,4.508,3.094,5.9,8.766,C57BL6J-638850.54
1.01813383620182e+18,4.55973093090533,8.07513338691737,10.2,8.2,0.6772,9.31,0.6006,6.984,1.927,0.2952,2.422,1.034,0.91,0.385,4.656,0.842,0.04865,0.05222,0.184,1.131,3.588,0.4368,3.844,0.1847,3.303,5.09,3.188,2.588,8.58,7.29,0.56,4.082,7,C57BL6J-638850.54
1.01813383610201e+18,4.88695654698458,8.02805021522466,10.2,8.08,0.8403,9.19,1.006,7.285,1.965,0.4875,2.588,0.9263,1.161,0.4824,5.574,1.332,0.04865,0.1094,0.2861,1.193,3.629,0.589,3.752,0.6597,2.797,4.266,3.293,3.164,8.38,6.99,0.6943,4.383,7.89,C57BL6J-638850.54
1.01813383610183e+18,4.54317701756161,8.11282533237362,10.2,8.25,0.6694,9.305,0.6396,6.73,2.158,0.2377,2.281,0.7812,0.986,0.3206,4.066,0.7964,0.02432,0.0735,0.2347,1.354,3.283,0.2563,3.47,0.1405,2.959,4.836,2.746,2.834,8.44,7.633,0.494,3.701,6.312,C57BL6J-638850.54
1.01813383610164e+18,4.04104332677626,8.06606588867405,10.2,8.32,0.5005,9.38,0.529,6.133,2.188,0.2322,1.987,0.705,0.8667,0.3728,2.889,0.6494,0.02432,0.04736,0.3262,1.584,2.96,0.1316,3.71,0.1036,2.928,4.85,2.121,2.76,8.44,7.656,0.2976,3.775,5.23,C57BL6J-638850.54
1.01813383610164e+18,4.03105595294099,7.98420442406721,10.2,8.26,0.4226,9.26,0.4355,5.867,2.387,0.3643,1.174,0.57,1.063,0.3857,2.002,0.597,0,0.02126,0.2788,2.062,2.52,0.04288,3.889,0.03293,2.832,5.598,1.17,2.545,8.28,7.332,0.2659,3.492,5.363,C57BL6J-638850.54
1.01813383620202e+18,5.24790964712286,7.73054064266595,10.2,7.453,0.425,8.76,0.6157,6.355,0.9355,0.4194,2.217,0.578,0.9395,0.665,6.04,1.058,0,0.654,0.3335,1.729,4.44,0.7188,3.98,1.319,2.467,3.777,1.324,4.203,7.887,5.02,1.423,5.402,8.63,C57BL6J-638850.54
1.01813383610201e+18,4.87712816512324,8.06882724702941,10.2,7.832,0.6836,9,0.7666,7.332,2.244,0.11346,2.549,0.99,1.383,0.701,5.566,2.314,0,0.7847,0.3328,0.852,5.17,0.567,1.909,0.771,1.783,3.832,3.416,3.45,7.484,6.78,1.096,4.8,7.76,C57BL6J-638850.54
1.018133836202e+18,4.70384910426328,8.16654802933062,10.2,8.17,0.561,9.266,0.4026,6.535,1.781,0.0897,2.248,0.7803,0.4968,0.628,4.117,0.6216,0.04865,0.10913,0.2499,0.9844,3.158,0.1382,3.922,0.6475,2.896,4.45,1.959,3.398,8.69,7.652,1.2,4.496,7.668,C57BL6J-638850.54
1.01813383610182e+18,4.47923252515837,8.09478113885197,10.2,8.02,0.5405,9.24,0.4243,6.57,1.505,0.06775,2.004,0.7144,0.344,0.614,3.225,0.526,0.02432,0.02585,0.2386,1.177,2.605,0.10156,4.383,0.352,2.834,4.805,1.895,3.693,8.664,7.41,0.8857,4.37,7.05,C57BL6J-638850.54
1.01813383610182e+18,4.51809277001322,8.10440220150756,10.2,8.29,0.5737,9.39,0.3823,6.156,2.08,0.1764,2.08,0.8203,0.749,0.4626,2.346,0.695,0.04865,0.04736,0.1776,1.1875,3.104,0.1316,3.506,0.06586,3.053,5.332,2.227,2.703,8.48,7.77,0.3518,3.805,5.8,C57BL6J-638850.54
1.01813383610183e+18,4.53826290584279,8.11770655881966,10.2,8.19,0.6694,9.32,0.608,7.152,2.24,0.2157,2.328,0.7896,0.99,0.4475,4.15,0.9297,0.02432,0.1326,0.2189,1.266,3.418,0.2563,3.441,0.2886,2.916,4.977,2.834,2.812,8.43,7.688,0.5083,3.826,7.02,C57BL6J-638850.54
1.018133836102e+18,4.77888325235921,8.14324314456003,10.2,7.91,0.4043,9.15,0.4111,6.06,1.486,0.1376,1.985,0.821,0.2732,0.511,1.468,0.5244,0,0.07965,0.1754,1.002,2.479,0.02032,4.293,0.05487,2.723,5.01,1.15,4.246,8.586,7.082,0.3313,4.17,5.934,C57BL6J-638850.54
1.01813383610201e+18,4.82770714145755,8.0922943032127,10.2,8.14,0.6357,9.28,0.3945,6.8,1.503,0.1895,2.46,0.963,0.4517,0.4465,3.295,0.5815,0.04865,0.05746,0.252,0.9336,3.783,0.329,3.77,0.2096,3.215,5.24,2.678,3.027,8.75,7.438,0.68,4.56,7.082,C57BL6J-638850.54
1.01813383610183e+18,4.56336761349387,8.08410208941952,10.2,8.195,0.6113,9.31,0.4475,7.137,1.62,0.176,2.365,0.935,0.664,0.4082,4.46,0.676,0.04865,0.02585,0.129,1.182,3.559,0.2605,3.844,0.486,3.385,5.08,2.957,2.602,8.73,7.598,0.725,4.168,7.48,C57BL6J-638850.54
1.018133836102e+18,4.74892470266001,8.16316272368009,10.2,7.64,0.2007,9.08,0.3867,5.74,1.248,0.1389,1.999,0.846,0.3264,0.4666,1.415,0.6016,0,0.0846,0.1368,0.9443,2.354,0,4.344,0.08777,2.81,4.875,0.7485,4.047,8.58,6.402,0.3953,4.023,5.598,C57BL6J-638850.54
1.01813383620182e+18,4.55765340475873,8.14271730537981,10.2,8.31,0.6562,9.336,0.3977,4.914,2.037,0.1576,1.699,0.5396,0.7383,0.2861,1.878,0.4446,0,0.0828,0.332,1.446,2.826,0.0899,3.582,0.02129,2.855,6.027,1.791,2.676,8.38,7.652,0.3467,3.396,3.725,C57BL6J-638850.54
1.01813383620202e+18,5.2373237812832,7.73021199221924,10.2,8.234,0.5947,9.33,0.557,7.01,1.768,0.2056,2.668,0.76,0.714,0.5073,5.008,0.703,0.02432,0.1936,0.4097,1.117,4.016,0.2424,3.275,0.5454,2.756,4.63,2.408,3.256,8.49,7.434,0.8115,4.41,7.76,C57BL6J-638850.54
1.01813383610201e+18,4.81039443847058,8.11248761178794,10.2,8.11,0.6514,9.16,0.566,7.13,1.307,0.238,2.922,0.9194,0.6675,0.654,5.414,0.6914,0.04865,0.3357,0.2883,0.9355,4.387,0.4446,3.215,0.727,2.852,4.32,2.357,3.111,8.54,6.984,0.958,4.76,8.15,C57BL6J-638850.54
1.018133836102e+18,4.80016416056884,8.11299482365366,10.2,8.125,0.6753,9.31,0.493,6.95,1.45,0.2322,2.59,0.7754,0.5957,0.5435,4.645,0.8022,0.04865,0.05746,0.2306,0.8633,3.832,0.4556,3.807,0.692,2.752,4.543,2.375,3.47,8.68,7.17,1.213,4.61,7.863,C57BL6J-638850.54
1.018133836102e+18,4.78649038459259,8.13611065043376,10.2,8.16,0.5444,9.31,0.4412,6.75,2,0.0708,1.943,0.7725,0.5415,0.5205,3.12,0.592,0,0.07294,0.306,1.132,2.96,0.0673,4.035,0.2096,3.02,5.29,2.035,3.375,8.625,7.816,0.614,4.312,6.94,C57BL6J-638850.54
1.01813383610201e+18,4.85270029191982,8.06836797828065,10.2,8.12,0.4434,9.336,0.4146,5.35,1.971,0.1296,1.768,0.4248,0.797,0.368,2.344,0.5576,0,0.1428,0.2344,1.472,2.63,0.0899,3.31,0,2.674,5.348,1.765,2.875,8.05,7.35,0.2358,3.416,4.598,C57BL6J-638850.54
1.01813383610164e+18,4.06224184262338,8.04190085392912,10.2,8.21,0.2812,9.234,0.462,4.78,2.14,0.2052,1.43,0.5933,0.817,0.42,1.601,0.4067,0,0,0.3047,1.864,2.156,0.02255,3.932,0.02452,2.885,5.668,0.818,2.719,8.086,6.89,0.1906,3.717,3.82,C57BL6J-638850.54
1.01813383610164e+18,4.0534061086198,8.04442817761451,10.2,8.26,0.2546,9.15,0.4546,4.527,2.1,0.4534,1.174,0.4,0.954,0.3442,1.482,0.546,0,0,0.1359,2.186,2.04,0.02255,3.396,0.02129,2.707,5.84,0.71,2.205,8.016,6.617,0.251,3.254,3.27,C57BL6J-638850.54
1.018133836202e+18,4.76804147018409,8.12703968260301,10.2,8.03,0.278,9.22,0.4211,5.895,1.436,0.05597,1.696,0.597,0.5396,0.5615,1.883,0.3938,0,0.0658,0.1294,1.256,1.914,0,3.766,0.157,2.756,4.89,0.8457,3.209,7.97,6.312,0.4695,3.678,6.016,C57BL6J-638850.54
1.01813383620146e+18,3.6181093996333,7.68084933612437,10.2,8.1,0.376,9.07,0.7656,4.35,2.643,0.5596,1.061,0.4333,1.318,0.461,1.549,0.4832,0,0,0.2377,2.703,2.344,0.04288,3.82,0.02129,2.871,5.973,1.032,1.759,8.34,6.793,0.1633,3.451,3.11,C57BL6J-638850.54
1.01813383610201e+18,4.83431132974458,8.0301844258722,10.2,8.21,0.7593,9.27,0.6953,7.28,1.504,0.3752,2.498,0.8193,0.981,0.382,5.9,1.059,0.07294,0.1329,0.173,1.119,3.94,0.73,3.684,0.813,2.666,4.117,3.059,3.062,8.46,6.703,0.828,4.387,8.06,C57BL6J-638850.54
1.01813383620201e+18,4.85604080296778,8.08730410282363,10.2,8.11,0.624,9.26,0.521,6.777,1.99,0.1448,2.469,0.8525,0.6387,0.551,3.732,0.855,0.02432,0.1909,0.2893,1.008,3.232,0.167,3.283,0.716,2.518,4.582,2.283,3.277,8.48,7.586,1.131,4.082,7.453,C57BL6J-638850.54
1.01813383610183e+18,4.56932412587009,8.07372673435015,10.2,8.24,0.573,9.336,0.4907,6.75,2.082,0.3274,2.14,0.9644,0.911,0.3237,3.787,0.8433,0.04865,0.05222,0.1504,1.23,3.203,0.3723,3.906,0.09863,3.145,5.355,2.908,2.658,8.54,7.324,0.4875,3.885,6.81,C57BL6J-638850.54
1.01813383610183e+18,4.57001863465308,8.10617797153763,10.2,8.04,0.762,9.18,0.7495,7.13,2.2,0.1868,2.709,0.7725,1.23,0.532,4.9,1.586,0.02432,0.1897,0.2837,1.039,4.11,0.3584,2.453,0.553,2.447,4.273,3.244,2.957,8.15,7.19,0.6045,3.857,7.21,C57BL6J-638850.54
1.01813383610183e+18,4.56497957479553,8.07780406895749,10.2,8.17,0.6274,9.24,0.6597,6.836,2.184,0.2783,2.283,1.081,0.967,0.3088,3.9,1.01,0.02432,0.05222,0.1544,1.197,3.314,0.3672,3.674,0.07385,3.438,5.42,3.309,2.693,8.555,7.367,0.429,3.986,6.688,C57BL6J-638850.54
1.01813383610146e+18,3.70443331839502,7.76813676624405,10.2,7.984,0.3464,8.875,0.688,3.697,2.533,0.507,1.399,0.334,1.238,0.426,0.857,0.3735,0,0.0329,0.1171,2.568,1.862,0.02255,3.395,0.02129,2.633,6.457,0.5835,1.81,7.965,5.7,0.1678,2.906,1.81,C57BL6J-638850.54
1.01813383610164e+18,3.97876491285203,8.04627041278105,10.2,8.266,0.3147,9.3,0.4502,5.24,1.91,0.21,1.347,0.3965,0.821,0.3777,2.088,0.3948,0,0.0658,0.2379,1.485,2.047,0.04288,3.129,0,2.406,5.395,1.055,2.45,7.965,6.895,0.2133,3.113,4.457,C57BL6J-638850.54
1.01813383610146e+18,3.67712209193784,7.78441966044261,10.2,8.09,0.352,9.06,0.742,3.5,2.65,0.4854,0.9253,0.413,1.431,0.48,1.156,0.435,0,0,0.291,2.709,2.168,0.04288,3.875,0.02129,2.846,6.098,1.014,1.899,8.37,6.73,0.1956,3.387,2.205,C57BL6J-638850.54
1.01813383610182e+18,4.04148558504129,8.08178230232521,10.2,7.832,0.1779,8.62,0.423,3.611,2.096,0.3208,1.688,0.2118,0.855,0.4438,0.8013,0.292,0,0.0329,0.0689,2.63,1.278,0,3.367,0.02129,2.547,6.195,0.1721,1.885,7.812,4.14,0.23,2.887,1.476,C57BL6J-638850.54
1.01813383620201e+18,4.91402221816889,8.0125105718964,10.2,8.01,0.7915,9.15,0.8457,7.37,2.172,0.2113,2.465,1.095,1.251,0.607,4.8,2.475,0.04865,0.495,0.27,0.866,4.945,0.7847,2.627,0.4216,2.336,4.47,4.17,3.191,7.91,6.797,0.6025,4.566,7.25,C57BL6J-638850.54
1.01813383610201e+18,4.89922178312621,8.01489094441342,10.2,8.15,0.7065,9.27,0.584,7.086,2.38,0.3171,2.096,0.935,1.189,0.3506,4.773,0.8975,0.02432,0.1439,0.2245,1.155,3.182,0.3723,3.73,0.3643,2.895,4.594,3.184,2.824,8.21,7.34,0.586,3.84,7.477,C57BL6J-638850.54
1.018133836102e+18,4.79091567701197,8.12281719615912,10.2,8.04,0.671,9.13,0.4,6.965,1.478,0.1229,2.7,0.7437,0.3599,0.6006,3.963,0.5024,0.02432,0.10913,0.3167,0.989,3.584,0.2644,3.662,0.468,2.9,4.9,1.914,3.639,8.76,7.34,0.929,4.723,7.38,C57BL6J-638850.54
1.01813383610182e+18,4.47433860798462,8.09216079055822,10.2,8.14,0.6724,9.27,0.684,7.297,2.094,0.3618,2.969,1.022,1.4375,0.4277,5.58,1.866,0.04865,0.3752,0.276,0.9277,4.137,0.7275,2.88,0.7793,2.459,4.246,3.338,2.824,8.2,6.535,0.7236,4.008,7.746,C57BL6J-638850.54
1.01813383610202e+18,5.24705723521646,7.74152106822022,10.2,7.832,0.574,8.97,0.5757,6.363,1.232,0.3132,2.615,0.554,0.4802,0.6445,4.887,0.676,0.04865,0.2186,0.3167,1.169,3.945,0.4602,3.875,1.09,2.613,4.207,1.421,4.406,8.555,6.375,1.923,5.094,8.61,C57BL6J-638850.54
1.01813383620182e+18,4.49803566546858,8.11872434834371,10.2,8.05,0.5283,9.29,0.3474,6.574,1.314,0.1449,2.373,0.957,0.3386,0.5425,3.586,0.536,0.02432,0.05746,0.1786,0.9175,3.414,0.2068,3.818,0.1443,2.98,5.258,2.37,3.389,8.695,7.37,0.6924,4.54,7.043,C57BL6J-638850.54
1.01813383610183e+18,4.55183862436537,8.09573352956865,10.2,8.09,0.8286,9.15,0.962,7.07,1.9,0.4878,2.842,1.01,1.354,0.3477,4.45,1.887,0.04865,0.235,0.133,1.027,4.035,0.7236,3.453,0.5586,2.68,4.703,3.785,3.201,8.234,6.473,0.6196,4.18,7.31,C57BL6J-638850.54
1.018133836102e+18,4.78831552533648,8.11506233097676,10.2,8.23,0.523,9.34,0.4636,6.12,2.066,0.0761,1.982,0.663,0.7026,0.4773,1.896,0.559,0,0.02126,0.2283,1.335,3.293,0.1102,3.66,0.06018,2.877,5.254,1.951,2.906,8.5,7.867,0.2194,4.027,5.41,C57BL6J-638850.54
1.018133836202e+18,4.67805728627792,8.17787738600812,10.2,7.973,0.4775,9.17,0.427,6.492,1.602,0.11896,2.178,0.731,0.3237,0.488,2.146,0.5356,0.02432,0.0517,0.2551,1.07,2.66,0.0645,4.375,0.1207,2.93,5.07,1.49,4.07,8.65,7.293,0.4395,4.418,6.32,C57BL6J-638850.54
1.018133836102e+18,4.80814713179333,8.10628636943954,10.2,8.09,0.6626,9.195,0.577,6.836,1.305,0.2778,2.6,0.8,0.5923,0.6235,3.922,0.6694,0.04865,0.1407,0.355,0.8716,3.953,0.4656,3.717,0.4722,2.66,5.023,2.225,3.592,8.61,7.07,0.974,4.81,7.54,C57BL6J-638850.54
1.01813383610183e+18,4.52872824780621,8.12290253026517,10.2,8.28,0.491,9.45,0.4514,6.434,1.976,0.1309,1.768,0.629,0.6455,0.5107,1.887,0.6235,0.02432,0.0492,0.25,1.425,2.732,0.10266,4.094,0.06018,2.742,5.344,2.018,3.188,8.48,7.64,0.223,3.83,5.812,C57BL6J-638850.54
1.018133836102e+18,4.79448096784982,8.12970895480054,10.2,8.17,0.5967,9.32,0.4404,6.418,2.068,0.09656,2.016,0.815,0.681,0.528,2.14,0.525,0.02432,0.0471,0.2734,1.196,3.31,0.0899,3.674,0.09344,2.885,5.164,1.922,3.025,8.51,7.8,0.4285,4.17,6.22,C57BL6J-638850.54
1.01813383610201e+18,4.85461391436582,8.0744946239809,10.2,8.1,0.604,9.09,0.6353,6.89,1.181,0.3223,2.764,0.977,0.875,0.565,5.812,0.838,0.07294,0.496,0.2717,0.841,4.55,0.672,3.334,1.07,2.39,3.926,2.352,3.37,8.46,6.58,1.143,4.992,8.41,C57BL6J-638850.54
1.01813383610164e+18,3.97093588149577,8.01483618771386,10.2,7.84,0.2278,8.69,0.561,3.17,2.336,0.4014,1.557,0.2031,0.968,0.4846,0.3767,0.3416,0,0.0329,0.04465,2.676,1.3955,0,3.32,0,2.564,6.86,0.2705,1.716,7.926,4.65,0.1857,2.865,0.9043,C57BL6J-638850.54
1.018133836102e+18,4.76846465259585,8.14675824347766,10.2,8.016,0.2717,9.14,0.4329,6.414,1.628,0.10474,1.818,0.751,0.4932,0.3826,1.823,0.3945,0,0.02585,0.1996,1.382,2.324,0,4.387,0.08777,2.758,5.56,1.03,3.45,8.45,6.83,0.2822,4.28,5.8,C57BL6J-638850.54
1.01813383620182e+18,4.49915009173264,8.10022008915369,10.2,8.234,0.6587,9.305,0.569,7.094,2.107,0.2361,2.443,0.99,0.891,0.4175,4.23,0.8096,0.04865,0.05222,0.2476,1.281,3.398,0.2766,3.635,0.1111,3.236,5.29,2.781,2.555,8.57,7.57,0.489,3.92,6.965,C57BL6J-638850.54
1.01813383610182e+18,4.47853415011861,8.07452171867314,10.2,8.19,0.6396,9.26,0.5806,7.01,1.823,0.293,2.545,0.9287,0.9175,0.3645,4.55,1.015,0.04865,0.2068,0.2028,1.108,3.71,0.4055,3.508,0.2808,3.035,5.137,3.092,2.773,8.53,7.227,0.6914,4.086,7.67,C57BL6J-638850.54
1.018133836102e+18,4.75962576748478,8.14306666281666,10.2,7.99,0.3457,9.02,0.3909,6.316,1.531,0.1339,2.045,0.778,0.403,0.51,2.03,0.4268,0,0.0775,0.2384,1.132,2.492,0.02385,4.188,0.08777,2.74,5.09,1.054,4.01,8.56,7.1,0.3472,4.332,6.38,C57BL6J-638850.54
1.018133836102e+18,4.76823787611528,8.13506298326224,10.2,8.08,0.3914,9.27,0.3953,6.418,1.682,0.1267,1.8545,0.7056,0.42,0.487,2.605,0.4878,0,0.02585,0.1584,1.28,2.354,0.02032,4.406,0.1433,2.898,5.24,1.287,3.795,8.49,7.234,0.4712,4.195,6.418,C57BL6J-638850.54
1.018133836102e+18,4.75802426905311,8.14923920138472,10.2,7.93,0.297,9.17,0.4714,5.492,1.486,0.08276,1.784,0.7285,0.4397,0.4885,1.325,0.509,0,0.0329,0.2119,1.346,2.264,0,4.23,0.02727,2.604,5.074,1.086,3.5,8.445,6.797,0.3176,4.17,4.95,C57BL6J-638850.54
1.01813383610182e+18,4.41985111006189,8.23586616940685,10.2,7.863,0.2386,9.02,0.3872,6.027,1.357,0.2147,1.9,0.734,0.3782,0.4414,1.842,0.59,0,0.0471,0.1041,1.152,2.844,0,3.955,0.2646,2.63,4.664,0.987,4.02,8.52,6.72,0.5938,3.85,6.27,C57BL6J-638850.54
1.01813383620182e+18,4.5310000479939,8.14631923911943,10.2,7.832,0.2634,9.08,0.3103,5.98,1.325,0.1593,2.363,0.9004,0.3274,0.5474,3.32,0.553,0,0.0775,0.2039,0.886,2.736,0.05347,4.133,0.6646,2.758,3.889,1.116,4.18,8.69,6.95,1.475,4.383,7.633,C57BL6J-638850.54
1.01813383620182e+18,4.40796277673872,8.1898879541951,10.2,8.055,0.5063,9.22,0.4365,6.777,1.508,0.06146,2.521,0.9365,0.4124,0.5547,3.045,0.4814,0.02432,0.0833,0.198,0.913,3.344,0.122,3.625,0.2048,2.791,5.406,1.802,3.494,8.7,7.465,0.6147,4.625,7.074,C57BL6J-638850.54
1.01813383620202e+18,5.23449263796119,7.68173480024673,10.2,8.055,0.8105,9.26,0.703,7.355,1.842,0.3372,2.65,0.9663,0.965,0.4824,5.348,1.239,0.07294,0.11127,0.2637,0.9717,3.797,0.556,3.473,0.543,3.021,4.434,3.441,2.82,8.484,7.01,0.6475,4.164,7.61,C57BL6J-638850.54
1.01813383610183e+18,4.53233100575833,8.10644808583894,10.2,8.17,0.721,9.28,0.711,7.074,2.121,0.3481,2.416,0.984,1.035,0.3894,4.11,1.043,0.04865,0.05222,0.1782,1.218,3.396,0.463,3.86,0.4614,3.24,5.152,3.334,2.64,8.52,7.246,0.748,4.047,7.34,C57BL6J-638850.54
1.01813383620182e+18,4.48315432689965,8.1047297752463,10.2,8.14,0.66,9.29,0.798,7.125,1.979,0.3442,2.541,1.012,1.012,0.3635,4.54,1.05,0.04865,0.1094,0.1318,1.246,3.525,0.466,3.766,0.3708,3.12,4.83,3.328,2.814,8.5,7.094,0.683,4.25,7.11,C57BL6J-638850.54
1.01813383620182e+18,4.55314442642814,8.12121056078995,10.2,8.04,0.4963,9.24,0.4834,6.57,1.869,0.11475,2.566,0.6914,0.7285,0.631,3.324,0.722,0,0.1633,0.2358,1.215,4.01,0.1326,2.771,0.06635,2.729,5.438,2.37,2.992,8.46,7.58,0.3726,4.08,6.496,C57BL6J-638850.54
1.01813383620182e+18,4.46032115510329,8.11097283630661,10.2,8.11,0.7954,9.266,0.7095,6.4,2.16,0.318,1.935,0.6606,0.975,0.3762,2.945,0.982,0.04865,0.02126,0.2222,1.477,3.088,0.3057,4.227,0.0909,3.123,5.145,2.92,3.215,8.52,7.69,0.4417,3.906,6.168,C57BL6J-638850.54
1.01813383610182e+18,4.41721765393935,8.22470008540081,10.2,7.777,0.1688,9.02,0.3171,4.73,1.259,0.1681,2.008,0.897,0.3513,0.3123,1.277,0.4841,0,0.0517,0.1549,1.139,2.338,0,4.43,0.05966,2.812,4.63,0.754,4.074,8.59,6.477,0.3933,4.035,5.09,C57BL6J-638850.54
1.018133836102e+18,4.7394362473836,8.14918684843571,10.2,8.08,0.383,9.33,0.3928,6.06,1.691,0.096,1.932,0.909,0.4412,0.58,1.792,0.5063,0.02432,0,0.1572,1.275,2.482,0.02032,4.145,0.03293,2.959,5.152,1.644,3.297,8.52,7.3,0.2141,4.36,5.586,C57BL6J-638850.54
1.01813383620164e+18,3.76668427193241,7.77710193262288,10.2,8.12,0.643,9.16,0.636,6.348,2.115,0.3687,2.367,1.209,1.566,0.3528,3.352,1.164,0.02432,0.10077,0.1492,0.974,3.602,0.2598,3.424,0.0909,2.92,5.434,3.445,3.234,8.086,7.098,0.3882,3.562,6.016,C57BL6J-638850.54
1.018133836102e+18,4.71058256338716,8.17310896020834,10.2,7.99,0.53,9.1,0.392,6.145,1.264,0.11115,2.516,0.764,0.3223,0.608,3.377,0.5283,0.02432,0.0833,0.1792,0.919,3.102,0.1604,3.875,0.6343,2.688,4.25,1.596,3.8,8.73,7.145,1.272,4.56,7.652,C57BL6J-638850.54
1.01813383610201e+18,4.94946167104965,8.01612676694527,10.2,8.02,0.4268,9.164,0.675,6.54,2.049,0.1118,2.395,1.549,1.416,0.8003,6.188,3.207,0.02432,0.9946,0.1153,1.054,5.043,1.002,1.764,1.649,1.609,2.256,3.818,3.93,6.914,5.47,1.778,4.918,8.13,C57BL6J-638850.54
1.01813383610164e+18,4.00087391771292,7.9816396121003,10.2,8.21,0.4324,9.32,0.413,5.332,2.035,0.2264,1.615,0.758,0.8164,0.4656,1.905,0.5405,0,0,0.2566,1.751,2.73,0.0899,3.686,0,3.064,5.996,1.689,2.443,8.47,7.605,0.1812,3.86,4.43,C57BL6J-638850.54
1.01813383610182e+18,4.4209572719374,8.16326935212278,10.2,8.09,0.3875,9.23,0.5166,5.684,2.008,0.1729,1.769,0.8193,0.7075,0.4612,1.611,0.3467,0,0,0.1688,1.528,2.785,0.04288,3.94,0,2.846,5.293,1.272,3.066,8.4,7.27,0.11194,4.152,5.195,C57BL6J-638850.54
1.01813383610182e+18,4.43442183093889,8.20521564862485,10.2,7.754,0.2305,9.14,0.5283,4.137,1.69,0.2402,1.605,0.5776,0.6104,0.274,0.848,0.5347,0,0.09863,0.1737,1.516,1.885,0.02255,3.785,0.02727,2.725,4.88,0.6387,3.117,8.164,6.027,0.361,3.273,3.375,C57BL6J-638850.54
1.01813383610164e+18,4.03410815925818,8.03296444986889,10.2,8.19,0.3958,9.19,0.699,4.203,2.643,0.4126,1.0625,0.57,1.155,0.4739,1.252,0.502,0,0,0.291,2.518,2.33,0.0632,4.11,0.02129,3.145,6.668,1.225,2.041,8.42,7.047,0.28,3.855,2.65,C57BL6J-638850.54
1.01813383610182e+18,4.44060745910253,8.18225632017789,10.2,7.473,0.02928,8.586,0.551,3.832,1.008,0.2429,1.441,0.3462,0.379,0.2123,0.713,0.4404,0,0.09863,0.0582,1.606,1.817,0,3.246,0,2.201,5.34,0.1357,2.5,8.055,4.27,0.616,3.133,0.9897,C57BL6J-638850.54
1.01813383610164e+18,4.00132610827063,7.97355155869805,10.2,8.164,0.3535,9.26,0.5566,5.285,2.336,0.3108,1.155,0.7207,0.9116,0.4565,1.878,0.4785,0,0,0.2952,2.166,2.217,0.0835,4.258,0.03293,3.227,5.914,1.345,2.408,8.4,7.234,0.2405,3.854,4.54,C57BL6J-638850.54
1.01813383620201e+18,4.88575715361257,8.04714730452119,10.2,8.04,0.6206,9.2,0.5835,6.953,2.033,0.1346,2.355,0.7295,0.961,0.6064,5.332,1.555,0.02432,0.4622,0.3044,1.018,4.676,0.364,2.307,0.9395,2.102,4.066,2.838,3.361,7.863,7.277,1.278,4.445,8.16,C57BL6J-638850.54
1.018133836102e+18,4.73829155612114,8.1640553066522,10.2,7.895,0.2446,9.086,0.3977,5.473,1.505,0.1096,1.948,0.886,0.3713,0.363,1.415,0.4556,0,0.0517,0.1041,1.104,2.56,0,4.203,0.02727,2.852,5.023,0.9243,3.94,8.58,6.914,0.3176,4.453,4.99,C57BL6J-638850.54
1.01813383620182e+18,4.54272262954985,8.15364645978976,10.2,8.07,0.4578,9.234,0.6484,7.29,1.347,0.2776,3.195,1.123,1.005,0.793,5.28,1.562,0.04865,0.673,0.2837,0.7935,4.734,0.898,2.953,0.6245,2.553,4.62,3.117,3.049,8.19,6.133,0.699,4.836,7.754,C57BL6J-638850.54
