cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01715595610046e+18,2.3326071612985,8.08618585638532,9.4,8.14,0.678,9.24,0.5386,6.84,1.628,0.2125,2.113,0.946,0.648,0.3499,3.842,0.789,0.04865,0.02611,0.1516,1.129,3.516,0.4324,4.04,0.239,3.42,5.156,3.258,2.732,8.695,7.254,0.4978,4.14,6.63,C57BL6J-638850.50
1.01715595610027e+18,2.7157878848857,8.4924299694006,9.4,8.02,0.8955,9.15,0.9004,7.09,1.798,0.455,2.428,0.932,1.034,0.382,4.387,1.196,0.04865,0.05222,0.1943,1.123,3.7,0.595,3.941,0.3784,3.162,4.984,3.592,3.07,8.49,7.066,0.5425,4.297,7.457,C57BL6J-638850.50
1.01715595610028e+18,3.21650474352966,8.43817805498827,9.4,8.05,0.667,9.2,0.5806,6.406,1.177,0.3167,2.725,0.4976,0.4998,0.6343,4.785,1.002,0.02432,0.081,0.3093,1.186,3.568,0.5273,3.715,0.803,2.4,3.732,1.929,4.035,8.49,6.613,1.086,4.664,8.08,C57BL6J-638850.50
1.01715595610028e+18,3.20951186596478,8.41618652642303,9.4,7.688,0.4944,8.98,0.5093,5.574,1.161,0.362,2.525,0.516,0.3623,0.6455,4.81,0.671,0,0.187,0.327,1.3955,3.521,0.3403,4.125,1.739,2.65,3.69,1.145,4.61,8.52,6.137,2.266,4.848,8.78,C57BL6J-638850.50
1.01715595610045e+18,2.02645856840289,7.9561053398498,9.4,8.17,0.3047,9.14,0.5703,3.836,2.434,0.518,1.112,0.4983,1.23,0.4968,1.272,0.556,0,0,0.2286,2.693,2.197,0.02032,3.656,0.02129,2.803,6.395,0.8037,1.8545,8.164,6.797,0.1635,3.533,2.352,C57BL6J-638850.50
1.01715595620045e+18,1.96701884432711,7.97418112586013,9.4,7.777,0.10486,8.53,0.585,3.02,2.01,0.3765,1.5205,0.1462,0.808,0.631,0.4043,0.3389,0,0,0.1175,2.95,1.231,0,3.64,0,2.596,6.727,0.2664,1.745,8.1,4.168,0.1389,2.965,0.684,C57BL6J-638850.50
1.01715595610045e+18,1.97900890399918,7.71932964146254,9.4,8.03,0.947,8.99,0.942,6.215,2.842,0.3806,2.38,1.026,2.203,0.3425,3.188,2.254,0.02432,0.1764,0.1412,0.9844,4.113,0.5933,2.967,0.1323,2.326,5.13,4.293,3.518,7.78,7.074,0.3877,3.682,5.605,C57BL6J-638850.50
1.01715595610045e+18,1.91836200733278,7.72126565404746,9.4,7.69,0.172,8.51,0.5283,3.582,2.158,0.3335,1.853,0.0954,0.839,0.605,0.4976,0.337,0,0,0.0932,2.996,1.405,0,3.582,0,2.387,6.457,0.2189,1.853,8.086,3.984,0.1721,2.94,0.9297,C57BL6J-638850.50
,2.01900006733765,8.08635531568572,9.4,8.03,0.1796,8.85,0.66,3.072,2.322,0.4492,1.194,0.3188,1.086,0.38,0.7188,0.4521,0,0,0.0932,2.86,1.364,0,3.672,0.02129,2.725,6.27,0.4106,1.781,8.04,5.414,0.09296,3.16,1.158,C57BL6J-638850.50
1.01715595610045e+18,2.03220205220503,7.9898630823974,9.4,8.04,0.1796,8.87,0.6846,3.027,2.363,0.3652,1.268,0.3481,1.08,0.3535,0.5273,0.4492,0,0,0.0689,2.88,1.414,0,3.734,0,2.715,6.457,0.3848,1.644,8.05,5.54,0.1592,3.094,0.961,C57BL6J-638850.50
1.01715595610045e+18,2.0013689851703,7.97409918499011,9.4,7.777,0.10486,8.42,0.5293,3.137,1.657,0.4697,1.296,0.1752,0.712,0.5063,0.504,0.243,0,0,0.0932,2.541,1.288,0,3.277,0,2.848,6.516,0.1636,1.751,7.938,3.521,0.1403,3.107,0.8633,C57BL6J-638850.50
1.01715595610045e+18,2.00983305015735,8.01096100154091,9.4,8.27,0.3025,9.31,0.5327,4.01,2.387,0.392,1.166,0.658,1.086,0.4446,1.385,0.5317,0,0,0.2668,2.334,2.08,0.0632,4.125,0,3.139,6.055,1.215,2.162,8.27,7.27,0.3386,3.807,2.781,C57BL6J-638850.50
,2.02352536360184,8.10901559441421,9.4,7.875,0.1481,8.625,0.5493,3.455,2.059,0.3313,1.443,0.1827,0.8184,0.4763,0.3755,0.3186,0,0.0329,0.1175,2.863,1.168,0,3.758,0,2.836,6.652,0.2869,1.662,7.97,4.297,0.1665,2.873,0.9893,C57BL6J-638850.50
1.01715595610045e+18,1.97726649945043,8.00208558090248,9.4,8.086,0.2231,8.9,0.757,3.775,2.42,0.4233,1.07,0.2253,1.011,0.4722,0.807,0.4282,0,0,0.364,2.959,1.32,0,4.23,0.02129,2.799,6.83,0.624,1.713,8.234,5.82,0.263,3.158,2.143,C57BL6J-638850.50
1.01715595610045e+18,2.00336840816284,8.02879765995034,9.4,7.793,0.132,8.57,0.6084,3.3,2.2,0.326,1.729,0.1172,0.751,0.555,0.4197,0.3865,0,0,0.0932,3,1.211,0,3.908,0,2.508,6.754,0.3425,1.669,8.1,4.184,0.1857,2.89,0.902,C57BL6J-638850.50
1.01715595610045e+18,2.09358297998057,8.04653140502729,9.4,8.16,0.2776,9.23,0.5005,4.6,2.527,0.3767,0.9556,0.79,0.923,0.519,1.598,0.4785,0,0,0.3774,2.238,2.174,0.0835,4.39,0.02129,3.367,5.805,1.311,2.482,8.43,7.082,0.0783,3.746,3.457,C57BL6J-638850.50
1.01715595610045e+18,1.97195303528021,7.99439074880005,9.4,7.812,0.0831,8.5,0.5063,3.361,1.956,0.3586,1.505,0.1461,0.6616,0.605,0.64,0.3389,0,0,0.1175,2.803,1.151,0,3.62,0.02129,2.654,6.516,0.2664,1.777,7.945,3.807,0.162,2.959,1.174,C57BL6J-638850.50
1.01715595610045e+18,2.01329898932135,7.96972034051596,9.4,8.21,0.2363,9.16,0.535,4.027,2.486,0.54,0.9736,0.7236,1.118,0.4587,1.318,0.537,0,0,0.291,2.525,1.93,0.04288,4.027,0.02129,3.13,5.883,0.839,2.059,8.18,6.72,0.1776,3.598,3.023,C57BL6J-638850.50
1.01715595610045e+18,2.04058016951148,8.02268240654821,9.4,8.06,0.1796,8.81,0.615,3.018,1.995,0.51,1.092,0.262,1.072,0.4688,0.782,0.4314,0,0,0.1705,2.697,1.299,0,3.56,0.02129,2.668,6.285,0.518,1.682,8.1,5.28,0.1678,3.053,1.278,C57BL6J-638850.50
1.01715595610045e+18,2.0319654700154,8.01664951794045,9.4,8,0.1769,8.875,0.709,3.477,2.559,0.3652,1.219,0.347,1.121,0.4583,0.7715,0.4495,0,0,0.1656,3.047,1.594,0,3.883,0.02129,2.893,6.79,0.507,1.561,8.266,5.617,0.2441,3.41,1.749,C57BL6J-638850.50
1.01715595610045e+18,2.00507004547742,8.00537492645298,9.4,7.707,0.1042,8.375,0.443,3.277,1.817,0.347,1.646,0.03668,0.541,0.482,0.4065,0.313,0,0,0.0689,2.762,1.326,0,3.496,0,2.537,6.15,0.1721,1.952,7.992,3.5,0.1858,2.936,0.6973,C57BL6J-638850.50
1.01715595610045e+18,1.99502475950448,8.02118275944996,9.4,8.19,0.2363,9.1,0.7754,3.553,2.53,0.492,0.779,0.4895,1.074,0.544,0.99,0.4148,0,0,0.393,2.69,1.723,0.02032,4.273,0.02129,3.146,6.668,0.899,2.016,8.37,6.586,0.1893,3.746,2.066,C57BL6J-638850.50
1.01715595610045e+18,1.97910515534089,8.01565395971037,9.4,8.18,0.2612,9.12,0.7173,3.965,2.736,0.4355,0.9243,0.5415,1.1045,0.4685,1.201,0.4863,0,0,0.3396,2.666,1.942,0.04288,4.336,0.02129,3.105,6.434,0.939,1.963,8.37,6.625,0.1965,3.658,2.627,C57BL6J-638850.50
1.01715595610045e+18,1.91233832488441,7.78435275673172,9.4,8.23,0.584,9.266,0.6704,5.98,2.598,0.2937,1.692,0.634,1.149,0.3013,3.002,0.6074,0.02432,0.0735,0.1761,1.711,2.727,0.21,3.363,0.07385,2.664,5,2.076,2.62,8.07,7.418,0.3547,3.25,5.203,C57BL6J-638850.50
1.01715595610045e+18,2.04248812055269,8.03857053729866,9.4,8.16,0.4648,9.14,0.6514,3.51,2.512,0.5317,0.9375,0.6157,1.403,0.4563,1.066,0.4749,0,0,0.32,2.379,2.672,0.1038,3.652,0.02129,3.123,6.145,1.418,2.016,8.35,7.176,0.2517,3.508,2.385,C57BL6J-638850.50
1.01715595610045e+18,1.97280755128273,8.02754241056656,9.4,7.938,0.10474,8.67,0.4163,2.898,1.842,0.3428,1.335,0.2118,0.836,0.375,0.4922,0.298,0,0.0658,0.0395,2.379,1.176,0,3.076,0,2.684,5.945,0.1438,1.664,7.62,4.246,0.1266,2.834,0.711,C57BL6J-638850.50
1.01715595610045e+18,2.12802478029467,8.01741258301575,9.4,8.3,0.3452,9.29,0.4402,3.863,2.469,0.3867,1.323,0.609,1.199,0.4148,1.25,0.5317,0,0,0.1698,2.197,2.342,0.02255,3.37,0,2.766,5.97,0.7476,2.238,7.883,7.156,0.2026,3.475,2.832,C57BL6J-638850.50
1.01715595610045e+18,2.0569954083614,8.01001978179281,9.4,8.16,0.5513,9.195,0.6313,5.81,2.363,0.3188,1.436,0.599,1.108,0.4194,2.791,0.697,0.02432,0.02126,0.2534,1.884,3.197,0.2698,3.637,0.1036,2.875,4.9,2.297,2.734,8.51,7.348,0.3123,3.514,4.918,C57BL6J-638850.50
,2.0109714301653,8.10526120263109,9.4,7.777,0.05545,8.414,0.433,3.088,1.608,0.3555,1.471,0.1533,0.5386,0.6074,0.4329,0.316,0,0,0.1175,2.656,1.134,0,3.635,0,2.688,6.125,0.1586,1.93,7.906,3.455,0.02509,3.05,0.634,C57BL6J-638850.50
1.01715595620045e+18,1.97621251727714,7.95313824580954,9.4,8.086,0.2352,8.91,0.5957,3.314,2.32,0.4265,1.236,0.2844,1.028,0.4424,0.4668,0.406,0,0,0.2239,2.572,1.448,0.02255,3.982,0.02129,2.662,6.848,0.658,1.955,8.055,5.664,0.2332,3.062,1.242,C57BL6J-638850.50
1.01715595610045e+18,2.01959040533291,8.00944654395113,9.4,8.336,0.254,9.22,0.4778,3.217,2.46,0.4197,1.049,0.5283,0.97,0.4148,1.037,0.5464,0,0,0.3784,2.291,1.862,0.02255,4.035,0.02129,3.076,6.227,0.794,2.277,8.15,6.895,0.229,3.646,1.854,C57BL6J-638850.50
1.01715595610045e+18,1.96712380367567,8.01354613605997,9.4,7.75,0.07715,8.38,0.4304,3.104,1.6045,0.3547,1.487,0.1536,0.616,0.508,0.424,0.2651,0,0,0.0689,2.602,1.274,0,3.447,0,2.693,6.52,0.1118,1.935,7.914,3.475,0.1693,3.121,0.5586,C57BL6J-638850.50
1.01715595610045e+18,1.96326263900782,8.00325682416272,9.4,7.906,0.1324,8.67,0.522,3.166,2.076,0.3108,1.382,0.263,0.875,0.453,0.4285,0.267,0,0.0329,0.088,2.525,1.233,0,3.459,0,2.65,6.33,0.2664,1.804,7.793,4.312,0.05005,2.916,0.708,C57BL6J-638850.50
1.01715595620045e+18,1.99354787945141,7.99593221473091,9.4,8.28,0.3494,9.3,0.438,4.316,2.385,0.3381,1.273,0.6084,0.9175,0.455,1.417,0.5654,0,0,0.3008,2.162,2.252,0.02255,4.043,0,2.916,5.76,1.029,2.467,8.305,7.3,0.1298,3.742,3.414,C57BL6J-638850.50
1.01715595610027e+18,2.6455324528746,8.48158627057169,9.4,7.754,0.615,8.99,0.9185,7.055,1.6875,0.3384,2.193,0.911,1.421,0.435,5.152,2.295,0.02432,0.265,0.10645,1.0625,3.465,0.68,2.912,0.7563,2.133,3.824,3.625,3.469,7.707,5.785,0.726,4.09,7.39,C57BL6J-638850.50
,2.01177979992035,8.07928468363574,9.4,7.883,0.1547,8.66,0.648,3.205,2.2,0.3364,1.443,0.205,0.8916,0.4763,0.4316,0.3684,0,0,0.1175,3,1.251,0,3.98,0,2.67,6.58,0.364,1.721,8.086,4.66,0.11383,3.06,0.777,C57BL6J-638850.50
1.01715595610045e+18,2.07588575581347,8.07750746586214,9.4,8.24,0.3442,9.26,0.4248,5.312,2.252,0.3335,1.189,0.62,0.867,0.434,1.975,0.5146,0,0,0.3628,2.018,2.39,0.0835,3.973,0,3.021,5.914,1.287,2.443,8.37,7.2,0.1542,3.633,4.598,C57BL6J-638850.50
1.01715595610045e+18,2.02625389590873,8.06862747858218,9.4,8.19,0.1765,9.09,0.5923,3.424,2.453,0.4048,1.018,0.4258,1.215,0.4219,0.5923,0.4856,0,0,0.262,2.82,1.594,0,3.98,0.02129,2.941,6.516,0.627,1.75,8.164,6.42,0.2115,3.57,1.588,C57BL6J-638850.50
1.01715595610045e+18,2.02930522696738,8.05390267616683,9.4,8.15,0.3096,9.16,0.4937,3.98,2.262,0.4622,0.796,0.635,0.965,0.4849,1.517,0.4897,0,0,0.3298,2.072,2.129,0.0835,4.062,0,3.205,5.816,1.282,2.418,8.42,6.95,0.1914,3.42,3.059,C57BL6J-638850.50
1.01715595610045e+18,1.98580749046835,8.04329098797643,9.4,7.918,0.10736,8.59,0.3665,3.504,1.667,0.29,1.27,0.2115,0.702,0.1272,0.6787,0.2737,0,0.0658,0.015205,2.232,1.208,0,3.125,0.02129,2.818,6.645,0.1696,1.711,7.656,3.686,0.2395,2.959,1.721,C57BL6J-638850.50
1.01715595610045e+18,1.99389560426126,8.0383651263955,9.4,8.24,0.2146,9.17,0.6167,3.64,2.547,0.4736,1.014,0.4695,1.065,0.4985,0.9854,0.5425,0,0,0.3494,2.67,1.719,0.04288,4.29,0.02129,2.992,6.582,0.909,1.971,8.28,6.754,0.2144,3.643,2.164,C57BL6J-638850.50
1.01715595610045e+18,1.97457754183435,8.04247895708358,9.4,7.832,0.0831,8.5,0.538,3.078,1.96,0.3635,1.474,0.1461,0.6626,0.5293,0.355,0.3389,0,0,0.0932,2.814,1.129,0,3.68,0.001419,2.71,6.566,0.2903,1.729,7.94,3.84,0.1415,2.945,0.705,C57BL6J-638850.50
1.01715595610045e+18,1.98936109682788,8.05312264249481,9.4,8.01,0.2261,8.86,0.733,3.045,2.473,0.389,1.159,0.319,1.192,0.431,0.9014,0.4226,0,0,0.1366,2.867,1.739,0,3.627,0.02129,2.78,6.492,0.4893,1.64,8.14,5.7,0.1693,3.15,1.461,C57BL6J-638850.50
1.01715595610045e+18,2.01086622919514,7.92831105471084,9.4,8.27,0.5767,9.38,0.492,5.406,2.51,0.199,1.629,0.7803,0.909,0.3389,2.02,0.5586,0.02432,0.02126,0.2266,1.673,3.154,0.1294,3.873,0.08765,3.184,5.758,2.176,2.49,8.56,7.92,0.2588,3.996,4.414,C57BL6J-638850.50
1.01715595610045e+18,2.03814757747364,8.0551100315545,9.4,8.28,0.33,9.28,0.614,4.45,2.498,0.3643,1.095,0.5474,1.013,0.4185,1.305,0.4836,0,0,0.2717,2.307,1.965,0.0632,4.2,0,3.088,6.098,1.13,2.32,8.24,7.113,0.1989,3.807,3.143,C57BL6J-638850.50
1.01715595610045e+18,2.04622094853396,8.04946412363765,9.4,8.22,0.3494,9.266,0.5796,4.516,2.377,0.3386,1.283,0.6475,0.9004,0.4236,1.614,0.448,0,0,0.2135,2.19,2.078,0.0835,4.094,0.02129,3.19,5.926,1.495,2.201,8.336,7.15,0.1633,3.67,3.352,C57BL6J-638850.50
1.01715595610045e+18,2.01275995508807,8.07116774487326,9.4,8.03,0.2976,8.89,0.7812,3.35,2.652,0.3904,1.11,0.3054,1.091,0.4973,0.4158,0.35,0,0,0.2676,2.77,1.548,0.02032,3.928,0,2.822,6.438,0.7056,1.768,8.17,5.832,0.1553,3.127,0.869,C57BL6J-638850.50
1.01715595610045e+18,2.01235288763684,7.81054797567813,9.4,8.07,0.891,9.1,0.9155,6.938,2.38,0.4167,2.201,0.91,1.372,0.3137,3.816,1.277,0.02432,0.10614,0.1718,1.323,3.271,0.4656,3.61,0.2141,2.8,5.086,3.41,3.457,8.16,7.145,0.4526,3.818,6.76,C57BL6J-638850.50
1.01715595610028e+18,3.20503812781363,8.46380619429575,9.4,8.164,0.7856,9.04,1.04,7.008,1.627,0.4783,2.598,0.9844,1.586,0.508,5.68,2.104,0.04865,0.2595,0.1649,1.198,4.062,1.171,3.342,1.012,2.338,3.818,3.836,4.02,8.055,5.863,0.9365,4.39,7.973,C57BL6J-638850.50
1.01715595610027e+18,2.63991009999043,8.4719637422511,9.4,8.07,0.8936,9.14,0.7676,6.984,1.447,0.464,2.336,0.8335,0.9062,0.395,4.492,1.108,0.07294,0.02611,0.1516,1.008,3.98,0.672,3.947,0.3208,2.889,5.19,3.33,3.172,8.54,6.96,0.6484,4.31,7.633,C57BL6J-638850.50
1.01715595610049e+18,3.794269708335,8.23823621312263,9.4,8.1,0.6763,9.14,0.8887,6.824,1.596,0.4248,2.488,1.173,1.717,0.5293,5.945,1.967,0.04865,0.4304,0.1467,1.163,4.133,1.194,3.494,1.242,2.014,3.535,3.525,3.947,7.76,5.63,1.059,4.566,8.266,C57BL6J-638850.50
1.01715595610049e+18,3.84385314783082,8.23318879648289,9.4,8.09,0.724,9.164,0.6636,6.727,1.086,0.3936,2.746,0.596,0.6553,0.547,6.066,0.947,0.07294,0.081,0.3208,1.226,4.21,0.846,3.72,1.09,2.438,3.871,2.477,3.469,8.44,6.418,1.105,4.8,8.54,C57BL6J-638850.50
1.01715595610027e+18,2.70563045566212,8.5218233976594,9.4,8.05,0.8784,9.1,0.938,7.098,1.511,0.4927,2.264,0.8306,1.141,0.4219,5.31,1.497,0.07294,0.02611,0.1117,1.093,3.848,0.931,3.873,0.733,2.764,4.207,3.658,3.506,8.39,6.54,0.717,4.348,7.633,C57BL6J-638850.50
1.01715595610045e+18,1.90909047593362,7.73814211220623,9.4,8.195,0.606,9.29,0.494,6.574,1.88,0.2433,1.908,0.8677,0.757,0.3755,3.27,0.768,0.04865,0.02611,0.173,1.221,3.22,0.3394,4.176,0.0458,3.168,5.414,2.965,3,8.63,7.543,0.3657,4.06,6.105,C57BL6J-638850.50
,2.5737412117738,8.34781429919797,9.4,8,0.9165,9.125,0.872,6.875,1.669,0.4756,2.54,0.935,0.9854,0.351,4.227,1.249,0.04865,0.05222,0.129,1.07,3.809,0.595,3.838,0.2352,3.072,5.06,3.584,3.1,8.484,6.984,0.743,4.26,7.535,C57BL6J-638850.50
1.01715595610049e+18,3.80539777425699,8.23644323729563,9.4,8.02,0.639,8.97,0.7646,5.777,1.163,0.5107,2.398,0.3445,0.8853,0.4902,5.613,0.9233,0.02432,0.378,0.311,1.434,4.945,0.9917,3.818,1.519,2.227,3.178,1.867,4.1,8.02,5.566,1.672,5.316,8.836,C57BL6J-638850.50
1.01715595610045e+18,2.01827979615526,7.95361565885803,9.4,8.26,0.594,9.4,0.3867,6.645,2.086,0.139,1.831,0.6934,0.6587,0.4932,3.283,0.597,0.04865,0.02126,0.2255,1.336,3.225,0.17,4.105,0.137,3.12,5.625,2.61,3.01,8.625,7.92,0.552,4.027,6.61,C57BL6J-638850.50
1.01715595610045e+18,2.08439067552478,8.09107814638821,9.4,8.234,0.7134,9.305,0.5923,6.67,2.137,0.2786,1.97,0.837,0.967,0.3643,3.406,0.771,0.04865,0.0735,0.241,1.213,3.371,0.4128,3.984,0.2312,3.188,5.1,3.09,2.883,8.58,7.473,0.4487,3.855,6.414,C57BL6J-638850.50
1.01715595610047e+18,3.05634615998275,8.11769679313228,9.4,7.934,0.612,8.97,0.8066,5.676,1.17,0.5645,2.32,0.436,0.805,0.628,5.34,0.8823,0.02432,0.2161,0.3955,1.617,4.82,0.926,4.195,1.6045,2.479,3.617,1.811,4.188,8.09,5.566,1.888,5.273,8.74,C57BL6J-638850.50
1.01715595610048e+18,3.27283045064253,8.27057012076606,9.4,7.3,0.4866,8.94,0.4363,5.51,0.9497,0.3306,2.47,0.629,0.4097,0.7456,4.6,0.857,0,0.1638,0.294,1.359,3.17,0.2408,4.08,1.263,2.943,3.469,0.7793,4.742,8.54,5.97,1.883,4.836,8.62,C57BL6J-638850.50
1.01715595610027e+18,2.61990393486582,8.42836122963529,9.4,8.11,0.837,9.17,0.8477,7.086,1.452,0.3918,2.576,0.84,0.9927,0.4478,4.746,1.1875,0.07294,0.08325,0.173,1.021,4.023,0.753,3.781,0.547,2.906,4.66,3.422,2.992,8.47,6.766,0.681,4.523,7.742,C57BL6J-638850.50
1.01715595610045e+18,2.03310966817483,7.96133062244349,9.4,8.18,0.4036,9.18,0.6416,4.23,2.572,0.5576,1.015,0.5986,1.235,0.4731,1.447,0.5376,0,0,0.3494,2.365,2.602,0.04288,3.719,0.02129,2.979,6.086,1.01,2.08,8.37,7.188,0.1527,3.652,2.928,C57BL6J-638850.50
1.01715595610045e+18,1.99078743460991,7.95408509271239,9.4,8.14,0.1733,8.91,0.743,3.037,2.355,0.3967,0.8784,0.3352,1.052,0.4329,0.7935,0.3542,0,0,0.2578,2.727,1.386,0,3.855,0,2.9,6.3,0.535,1.786,8.17,5.61,0.1664,3.188,1.529,C57BL6J-638850.50
1.01715595610045e+18,2.04200014405432,7.96593533163462,9.4,8.234,0.2776,9.21,0.634,4.117,2.457,0.419,1.031,0.5713,0.9976,0.4893,1.39,0.534,0,0,0.291,2.477,1.873,0.0835,4.418,0.02129,3.24,6.01,1.212,2.086,8.375,6.96,0.1882,3.764,2.623,C57BL6J-638850.50
1.01715595610045e+18,2.00025654415336,7.9485305470259,9.4,8.18,0.2612,9.21,0.4812,3.807,2.365,0.4036,1.071,0.767,0.925,0.4788,1.248,0.487,0,0,0.291,2.246,2.13,0.0632,4.18,0.02129,3.262,5.945,1.124,2.447,8.36,7.027,0.2026,3.639,2.586,C57BL6J-638850.50
1.01715595610045e+18,2.01732349318389,7.96173577624254,9.4,8.22,0.1976,9.09,0.4153,2.98,2.25,0.4216,1.012,0.586,1.05,0.2798,1.004,0.5356,0,0.0329,0.1406,2.424,1.768,0,3.299,0,2.945,5.805,0.417,1.828,7.88,6.164,0.2163,3.336,1.906,C57BL6J-638850.50
,1.97436337262727,8.07950240158779,9.4,7.99,0.1329,8.7,0.5464,3.225,2.156,0.3923,1.373,0.2341,0.9487,0.5264,0.4312,0.3684,0,0,0.0932,2.758,1.209,0,3.477,0,2.688,6.656,0.2664,1.746,7.83,4.754,0.168,2.889,1.019,C57BL6J-638850.50
1.01715595610045e+18,1.99438169399889,8.00221681924196,9.4,7.652,0.1437,8.39,0.3625,3.154,1.719,0.3687,1.623,0.146,0.681,0.4236,0.4946,0.2152,0,0.0329,0.005177,2.594,1.455,0,2.93,0,2.555,5.758,0.05658,1.907,7.883,3.096,0.1903,3.03,0.649,C57BL6J-638850.50
1.01715595620045e+18,1.97941093717349,8.02592824436841,9.4,7.953,0.1986,8.78,0.7495,3.184,2.49,0.4072,1.206,0.2842,1.152,0.4905,0.482,0.3684,0,0,0.1417,3.01,1.648,0,3.879,0,2.766,6.586,0.5376,1.664,8.28,5.43,0.2362,3.076,1.048,C57BL6J-638850.50
1.01715595610045e+18,2.06423238333392,8.04123003632845,9.4,8.28,0.2612,9.21,0.643,3.697,2.51,0.442,0.974,0.4912,0.9937,0.4844,1.23,0.435,0,0,0.3784,2.36,1.66,0.0632,4.285,0.02129,3.023,5.96,1.043,2.227,8.21,6.78,0.2275,3.6,2.574,C57BL6J-638850.50
1.01715595610045e+18,1.94325721821942,8.01730036998129,9.4,7.914,0.1483,9.04,0.5576,3.033,1.668,0.3176,1.225,0.2625,0.9326,0.1855,0.7695,0.3914,0,0.1973,0.0291,2.031,1.335,0,2.805,0,2.527,6.168,0.315,1.88,7.594,5.26,0.1527,2.84,1.323,C57BL6J-638850.50
1.01715595610027e+18,2.58962259850871,8.40902684008502,9.4,8.055,0.8984,9.12,0.8765,7.094,1.81,0.4275,2.387,0.7803,1.343,0.3958,5.707,1.844,0.07294,0.1087,0.173,1.006,3.957,0.8857,3.37,0.718,2.39,4.1,3.568,3.49,8.14,6.344,0.7695,4.164,8.03,C57BL6J-638850.50
1.01715595610045e+18,2.03476186284107,8.0695303577909,9.4,8.26,0.223,9.1,0.618,3.191,2.49,0.4487,1.101,0.312,1.117,0.4492,0.623,0.4854,0,0,0.2377,2.713,1.531,0.02255,3.928,0.02129,2.771,6.27,0.7334,1.791,7.99,6.35,0.0915,3.225,1.161,C57BL6J-638850.50
,2.03672752663091,8.09049774621291,9.4,7.793,0.07983,8.31,0.3667,3.018,1.285,0.4172,1.323,0.1533,0.4958,0.335,0.494,0.2471,0,0,0.0932,2.26,1.267,0,2.963,0,2.777,6.156,0.09216,1.936,7.785,2.992,0.11383,3.121,0.8306,C57BL6J-638850.50
1.01715595610045e+18,2.1367698633151,7.94997118140649,9.4,8.32,0.2297,9.22,0.406,4.188,1.944,0.4207,1.127,0.5024,1.103,0.4592,1.402,0.5225,0,0,0.3096,2.12,1.979,0.04288,3.584,0,2.953,5.62,1.051,2.201,8.125,6.83,0.1797,3.348,3.303,C57BL6J-638850.50
1.01715595610045e+18,2.06665890266665,8.0687509898471,9.4,8.24,0.4858,9.35,0.4531,4.992,2.25,0.1776,1.537,0.678,0.751,0.3865,2.242,0.501,0,0.02126,0.2585,1.678,2.818,0.1509,4.05,0,3.203,5.67,2.037,2.781,8.5,7.656,0.1906,3.928,3.936,C57BL6J-638850.50
1.01715595610045e+18,2.00049723567555,8.07553621548893,9.4,7.73,0.1285,8.44,0.471,3.287,1.93,0.3213,1.754,0.09515,0.525,0.6074,0.4016,0.3877,0,0,0.0932,2.793,1.154,0,3.955,0,2.549,6.57,0.2108,1.874,7.992,3.621,0.1531,2.922,0.732,C57BL6J-638850.50
1.01715595610045e+18,2.04446370295352,7.92703584046005,9.4,8.266,0.5933,9.31,0.4873,5.406,2.521,0.2037,1.431,0.6567,0.9307,0.3215,2.506,0.4321,0,0.02126,0.1276,1.63,2.791,0.1305,3.611,0.0696,3.188,5.402,1.904,2.516,8.3,7.63,0.3477,3.605,4.82,C57BL6J-638850.50
1.01715595610045e+18,1.96484517850849,8.03243444858262,9.4,8.15,0.3555,9.15,0.6875,4.22,2.49,0.4382,1.216,0.518,1.067,0.4363,1.017,0.48,0,0,0.2135,2.578,2.084,0.0632,4.14,0.02129,2.979,6.613,1.166,2.027,8.36,6.926,0.269,3.627,2.875,C57BL6J-638850.50
1.01715595610045e+18,1.98100197933142,8.06063849960602,9.4,8.21,0.2155,9.1,0.702,3.645,2.547,0.474,0.724,0.44,1.123,0.534,1.045,0.4656,0,0,0.3445,2.756,1.569,0.02032,4.27,0.02129,3.2,6.5,0.856,1.813,8.305,6.508,0.219,3.717,2.186,C57BL6J-638850.50
1.01715595610045e+18,1.97678365271006,8.05113867376627,9.4,8.1,0.2352,8.984,0.6006,3.254,2.422,0.347,1.287,0.3757,1.04,0.3438,0.8906,0.4553,0,0,0.2286,2.674,1.581,0,3.896,0.02129,2.756,6.297,0.519,1.8,8.06,6.023,0.1427,3.42,1.658,C57BL6J-638850.50
1.01715595610045e+18,2.00619923991558,8.06487917815347,9.4,8.14,0.2114,9.055,0.7974,3.727,2.621,0.4417,0.7964,0.4106,1.046,0.534,1.103,0.436,0,0,0.3977,2.846,1.601,0.02032,4.363,0.02129,3.137,6.58,0.874,1.828,8.38,6.32,0.163,3.65,2.27,C57BL6J-638850.50
,1.98798918103949,8.07688107599701,9.4,7.77,0.0493,8.33,0.2915,2.912,1.416,0.3376,1.2,0.1167,0.4312,0.4333,0.3809,0.2449,0,0,0.02039,2.219,1.221,0,3.158,0,2.807,6.35,0.07367,2.057,7.746,2.725,0.2034,3.121,0.364,C57BL6J-638850.50
