cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
NaN,4.100752297,8.363373388,9.4,8.086,0.7603,8.98,0.9546,7.426,2.072,0.492,2.633,1.341,2.396,0.4956,4.426,3.393,0.04865,0.628,0.10254,1.072,3.977,1.129,2.998,0.8267,2.256,4.434,4.105,4.375,7.35,4.71,0.6885,4.254,7.52,C57BL6J-638850.50
NaN,3.964611133,8.461345098,9.4,7.523,1.172,8.42,1.338,6.965,3.494,1.363,2.855,1.699,3.781,1.009,2.92,3.98,0,0.4856,0.07367,1.03,4.344,0.773,3.186,0.7017,3.09,4.613,5.688,6.14,6.79,5.94,1.995,3.916,6.656,C57BL6J-638850.50
NaN,3.978341253,8.379132298,9.4,7.586,1.039,8.58,1.345,7.08,3.043,1.195,3.23,1.669,2.969,0.951,3.344,3.895,0,0.448,0,1.144,3.959,0.8696,2.885,0.718,2.963,4.84,5.547,5.883,7.184,5.254,1.647,3.586,7,C57BL6J-638850.50
NaN,3.613563307,8.45336987,9.4,7.668,1.109,8.625,1.379,7.12,3.09,0.903,2.736,1.35,3.28,0.665,3.152,4.27,0.02432,0.4614,0.0475,1.267,4.312,0.9175,3.428,0.6196,2.99,4.863,5.016,5.188,7.336,6.15,1.454,3.838,7.203,C57BL6J-638850.50
NaN,4.215930927,8.481592441,9.4,7.387,1.243,8.414,1.414,6.7,4.184,1.338,2.53,1.884,3.975,1.038,3.488,4.816,0,0.413,0.05582,1.042,4.797,0.731,3.137,0.475,3.035,3.97,5.78,5.934,6.48,5.734,2.223,4.496,7.05,C57BL6J-638850.50
NaN,3.61111665,8.415225592,9.4,7.87,0.9487,8.914,1.264,7.477,2.582,0.7764,3.148,1.435,2.602,0.5186,3.764,3.691,0.02432,0.498,0.0879,1.142,4.004,0.9907,3.115,0.6753,2.574,4.953,4.164,3.941,7.56,5.492,1.129,3.795,7.152,C57BL6J-638850.50
NaN,3.529599588,8.306551658,9.4,8.16,0.717,9.14,0.865,7.723,2.135,0.4546,3.098,1.583,2.469,0.4739,4.234,3.914,0.02432,0.8145,0.08563,0.975,4.273,1.147,3.176,0.6885,2.545,4.91,4.848,4.254,7.68,4.934,0.649,4.11,7.16,C57BL6J-638850.50
NaN,3.780415384,8.38058175,9.4,7.125,1.534,8.09,1.724,6.363,4.574,1.654,2.803,2.023,4.547,1.122,3.186,5.188,0,0.3845,0.0389,0.9927,4.883,0.664,3.318,0.252,3.102,4.547,5.742,6.355,6.83,5.727,2.836,4.156,7.27,C57BL6J-638850.50
NaN,4.374599662,8.449135893,9.4,7.293,1.17,8.125,1.565,7.52,3.822,0.97,3.785,3.303,3.348,1.3125,3.21,2.852,0,0.7407,0.08496,1.08,3.975,0.307,2.258,0.847,2.164,3.098,5.67,6.902,5.254,4.242,1.311,4.598,5.26,C57BL6J-638850.50
NaN,3.854252264,8.472675629,9.4,7.324,1.318,8.24,1.554,6.86,3.8,1.521,2.744,1.646,4.16,1.188,2.771,4.613,0,0.3845,0.0619,1.005,4.555,0.681,3.273,0.539,3.168,4.535,5.645,6.367,6.76,5.98,2.336,4.082,6.836,C57BL6J-638850.50
NaN,4.608958231,8.392349616,9.4,8.15,0.581,9.16,0.854,7.715,2.16,0.4585,2.941,1.853,2.518,0.5493,4.96,3.707,0.04865,0.965,0.1063,1.088,4.336,1.2,2.854,0.959,1.891,4.465,3.686,4.11,7.402,4.6,0.5645,4.555,7.47,C57BL6J-638850.50
NaN,3.841637993,8.473869007,9.4,7.28,1.346,8.29,1.543,6.742,3.924,1.647,2.742,1.798,4.27,1.201,2.898,4.918,0,0.439,0.0788,0.965,4.676,0.576,3.254,0.448,3.021,4.508,5.797,6.43,6.777,5.9,2.498,4.15,7.023,C57BL6J-638850.50
NaN,3.754283832,8.36270596,9.4,7.293,1.375,8.24,1.561,6.812,3.85,1.49,2.82,1.661,4.28,1.15,2.723,5.082,0,0.381,0.05582,1.069,4.73,0.794,3.512,0.5073,3.006,4.832,5.75,6.164,6.965,5.984,2.398,4.125,6.85,C57BL6J-638850.50
NaN,3.577854607,8.300014159,9.4,8.16,0.6973,9.14,0.938,7.863,2.418,0.5054,3.29,2.008,2.266,0.3892,5.016,3.83,0.02432,1.004,0.1307,1.129,4.293,0.973,2.836,0.6523,2.482,4.773,3.988,3.633,7.547,4.81,0.5986,4.4,7.188,C57BL6J-638850.50
NaN,4.225511885,8.474117967,9.4,7.566,0.9785,8.49,1.337,7.13,3.258,1.012,3.143,2.502,3.438,1.375,4.1,3.824,0,0.504,0.09143,0.9326,4.734,0.679,2.932,0.84,2.744,3.82,5.598,6.332,6.457,4.73,1.58,4.703,6.812,C57BL6J-638850.50
NaN,3.535216619,8.273644649,9.4,8.03,0.7563,9,0.8604,7.234,1.79,0.4846,2.309,1.006,2.363,0.4368,4.18,3.395,0.04865,0.504,0.0993,1.03,4.02,0.911,3.176,0.938,2.71,4.445,4.21,3.889,7.336,4.527,0.734,4.062,7.49,C57BL6J-638850.50
NaN,4.247486306,8.4883117,9.4,7.332,1.34,8.31,1.523,7.008,3.389,1.427,2.51,1.76,3.68,0.9585,3.404,4.473,0,0.539,0.02576,1.042,4.766,0.7773,3.242,0.584,3.074,4.305,5.79,5.957,6.78,5.953,1.853,4.18,7.324,C57BL6J-638850.50
1.01716e+18,3.529129452,8.23756631,9.4,8.12,0.843,9.13,0.944,7.785,2.537,0.423,3.1,1.699,2.69,0.37,4.297,4.645,0.02432,0.793,0.1105,1.065,4.645,0.676,3.094,0.5146,2.703,4.938,3.879,3.236,7.715,5.277,0.759,4.09,7.113,C57BL6J-638850.50
1.01716e+18,4.596082146,8.389144427,9.4,8.125,0.6978,9.14,0.9736,7.645,2.223,0.513,3.004,1.7,2.42,0.459,4.605,3.61,0.04865,0.6807,0.1533,1.13,4,1.079,2.904,0.7905,2.201,4.492,3.812,3.738,7.41,4.82,0.6074,4.316,7.35,C57BL6J-638850.50
NaN,4.582141285,8.391695795,9.4,7.832,0.999,8.766,1.251,7.727,2.205,0.6953,3.186,1.918,2.38,0.5527,4.38,2.94,0.02432,0.7646,0.178,1.288,3.875,0.9434,2.826,0.805,2.504,4.51,4.344,4.66,7.273,5.35,0.5825,4.11,7.062,C57BL6J-638850.50
NaN,3.869398374,8.467209863,9.4,7.59,1.046,8.516,1.302,7.15,2.717,1.289,2.463,1.763,3.312,1.042,3.736,4.12,0,0.4458,0.04593,0.9976,4.594,0.8066,3.24,0.9424,2.898,4.29,5.562,6.215,6.664,4.98,1.387,4.406,7.137,C57BL6J-638850.50
NaN,4.619666976,8.412624189,9.4,7.72,1.017,8.69,1.314,7.445,2.78,0.846,2.928,1.657,2.762,0.701,3.959,3.611,0.02432,0.6606,0.0643,1.248,4.242,0.982,3.021,0.6475,2.703,4.562,4.902,5.113,7.21,5.824,1.152,4.035,7.26,C57BL6J-638850.50
NaN,4.570175829,8.395067935,9.4,7.92,0.781,8.82,0.932,7.46,2.098,0.617,2.744,1.511,2.56,0.7314,3.914,3.035,0.02432,0.6646,0.0622,1.213,4.016,1.122,3.195,0.951,2.668,4.484,4.91,5.22,7.12,5.414,0.7173,4.1,7.18,C57BL6J-638850.50
NaN,3.814933044,8.486414781,9.4,7.84,0.7017,8.73,0.985,7.25,3.393,0.8965,2.926,2.021,3.984,1.277,2.98,4.37,0,0.5796,0.0657,1.085,4.88,0.7607,3.428,0.6357,2.889,4.418,5.805,6.035,6.61,5.85,1.841,4.207,6.844,C57BL6J-638850.50
NaN,4.539118366,8.478968104,9.4,8.016,0.778,8.89,0.972,7.465,2.215,0.4636,2.648,1.557,2.627,0.515,4.395,3.463,0.02432,0.64,0.08374,1.28,4.26,1.014,3.072,0.905,2.701,4.4,4.633,4.81,7.266,5.27,0.7266,4.363,7.504,C57BL6J-638850.50
NaN,3.574137325,8.550403655,9.4,7.844,0.9053,8.85,1.151,7.43,2.29,0.7393,3.049,1.261,2.652,0.4287,3.465,3.424,0.02432,0.513,0.0643,1.18,4.004,1.013,3.33,0.8213,2.648,4.996,4.645,4.77,7.53,5.574,1.048,3.783,7.14,C57BL6J-638850.50
NaN,3.71706839,8.378320795,9.4,7.652,1.049,8.46,1.168,7.246,2,1.034,2.746,1.507,2.86,0.683,4.086,3.568,0,0.641,0.03726,0.9062,4.035,1.098,2.88,1.138,2.639,4.24,5.14,5.613,6.96,4.055,0.875,4.297,7.273,C57BL6J-638850.50
1.01716e+18,4.174586756,8.399705782,9.4,8.086,0.7114,9,0.8843,7.336,1.832,0.4915,2.436,1.183,2.545,0.4595,4.37,3.309,0.02432,0.643,0.0824,1.105,4.16,1.189,3.05,1.054,2.309,4.33,4.117,4.3,7.254,4.656,0.6597,4.355,7.6,C57BL6J-638850.50
NaN,3.857809782,8.352601971,9.4,7.203,1.444,8.16,1.65,6.47,4.46,1.679,2.86,1.931,4.598,1.271,3.154,5.152,0,0.3684,0.0788,0.969,4.742,0.57,3.268,0.2328,2.96,4.758,5.758,6.367,6.844,5.53,2.959,3.965,7.09,C57BL6J-638850.50
NaN,3.741468307,8.394632752,9.4,7.86,0.769,8.59,0.9004,7.26,1.908,0.854,2.713,1.313,2.854,1.025,3.84,3.855,0,0.58,0.07086,0.898,4.24,1.13,2.998,1.197,2.514,4.55,5.21,5.65,7.1,4.113,0.929,4.23,7.16,C57BL6J-638850.50
NaN,4.368288341,8.340276804,9.4,8,0.597,8.76,0.7563,7.19,1.956,0.7085,2.312,1.249,2.73,0.6523,3.453,3.088,0,0.4297,0.02359,0.942,4.094,1.105,3.346,1.304,2.795,4.082,5.453,5.707,6.855,4.566,0.819,4.17,7.152,C57BL6J-638850.50
1.01716e+18,3.521267013,8.405714553,9.4,8.15,0.727,9.16,1.0205,7.77,2.465,0.5156,3.092,1.615,2.408,0.3464,4.414,3.652,0.04865,0.83,0.1533,1.173,4.28,1.042,3.031,0.696,2.416,4.812,3.867,3.543,7.543,5.344,0.671,4.207,7.113,C57BL6J-638850.50
NaN,3.816516305,8.208873554,9.4,7.28,1.313,8.23,1.583,6.53,4.08,1.479,3.785,2.455,3.936,1.602,3.092,4.414,0,0.5195,0.0906,1.044,4.137,0.4856,2.73,0.4216,2.938,4.953,5.57,6.562,6.605,4.67,2.605,3.705,6.293,C57BL6J-638850.50
NaN,3.771834369,8.203403788,9.4,7.703,1.064,8.46,1.162,7.168,3.293,1.157,3.697,2.162,4.402,1.138,3.184,5.605,0,0.593,0.1064,0.891,5.016,0.725,3.268,0.5537,2.549,5.188,5.6,5.914,7.094,4.87,2.045,3.998,6.605,C57BL6J-638850.50
NaN,4.226802959,8.487672215,9.4,7.266,1.33,8.26,1.574,6.676,3.97,1.507,2.404,1.8,3.93,1.134,3.3,4.65,0,0.2888,0.0427,1.073,4.957,0.7354,3.443,0.632,3.043,4.29,5.73,6.133,6.797,5.83,2.11,4.36,7.297,C57BL6J-638850.50
NaN,4.32149792,8.105027217,9.2,6.574,1.425,6.305,1.871,6.625,4.473,0.3782,2.084,4.68,2.623,1.037,6.45,2.287,0.1448,0.6777,0.3533,0.6973,4.273,0.1444,2.48,0.9893,1.667,0.6685,4.332,7.953,3.582,1.776,1.577,5.023,5.22,C57BL6J-638850.49
NaN,3.685199879,8.082289974,9.2,7.777,0.796,8.805,0.806,8.09,2.477,0.1838,3.244,2.309,2.531,0.2223,5.64,4.9,0,1.208,0.08386,0.7905,4.41,0.3484,2.176,0.4631,1.2295,4.035,4.37,4.344,6.965,4.32,0.5957,4.08,6.453,C57BL6J-638850.49
NaN,3.648927137,8.182069602,9.2,7.29,1.591,8.23,1.771,7.613,2.484,1.334,3.111,1.724,3.125,0.6826,3.434,4.96,0,0.5576,0.02235,0.9707,4.64,0.768,3.287,0.7837,2.678,5.1,5.125,5.684,7.42,5.25,1.057,3.824,6.68,C57BL6J-638850.49
1.02e+18,3.511857256,8.072047832,9.2,7.867,1.141,8.55,1.223,7.773,2.764,0.654,3.527,1.752,3.86,0.4355,3.725,5.004,0,0.7725,0.06525,0.782,5.004,0.4524,3.291,0.57,1.788,5.047,5.62,5.39,7.36,5.406,1.219,4.02,7.07,C57BL6J-638850.49
NaN,3.67166858,8.416521841,9.2,7.973,0.636,8.98,1.004,7.97,2.443,0.431,3.422,2.037,2.488,0.5063,4.887,3.79,0,1.191,0.08563,1.102,4.375,0.858,2.9,0.719,1.928,4.79,4.36,4.145,7.57,5.035,0.5684,4.473,7.22,C57BL6J-638850.49
NaN,3.66407635,8.201167528,9.2,8.12,0.8354,9.06,0.9814,7.742,2.518,0.4146,3.127,1.8,2.457,0.3455,5.324,4.227,0.02432,1.293,0.1082,1.0625,4.9,1.005,2.846,0.531,2.252,4.848,4.086,3.744,7.434,5.055,0.6733,4.438,7.4,C57BL6J-638850.49
NaN,3.920595597,8.225910465,9.2,7.023,1.482,7.938,1.838,7.492,3.697,1.121,3.39,3.527,3.52,1.098,3.92,2.547,0,0.811,0.0704,1.038,4.438,0.5073,2.164,0.9976,2.434,2.387,5.51,6.652,4.65,4.016,1.417,4.8,5.3,C57BL6J-638850.49
NaN,3.755271202,8.198361947,9.2,7.254,1.508,8.25,1.757,7.297,3.158,1.33,2.758,1.975,2.883,0.76,3.547,3.637,0,0.596,0.04874,1.126,4.25,0.849,2.982,0.715,2.982,4.547,5.473,5.797,6.67,5.45,1.1045,3.924,6.566,C57BL6J-638850.49
NaN,3.674459914,8.139804197,9.2,7.59,1.08,8.62,1.148,7.43,3.338,0.6406,2.854,2.658,3.975,0.759,5.062,6.945,0,1.564,0.0389,0.6025,6.715,0.9224,2.268,0.3345,2.25,4.137,6.676,5.332,6.332,4.176,1.321,5,5.3,C57BL6J-638850.49
NaN,3.678057543,8.404302274,9.2,7.992,0.8687,8.89,1.023,7.402,2.06,0.6025,2.703,1.208,2.475,0.428,4.09,3.113,0.04865,0.591,0.05658,1.008,3.986,1.068,3.164,0.919,2.385,4.62,4.414,4.355,7.383,5.055,0.696,4.184,7.28,C57BL6J-638850.49
NaN,4.428649077,8.334995808,9.2,7.297,1.096,7.97,1.532,6.83,3.861,0.82,2.258,2.854,2.543,0.8413,5.633,3.045,0.02414,0.3872,0.1044,1.023,4.04,0.638,2.59,1.072,2.057,1.942,5.41,6.36,5.02,2.873,1.276,4.574,6.516,C57BL6J-638850.49
1.02e+18,3.870821681,8.069079726,9.2,7.035,1.429,7.457,1.73,6.957,2.506,0.739,2.674,2.035,3.002,1.058,3.99,3.295,0,0.3188,0.09186,0.782,4.523,0.618,3.213,1.355,1.879,3.354,5.207,6.566,6.312,3.543,1.005,4.617,6.688,C57BL6J-638850.49
1.02e+18,3.649303477,8.331436891,9.2,7.844,0.916,8.9,1.139,7.645,2.184,0.8013,3.027,1.589,2.486,0.5415,4.4,3.621,0.04865,0.8364,0.0675,0.9897,4.32,1.124,3.088,0.858,2.348,4.895,4.3,4.28,7.367,4.94,0.7476,4.28,7.08,C57BL6J-638850.49
1.02e+18,4.330745416,8.372238707,9.2,7.277,1.229,8.23,1.621,7.062,4.38,0.9995,3.24,2.664,3.527,1.372,2.988,3.18,0,0.5596,0.0657,1.164,4.14,0.5293,2.49,0.6953,2.695,3.115,5.613,6.484,5.414,4.67,2.04,4.207,5.824,C57BL6J-638850.49
NaN,4.271329928,8.426614962,9.2,7.004,1.784,7.54,1.958,6.906,4.867,0.7095,2.959,3.246,3.287,0.804,3.242,2.115,0,0.409,0.0751,0.965,3.715,0.1816,2.162,0.6064,1.801,2.135,5.027,6.586,4.69,3.705,1.762,3.936,5.094,C57BL6J-638850.49
NaN,3.650539263,8.110725361,9.2,7.934,0.8057,8.734,0.7964,7.52,1.944,0.7056,2.43,1.884,2.756,0.675,4.887,4.133,0.04355,1.041,0.0647,0.7666,4.38,1.268,3.205,1.003,2.104,4.227,5.22,5.03,7.027,3.623,0.7866,4.75,7.13,C57BL6J-638850.49
1.02e+18,3.550307428,8.315147354,9.2,7.93,0.9873,8.94,1.124,7.504,2.084,0.7266,2.775,1.238,2.387,0.415,3.773,3.34,0.02432,0.548,0.0879,1.03,4.047,0.7593,3.309,0.8486,2.553,4.867,4.066,3.877,7.656,5.41,0.704,3.951,7.21,C57BL6J-638850.49
NaN,4.404776478,8.258824214,9.2,6.785,1.411,7.043,1.833,6.91,3.889,0.6855,2.555,4.63,2.541,1.074,5.6,2.078,0.09656,0.335,0.2135,1.039,4.92,0.4324,2.95,0.919,1.965,1.32,4.887,7.03,5.234,2.932,1.297,5.57,6.082,C57BL6J-638850.49
NaN,4.278546925,8.418585018,9.2,7.266,1.239,8.11,1.574,7.11,4.297,0.8867,3.4,3.926,3.348,1.235,3.322,2.086,0,0.619,0.0704,1.109,4.133,0.3904,2.146,1.001,2.314,2.008,5.594,6.707,4.49,3.562,1.489,4.66,4.984,C57BL6J-638850.49
1.02e+18,4.500220394,8.049222445,9.2,7.566,1.041,8.47,1.201,7.17,1.907,1.01,1.8125,1.494,2.682,0.6807,4.836,3.799,0,0.8066,0.0852,1.107,4.617,0.925,3.092,1.485,2.12,3.521,5.375,5.29,6.418,3.5,0.7725,4.703,7.215,C57BL6J-638850.49
NaN,4.053950739,8.354261292,9.2,8.09,0.7095,8.695,0.8027,7.973,2.252,0.3657,2.697,2.184,2.145,0.491,6.25,3.88,0,1.601,0.07446,1,4.96,0.9556,1.994,0.917,2.113,3.639,4.59,4.973,6.715,4.715,0.603,5.027,7.42,C57BL6J-638850.49
NaN,4.369864101,8.265643485,9.2,6.92,1.151,6.31,1.492,6.633,4.367,0.235,2.229,3.934,2.316,0.966,5.93,2.158,0.169,0.396,0.1908,0.7246,3.773,0.11993,2.594,1.082,1.653,0.8438,3.963,7.54,3.88,1.7,1.475,4.523,4.9,C57BL6J-638850.49
NaN,4.450490754,8.046318514,9.2,7.934,0.4282,8.31,0.1993,7.418,1.534,0.7886,2.426,3.113,2.1,0.5576,7.316,3.986,0,1.518,0.07684,1.634,4.95,1.488,3.123,1.975,2.04,2.896,4.504,3.977,6.19,2.543,0.7754,5.133,7.598,C57BL6J-638850.49
NaN,3.937568064,8.162741602,9.2,7.58,0.8477,8.24,1.212,7.336,3.33,0.3052,2.764,4.02,2.83,0.9355,5.766,2.967,0.04355,0.729,0.1965,0.9805,5.01,0.5166,2.893,0.941,1.721,2.246,5.418,6.367,5.65,3.318,1.053,5.46,6.41,C57BL6J-638850.49
NaN,3.579455693,8.329501508,9.2,7.59,1.262,8.64,1.436,7.65,2.594,0.6953,2.955,1.469,2.621,0.5186,4.137,3.715,0.02432,0.68,0.0653,0.9517,4.453,0.8447,3.09,0.657,2.395,4.906,5.227,4.68,7.684,5.934,0.975,4.027,7.21,C57BL6J-638850.49
NaN,3.664655197,8.155835511,9.2,7.85,0.866,8.75,0.9795,8.15,2.242,0.2678,3.115,2.969,3.969,0.2532,5.11,7.277,0,2.18,0.08386,0.655,6.332,0.487,2.07,0.2299,1.278,3.988,5.41,4.844,6.703,3.713,0.8164,4.44,5.094,C57BL6J-638850.49
1.02e+18,3.929852772,7.990586332,9.2,8.03,0.4663,8.695,0.4355,7.332,1.707,0.4714,2.791,3.691,2.617,0.6777,7.14,3.13,0,1.682,0.0852,1.367,4.99,1.5,3.33,1.973,1.934,3.74,4.18,4.785,6.582,2.201,0.85,5.613,7.855,C57BL6J-638850.49
NaN,3.51987369,8.180874775,9.2,6.832,1.956,7.8,2.113,7.24,3.242,1.7295,3.271,1.788,2.94,0.933,3.537,4.047,0,0.574,0.02034,1.037,4.07,0.7964,3.008,0.7207,2.787,4.887,5.32,5.85,7.273,5.04,1.336,3.832,6.812,C57BL6J-638850.49
1.02e+18,3.653825922,8.152214578,9.2,7.945,0.877,9.05,0.995,7.656,2.514,0.408,2.805,1.366,2.953,0.377,3.941,4.465,0.02432,0.6406,0.1082,1.017,4.766,0.748,3.33,0.6577,2.312,4.875,4.574,3.885,7.54,5.977,0.84,3.96,7.12,C57BL6J-638850.49
NaN,3.766232516,8.380913176,9.2,7.55,1.759,7.902,1.68,7.312,2.986,0.3367,3.299,2.164,2.9,0.3877,3.006,3.441,0,0.452,0.0716,0.602,3.889,0.1565,2.436,0.719,1.272,3.906,4.168,5.08,6.055,4.94,1.122,3.334,5.938,C57BL6J-638850.49
1.02e+18,3.660865348,8.113211516,9.2,8.055,0.777,8.75,0.972,7.8,2.111,0.2695,2.742,1.913,3.365,0.246,4.08,5.402,0,0.9297,0.1206,0.6646,4.973,0.679,3.373,0.7227,1.646,4.64,5.72,4.742,7.387,4.504,0.873,4.434,6.94,C57BL6J-638850.49
NaN,3.661312463,8.083069984,9.2,7.918,0.901,8.89,1.137,7.973,2.51,0.6265,3.367,2.346,2.762,0.585,5.03,4.633,0,1.305,0.0887,1.018,4.57,1.237,2.918,0.6646,2.236,4.81,4.996,4.48,7.555,4.605,0.6714,4.516,7.11,C57BL6J-638850.49
NaN,3.794219164,8.426252963,9.2,7.402,1.356,8.21,1.551,6.395,3.938,1.312,2.896,2.045,3.479,0.8677,2.824,3.3,0,0.3447,0.0751,1.056,4.133,0.483,3.182,0.82,2.29,4.11,5.293,5.797,6.23,5.02,1.853,3.953,6.516,C57BL6J-638850.49
NaN,3.851761878,8.342905934,9.2,7.414,1.042,8.164,1.5205,7.504,3.24,0.558,3.527,3.555,3.076,1.179,3.422,1.72,0,0.418,0.0664,0.964,4.477,0.3577,3.137,1.1045,1.733,2.266,5.68,6.875,5.945,4.12,1.19,5.066,5.445,C57BL6J-638850.49
1.02e+18,3.857429362,8.313104085,9.2,6.043,2.922,6.89,3.055,7.344,4.08,1.074,3.16,3.377,3.379,0.3418,4.203,3.377,0,0.916,0,0.6963,4.52,0.1931,1.829,0.678,1.691,2.871,5.484,6.484,4.76,3.902,1.37,4.51,5.13,C57BL6J-638850.49
NaN,3.880287203,8.354121229,9.2,7.098,1.556,7.656,1.674,7.164,3.684,1.115,3.367,2.885,3.725,1.137,3.115,3.408,0,0.4417,0.08496,0.9097,4.613,0.3792,2.947,1.025,2.08,3.441,5.24,6.598,5.855,4.25,1.685,4.383,5.86,C57BL6J-638850.49
NaN,3.846917205,8.397026379,9.2,6.684,2.145,7.633,2.3,6.62,4.34,1.758,2.623,1.97,3.688,1.254,3.766,4.684,0,0.393,0.05582,0.9707,4.656,0.574,2.965,0.4417,2.99,4.074,5.676,6.27,6.586,5.645,2.234,4.316,7.15,C57BL6J-638850.49
NaN,3.672465012,8.223234193,9.2,7.88,0.848,8.61,0.952,6.965,1.473,0.584,2.246,1.343,2.44,0.3467,4.625,2.895,0,0.621,0.03952,1.064,4.227,1.05,3.412,1.184,2.076,4.133,4.55,4.965,7.062,4.047,0.823,4.496,7.758,C57BL6J-638850.49
1.02e+18,3.656512294,8.228649743,9.2,7.504,1.12,8.48,1.334,7.445,3.04,0.8057,3.04,1.756,4.07,0.4895,3.92,5.848,0,0.7476,0.0389,0.842,5.207,1.019,3.05,0.41,2.41,4.707,6.49,5.355,7.215,5.504,1.467,4.035,7.32,C57BL6J-638850.49
NaN,4.338085063,8.190251459,9.2,6.906,1.447,7.22,1.908,7.387,4.227,0.529,2.85,4.08,2.79,0.983,5.02,2.076,0.0724,0.701,0.2025,0.9487,4.54,0.1853,2.52,0.9385,1.72,1.296,4.684,7.418,4.51,3.395,1.241,5.105,5.344,C57BL6J-638850.49
1.02e+18,3.642616224,8.363887503,9.2,7.707,1.079,8.67,1.355,7.414,2.924,0.7837,3.053,1.471,2.68,0.5625,3.69,3.814,0.02432,0.5254,0.08685,1.224,4.26,0.851,3.244,0.565,2.67,4.883,4.9,4.93,7.46,5.812,1.178,3.918,7.06,C57BL6J-638850.49
1.02e+18,4.438383483,8.281893877,9.2,8.08,0.381,8.98,0.606,7.582,2.594,0.4255,3.186,2.666,2.527,0.737,4.88,3.56,0,0.906,0.1392,1.255,4.242,1.328,2.754,0.994,1.884,4.02,4.57,5.4,6.652,3.941,0.7065,4.656,6.8,C57BL6J-638850.49
NaN,4.125505127,8.387671515,9.2,7.754,0.9233,8.68,1.082,7,3.977,1.017,2.766,2.14,4.277,1.005,3.197,4.676,0,0.5747,0.05582,1.045,4.938,0.656,3.004,0.47,3.135,3.932,5.97,6.113,6.098,5.793,2.242,4.453,6.664,C57BL6J-638850.49
NaN,3.837833965,8.344952507,9.2,7.285,1.336,8.305,1.569,6.62,4.164,1.266,2.555,1.867,4.2,0.999,3.117,4.883,0,0.4065,0.0389,0.9375,4.87,0.703,3.17,0.4204,2.982,4.16,5.918,5.93,6.465,6.008,2.523,4.184,7.086,C57BL6J-638850.49
1.02e+18,3.529003767,8.063176806,9.2,7.473,1.232,8.58,1.269,7.426,3.238,0.6665,2.768,1.909,4.88,0.762,3.568,6.496,0,0.6724,0.06836,0.575,5.918,0.9634,3.348,0.3513,2.357,4.285,6.88,5.242,6.7,5.785,1.861,4.4,6.92,C57BL6J-638850.49
NaN,3.679615224,8.165461265,9.2,7.9,0.918,8.87,1.13,7.83,2.451,0.4792,2.959,1.605,2.846,0.532,4.555,4.516,0.02432,0.85,0.1239,1.126,4.953,1.082,3.031,0.605,2.293,4.836,4.918,4.68,7.656,5.633,0.742,4.203,7.28,C57BL6J-638850.49
NaN,3.565450756,8.307361231,9.2,8.07,0.849,9.086,0.9805,7.58,2.197,0.4927,2.938,1.489,2.33,0.5073,4.49,3.473,0.07294,0.7373,0.1082,1.053,4.113,0.9644,2.975,0.743,2.602,4.64,3.867,3.602,7.47,4.82,0.694,4.336,7.387,C57BL6J-638850.49
1.02e+18,3.626735945,8.368406464,9.2,7.273,1.596,8.164,1.816,6.758,3.627,1.133,2.744,1.637,3.582,0.4194,3.15,4.11,0,0.4412,0.0389,1.107,4.305,0.7695,3.137,0.6025,2.67,4.953,5.16,5.418,6.9,5.996,2.023,3.629,6.926,C57BL6J-638850.49
NaN,3.869711518,8.051945203,9.2,7.1,1.446,8.1,1.777,6.984,4.29,1.35,3.117,2.852,3.453,1.275,3.092,2.98,0,0.4797,0.12384,1.111,3.945,0.516,2.398,0.873,2.598,2.924,5.523,6.484,5.285,4.44,1.834,4.21,5.57,C57BL6J-638850.49
NaN,4.124137045,8.301239269,9.2,7.805,0.8,8.82,1.033,7.766,2.229,1.1,3.303,2.115,2.814,0.868,4.688,4.348,0,0.931,0.04596,0.968,4.465,0.9683,2.959,0.937,2.463,4.61,5.426,5.76,7.188,4.273,0.8677,4.695,6.957,C57BL6J-638850.49
1.02e+18,4.193663962,8.322307775,9.2,6.98,1.544,7.195,1.685,7.773,4.14,0.1749,2.54,4.25,2.629,0.29,4.832,2.566,0,1.064,0,0.3293,4.78,0.02794,1.073,1.06,0.5127,1.376,5.797,7.574,3.568,3.611,1.254,4.785,5.07,C57BL6J-638850.49
NaN,4.108910213,8.388746209,9.2,7.355,1.3,8.36,1.553,7.15,3.31,1.484,2.59,1.749,3.242,0.951,3.363,3.855,0,0.5176,0.06384,1.11,4.363,0.7656,3.16,0.6504,2.805,4.43,5.633,5.934,6.8,5.926,1.515,3.86,6.977,C57BL6J-638850.49
1.02e+18,4.135584172,8.38198353,9.2,7.406,1.195,8.4,1.405,6.71,3.791,1.357,2.834,2.1,3.31,1.004,2.904,3.37,0,0.3455,0.04874,1.057,4.1,0.7334,3.13,0.866,3.168,4.01,5.637,6.098,6.27,5.23,1.88,4.066,6.547,C57BL6J-638850.49
