cell_label,x,y,z,brain_section_label,Drd1,Drd2,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Mc4r,Npy1r,Npy2r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3
3.73386646311313e+37,3.48494843657683,6.19385690196777,3.89912323937691,-2.022,3.1352224,1.6891197,2.446044,0,0,0,0,0,0,1.0788144,0,0,0,0,0,0,0,0,0,0,1.6891197,0
3.93474925161121e+37,3.58014710430432,6.35146261425601,3.89912323937691,-2.022,3.7551796,0,2.7405088,1.7107124,0,1.7107124,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095325,2.4715643,0
8.20133401258378e+37,3.50734383463528,6.24235476896394,3.89912323937691,-2.022,2.2169585,0,3.9631495,2.2169585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0528061,0
1.66501428967839e+38,3.36450470853419,6.171550698546,3.89912323937691,-2.022,3.1111674,0,1.4318686,0.8867293,0,0,0,0,0,0.8867293,0,0,0,0,0.8867293,0,0,0,0,0,2.1361644,0
2.44278173941584e+38,3.20907257688473,6.18070653276329,3.89912323937691,-2.022,3.050336,0,1.7773738,0,0,0,0,0.85546243,0,0,0,0,0,0,0,0,0.85546243,0,0,0,2.5499232,0
1.66501229033323e+38,3.80201206254451,6.41678718933744,3.89912323937691,-2.022,2.7722607,0,5.047659,0,0,0,0,0,1.9693395,0,0,0,0,0,0,0,0,0.9796322,0,0,2.2892,0
2.19007503256501e+38,3.76407626114951,6.40661119665495,3.89912323937691,-2.022,2.6322682,0,2.7955294,1.3136605,0,1.6908959,0,0,0,0,0,0,0,0,0,0.8014543,0,0,0.8014543,0,2.6322682,0
1.29269407145352e+38,3.87020662083651,6.40633370562644,3.89912323937691,-2.022,1.9064668,0,0.93832314,5.0474725,0.93832314,0,0,0,0,0,0,0,0,0,0,0,0,1.5021263,0,0,0,0
1.33360246201555e+38,3.85896829426252,6.40629047082331,3.89912323937691,-2.022,3.2434542,0,2.51245,0,0,0,0,1.5272471,0,0,0,0,0,0,0,0,0,0,0,0.95693123,2.252387,0
7.93092442676837e+37,4.00062617424642,6.42807113224621,3.89912323937691,-2.022,1.9373187,0,3.2463768,0,0,0,0,1.2720028,0,0,0,0,0,0,0,0,0,0,0,1.2720028,3.6228983,0
1.41548132760687e+37,4.22176935185487,6.43011049580941,3.89912323937691,-2.022,2.2169585,0,3.5786211,0,0,0,0,2.2169585,0,0,0,0,0,0,0,0,0,2.2169585,0,0,0,0
2.2307919258916e+38,4.03140921422414,6.43492468945921,3.89912323937691,-2.022,2.7780309,0,1.9743743,0,0,1.9743743,0,1.9743743,0,0,0,0,0,0,0,0,0,0,0,0,2.7780309,0
2.69198611325153e+38,4.13789472291797,6.45835509800989,3.89912323937691,-2.022,3.1111674,0,2.9619632,0,0,1.4318686,0,0,0,0,0,0,0,0,0,0,0.8867293,0.8867293,0,0.8867293,1.8265744,0
2.99540203869466e+38,4.21272666516074,6.46522502176789,3.89912323937691,-2.022,2.8609748,0,1.1718551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1718551,0
3.12966818188594e+38,4.09013048441136,6.41185709157085,3.89912323937691,-2.022,3.4085076,0,2.5383515,0,0,0,0,0,0,0,0,0,0,1.1390189,0,0,0,0,0,0,1.1390189,0
3.28128277791509e+38,4.09731306201545,6.42369613206901,3.89912323937691,-2.022,3.5175605,0,2.8622246,0,0,1.0322603,0,0,0,0,0,0,0,1.0322603,0,0,1.0322603,1.0322603,0,0,1.6278179,0
6.26039111952319e+37,4.06133241593698,6.4491019636807,3.89912323937691,-2.022,3.1823218,0,2.33309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8193111,0
2.07305126354639e+37,4.21065816867782,6.47838041465421,3.89912323937691,-2.022,3.650254,0,2.4911406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3567698,0
2.16361587146821e+37,4.30787344438482,6.46420806192192,3.89912323937691,-2.022,2.6222334,0,2.9774692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9774692,0
2.57243768105021e+38,4.30981696782281,6.49897052246136,3.89912323937691,-2.022,3.262289,0,2.9774692,0,0.8949179,0.8949179,0,0,0.8949179,0,0,0,0,0,0.8949179,0,0,0,0,0,3.1268964,0
2.87333412399095e+38,4.36392941820854,6.44618620156653,3.89912323937691,-2.022,3.3724508,0,2.5940855,0.7821763,0,0.7821763,0,1.2865537,0,0,0,0,0,0,0,0.7821763,0.7821763,0,0,0.7821763,0.7821763,0
3.39931770076272e+38,4.32566493329462,6.43915882954355,3.89912323937691,-2.022,0.9263281,0,2.202177,0,0,0.9263281,0,0,0,0,0,0,0,0,0,0,0.9263281,0.9263281,0,0,0.9263281,0
2.08707312526719e+38,4.44993029828398,6.45309572303063,3.89912323937691,-2.022,3.4468865,0,0,1.7975072,1.7975072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6943720497431e+38,4.56978173383322,6.43492443036898,3.89912323937691,-2.022,3.3509977,0,1.5062505,1.5062505,0,0.94137233,0.94137233,0.94137233,0.94137233,0,0,0.94137233,0,0,0,0,0,0,0,0,0,0
6.35929245712708e+37,4.46224358430646,6.45761657506703,3.89912323937691,-2.022,2.8314004,0,2.998484,4.137917,0,0,0,0.90608215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.41802353054393e+37,3.50617538528325,5.8895991868362,4.10031247409081,-2.023,3.279022,0,0.40324655,0.7180536,0.40324655,0.40324655,0,0,0.7180536,0,0,0,0,0,0.9763211,0,1.7037052,0,0,0.7180536,0.9763211,0
2.82012738108787e+38,3.35213581471156,5.87090777812953,4.10031247409081,-2.023,3.1864843,0,1.2330594,4.4989142,0,0,0,1.2330594,0,0,0,0,0,0,0,0,0,0,0,0,1.8880316,0
7.84773223691834e+36,3.33403936633736,5.90794134831725,4.10031247409081,-2.023,3.9112136,0,1.877839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7388199,3.0629702,0
9.40682818417774e+37,3.35503507325221,5.87152944727707,4.10031247409081,-2.023,2.733826,0,2.733826,4.8140597,0,1.091148,0,0,0,0,0,0,0,0,0,0,0,1.7052568,0,0,0,0
1.09472354497055e+38,3.18142429016248,6.0549829353574,4.10031247409081,-2.023,2.586891,1.8761524,0.41561633,4.3241262,0,0,0,2.0017357,0,0,0,0,0,0,0.41561633,0,1.4164841,0.41561633,0,0.73789155,0.41561633,0
1.10548878438809e+38,3.2238230283118,6.02627232581474,4.10031247409081,-2.023,1.3946474,1.3946474,2.4180949,4.8964314,0.6258137,1.0608511,0,1.66554,0,0,0,0,0,0,0,0,1.8935194,0,0,0.6258137,1.3946474,0
1.24282307022775e+38,3.20183204911891,6.0362382377395,4.10031247409081,-2.023,2.7350023,0,1.9982677,0,0.9988454,0,0,1.2210728,0,0.9988454,0,0,0,0,0,0,1.2210728,0.9988454,0,0,1.8727894,0
1.90673716020446e+38,3.19548756353293,6.11442302387642,4.10031247409081,-2.023,3.233966,0,2.4397645,0,0,0.52862453,0.91464597,1.683816,0,0,0,0,0,0,0,0,0,0.52862453,0,0,1.8699975,0
2.53280962174628e+38,3.13165996267663,6.03083415621812,4.10031247409081,-2.023,2.7706177,0,1.1686419,0,0.5018213,0,0,1.1686419,0,0.5018213,0,0,0,0,1.1686419,0,1.9679064,1.1686419,0,1.6229303,2.4792304,0
3.30749236946412e+38,3.14127127931472,5.97435591686283,4.10031247409081,-2.023,2.9614968,0,1.5117879,0.6935077,0,0,0,0,0,0,0,0,0,0,0.6935077,0,0.6935077,1.1599013,0,0,1.1599013,0
8.5960017204985e+37,3.15758842069139,6.03266879560481,4.10031247409081,-2.023,2.596588,0,2.33309,0,0,0,0,0,0,0,0,0,0,0,1.0069865,0,1.0069865,1.0069865,0,0,1.0069865,0
1.04169507017367e+37,3.26793881365287,5.99784915516588,4.10031247409081,-2.023,2.7271845,0.4121676,2.1066284,0,0,0,0,0.4121676,0,0,0,0.4121676,0,0,0.73237103,0,0.73237103,0.99425447,0,0.99425447,2.312724,0
1.06138803196245e+38,3.29805422211331,6.08756043860044,4.10031247409081,-2.023,3.3065236,0.6542459,1.444338,1.8407931,0,0,0,0,0,0,0,0,0,0,0.8958374,0.6542459,1.1027161,0.8958374,0,0.8958374,1.5889369,0
1.12038377729725e+38,3.30053199745194,5.98268851167534,4.10031247409081,-2.023,3.1873183,0,1.1482013,0,0,0.49104038,0,0.49104038,0,0,0,0,0,0.49104038,1.9404323,0,2.3375914,1.1482013,0,1.3905754,1.7793641,0
1.14140283007953e+38,3.27882097834953,6.07283089993504,4.10031247409081,-2.023,2.596588,0,2.010467,4.2986298,0,1.0069865,0.5896239,2.010467,0,0,0,0,0.5896239,0,0,0,1.3303077,1.0069865,0,0.5896239,1.3303077,0
1.16826001856352e+38,3.22953248006226,6.09601705344091,4.10031247409081,-2.023,3.59614,0.54816264,2.4911406,0.94444203,0,0,0,1.2549971,0,0,0,0,0,0,1.5103995,0,0,2.367371,0,0.54816264,0.54816264,0
1.22590488776803e+38,3.2807142899996,6.08634209566385,4.10031247409081,-2.023,2.7706177,0,2.1137004,0,0.5018213,1.413594,0,1.413594,0,0,0,0,0,0,0.87341946,0,0.87341946,0.87341946,0,0.87341946,0.87341946,0
1.38028702830844e+38,3.2372804757641,6.01574001349366,4.10031247409081,-2.023,3.093941,0,3.2712812,2.2953482,0.3552358,1.0818703,0,1.9229386,0,0,0,0,0,0,0.6400556,0,0.6400556,1.4196295,0,0.3552358,1.5628468,0
1.42159946157556e+38,3.31290030053522,6.0690287808334,4.10031247409081,-2.023,2.9527626,0,1.7483777,1.2317152,0,0,0,1.5958332,0,0,0,0,0,0,0.74349785,0,0.74349785,0.74349785,0,0.41912362,1.2317152,0
1.47476684511753e+38,3.31549401156275,6.02738840302757,4.10031247409081,-2.023,2.4651227,0.929297,0,2.4651227,0,0.929297,0,0,0,0,0,0,0,0,0,0,1.8926022,0.929297,0,1.4899001,2.8738987,0
1.54322248814423e+38,3.32545141199665,5.91983793186892,4.10031247409081,-2.023,3.5288103,0,1.9404323,0.49104038,0,0,0,0,0,0,0,0,0,0,0.49104038,0,1.1482013,0.49104038,0,0,1.3905754,0
1.56442811554553e+38,3.27369214958229,5.97606465355615,4.10031247409081,-2.023,2.8514774,0,1.9358697,1.091148,0,0.6463631,0,1.4306344,0,0,0,0,0,0,0,0,0,0,0,0,2.309328,0
1.69107666718301e+38,3.33102508374296,6.04545073883278,4.10031247409081,-2.023,2.5849626,0,1.7369657,0.7369656,0,0,0,1,0,0,0,0,0,0,1.4150375,0,0.7369656,0.7369656,0,1.5849625,0.7369656,0
1.75018399219774e+38,3.3038773146022,6.02342634833999,4.10031247409081,-2.023,3.0828822,0.5009751,1.1670425,0.5009751,0,0,0,2.1114848,0,0,0,0,0,0,0.5009751,0,1.1670425,0,0,0.87211114,2.1114848,0
1.80707999911401e+38,3.39821534087694,6.08618310145143,4.10031247409081,-2.023,0,0,1.1037805,0,0,0,0,0,0,1.1037805,0,0,0,0,1.1037805,0,1.7217413,0,0,0,1.1037805,0
1.81181071048452e+38,3.34660923372984,6.052238717718,4.10031247409081,-2.023,3.086698,0,0.80698353,0.45919532,0.45919532,0.45919532,0.45919532,1.0870041,0,0.45919532,0,0,0,0,0.80698353,0,1.8573534,0.80698353,0,0.80698353,1.0870041,0
1.86367781379634e+38,3.40204366105909,6.03551741358224,4.10031247409081,-2.023,3.1302607,0,0,0,0,0.4356738,0,0,0,0.76984346,0,0,0,0.4356738,1.4660851,0,1.4660851,0,0,1.7940193,0.76984346,0
1.9823466917262e+38,3.33743336768564,6.07492442815625,4.10031247409081,-2.023,3.4878335,0.4110308,0.4110308,1.4049999,0,0.7305495,0,1.2132179,0,0,0,0,0,0,1.4049999,0,0.7305495,0,0,0.9919755,2.1031132,0
2.00419642374183e+38,3.32009514401155,5.99180903872977,4.10031247409081,-2.023,2.7510958,0,2.0961237,0.49513108,0,0,0,1.3993325,0,0,0,0,0,0,0.8630643,0,0,0.49513108,0,0.49513108,2.2280612,0
2.05025488688147e+38,3.40806487725789,6.08307839062266,4.10031247409081,-2.023,3.2139082,0,0,2.0371985,0.60161376,0,0,1.3517634,0,0,0,0,0,0,1.3517634,0,0.60161376,1.618075,0,0,1.8428037,0
2.0661632507979e+38,3.3340633601216,6.00076256315906,4.10031247409081,-2.023,3.3352685,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095325,0,1.4355849,0.64920706,0.64920706,0.64920706,0,0
2.06764552539783e+38,3.25873107841781,6.01829465256688,4.10031247409081,-2.023,2.3538954,0,2.7709074,1.0200623,0.42510355,0.42510355,0,1.0200623,0,0,0,0,0,0,0.42510355,0,1.6116508,0.75303775,0,1.4400722,1.6116508,0
2.25247956784396e+38,3.42690286001379,6.06583871218449,4.10031247409081,-2.023,3.5816498,0,0.9665253,3.0278554,0,1.2816643,0,0.5627326,0,0,0,0,0,0,0,0,1.5401548,1.5401548,0,0,0.5627326,0
2.25495571008889e+38,3.30305982140838,6.05347749426728,4.10031247409081,-2.023,2.4780474,0,1.7162071,1.7162071,0,0,0,1.0995357,0,0,0,0,0,0,1.7162071,0,1.7162071,1.0995357,0,1.7162071,0,0
2.49152296492422e+38,3.36247109167725,6.04844388288932,4.10031247409081,-2.023,2.60245,0,2.015748,0.59198296,0,0,0,1.822357,0,0,0,0,0.59198296,0,1.0105178,0,0.59198296,1.822357,0,1.0105178,2.7181945,0
2.54203424522799e+38,3.24605325568622,5.98969771252951,4.10031247409081,-2.023,2.890918,0,2.6518981,0.8114635,0,0.46204755,0,0.46204755,0,0,0,0,0,0,0,0,0,2.0071824,0,1.3276768,2.0071824,0
2.61173078008802e+38,3.32819851077571,6.03940668336044,4.10031247409081,-2.023,4.212738,0,1.1718551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1718551,0,1.1718551,2.2506692,0
2.62610100496688e+38,3.27924013293726,5.9857001343223,4.10031247409081,-2.023,3.4669068,0,1.2457564,0.5431423,0.5431423,0,0,0.5431423,0,0,0,0,0,0,0.9368062,0,1.2457564,0.9368062,0,0.9368062,2.0703895,0
2.95623055715574e+38,3.39362663247404,6.05124360975604,4.10031247409081,-2.023,2.6903155,0.447459,0.7884959,4.177193,0,0.447459,0.447459,0.7884959,0,0,0,0,0,0,0.447459,0,1.4947647,1.0641303,0,0.7884959,1.0641303,0
3.04196979501002e+38,3.35036785485562,6.09332334694358,4.10031247409081,-2.023,3.6696496,1.6036992,1.8274206,3.7808452,0.5943612,0,0,0,0,0,0,0,0,0.5943612,0,0,1.0140753,0.5943612,0,0.5943612,1.338802,0
3.15357976019786e+38,3.39740789797103,6.07257690596531,4.10031247409081,-2.023,1.1344854,0,1.1344854,0,1.1344854,1.1344854,0,1.7616278,0,0,0,0,0,1.1344854,2.531471,0,1.1344854,0,1.1344854,1.7616278,0,0
3.2070469855264e+38,3.36436721733505,6.00008082405597,4.10031247409081,-2.023,3.2559948,0,1.1152698,0.4738233,0.4738233,0,0,0,0,0,0,0,0,0,0.8299064,0,2.1696253,1.1152698,0,1.1152698,0.4738233,0
3.21058593980977e+38,3.37483839678298,6.05223085418221,4.10031247409081,-2.023,3.1216292,0,1.1915314,0.8921711,0.5139794,0,0,0,0,0.5139794,0,0,0,0,1.1915314,0,0,0,0,0.8921711,2.400493,0
3.21757608092906e+38,3.23531790530741,6.05896639487723,4.10031247409081,-2.023,3.2354531,0,2.0554836,0.76682216,0,0.43377012,0,0,0,0,0,0,0,0,0,0,1.0372252,1.2648579,0,0,2.2804656,0
3.23890628468378e+38,3.31285119239186,5.92652044073749,4.10031247409081,-2.023,3.8366785,0,1.3409437,0,0,0,0,1.0158637,0,0,0,0,0,0,0.59555763,0,1.3409437,0.59555763,0,0,2.9342778,0
3.71267912632992e+37,3.29696608472984,5.99820912605825,4.10031247409081,-2.023,3.9345238,0,0.39786565,0.39786565,0,0.70939165,0,0.9654494,0,0,0,0,0,0,1.823936,0,1.6883597,1.1828378,0,1.1828378,1.5387087,0
4.31695928717818e+37,3.25702533254939,5.93063859332334,4.10031247409081,-2.023,2.4329596,0,1.5849625,0.8479969,0.8479969,0.8479969,0,0,0,0,0,0,0,0,0.8479969,0,0.8479969,1.7655349,0,0.8479969,1.5849625,0
4.89919894697827e+37,3.34248182693394,6.03257692486804,4.10031247409081,-2.023,2.9544122,0,0,0,0.40215874,0,0,1.1927844,0,0,0,0,0,0,0.9741264,0,1.8366798,0.9741264,0,0.71630406,0.9741264,0
5.15006545011768e+37,3.3632727340584,6.03759640216763,4.10031247409081,-2.023,3.2426205,0,1.1435908,0,0,0,0,2.2103598,0,0,0,0,0,0,0,0,0,1.1435908,0,1.1435908,2.2103598,0
7.81435060885194e+36,3.35621635810788,6.11327222442797,4.10031247409081,-2.023,3.0688193,0,2.0591867,0,0,0,0,1.0397264,0,0,0,0,0,0,1.0397264,0,1.0397264,1.0397264,0,0,1.0397264,0
7.92210196286864e+37,3.29991886379877,6.00632101924526,4.10031247409081,-2.023,2.357087,0.93832314,2.5944643,0.5441389,0,0,0,1.247593,0,1.247593,0,0,0,0,0.93832314,0,1.247593,0,0,2.0728083,1.247593,0
9.03699613753619e+37,3.2333857058393,5.95371438202939,4.10031247409081,-2.023,3.7934778,0,0,1.0511389,0,0,0,0,0,1.0511389,0,0,0,0,0,0,0,2.076044,0,0,3.2596219,0
9.41416381798433e+37,3.33075367406002,6.09487521721615,4.10031247409081,-2.023,2.2187662,0.41388473,2.2187662,1.7337354,0,0.73512065,0,1.7337354,0,0.73512065,0,0,0,0,0,0,0.99769354,1.5818864,0,0,1.2197561,0
1.16568549825035e+38,3.62008304520889,6.09724448009973,4.10031247409081,-2.023,3.1781747,0,1.2277013,4.48999,0,1.8812226,0,2.329355,0,0,0,0,0,0,0,0,2.329355,0,0,0,0,0
1.4404237788696e+38,3.44565165101199,6.07076331204159,4.10031247409081,-2.023,2.0703895,1.4739312,1.6476984,4.71394,0.43888426,0.43888426,0,1.4739312,0,0.77493346,0,0,0,0,0.77493346,0,0.77493346,0.43888426,0,0.43888426,1.2763312,0
1.9977362529939e+38,3.47137315313135,6.06960715341478,4.10031247409081,-2.023,3.4784985,0,0,0,0,0,0,1.1816068,0,0,0,0,0,1.1816068,0,0,0,0,0,1.822357,1.1816068,0
2.05525163021304e+38,3.43248181808186,6.04029465955147,4.10031247409081,-2.023,3.7231843,0,1.301464,0.57362944,0,0.57362944,0,0,0,1.301464,0,0,0,0,1.301464,0,0,1.5622066,0.57362944,0.57362944,1.5622066,0
2.57130222267533e+38,3.60311161866545,5.98893162139282,4.10031247409081,-2.023,2.6262357,0,0,3.920543,0.42754388,0.7569241,0,0,0,0,0,0,0,0,0,0,0.7569241,1.4461025,0.42754388,0,0.7569241,0
2.89633836089648e+38,3.56543352400489,6.08479280680048,4.10031247409081,-2.023,2.963474,0,2.8875253,0,0,0.48542684,0,0.48542684,0,0,0,0,0,0.48542684,0.48542684,0,0,1.5849625,0,0.8479969,0,0
3.26940177171304e+38,3.46469263156559,6.10142950899981,4.10031247409081,-2.023,2.847144,0,0,0,0,1.4699968,0,0,0,0,0,0,0,0,0,0,0,0.91464597,0,0.91464597,0,0
3.3608515973995e+38,3.54278495412935,6.10794054189358,4.10031247409081,-2.023,1.8098359,0,0,3.0905268,0,1.8098359,0,1.8098359,0,0,0,0,0,0,0,0,0,0,0,1.8098359,0,0
3.53959791087794e+37,3.4644515403119,6.0605295065914,4.10031247409081,-2.023,3.058385,0,0.93832314,0,1.5021263,0,0,0,0,0,0,0,0,0.93832314,1.5021263,0,1.5021263,1.9064668,0,0,0,0
5.31233953357221e+37,3.52107086825277,6.04797171165583,4.10031247409081,-2.023,2.3586867,2.0344884,1.6156594,4.4359727,0.6003925,0.6003925,0,0,0,0,0,0,0,0,1.0230836,0,1.3495845,1.3495845,0,0.6003925,0.6003925,0
7.46508170386355e+36,3.52339001798668,5.98255765895679,4.10031247409081,-2.023,2.8804758,0,0,0,0,0.41677883,0,0,0,0,0,0,0,0,0.41677883,0,1.5896014,1.741836,0,1.2263696,0.7397507,0
8.44341486543049e+37,3.52955561229848,6.04427520736614,4.10031247409081,-2.023,2.9514458,0.8418773,0,3.7737954,0.4814958,0.8418773,0,0,0,0.4814958,0,0,0,0.8418773,1.1299894,0,2.0598826,1.5757734,0,1.1299894,0,0
8.66738468884583e+37,3.5059403983742,6.06888066595188,4.10031247409081,-2.023,2.3066838,0.6846386,0.9342892,5.012386,0.6846386,1.1470451,0,1.1470451,0,0,0,0,0,0,0,0,1.1470451,1.1470451,0.6846386,0.3825562,0,0
9.71795108219767e+37,3.57356999587262,6.10650550974213,4.10031247409081,-2.023,2.2169585,0,0,0,0,2.2169585,0,2.2169585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07469642553568e+38,3.77260913559421,6.06612049221188,4.10031247409081,-2.023,2.9813106,0.78743535,1.8241619,4.1156225,0.44678742,0.44678742,0,1.8241619,0,1.0628161,0,0,0,0,0,0,1.0628161,0.78743535,0.44678742,0.78743535,1.0628161,0
1.17590576702885e+38,3.6657334650252,5.94510315367174,4.10031247409081,-2.023,3.2493074,0.96010727,0.96010727,2.2575593,0.5584903,1.7500218,0,1.5315232,1.5315232,0,0,0,0,0,0,0,0.5584903,1.2739228,0,0,0,0
1.29368332179233e+38,3.62476511708862,5.93894945745772,4.10031247409081,-2.023,3.6608374,0,1.413594,0,0.5018213,0.5018213,0,2.1137004,0,0.87341946,0,0,0,0.5018213,0.87341946,0,0.87341946,1.1686419,0,0.87341946,0,0
1.32171600222083e+38,3.64447667881516,6.07295387107657,4.10031247409081,-2.023,3.5485556,0,1.7402092,2.5063155,0,0,0,0,0,0.41619676,0,0,0,0,0.7388199,0,0.7388199,1.877839,0,0.7388199,0.7388199,0
1.44123420411423e+38,3.71916456549019,6.08244887966748,4.10031247409081,-2.023,2.4737206,0,0,0,0,1.3324205,0,2.0131035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.35097321386171e+38,3.67162185160118,6.0855688251985,4.10031247409081,-2.023,3.4496026,0,0.89768225,1.1982464,0.5175632,1.4468603,0,0.89768225,0,1.1982464,0.5175632,0,0,0,0.89768225,0,0.89768225,1.6588633,0,0.5175632,0,0
2.44398707890986e+38,3.66013003010556,5.97360354440536,4.10031247409081,-2.023,3.4173024,0.8275541,1.3501284,5.380951,0,0.8275541,0,0,0,0,0,0,0,0,0,0,0,1.112374,0,0,0,0
2.54570412247376e+38,3.67382004050223,5.97875189408689,4.10031247409081,-2.023,1.6036992,0,0,2.0210617,0,0,0,0,0,1.0140753,0,0,0,0,0,0,1.0140753,1.6036992,0,0,0,0
2.65980014579152e+38,3.62156567130987,5.95553215754699,4.10031247409081,-2.023,3.3567698,0.54816264,0.54816264,2.4911406,0.94444203,0.54816264,0,1.5103995,0,1.2549971,0,0,0,0,0.54816264,0,0.94444203,1.5103995,0.54816264,0,0,0
3.24689366499285e+37,3.73412972132416,5.98523764052892,4.10031247409081,-2.023,3.438005,0,2.5653338,1.9300979,0,0,0,1.26628,0,0.7678265,0,0,0,0,0,0,0.7678265,1.6360368,0,0,1.9300979,0
4.91997958447066e+37,3.63498283874006,6.07011906961279,4.10031247409081,-2.023,3.9021912,0,0,1.1816068,1.1816068,1.1816068,1.1816068,0,0,0,0,0,0,0,0,0,2.2645,1.822357,0,0,0,0
5.7653216299218e+37,3.67297067564567,5.95278550603509,4.10031247409081,-2.023,2.6075747,1.3508286,2.2526906,5.106363,0.28866833,1.4709783,0,1.0755745,0,0,0,0,0,0.28866833,0.28866833,0,1.3508286,1.5818864,0,0.28866833,0,0
6.61480289717666e+37,3.68172633903713,6.04660849772589,4.10031247409081,-2.023,3.6005592,0,0,1.2577978,0,0.76184034,0,1.2577978,0,0,0,0,0,0,0,0,0.76184034,1.2577978,0,0,0,0
9.23390798440549e+37,3.70385121737098,6.02060161893283,4.10031247409081,-2.023,2.7706177,0.5018213,2.367371,1.413594,0.5018213,1.1686419,0,1.1686419,0,1.413594,0,0,0,0,0,0,0.5018213,1.6229303,0.87341946,1.6229303,0,0
9.49270018494317e+37,3.64607477086798,6.03244003689144,4.10031247409081,-2.023,2.903639,0.344976,1.6603987,2.0845942,0,0.344976,0.344976,1.2330594,0,0.344976,0.344976,0,0,0,0,0,1.0569438,1.2330594,0,0.344976,0,0
7.56847915974021e+37,3.8457967652243,5.9942328086854,4.10031247409081,-2.023,3.3149717,0,3.1956668,0.61030537,0,1.0378493,0.33718717,1.3672295,0,0.33718717,0,0,0,0,1.0378493,0,0.33718717,0.8398576,0,0.8398576,0.61030537,0
1.60988617657281e+38,4.04496445747216,6.05536790795496,4.10031247409081,-2.023,3.7034562,0.7718712,2.7354927,3.1346009,0.7718712,0,0.7718712,0.7718712,0,0.7718712,0,0,0,0,0,0,0,0.7718712,0,0,0,0
1.48291000693559e+38,5.1838852275379,5.91852577523253,4.10031247409081,-2.023,2.649699,0,3.2541502,0.5872838,0.32332134,1.1737918,0,0,0.32332134,0.5872838,0,0,0,0.32332134,0.32332134,0,0.5872838,0.5872838,0,0.5872838,0.32332134,0
1.17113572314852e+37,5.24468015448714,5.92447670267205,4.10031247409081,-2.023,2.5639844,0,3.199904,0,0,0,0,0,2.5639844,0,1.3993325,0,0,0,0,0,0,2.0961237,0,0,3.199904,0
1.55374838223723e+36,5.23403676231739,5.91287988239328,4.10031247409081,-2.023,3.3996134,0,2.8236132,0,0,0.5202845,0,0,0,1.4525703,0,0,0,0,0,0,0.9018621,0.5202845,0,1.2033353,0,0
2.7041199435091e+38,5.26183881415304,5.93112693190917,4.10031247409081,-2.023,0,0,0,0,0,1.8611263,0,1.8611263,1.8611263,0,0,0,0,0,0,0,0,0,0,0,0,0
7.41690789487759e+37,5.21836794048908,5.89324308490182,4.10031247409081,-2.023,2.9809444,0,2.8719306,0,0,0,0,0,0,0.65497226,0,0,0,0,1.1037805,0,0,1.4455979,0,0.65497226,1.1037805,0
1.09509589223866e+38,5.29722987211546,5.9954697681682,4.10031247409081,-2.023,3.9396806,0,2.1973014,0,0,0,0,0,3.0307622,0,0,0,0,0,0,0,2.1973014,0,0,0,0,0
1.26421856666305e+38,5.27753593455995,5.97109733412342,4.10031247409081,-2.023,3.5109618,0,3.22033,0,0,1.0285692,0,0,0.6040713,0,0,0,0,0,0,0,0,0,0,0.6040713,0.6040713,0
1.61820086536425e+38,5.25653906704577,5.99186303573367,4.10031247409081,-2.023,3.4634206,0,2.9750698,0,0,1.0397264,0,0,0,0,0,0,0,0,0.6115679,0,0.6115679,0,0,0,0,0
1.63575015245965e+38,5.2406404798572,6.00211655073841,4.10031247409081,-2.023,2.8056576,0,0.8921711,0.5139794,0,1.1915314,0,0,1.1915314,0,0,0,0,0,1.1915314,0,0,1.6507267,0,0.5139794,0.5139794,0
1.90418038948622e+38,5.22896192299196,6.00620188787673,4.10031247409081,-2.023,3.597498,0,2.712015,0.5130912,0,1.1898651,0,0,0.8908042,0,0,0,0,0.5130912,0,0,0.8908042,0,0,0.5130912,0,0
2.05046230593553e+38,5.29621856742174,6.00267019950111,4.10031247409081,-2.023,3.22033,0,2.4911406,0,0.54816264,0,0,0,0.54816264,0,0,0,0,0,0,0,0.54816264,0,0,0.54816264,0,0
2.10264661259258e+38,5.25542138414197,5.98534122995593,4.10031247409081,-2.023,2.9332511,0,2.861857,2.623661,0.7970866,1.3075318,0,0.45290568,0.45290568,0,0,0,0,0.45290568,0,0,0.45290568,0.45290568,0,0.7970866,0,0
