cell_label,x,y,z,brain_section_label,Drd1,Drd2,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Mc4r,Npy1r,Npy2r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3
1.23696480238088e+38,3.46009677814067,6.0357634020463,5.16384493211708,-2.028,0,2.51245,0,4.616441,0.95693123,0.95693123,0,0,0,0,0,0,0,0,0.95693123,0,0.95693123,0,0,0.95693123,1.9349049,0
1.31493712332977e+38,3.49640476003804,5.96013195335764,5.16384493211708,-2.028,0,3.0528061,0,5.228481,1.4980268,0,0,0,0,0,0,0,0,0,0,0,1.4980268,0,0,2.694587,1.4980268,0
1.38617154985693e+38,3.28790005550292,6.05433796799343,5.16384493211708,-2.028,0,2.5987823,0,4.5704556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7068345,1.5343887,0
1.69273134101856e+38,3.49727832560046,6.03719840044759,5.16384493211708,-2.028,0,2.1522272,0,5.0942116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51666254,2.1522272,0.51666254
1.9336821568877e+37,3.43181079581463,6.13231264929629,5.16384493211708,-2.028,0,1.0870041,0,5.021528,0,1.0870041,0,0,0,1.0870041,0,0,0,0,0,0,0,0,0,0,1.0870041,1.0870041
2.21783348868868e+38,3.39210806866607,6.0828760298371,5.16384493211708,-2.028,0,2.1591988,0,5.7067966,1.1080598,0.4700789,0,0,0,0.82405126,0,0,0,0,0,0,0,0,0,0.4700789,2.029093,0
2.66580301027442e+38,3.45656486541836,6.061052265411,5.16384493211708,-2.028,0.43503737,1.9318974,0,4.865704,1.2677056,0,0,0,0,0.76883364,0,0,0,0,0,0,0,0.43503737,0,1.0397263,1.2677056,0
2.7080515253253e+38,3.39875138371398,6.06801135035005,5.16384493211708,-2.028,0.5139794,1.6507267,0,4.5657873,1.1915314,0.5139794,0,0,0,0.5139794,0.5139794,0,0,0,0.5139794,0,0,0,0,0,1.8350757,0
2.94468891858412e+38,3.46902642099324,6.00620780390591,5.16384493211708,-2.028,0,2.7608123,0,5.034646,0,0,0,0,0,2.7608123,0,0,0,0,0,0,0,0,1.959358,0,2.7608123,0
2.96574358895909e+38,3.35122600304752,6.13173335234421,5.16384493211708,-2.028,0,2.2169585,0,4.9285426,1.0304112,0,0,0.33416966,0,0.33416966,0,0,0,0,0.60530776,0,1.0304112,0,0,0.83346075,1.3583455,0
2.9804570978724e+38,3.34005013888312,6.16320758948619,5.16384493211708,-2.028,0,2.3027012,1.5689578,4.9309053,0.5769824,0,0,0,0,0.5769824,0,0,0,0,0,0,0.98801315,0,0.5769824,0.5769824,1.307532,0
3.00687506246909e+38,3.33090278750468,6.14174845911638,5.16384493211708,-2.028,1.5849625,1.9259995,0,4.954196,1.3785117,0,0,0,0,0,0,0,0,0,0.48542684,0,1.1375036,0.48542684,0,0.8479969,1.9259995,0
3.27263483300332e+38,3.44730551512644,5.97705787726999,5.16384493211708,-2.028,0,3.1311276,0,5.070261,1.3517634,1.3517634,0,0,0,1.3517634,0,0,0,0,0,0,0,0,0,0,0,0
3.36589095249268e+38,3.34644692907911,6.03429740372835,5.16384493211708,-2.028,0.47533798,2.506634,0.8322725,4.938217,0,0.47533798,0,0,0,0,0,0,0,0,0,0,1.1181813,0.8322725,0,0,1.7404801,0.47533798
7.2342711413607e+37,3.39396416511894,6.10891942153685,5.16384493211708,-2.028,0,2.1685774,0,4.568196,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4583291,0,0,0,0
8.21981535605932e+37,3.3187046893631,6.12039463415116,5.16384493211708,-2.028,0,2.2345054,0.54917794,5.1024113,1.2568628,0.54917794,0,0,0,0.54917794,0,0,0,0,0,0,0.54917794,0.9459847,0,0.54917794,1.5124832,0
8.49158982856352e+37,3.385856449468,6.05002302206957,5.16384493211708,-2.028,0,2.3374178,0,4.7147603,0.6992746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3557043,0
8.72604240789699e+37,3.33153483441842,6.10798896873611,5.16384493211708,-2.028,0.40324655,2.078885,0,4.923422,0.7180536,0,0,0,0,0,0,0,0,0,0,0,0.7180536,0.40324655,0,0,1.7037052,0.40324655
1.00806939249112e+38,3.58085537968933,6.08984763644978,5.16384493211708,-2.028,0,1.5286695,0,4.6728525,0.703454,0,0,0,0,1.174277,0,0,0,0,0,0,0,0,0,0,1.174277,0
1.15441311857151e+37,3.59136240480893,6.00083350381277,5.16384493211708,-2.028,0,1.7118082,0.54116017,5.242851,0.54116017,0,0,0,0,0.93378747,0,0,0,0,0.54116017,0,0.54116017,0.54116017,0.54116017,0,0.54116017,0
1.52838102277548e+38,3.48482405652538,5.97885722888075,5.16384493211708,-2.028,0,2.1303346,0,4.833301,0.9746741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5510949,0
2.13519083314706e+38,3.59344563929133,6.0614099602001,5.16384493211708,-2.028,0,2.2818043,0,5.0222406,0.6729102,0,0,0,0,0,0,0,0.3753374,0,0,0,0,0,0.3753374,0.3753374,0.6729102,0.3753374
2.58662323717055e+37,3.62743339018023,6.12468028683391,5.16384493211708,-2.028,0,1.8517267,0,5.37958,0.4570793,0,0,0,0,0.80365664,0,0,0,0,0.4570793,0,0.80365664,0.80365664,0.4570793,0.4570793,0.4570793,0
2.67256264796605e+38,3.57127913514471,6.09040406686002,5.16384493211708,-2.028,0,1.3261038,0,5.6303277,0,0,0,0,0,0.929297,0,0,0,0,0.38011906,0,0.38011906,0,0,0.38011906,2.2983184,0
2.94165595264025e+38,3.51905512452158,5.97908251620624,5.16384493211708,-2.028,0,1.618075,0,5.8940334,1.0249054,0,0,0,0,1.618075,0,0,0,0,0,0,0.60161376,1.3517634,0.60161376,0,1.618075,0
1.02763434404768e+38,3.88901059212842,6.09672829386817,5.16384493211708,-2.028,0,2.2766094,0,4.525037,0.43251032,0,0,0,0,0.43251032,0,0,0,0,0,0,0.76482147,1.2620238,0,0.43251032,1.7853659,0
1.15941079951804e+37,3.76296804988555,6.13684180972371,5.16384493211708,-2.028,0.38602144,1.3413728,0,5.6014476,0.38602144,0,0,0,0,0.38602144,0,0,0,0,0,0,0.38602144,0,0,0.38602144,2.0242653,0
1.48518344446518e+38,3.78624421795886,6.10298708948225,5.16384493211708,-2.028,0.40488955,2.7021673,0.40488955,4.767813,0,0,0.40488955,0,0,0.40488955,0,0,0,0,0,0.40488955,0,0,0.40488955,0.40488955,1.3895324,0
1.54069501642329e+38,3.85242177129666,6.08483871156111,5.16384493211708,-2.028,0,1.2577978,0,6.1550384,0,0,0,0,1.2577978,0,0,0,0,0,0,0,0,1.2577978,0,0,1.9193816,0
1.89453339740364e+38,3.87094721967541,6.12070490992149,5.16384493211708,-2.028,0,2.303938,0,5.0383615,1.0524231,0,0.4414871,0,0,0,0,0,0,0,0,0,0.4414871,0,0.77905536,0.4414871,1.2821513,0
2.34507868765197e+38,3.737009546812,6.12472257063526,5.16384493211708,-2.028,0,2.4042432,0,5.104106,1.2816643,0,0,0.5627326,0,0,0,0,0,0,0,0,1.2816643,0.9665253,0,0.5627326,1.2816643,0.5627326
2.63028262301693e+37,3.78220296450025,6.1258468421623,5.16384493211708,-2.028,0,1.3853775,0,4.958759,0.6205561,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3853775,0,0.6205561,0
2.95548844385418e+38,3.73032199164306,6.13249502536077,5.16384493211708,-2.028,0,2.6122944,0,4.8216434,1.1882037,0,0,0,0,0,0,0,0,0,0,0,1.4355849,0,0.5122062,1.4355849,2.1407251,0
3.6477981739197e+35,3.83741496751813,6.13381348545402,5.16384493211708,-2.028,0,3.0798385,0,5.046899,0.80365664,0,0,0,0,0,0,0,0,0,0,0,0,1.3167478,0,0.80365664,1.3167478,0
1.4317457990753e+37,4.00248695773236,6.0514339719346,5.16384493211708,-2.028,0,0,0,4.414868,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3583455,0,0,2.0453799,0
1.51954520619551e+38,4.01380642902053,6.08205674881402,5.16384493211708,-2.028,0.7154324,2.073778,0,4.805445,0.7154324,0,0,0,0,0,0,0,0,0,0,0,0.7154324,0.7154324,0,0,1.5488933,0
1.76064013610804e+38,4.07673188386463,6.00393890461591,5.16384493211708,-2.028,0,3.0351367,1.9556448,4.8614197,0,0,0,0,0,0,0,0,0,0,0.7821763,0,0.7821763,0.7821763,0,0,1.6595454,0
1.77001268697561e+38,4.09526396986279,6.08679246066406,5.16384493211708,-2.028,0,2.534641,0,4.9133563,1.0747677,0,0,0,0,0.7970866,0,0,0,0,0,0,0,1.3075318,0.45290568,0.7970866,1.507907,0
2.17539648083552e+38,4.05812494473994,6.07585946057257,5.16384493211708,-2.028,0,2.1376822,0,4.4574647,1.0932323,0,0,0,0,0.6477819,0,0,0,0,0,0,0.6477819,0,0.6477819,0,1.7079797,0
2.3550141118171e+38,4.04150431666083,6.11695109149072,5.16384493211708,-2.028,0.344578,1.9882574,0,5.0606327,0.62251717,0,0,0,0,0,0,0,0,0.344578,0,0,0.344578,0,0,0,0.62251717,0
2.69164777123068e+38,3.95570445352913,5.99603786297538,5.16384493211708,-2.028,0.5113242,0.88808334,0,2.8836927,0,0.5113242,0,0,0,0.88808334,0,0,0.5113242,0,0,0,0,0,0.5113242,0,1.9918638,0
2.8849243381546e+38,4.06841595317515,6.04312183375301,5.16384493211708,-2.028,0,0.96976775,0,3.2670453,0,0,0,0,0,0,0,0,0,0,0.96976775,0,1.5445105,0,0.96976775,0,1.9544107,0
2.88953556030103e+38,4.09330984815114,6.08907780562814,5.16384493211708,-2.028,0.8263831,2.495543,0,4.549903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2827868,0
3.29117482094235e+38,3.9729715126995,6.09953188995638,5.16384493211708,-2.028,0,2.808607,0,4.5511327,0.7068345,0,0,0.39627942,0,0.39627942,0,0,0,0,0.39627942,0.39627942,0,0.7068345,0.39627942,0,0.9622368,0
3.36651221179219e+38,4.06445025659647,6.0611751667329,5.16384493211708,-2.028,0,1.751669,0,5.5016203,0,0,0,0,0,0.42030603,0,0,0,0,0,0,0,0.42030603,0,0,2.4320903,0
3.98366091613358e+37,3.99157176089619,6.12120508186504,5.16384493211708,-2.028,0,1.4699968,0,4.6883473,0.91464597,0,0,0,0,0.91464597,0,0,0,0,0,0,0,0,0,0,0.91464597,0
8.24304593588745e+37,4.06587611991837,6.07692673103738,5.16384493211708,-2.028,0,2.6098244,0,5.591402,1.1865472,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1865472,1.1865472,0,0
1.44298914415779e+38,4.1683818134861,6.08055938388036,5.16384493211708,-2.028,0,1.375106,0,5.2947264,0,0,0,0,0,0,0,0,0,0,0.8455381,0,0,0,0,0,2.0661716,0
1.15191675714128e+38,3.18763495788282,5.84769897249368,5.16384493211708,-2.028,0,2.140725,0,4.568776,1.095325,0,0,0,0,0,0,0,0,0,1.095325,0,0,0,0,0,0,0
2.09499580795361e+38,3.22800838296012,5.8443279561098,5.16384493211708,-2.028,0.5086966,1.9852635,0.884034,3.4784985,0.884034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5086966,0.5086966,1.822357,0.5086966
2.18656542054389e+38,3.22136169312515,5.89974085568347,5.16384493211708,-2.028,0,2.716207,0,4.579226,0.6951454,0,0,0,0,0.6951454,0,0,0,0,1.1622715,0,0,0,0.6951454,0,1.5145731,0
2.42858278564806e+38,3.20100558805335,5.89038412572219,5.16384493211708,-2.028,0,2.2500455,0.42389384,5.1906357,0.7511098,0,0,0.42389384,0,0,0,0,0.42389384,0,1.0176587,0,0.7511098,0,0,0,1.7616276,0
2.69745799144167e+38,3.10498037825213,5.81595758210922,5.16384493211708,-2.028,0,1.9948136,0,5.939612,0.73420185,0,0,0,0,0.41331077,0,0,0,0,0,0,0,0.41331077,0,0.41331077,0.9965444,0
2.78554882323564e+38,3.16062598918803,5.79366783270958,5.16384493211708,-2.028,0,1.6629649,0,3.8799233,0.44478485,0.44478485,0,0.44478485,0,0.7842713,0,0,0,0,0.44478485,0,0.7842713,1.8187597,0.44478485,0,1.4882864,0
2.81686429174386e+38,3.13194732114488,5.92958508744276,5.16384493211708,-2.028,0,2.0647702,0,5.69874,1.642678,0,0,0,0,1.0435016,0,0,0,0,0,0,0,0,0,0,1.0435016,1.0435016
3.14538989048253e+38,3.10251296167269,5.93549351054829,5.16384493211708,-2.028,0.49430746,1.9487919,0,5.2855477,0.49430746,0,0.49430746,0.49430746,0,0,0.49430746,0,0,0,0,0,0,0.8617877,0,0.49430746,2.0939507,0
4.11429546508316e+37,3.17696808791557,5.95969688741313,5.16384493211708,-2.028,0,1.603699,0,5.7912693,0.7482368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603699,0
4.23276109373632e+37,3.18588806845918,5.94765986007554,5.16384493211708,-2.028,0,2.6727452,0,5.357097,1.005815,0,0,0,0,0,0,0,0,0,0,0,0,0.41794795,0.41794795,0.41794795,2.6727452,0
1.34907929886985e+38,3.03019678941197,5.89245935925058,5.16384493211708,-2.028,0.3608171,1.095325,0,4.5513983,0.3608171,0,0,0,0,0,0,0,0,0,0,0,0,0.64920706,0,0,1.095325,0
1.44334440371008e+38,3.05260789198456,5.82023029376559,5.16384493211708,-2.028,0,1.894897,0,5.287818,0,0,0,0.5391926,0,0,0,0,0,0,0,0,0.9307889,0.9307889,0,0,0,0
1.97026972535172e+38,3.053662663614,5.81744634645393,5.16384493211708,-2.028,0,1.8350757,0,5.535003,0,0,0,0,0,0,0,0,0,0,0,0.8921711,0,0.8921711,0,0,0.8921711,0
2.41324045461611e+38,3.01800701361456,5.82127957530724,5.16384493211708,-2.028,0.7369656,2.5025003,0,5.491853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7369656,0
2.55025063554171e+38,2.9905981422388,5.83876055939155,5.16384493211708,-2.028,0,2.2392974,0,5.271658,0,0,0,0.49929118,0,0,0,0,0,0.49929118,0.49929118,0,0,0,0.49929118,0,1.1638572,0
3.23986300500367e+38,2.98635396605874,5.82130119694329,5.16384493211708,-2.028,0,2.2370393,0,5.4127812,0,0,0,0,0,0,0,0,0.8014543,0.8014543,0.8014543,0,1.3136605,0.8014543,0,0,0.8014543,0
5.49995321426502e+37,2.96672159054981,5.81638155845877,5.16384493211708,-2.028,0,2.624338,0,5.161993,1.0618327,0.86051494,0,0.34698007,0,0.34698007,0,0,0,0,0,0,0,0.34698007,0,0.34698007,0.34698007,0
7.19489972480901e+37,3.0645107485442,5.88072872587479,5.16384493211708,-2.028,0,2.3130906,0,5.3183446,0.84309393,0.84309393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3717185,0
1.75025631286634e+38,3.01196520639223,5.61019383214007,5.16384493211708,-2.028,0,1.7273153,0,3.3567698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.20224367739804e+38,3.05574394252903,5.74989955530809,5.16384493211708,-2.028,0,2.411555,0,5.404396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1599013,0
